date,open,close,high,low,amount
2022-01-04,1942.25,1922.41,1972.18,1915.45,166588.63
2022-01-05,1922.41,1929.37,1938.07,1911.96,172737.35
2022-01-06,1911.96,1892.47,1925.89,1873.68,219100.52
2022-01-07,1894.56,1924.84,1937.37,1893.52,160296.31
2022-01-10,1914.4,1971.13,1975.66,1885.16,180526.86
2022-01-11,1965.91,1929.37,1970.44,1916.49,131100.89
2022-01-12,1928.67,1931.11,1936.68,1912.66,104430.75
2022-01-13,1930.41,1914.05,1942.59,1902.92,89393.39
2022-01-14,1908.48,1961.74,1974.61,1901.52,271081.83
2022-01-17,1961.39,1986.8,2016.38,1961.39,209546.15
2022-01-18,1988.54,2001.76,2016.38,1978.1,174115.8
2022-01-19,1980.53,1956.17,1992.02,1943.29,114459.04
2022-01-20,1950.25,2000.72,2016.38,1939.46,177663.92
2022-01-21,1991.67,1981.92,1995.85,1963.13,110266.51
2022-01-24,1981.92,1996.89,2011.16,1969.39,115402.49
2022-01-25,1981.58,1981.92,2015.69,1971.13,157946.09
2022-01-26,1981.92,2033.78,2040.75,1972.87,280969.47
2022-01-27,2030.3,2002.46,2043.18,1961.04,214445.35
2022-01-28,1987.14,1946.07,1998.98,1908.48,166836.27
2022-02-07,1948.51,1970.09,1987.84,1948.51,65704.03
2022-02-08,1960.69,1942.59,1965.57,1913.71,106204.94
2022-02-09,1929.37,1977.4,1984.36,1927.63,136070.08
2022-02-10,1977.4,1973.92,1977.4,1936.33,112261.81
2022-02-11,1944.68,1918.58,1955.47,1911.96,142317.78
2022-02-14,1914.75,1893.17,1918.93,1884.82,97999.52
2022-02-15,1893.17,1895.26,1901.87,1875.07,93499.79
2022-02-16,1901.52,1916.14,1922.06,1901.52,80260.75
2022-02-17,1908.83,1923.8,1924.15,1894.21,73728.26
2022-02-18,1908.48,1909.88,1914.4,1898.74,44568.63
2022-02-21,1910.22,1903.26,1911.27,1894.56,54590.72
2022-02-22,1886.9,1866.72,1896.3,1864.98,105801.73
2022-02-23,1866.72,1891.08,1891.08,1866.72,92101.88
2022-02-24,1883.42,1836.78,1883.42,1821.47,198523.58
2022-02-25,1838.53,1851.06,1859.06,1838.53,108136.95
2022-02-28,1851.4,1821.47,1852.1,1813.81,147010.87
2022-03-01,1824.6,1835.39,1839.22,1818.69,114892.59
2022-03-02,1825.3,1817.99,1835.39,1814.86,102127.99
2022-03-03,1824.95,1752.56,1828.08,1728.89,319275.82
2022-03-04,1737.94,1712.18,1739.68,1701.39,185392.14
2022-03-07,1712.18,1635.96,1712.18,1619.6,238371.48
2022-03-08,1631.78,1567.74,1635.61,1556.95,266175.76
2022-03-09,1563.91,1593.49,1598.72,1473.42,288966.03
2022-03-10,1628.3,1622.73,1647.44,1601.5,267275.17
2022-03-11,1604.98,1594.19,1608.81,1569.48,159193.58
2022-03-14,1574.35,1553.47,1584.79,1553.47,130624.91
2022-03-15,1543.03,1497.43,1569.13,1496.39,179026.54
2022-03-16,1515.18,1547.9,1549.64,1473.42,220310.44
2022-03-17,1577.83,1610.2,1617.51,1557.3,280081.49
2022-03-18,1598.72,1532.93,1598.72,1520.05,529972.76
2022-03-21,1530.84,1519.01,1541.63,1504.74,280018.49
2022-03-22,1513.79,1525.97,1536.76,1507.52,178066.65
2022-03-23,1528.41,1525.97,1549.99,1518.66,157988.91
2022-03-24,1522.14,1511.7,1522.14,1506.13,146097.8
2022-03-25,1512.05,1504.74,1529.1,1501.96,174785.86
2022-03-28,1492.21,1513.44,1523.88,1480.38,158753.72
2022-03-29,1516.92,1512.4,1521.79,1508.57,102085.51
2022-03-30,1515.18,1548.25,1548.94,1515.18,246788.3
2022-03-31,1547.9,1528.41,1557.64,1523.88,165075.08
2022-04-01,1515.53,1519.36,1535.72,1511.7,156303.0
2022-04-06,1519.36,1493.6,1519.36,1488.73,187886.0
2022-04-07,1492.56,1438.61,1493.95,1436.87,299487.0
2022-04-08,1438.61,1419.47,1439.65,1385.01,339745.0
2022-04-11,1403.8,1348.12,1404.15,1344.63,304672.0
2022-04-12,1343.59,1375.26,1377.0,1342.2,194597.0
2022-04-13,1373.52,1362.73,1374.22,1358.91,114947.0
2022-04-14,1370.74,1399.98,1406.59,1369.0,207043.0
2022-04-15,1407.28,1511.01,1511.01,1407.28,536152.0
2022-04-18,1539.55,1531.19,1543.03,1462.63,408007.0
2022-04-19,1529.1,1503.0,1530.5,1491.17,253782.0
2022-04-20,1493.25,1500.91,1521.45,1493.25,195414.0
2022-04-21,1495.34,1480.38,1507.18,1472.37,183204.0
2022-04-22,1472.72,1468.54,1482.81,1449.05,159212.0
2022-04-25,1452.18,1415.99,1476.2,1413.55,205140.0
2022-04-26,1415.99,1434.43,1475.16,1400.32,235868.0
2022-04-27,1417.03,1489.08,1492.56,1412.51,268718.0
2022-04-28,1473.42,1480.03,1497.08,1468.54,175928.0
2022-04-29,1491.17,1527.36,1536.07,1470.28,284168.0
2022-05-05,1528.76,1541.29,1558.69,1525.62,220391.0
2022-05-06,1511.01,1543.37,1555.56,1498.82,154591.0
2022-05-09,1536.07,1508.92,1538.15,1497.08,139329.0
2022-05-10,1490.47,1521.1,1534.67,1473.42,178622.0
2022-05-11,1527.02,1569.83,1603.94,1522.84,347437.0
2022-05-12,1578.18,1575.05,1594.89,1563.91,147716.0
2022-05-13,1575.05,1600.46,1603.94,1570.17,156386.0
2022-05-16,1610.9,1598.72,1616.12,1589.32,142090.0
2022-05-17,1599.76,1621.34,1627.95,1591.75,152925.0
2022-05-18,1622.03,1612.64,1628.65,1605.68,111759.0
2022-05-19,1608.46,1595.23,1608.46,1569.83,150204.0
2022-05-20,1601.15,1608.46,1629.69,1596.28,133542.0
2022-05-23,1611.94,1607.76,1615.77,1575.4,182415.0
2022-05-24,1706.61,1671.11,1736.2,1670.07,630578.0
2022-05-25,1630.04,1682.25,1690.6,1627.95,258892.0
2022-05-26,1682.25,1671.81,1690.6,1661.37,108799.0
2022-05-27,1674.59,1647.09,1687.82,1640.83,131831.0
2022-05-30,1661.37,1713.23,1716.36,1653.01,245843.0
2022-05-31,1712.88,1721.93,1730.98,1699.65,183269.0
2022-06-01,1749.77,1757.08,1774.83,1734.8,230986.0
2022-06-02,1755.34,1781.1,1786.32,1740.03,154149.0
2022-06-06,1781.1,1821.12,1839.57,1769.96,234846.0
2022-06-07,1821.47,1767.52,1829.13,1757.43,202499.0
2022-06-08,1764.04,1781.79,1783.88,1742.81,183221.0
2022-06-09,1781.79,1730.28,1781.79,1718.1,239007.0
2022-06-10,1729.24,1800.59,1804.07,1711.14,345120.0
2022-06-13,1793.63,1825.65,1835.39,1787.36,196426.0
2022-06-14,1823.21,1834.7,1840.61,1771.0,186436.0
2022-06-15,1823.21,1821.12,1856.28,1817.99,147152.0
2022-06-16,1824.95,1805.81,1835.04,1799.89,150894.0
2022-06-17,1787.71,1802.33,1816.25,1783.18,138732.0
2022-06-20,1804.07,1813.12,1821.12,1797.45,120249.0
2022-06-21,1813.12,1791.89,1821.47,1774.83,138160.0
2022-06-22,1798.85,1780.05,1803.72,1778.31,122346.0
2022-06-23,1785.62,1853.14,1859.76,1785.62,291108.0
2022-06-24,1850.01,1859.41,1871.24,1837.48,150267.0
2022-06-27,1861.84,1831.22,1867.41,1808.24,198639.0
2022-06-28,1838.18,1835.39,1839.92,1809.29,126106.0
2022-06-29,1839.22,1767.87,1839.22,1760.21,239424.0
2022-06-30,1772.05,1780.05,1797.45,1768.57,133327.0
2022-07-01,1782.14,1746.29,1786.32,1730.28,208329.0
2022-07-04,1749.77,1779.7,1792.93,1725.76,183882.0
2022-07-05,1779.7,1755.34,1785.97,1728.54,206591.0
2022-07-06,1755.34,1767.52,1783.88,1743.51,134543.0
