date,open,close,high,low,amount
2022-01-04,304.83,308.36,316.57,300.38,408958.81
2022-01-05,306.99,299.13,308.82,296.05,296756.19
2022-01-06,298.9,293.89,301.87,291.27,204464.29
2022-01-07,294.8,299.59,306.31,291.49,298481.1
2022-01-10,297.88,303.58,305.63,293.32,186465.94
2022-01-11,302.78,296.05,303.46,294.91,127131.06
2022-01-12,295.03,301.98,303.12,294.0,141471.06
2022-01-13,302.32,294.91,303.58,294.0,109195.11
2022-01-14,295.14,290.47,295.82,289.21,150092.17
2022-01-17,289.21,293.66,295.6,287.16,155388.02
2022-01-18,293.2,294.91,296.62,291.04,80305.4
2022-01-19,293.77,293.77,297.31,291.27,115643.92
2022-01-20,292.75,279.41,293.77,278.16,346906.88
2022-01-21,279.41,273.71,280.44,270.18,398223.05
2022-01-24,272.23,270.18,275.99,268.81,305653.33
2022-01-25,273.14,264.48,275.76,263.0,285522.31
2022-01-26,264.71,251.6,268.24,250.01,563705.24
2022-01-27,252.97,231.77,252.97,228.01,1047360.6
2022-01-28,233.93,233.48,240.32,230.63,493208.45
2022-02-07,238.38,234.85,239.75,231.65,275807.63
2022-02-08,235.42,237.35,237.92,231.31,203359.79
2022-02-09,237.7,235.99,237.7,233.59,248168.19
2022-02-10,235.99,234.39,237.92,231.88,265358.63
2022-02-11,233.14,230.29,233.71,228.81,178399.68
2022-02-14,228.81,231.54,231.54,221.62,330364.33
2022-02-15,228.24,230.4,231.08,225.27,236401.21
2022-02-16,233.36,230.86,234.62,228.92,276282.89
2022-02-17,231.08,234.28,235.87,230.06,257297.66
2022-02-18,233.25,234.85,234.85,229.15,200490.72
2022-02-21,234.28,239.86,240.89,232.79,304955.08
2022-02-22,237.47,238.61,239.75,235.76,173619.98
2022-02-23,238.27,241.46,241.91,237.47,172034.86
2022-02-24,241.0,243.05,249.09,238.72,383731.56
2022-02-25,244.65,247.27,247.84,243.62,197735.4
2022-02-28,246.59,244.76,247.38,242.03,245812.38
2022-03-01,245.67,248.64,250.23,245.33,205780.41
2022-03-02,247.5,245.79,248.18,244.31,115526.39
2022-03-03,246.59,240.66,246.7,240.2,123975.7
2022-03-04,239.06,234.5,240.2,233.25,231388.44
2022-03-07,233.36,223.33,234.5,222.54,265240.85
2022-03-08,221.74,214.33,224.25,210.34,307601.67
2022-03-09,211.14,202.93,213.87,194.84,490339.52
2022-03-10,210.23,211.71,213.53,206.81,288737.63
2022-03-11,208.29,210.68,210.91,204.87,274031.36
2022-03-14,208.86,204.64,209.2,204.64,158387.18
2022-03-15,203.73,194.27,204.87,193.7,235088.31
2022-03-16,198.03,202.82,203.84,191.08,262913.72
2022-03-17,206.01,207.83,211.14,203.16,269211.97
2022-03-18,208.29,208.18,210.23,206.01,265315.61
2022-03-21,208.18,210.23,214.22,207.15,197402.73
2022-03-22,208.18,209.66,210.34,207.38,104673.83
2022-03-23,209.77,208.86,212.73,208.4,143352.08
2022-03-24,207.38,209.09,211.02,205.78,125074.27
2022-03-25,209.32,206.12,213.76,205.9,174171.65
2022-03-28,207.72,208.52,209.09,203.27,141721.21
2022-03-29,210.45,206.92,210.45,206.81,134855.46
2022-03-30,207.49,210.34,211.37,206.35,158618.88
2022-03-31,208.29,205.1,208.63,203.84,111596.73
2022-04-01,203.27,209.54,210.11,202.7,144710.0
2022-04-06,208.75,210.91,212.96,207.26,151898.0
2022-04-07,211.37,207.15,214.22,207.15,211389.0
2022-04-08,207.15,204.3,207.72,200.08,176437.0
2022-04-11,205.33,191.19,205.9,190.05,273611.0
2022-04-12,190.51,195.75,196.55,189.25,181202.0
2022-04-13,193.36,188.34,194.73,188.12,143357.0
2022-04-14,189.94,191.88,192.33,188.91,96961.0
2022-04-15,190.17,194.95,196.66,187.89,139192.0
2022-04-18,195.07,196.89,198.03,192.33,111899.0
2022-04-19,197.46,191.99,197.92,191.42,103277.0
2022-04-20,192.33,191.53,195.64,190.62,105410.0
2022-04-21,190.62,184.35,192.33,183.56,147720.0
2022-04-22,182.42,182.42,185.04,179.57,121475.0
2022-04-25,178.65,167.6,181.05,167.6,255221.0
2022-04-26,172.84,182.64,182.76,172.16,488857.0
2022-04-27,182.07,188.34,191.76,180.14,453809.0
2022-04-28,188.91,203.73,205.67,186.41,456440.0
2022-04-29,207.04,206.69,210.11,201.56,276806.0
2022-05-05,207.49,205.9,212.85,201.45,304081.0
2022-05-06,200.2,206.01,208.75,198.94,158149.0
2022-05-09,203.62,204.87,207.49,201.45,107439.0
2022-05-10,203.73,207.15,209.32,199.4,215384.0
2022-05-11,207.71,208.73,213.41,206.34,316347.0
2022-05-12,206.46,207.94,208.51,202.58,159731.0
2022-05-13,207.82,211.7,212.04,204.86,187718.0
2022-05-16,212.95,208.51,216.83,207.37,170392.0
2022-05-17,208.51,215.69,215.69,207.02,194741.0
2022-05-18,217.51,216.26,218.42,211.47,216870.0
2022-05-19,212.38,214.21,216.26,210.79,138542.0
2022-05-20,212.84,217.62,219.9,212.84,167367.0
2022-05-23,213.52,208.96,217.97,208.96,282377.0
2022-05-24,209.08,203.72,214.78,203.26,257634.0
2022-05-25,202.58,205.89,207.02,200.41,138394.0
2022-05-26,207.25,206.11,209.3,202.92,111938.0
2022-05-27,205.89,203.83,209.99,203.72,137753.0
2022-05-30,205.2,207.71,208.85,202.69,106703.0
2022-05-31,207.71,216.14,217.85,205.77,226626.0
2022-06-01,216.49,221.61,224.24,215.8,214989.0
2022-06-02,219.22,226.17,227.88,219.22,187581.0
2022-06-06,226.17,227.77,230.5,224.01,207982.0
2022-06-07,228.57,227.09,231.3,225.03,193957.0
2022-06-08,227.2,234.61,235.52,225.95,240096.0
2022-06-09,234.49,232.33,235.41,229.93,121459.0
2022-06-10,233.24,247.03,252.16,228.0,379153.0
2022-06-13,244.18,253.3,257.86,243.61,347602.0
2022-06-14,249.88,259.23,263.33,243.84,303447.0
2022-06-15,256.72,256.49,261.85,251.25,296375.0
2022-06-16,256.49,266.75,269.49,255.35,373390.0
2022-06-17,264.47,279.06,287.27,261.51,453198.0
2022-06-20,304.59,302.31,305.27,283.28,1073490.0
2022-06-21,304.59,294.33,321.57,291.37,1057845.0
2022-06-22,290.91,294.45,301.74,286.58,802462.0
2022-06-23,293.65,313.94,316.22,293.65,878707.0
2022-06-24,311.43,303.45,312.23,299.23,759784.0
2022-06-27,303.91,332.06,332.06,301.97,1063012.0
2022-06-28,339.92,340.61,346.19,332.06,1009275.0
2022-06-29,336.5,318.84,338.56,317.13,889370.0
2022-06-30,331.38,330.58,345.62,323.17,804856.0
2022-07-01,328.98,327.39,330.35,317.7,609806.0
2022-07-04,333.43,333.65,341.63,327.39,546160.0
2022-07-05,334.22,335.25,349.16,327.39,592586.0
2022-07-06,334.11,327.39,336.39,323.4,456221.0
2022-07-07,324.31,341.06,341.06,317.13,718013.0
2022-07-08,336.5,335.48,348.13,331.95,386988.0
2022-07-11,336.62,328.64,338.78,324.08,427512.0
2022-07-12,328.07,318.61,332.52,318.27,329323.0
2022-07-13,324.65,340.27,344.6,319.75,507451.0
2022-07-14,341.18,350.87,362.95,334.91,664986.0
2022-07-15,348.13,350.41,362.04,342.77,549370.0
2022-07-18,354.74,347.45,354.74,334.91,462433.0
2022-07-19,347.33,353.26,366.14,343.8,495794.0
2022-07-20,350.64,340.27,356.91,337.3,612551.0
2022-07-21,338.78,335.36,347.9,333.88,356319.0
2022-07-22,337.3,334.91,339.24,328.53,360388.0
2022-07-25,335.36,330.24,336.5,324.08,242010.0
2022-07-26,333.09,346.99,349.73,327.04,456511.0
2022-07-27,345.62,379.93,379.93,344.71,760751.0
2022-07-28,381.75,374.23,390.87,367.28,830861.0
2022-07-29,379.59,387.79,398.51,374.57,645951.0
2022-08-01,386.65,390.87,404.89,382.21,529600.0
2022-08-02,382.1,381.07,387.0,374.12,488622.0
2022-08-03,383.35,352.46,385.63,349.84,828208.0
2022-08-04,355.77,345.05,356.91,333.09,851221.0
2022-08-05,356.22,332.74,357.13,325.11,869540.0
2022-08-08,325.22,364.32,364.32,325.22,846974.0
2022-08-09,360.9,355.31,365.91,355.08,471397.0
2022-08-10,362.61,374.46,382.32,356.56,612956.0
2022-08-11,375.37,360.78,375.37,356.34,531901.0
2022-08-12,365.0,351.21,380.39,348.7,664761.0
2022-08-15,349.38,371.38,375.26,349.38,634596.0
2022-08-16,370.7,363.52,376.28,360.21,510843.0
2022-08-17,357.02,359.76,366.14,343.69,660404.0
2022-08-18,360.55,372.75,376.4,357.93,530701.0
2022-08-19,373.21,352.46,374.92,351.89,626935.0
2022-08-22,352.46,352.23,358.16,346.65,314075.0
2022-08-23,351.78,355.77,361.12,349.95,265663.0
2022-08-24,355.31,335.48,358.05,334.22,592824.0
2022-08-25,336.5,333.09,339.92,327.39,387144.0
2022-08-26,335.71,323.97,339.81,322.26,449240.0
2022-08-29,319.41,329.21,333.2,317.24,491253.0
2022-08-30,335.14,327.27,335.14,325.22,258053.0
2022-08-31,325.68,309.61,327.04,305.27,668556.0
2022-09-01,309.72,307.67,316.22,306.64,296562.0
2022-09-02,313.25,313.14,319.07,300.15,476472.0
2022-09-05,313.14,313.48,322.71,305.5,315864.0
2022-09-06,314.62,337.07,340.84,312.57,570401.0
2022-09-07,333.43,360.21,361.58,333.09,573734.0
2022-09-08,355.54,345.62,360.21,344.14,354616.0
2022-09-09,349.04,347.45,352.92,340.72,282017.0
2022-09-13,351.32,356.11,359.64,339.92,331107.0
2022-09-14,352.69,350.87,356.91,346.76,341297.0
2022-09-15,348.13,327.61,352.46,323.97,539315.0
2022-09-16,329.21,318.27,332.97,318.27,289566.0
2022-09-19,321.46,322.71,328.18,318.27,240770.0
2022-09-20,325.79,346.31,348.47,323.17,477263.0
2022-09-21,348.02,343.69,354.4,341.86,427803.0
2022-09-22,337.76,337.64,348.01,334.22,355055.0
2022-09-23,338.33,315.42,340.38,305.96,790913.0
2022-09-26,318.84,337.3,341.52,315.53,750988.0
2022-09-27,338.55,322.83,338.55,317.47,513481.0
2022-09-28,320.66,310.29,323.97,309.38,437374.0
2022-09-29,314.85,312.23,323.05,305.73,331737.0
2022-09-30,313.48,298.89,314.62,298.66,449216.0
2022-10-10,270.97,270.85,273.24,270.85,166774.0
2022-10-11,253.53,264.58,269.26,251.02,1181983.0
2022-10-12,264.58,279.29,280.54,256.72,795792.0
2022-10-13,275.07,267.55,279.06,265.61,682275.0
2022-10-14,270.4,273.47,276.32,266.63,459578.0
2022-10-17,272.9,268.46,276.21,262.42,489813.0
2022-10-18,271.19,270.05,279.29,267.43,403282.0
2022-10-19,268.23,268.69,277.92,268.0,297796.0
2022-10-20,264.47,253.3,268.57,245.32,968128.0
2022-10-21,254.44,261.51,263.1,251.25,491124.0
2022-10-24,262.76,255.69,264.92,254.1,363370.0
2022-10-25,255.69,262.19,267.2,253.41,472450.0
2022-10-26,264.35,263.44,268.0,260.14,410049.0
2022-10-27,275.52,265.61,279.29,264.92,763683.0
2022-10-28,263.21,253.87,267.55,252.16,491643.0
2022-10-31,251.36,260.71,262.64,247.71,565997.0
2022-11-01,260.71,267.89,268.12,259.23,299771.0
2022-11-02,267.2,282.71,288.75,263.67,641335.0
2022-11-03,280.77,282.25,284.64,278.37,299982.0
2022-11-04,283.05,294.44,298.32,283.05,437827.0
2022-11-07,294.1,292.05,297.64,287.61,279086.0
2022-11-08,291.94,288.75,292.05,283.84,246621.0
2022-11-09,288.75,289.2,296.61,285.78,207711.0
2022-11-10,284.3,278.49,286.35,274.16,368452.0
2022-11-11,287.49,284.76,293.08,280.54,301352.0
2022-11-14,284.53,279.06,288.4,277.69,268099.0
2022-11-15,278.15,285.44,286.35,275.75,289435.0
2022-11-16,284.07,276.09,285.78,275.18,221203.0
2022-11-17,274.27,269.83,275.87,262.42,389627.0
2022-11-18,270.74,271.99,275.18,264.13,285162.0
2022-11-21,269.71,280.2,281.0,266.29,252179.0
2022-11-22,278.03,272.11,279.29,269.94,215809.0
2022-11-23,272.68,279.97,281.79,269.37,211412.0
2022-11-24,280.65,277.8,285.21,276.89,148702.0
2022-11-25,276.21,270.4,277.69,268.91,160607.0
2022-11-28,267.89,271.31,271.88,265.95,157729.0
2022-11-29,268.12,256.95,271.19,254.89,591485.0
2022-11-30,256.6,269.26,272.9,255.58,473068.0
2022-12-01,269.26,273.81,279.29,267.43,285769.0
2022-12-02,273.81,266.98,274.04,265.27,273257.0
2022-12-05,274.73,277.23,278.72,266.98,345908.0
2022-12-06,277.23,275.75,280.54,272.11,236312.0
2022-12-07,275.75,280.54,287.26,272.68,270096.0
2022-12-08,280.65,278.6,282.93,276.32,223620.0
2022-12-09,279.51,282.14,282.59,276.09,265357.0
2022-12-12,282.14,284.76,290.68,278.15,262735.0
2022-12-13,283.62,281.0,288.97,279.97,175834.0
2022-12-14,280.54,283.39,287.83,279.63,160819.0
2022-12-15,283.73,290.46,290.46,282.36,212550.0
2022-12-16,287.04,281.68,289.66,279.74,208203.0
2022-12-19,281.68,283.96,288.06,281.0,212603.0
2022-12-20,281.91,281.22,287.04,279.29,163069.0
2022-12-21,282.93,278.49,283.5,276.09,168039.0
2022-12-22,279.06,274.84,280.31,272.68,127625.0
2022-12-23,272.56,266.29,275.41,264.13,156923.0
2022-12-26,268.12,273.36,273.7,266.98,120729.0
2022-12-27,273.81,269.26,274.27,265.61,173720.0
2022-12-28,269.94,258.54,270.62,254.44,420042.0
2022-12-29,263.44,259.91,264.01,258.88,197450.0
2022-12-30,263.67,260.37,267.77,259.23,217771.0
2023-01-03,258.88,255.81,259.57,251.25,474379.0
2023-01-04,255.46,253.3,257.29,246.46,416206.0
2023-01-05,253.3,256.49,262.3,252.39,532039.0
2023-01-06,254.55,258.77,262.3,254.1,380501.0
2023-01-09,264.47,265.04,269.48,260.48,513224.0
2023-01-10,266.98,273.47,277.23,260.82,455776.0
2023-01-11,273.7,280.88,282.93,271.54,460023.0
2023-01-12,281.57,281.11,285.78,278.6,266447.0
2023-01-13,281.0,289.77,298.66,280.65,605866.0
2023-01-16,298.66,296.84,300.94,292.96,432838.0
2023-01-17,296.95,298.89,300.03,292.51,285725.0
2023-01-18,301.17,302.31,306.98,300.03,244320.0
2023-01-19,303.22,302.65,305.73,298.78,203190.0
2023-01-20,304.59,298.78,305.61,297.98,185834.0
2023-01-30,306.87,317.81,320.55,306.3,407573.0
2023-01-31,314.85,309.83,316.56,308.12,194286.0
2023-02-01,311.09,314.85,315.64,309.72,238187.0
2023-02-02,314.28,312.68,316.44,312.0,128161.0
2023-02-03,313.02,306.87,313.02,301.4,239135.0
2023-02-06,305.16,302.2,306.87,299.23,248407.0
2023-02-07,304.48,330.58,330.58,302.99,582029.0
2023-02-08,325.79,324.54,329.55,318.72,560079.0
2023-02-09,323.97,327.38,331.94,320.32,511515.0
2023-02-10,329.44,337.19,342.54,323.74,470761.0
2023-02-13,336.16,328.3,337.07,325.11,438424.0
2023-02-14,330.58,326.7,335.02,322.83,216507.0
2023-02-15,326.7,326.7,332.51,325.45,215772.0
2023-02-16,328.3,321.12,328.52,318.27,191244.0
2023-02-17,321.12,321.0,324.88,318.15,188485.0
2023-02-20,319.41,326.02,329.32,317.01,200331.0
2023-02-21,325.9,324.65,327.95,319.98,200212.0
2023-02-22,322.94,320.66,326.93,318.95,143003.0
2023-02-23,321.91,318.38,321.91,312.0,358906.0
2023-02-24,317.47,309.95,317.7,307.55,330697.0
2023-02-27,308.92,316.44,321.57,307.44,263994.0
2023-02-28,315.76,309.72,315.76,306.64,271263.0
2023-03-01,311.09,307.1,312.8,304.13,343432.0
2023-03-02,315.07,290.34,317.01,289.32,684432.0
2023-03-03,291.94,293.08,298.32,291.37,332725.0
2023-03-06,292.96,297.75,300.49,290.34,307128.0
2023-03-07,298.32,291.82,298.78,291.03,160506.0
2023-03-08,290.34,290.46,296.84,288.4,158395.0
2023-03-09,290.46,291.14,300.6,289.66,225033.0
