date,open,close,high,low,amount
2022-01-04,142.0,133.9,143.21,133.66,53607.42
2022-01-05,133.58,131.38,137.5,127.38,53773.42
2022-01-06,126.71,138.9,140.88,126.71,103991.18
2022-01-07,142.71,134.45,142.99,131.1,59079.79
2022-01-10,132.56,140.7,144.27,132.31,49597.5
2022-01-11,147.45,138.0,148.68,135.85,75511.26
2022-01-12,141.0,143.13,144.4,139.99,55005.44
2022-01-13,145.0,146.82,149.5,138.51,62145.34
2022-01-14,146.01,150.02,151.39,143.2,61422.31
2022-01-17,150.02,152.22,159.99,147.56,70097.03
2022-01-18,152.26,153.18,156.26,150.0,32208.75
2022-01-19,152.0,150.49,153.07,146.9,44562.04
2022-01-20,150.15,147.19,153.33,146.91,32792.15
2022-01-21,145.25,146.81,150.0,143.05,39094.38
2022-01-24,144.68,149.32,151.26,144.67,34941.39
2022-01-25,148.0,142.0,148.8,140.9,36400.94
2022-01-26,142.63,145.88,148.5,142.5,29851.94
2022-01-27,145.89,141.8,147.45,141.0,35185.45
2022-01-28,143.0,138.0,143.61,137.0,35658.16
2022-02-07,141.41,138.74,145.5,137.22,32665.21
2022-02-08,134.88,124.97,137.14,124.97,51020.43
2022-02-09,121.33,122.0,122.88,117.01,86668.72
2022-02-10,122.0,119.72,123.41,118.5,44377.02
2022-02-11,118.0,116.1,121.58,115.3,51867.87
2022-02-14,114.5,118.7,120.5,111.98,44542.53
2022-02-15,118.16,125.93,126.48,117.01,50428.71
2022-02-16,126.1,124.35,127.0,123.39,29959.06
2022-02-17,123.99,127.82,129.7,122.36,31655.2
2022-02-18,126.81,125.88,128.0,124.02,22951.49
2022-02-21,124.99,124.72,127.52,123.07,18636.77
2022-02-22,122.9,124.95,125.5,121.56,24355.98
2022-02-23,125.1,133.6,135.8,124.95,40415.81
2022-02-24,133.35,133.86,135.59,131.5,31886.93
2022-02-25,137.0,132.76,138.3,132.0,28466.56
2022-02-28,132.76,133.12,133.88,129.7,27727.29
2022-03-01,134.12,131.11,135.0,129.7,34641.6
2022-03-02,130.39,128.14,130.9,126.7,31157.1
2022-03-03,128.01,122.02,128.93,120.8,61174.39
2022-03-04,118.24,118.61,122.3,117.38,48679.71
2022-03-07,117.67,113.34,119.5,112.0,46964.93
2022-03-08,116.0,112.56,116.0,109.68,38653.98
2022-03-09,113.5,119.0,119.7,111.1,48988.0
2022-03-10,124.01,123.0,126.8,121.01,52841.48
2022-03-11,120.87,121.2,123.88,118.0,41025.25
2022-03-14,119.77,121.67,124.0,119.5,26012.66
2022-03-15,119.74,121.2,126.7,118.0,34519.47
2022-03-16,123.39,129.0,130.38,119.5,48989.04
2022-03-17,129.21,128.14,134.31,127.0,58956.99
2022-03-18,127.51,128.57,131.21,126.61,19983.85
2022-03-21,127.81,129.01,131.9,126.03,29786.82
2022-03-22,128.02,130.15,132.18,126.5,16438.97
2022-03-23,129.8,127.98,131.4,127.08,23866.8
2022-03-24,127.06,123.9,128.0,122.31,41220.15
2022-03-25,123.54,121.2,124.41,121.2,29158.99
2022-03-28,119.91,118.5,122.5,117.39,25756.16
2022-03-29,119.35,120.2,121.9,118.5,19030.89
2022-03-30,121.0,126.1,127.45,121.0,24928.59
2022-03-31,125.34,127.62,129.12,124.11,27447.04
2022-04-01,127.3,123.89,128.42,123.35,24745.0
2022-04-06,123.4,115.2,123.41,114.0,38264.0
2022-04-07,116.04,113.05,117.44,112.21,32674.0
2022-04-08,113.37,111.22,114.6,108.61,34173.0
2022-04-11,107.94,102.15,108.74,101.0,65627.0
2022-04-12,100.28,99.69,105.29,98.0,61851.0
2022-04-13,99.0,97.8,99.96,96.5,30607.0
2022-04-14,97.59,101.4,102.5,97.59,42231.0
2022-04-15,100.02,108.28,109.69,99.8,55207.0
2022-04-18,110.8,115.86,116.75,108.28,76796.0
2022-04-19,117.45,115.15,118.16,114.3,46455.0
2022-04-20,113.99,114.44,116.56,113.6,29333.0
2022-04-21,112.12,114.47,119.2,112.12,33941.0
2022-04-22,114.6,112.12,115.97,111.8,28325.0
2022-04-25,111.22,105.66,111.82,105.25,44250.0
2022-04-26,107.75,103.14,108.58,101.0,43460.0
2022-04-27,101.1,111.41,113.35,100.67,48803.0
2022-04-28,109.96,113.37,115.0,107.76,38734.0
2022-04-29,112.0,120.53,122.2,110.43,69252.0
2022-05-05,119.49,126.39,126.51,118.88,54567.0
2022-05-06,120.08,122.0,123.99,116.88,29734.0
2022-05-09,119.3,113.5,119.4,111.26,39224.0
2022-05-10,111.0,119.67,121.0,109.22,38994.0
2022-05-11,119.72,127.22,128.66,118.4,47410.0
2022-05-12,126.0,128.7,130.0,123.3,37561.0
2022-05-13,129.99,129.98,130.99,127.0,25284.0
2022-05-16,130.5,129.05,130.9,127.5,22938.0
2022-05-17,129.48,131.0,132.62,127.5,23844.0
2022-05-18,131.0,125.46,131.0,121.99,65174.0
2022-05-19,122.0,130.0,130.28,121.49,33967.0
2022-05-20,130.49,126.31,133.09,124.45,31167.0
2022-05-23,127.48,132.45,133.25,125.25,37918.0
2022-05-24,132.45,126.02,136.33,125.45,45828.0
2022-05-25,126.33,123.42,128.15,122.06,39022.0
2022-05-26,124.4,124.13,125.68,120.45,27643.0
2022-05-27,124.46,123.33,126.95,122.8,27901.0
2022-05-30,123.45,128.84,130.05,122.57,33725.0
2022-05-31,127.8,128.3,130.25,125.48,30337.0
2022-06-01,128.68,134.15,137.3,126.59,56939.0
2022-06-02,133.75,139.45,140.45,132.45,41820.0
2022-06-06,143.2,148.45,150.03,140.97,57703.0
2022-06-07,147.65,147.45,149.42,144.45,31138.0
2022-06-08,147.95,148.67,150.89,144.09,32375.0
2022-06-09,148.67,143.05,148.67,141.41,48091.0
2022-06-10,143.05,146.07,146.95,141.45,67888.0
2022-06-13,145.45,147.95,149.24,142.45,35579.0
2022-06-14,144.57,150.45,151.55,141.7,56242.0
2022-06-15,150.45,145.31,154.95,144.95,42548.0
2022-06-16,144.45,147.31,149.43,144.45,23468.0
2022-06-17,145.54,149.84,153.03,145.54,29579.0
2022-06-20,150.33,150.82,153.9,149.25,32599.0
2022-06-21,149.62,147.89,150.0,145.34,24268.0
2022-06-22,156.65,151.26,159.33,149.61,59671.0
2022-06-23,151.45,155.41,156.34,151.26,78458.0
2022-06-24,156.48,160.01,161.0,153.01,56874.0
2022-06-27,160.02,163.45,164.77,156.97,59065.0
2022-06-28,161.55,162.98,164.95,154.45,46695.0
2022-06-29,159.78,152.82,162.04,152.33,47115.0
2022-06-30,151.45,149.45,155.25,148.11,51751.0
2022-07-01,149.22,151.24,152.63,145.43,38857.0
2022-07-04,147.5,154.3,156.25,147.5,48782.0
2022-07-05,156.45,148.56,156.73,145.93,44814.0
2022-07-06,148.56,150.45,154.68,146.64,38989.0
2022-07-07,150.99,162.44,164.45,150.99,56951.0
2022-07-08,162.79,155.73,163.69,154.45,42001.0
2022-07-11,157.45,165.99,166.78,154.73,58806.0
2022-07-12,163.39,160.48,169.54,159.43,55842.0
2022-07-13,159.7,158.55,161.55,154.45,38258.0
2022-07-14,157.54,169.95,171.45,156.46,35198.0
2022-07-15,169.95,165.64,170.94,163.95,57896.0
2022-07-18,164.07,177.85,181.01,160.07,65303.0
2022-07-19,177.85,180.65,191.4,173.25,64853.0
2022-07-20,178.37,177.45,179.09,170.39,54986.0
2022-07-21,177.54,180.25,189.94,173.95,50438.0
2022-07-22,180.62,181.17,182.27,175.45,30540.0
2022-07-25,181.15,175.33,181.15,170.75,37141.0
2022-07-26,175.53,178.29,179.94,174.45,28150.0
2022-07-27,178.29,184.47,187.05,176.54,27632.0
2022-07-28,185.45,187.62,191.13,181.63,27825.0
2022-07-29,187.45,196.45,205.44,185.46,39874.0
2022-08-01,194.45,198.35,198.95,190.45,37507.0
2022-08-02,191.45,198.76,203.33,190.46,32181.0
2022-08-03,198.95,192.05,204.29,191.13,34788.0
2022-08-04,194.46,188.45,195.44,185.51,47102.0
2022-08-05,189.12,186.75,197.45,186.45,35888.0
2022-08-08,187.5,189.63,190.31,178.94,43871.0
2022-08-09,190.46,186.45,191.95,185.09,30881.0
2022-08-10,185.45,168.68,186.6,168.25,119009.0
2022-08-11,169.45,163.7,170.33,161.52,122490.0
2022-08-12,163.96,164.4,167.3,160.78,89975.0
2022-08-15,161.63,161.43,165.41,160.25,78435.0
2022-08-16,161.45,166.45,171.1,160.25,88762.0
2022-08-17,166.4,166.45,167.85,163.45,42731.0
2022-08-18,166.27,170.45,173.44,164.93,59377.0
2022-08-19,173.43,159.85,175.25,159.6,101450.0
2022-08-22,156.35,164.87,166.45,155.45,63832.0
2022-08-23,164.45,165.84,168.11,162.62,35094.0
2022-08-24,166.28,160.45,166.95,160.1,41502.0
2022-08-25,161.47,157.94,162.44,155.45,31245.0
2022-08-26,158.8,161.31,165.15,158.54,38064.0
2022-08-29,159.83,163.9,165.95,158.45,38053.0
2022-08-30,163.31,160.7,166.25,159.95,27006.0
2022-08-31,159.79,154.45,162.43,151.63,44772.0
