date,open,close,high,low,amount
2022-01-04,277.15,272.15,280.6,266.37,244660.89
2022-01-05,265.7,254.41,267.63,252.87,301708.91
2022-01-06,251.15,251.17,255.68,249.04,175907.84
2022-01-07,252.95,247.65,254.11,246.15,161933.55
2022-01-10,246.15,247.45,250.62,240.18,162141.82
2022-01-11,247.43,240.24,247.43,238.95,212441.47
2022-01-12,247.15,257.15,257.15,245.46,323602.24
2022-01-13,258.89,256.46,259.71,249.76,217103.9
2022-01-14,251.95,254.29,258.45,251.15,149548.15
2022-01-17,254.17,267.64,268.64,254.17,241144.66
2022-01-18,267.56,267.23,270.11,263.45,125054.43
2022-01-19,267.1,254.12,269.03,251.46,231881.8
2022-01-20,253.25,252.22,254.86,248.15,149986.47
2022-01-21,252.23,251.55,256.89,247.48,112394.32
2022-01-24,247.23,252.55,254.03,245.42,108376.86
2022-01-25,249.15,241.46,252.15,241.15,172772.23
2022-01-26,246.15,250.64,252.53,243.46,174445.84
2022-01-27,248.15,242.42,250.45,242.15,132649.63
2022-01-28,241.13,227.95,243.15,220.91,324373.11
2022-02-07,241.94,245.55,250.43,239.16,251124.53
2022-02-08,244.15,238.12,244.15,231.79,199039.53
2022-02-09,240.2,246.33,247.55,236.18,199928.64
2022-02-10,247.92,241.27,249.15,239.25,146284.6
2022-02-11,237.2,231.34,241.27,229.65,199439.26
2022-02-14,231.35,233.13,236.15,226.15,133199.49
2022-02-15,233.33,239.46,241.11,233.33,158524.28
2022-02-16,243.15,241.75,246.14,241.54,128724.91
2022-02-17,243.39,246.56,249.89,240.15,191063.86
2022-02-18,242.15,244.11,246.54,241.15,99104.66
2022-02-21,242.15,243.04,246.95,240.79,109538.04
2022-02-22,240.15,238.6,240.15,235.45,125452.11
2022-02-23,243.05,253.15,253.67,240.16,291148.9
2022-02-24,249.26,246.01,252.93,242.73,238219.88
2022-02-25,251.05,248.99,253.53,248.98,146013.53
2022-02-28,248.05,250.75,251.34,247.15,118290.9
2022-03-01,256.15,252.93,257.76,250.4,176519.58
2022-03-02,250.15,249.75,250.51,245.11,121242.47
2022-03-03,250.67,246.36,252.01,245.15,99633.4
2022-03-04,238.46,234.95,243.01,231.15,291706.34
2022-03-07,228.04,224.76,228.84,221.17,236129.2
2022-03-08,222.23,217.34,226.64,211.15,291499.34
2022-03-09,218.15,224.74,224.75,211.15,251135.22
2022-03-10,234.06,230.25,234.58,230.15,248342.83
2022-03-11,223.15,231.0,232.94,221.17,186116.04
2022-03-14,226.15,220.15,226.15,220.15,150840.61
2022-03-15,212.28,213.95,223.15,210.58,198203.62
2022-03-16,222.15,230.58,231.15,215.35,333766.27
2022-03-17,241.53,236.05,242.03,235.81,315844.3
2022-03-18,236.05,235.65,240.02,233.2,150548.56
2022-03-21,241.15,246.53,250.02,239.32,279177.68
2022-03-22,246.15,245.95,248.55,243.17,115079.07
2022-03-23,251.15,248.32,252.15,247.42,148500.96
2022-03-24,244.85,248.23,251.15,243.55,113681.27
2022-03-25,248.25,236.46,250.11,235.16,208023.73
2022-03-28,236.05,231.55,236.05,230.03,143103.54
2022-03-29,234.07,232.15,237.65,229.95,138587.31
2022-03-30,228.15,238.17,238.17,223.37,251259.96
2022-03-31,235.36,230.95,236.15,228.04,161731.43
2022-04-01,227.94,237.11,240.71,227.75,182948.0
2022-04-06,246.15,243.05,247.15,240.76,205293.0
2022-04-07,241.15,241.15,246.45,240.16,122700.0
2022-04-08,241.16,245.13,247.65,240.25,171719.0
2022-04-11,241.15,234.15,242.63,230.65,193070.0
2022-04-12,233.15,239.31,239.71,232.35,128889.0
2022-04-13,236.17,238.15,243.1,234.16,109673.0
2022-04-14,243.15,242.44,246.14,242.02,131638.0
2022-04-15,239.65,237.35,241.15,233.9,129239.0
2022-04-18,235.94,240.25,242.15,231.15,110592.0
2022-04-19,244.31,246.01,252.05,244.28,207782.0
2022-04-20,248.81,242.93,249.48,242.01,130781.0
2022-04-21,238.92,235.19,241.92,233.25,154049.0
2022-04-22,231.16,236.55,236.81,230.21,108162.0
2022-04-25,231.15,228.65,237.59,227.77,161889.0
2022-04-26,230.14,232.96,237.0,229.58,158176.0
2022-04-27,227.76,236.16,236.96,219.96,254342.0
2022-04-28,235.75,233.13,236.65,231.15,146372.0
2022-04-29,234.95,244.15,244.98,231.9,248163.0
2022-05-05,247.35,249.95,253.54,242.92,253259.0
2022-05-06,242.17,243.23,247.15,241.25,145489.0
2022-05-09,232.15,233.88,238.04,232.15,175116.0
2022-05-10,225.25,234.48,234.81,223.43,209697.0
2022-05-11,233.15,253.85,257.81,232.65,459526.0
2022-05-12,251.14,255.24,258.85,249.86,241156.0
2022-05-13,260.95,271.23,272.65,257.06,367121.0
2022-05-16,272.26,268.27,274.15,266.45,202369.0
2022-05-17,270.13,283.65,286.15,269.65,293489.0
2022-05-18,283.65,282.57,289.15,280.15,205303.0
2022-05-19,276.46,285.66,286.5,275.45,173637.0
2022-05-20,288.16,288.85,292.76,282.35,178683.0
2022-05-23,293.85,296.35,299.15,288.96,255588.0
2022-05-24,291.15,282.15,294.11,282.15,290497.0
2022-05-25,282.41,288.35,289.8,279.18,230858.0
2022-05-26,288.52,287.79,292.37,283.65,143095.0
2022-05-27,294.1,290.03,298.76,287.8,153187.0
2022-05-30,293.15,299.27,300.85,292.23,218524.0
2022-05-31,301.15,297.06,302.11,294.66,177011.0
2022-06-01,299.15,301.13,305.95,294.27,216912.0
2022-06-02,297.15,302.17,306.15,296.37,177728.0
2022-06-06,305.15,319.38,321.62,303.7,294757.0
2022-06-07,319.15,316.04,321.02,312.26,200221.0
2022-06-08,319.75,328.56,329.21,314.16,290513.0
2022-06-09,335.18,323.56,335.95,322.15,307542.0
2022-06-10,322.65,349.95,351.15,322.21,438249.0
2022-06-13,347.15,349.95,360.01,341.75,360681.0
2022-06-14,343.15,344.74,345.94,328.38,404789.0
2022-06-15,345.12,336.15,347.38,333.67,303948.0
2022-06-16,336.65,337.15,343.85,334.56,190172.0
2022-06-17,331.25,339.15,342.35,328.22,262148.0
2022-06-20,339.23,343.33,349.81,336.17,245416.0
2022-06-21,340.91,342.15,342.95,333.35,197827.0
2022-06-22,343.57,341.03,348.78,339.15,186788.0
2022-06-23,345.85,354.65,355.2,339.15,323142.0
2022-06-24,354.14,352.2,357.43,347.16,235984.0
2022-06-27,353.22,350.84,358.15,349.48,217155.0
2022-06-28,348.15,354.05,359.95,343.86,269635.0
2022-06-29,351.14,332.76,351.15,332.64,361146.0
2022-06-30,332.15,334.64,340.5,331.15,220145.0
2022-07-01,333.33,330.35,334.15,321.25,234113.0
2022-07-04,333.15,337.31,339.36,331.35,209512.0
2022-07-05,338.15,335.04,341.75,330.74,173757.0
2022-07-06,334.95,337.25,341.75,333.14,183434.0
2022-07-07,338.85,350.53,353.1,334.52,304649.0
2022-07-08,350.53,339.15,353.03,339.15,190478.0
2022-07-11,337.03,325.45,337.03,320.03,254317.0
2022-07-12,321.15,310.15,322.15,301.23,450515.0
2022-07-13,310.15,311.03,314.99,297.92,341067.0
2022-07-14,310.06,324.15,324.15,308.15,272489.0
