date,open,close,high,low,amount
2022-01-04,251.66,252.66,254.2,245.53,266368.69
2022-01-05,251.51,254.89,260.72,251.13,393804.41
2022-01-06,252.51,251.43,253.81,246.68,256754.56
2022-01-07,251.43,235.71,257.49,235.71,459939.89
2022-01-10,236.78,238.62,245.91,232.48,305273.42
2022-01-11,238.7,236.17,240.46,235.4,188451.71
2022-01-12,236.17,238.24,239.39,235.24,145448.83
2022-01-13,241.38,232.56,242.38,231.41,209329.28
2022-01-14,231.41,229.41,233.63,228.19,156608.47
2022-01-17,232.71,248.21,249.36,232.48,443228.88
2022-01-18,252.05,256.27,264.25,250.13,705559.03
2022-01-19,253.5,256.42,265.93,253.5,374639.89
2022-01-20,259.11,258.57,262.1,253.96,317666.36
2022-01-21,253.2,255.5,260.49,252.05,225042.29
2022-01-24,253.96,257.26,264.71,253.27,280053.53
2022-01-25,255.5,248.98,258.26,248.98,254067.51
2022-01-26,249.05,245.68,252.81,241.15,252459.92
2022-01-27,245.76,238.24,248.52,234.86,260944.52
2022-01-28,238.77,236.09,244.53,235.78,259035.31
2022-02-07,239.39,213.46,241.92,210.92,723253.11
2022-02-08,214.3,219.13,219.82,206.78,336484.83
2022-02-09,217.6,223.58,227.5,216.06,301117.07
2022-02-10,222.51,223.66,227.19,221.36,200500.33
2022-02-11,224.04,218.67,226.11,216.75,209296.18
2022-02-14,214.3,213.46,217.68,211.31,190032.15
2022-02-15,213.53,215.3,216.22,212.53,148737.99
2022-02-16,218.37,221.89,225.96,216.91,283955.82
2022-02-17,219.9,218.44,222.51,217.6,205927.9
2022-02-18,230.1,232.41,237.78,225.96,563126.26
2022-02-21,241.69,254.89,257.95,237.55,850279.42
2022-02-22,247.06,247.44,255.5,243.99,617659.48
2022-02-23,246.68,246.91,249.59,242.99,361799.6
2022-02-24,245.53,239.16,249.05,234.48,479282.25
2022-02-25,241.38,235.94,246.68,234.32,363569.08
2022-02-28,232.87,229.64,235.78,226.88,377386.76
2022-03-01,231.64,229.72,232.1,227.8,283319.99
