date,open,close,high,low,amount
2022-01-04,1621.17,1479.36,1633.62,1464.01,113887.73
2022-01-05,1471.92,1406.35,1490.13,1401.11,99239.96
2022-01-06,1396.99,1391.57,1432.09,1361.61,66980.66
2022-01-07,1391.57,1375.23,1424.56,1364.23,54283.93
2022-01-10,1369.43,1354.17,1383.28,1334.75,58101.85
2022-01-11,1346.45,1298.71,1351.13,1288.98,100987.09
2022-01-12,1343.41,1378.27,1406.35,1317.43,117580.5
2022-01-13,1382.95,1328.9,1387.49,1323.19,68544.22
2022-01-14,1354.87,1353.52,1400.55,1318.23,97551.62
2022-01-17,1387.63,1441.92,1471.36,1387.63,110733.07
2022-01-18,1453.06,1474.68,1523.4,1448.47,86445.53
2022-01-19,1467.19,1436.73,1484.93,1414.78,63434.82
2022-01-20,1426.48,1429.71,1448.47,1404.58,37874.87
2022-01-21,1420.39,1379.63,1448.47,1369.76,72270.27
2022-01-24,1365.97,1406.35,1418.05,1355.62,61929.78
2022-01-25,1400.74,1392.78,1448.24,1392.27,45863.55
2022-01-26,1396.99,1448.47,1476.09,1396.99,72610.71
2022-01-27,1447.26,1378.27,1459.0,1368.91,58619.99
2022-01-28,1386.04,1326.79,1418.05,1325.86,47449.65
2022-02-07,1363.44,1322.11,1398.35,1304.85,52422.07
2022-02-08,1308.78,1214.1,1316.73,1191.07,113457.36
2022-02-09,1207.45,1198.33,1234.13,1169.78,94857.37
2022-02-10,1205.11,1203.24,1229.59,1182.23,60182.19
2022-02-11,1186.39,1168.56,1214.85,1167.58,46533.79
2022-02-14,1148.91,1179.37,1198.09,1116.76,59866.35
2022-02-15,1185.93,1250.51,1251.91,1171.89,76085.31
2022-02-16,1258.14,1247.23,1265.95,1236.0,42138.75
2022-02-17,1247.23,1269.0,1277.19,1235.53,53307.06
2022-02-18,1252.34,1261.27,1295.16,1245.83,49861.46
2022-02-21,1261.27,1236.47,1275.27,1229.54,41574.92
2022-02-22,1236.66,1253.74,1263.94,1198.14,49912.05
2022-02-23,1247.28,1378.88,1378.88,1247.28,67696.66
2022-02-24,1382.95,1375.93,1420.39,1345.19,110701.84
2022-02-25,1415.71,1413.61,1448.47,1368.91,108516.99
2022-02-28,1413.75,1421.1,1448.94,1396.99,57567.09
2022-03-01,1427.51,1420.86,1429.66,1392.6,42133.85
2022-03-02,1406.87,1387.63,1406.87,1359.6,50282.54
