date,open,close,high,low,amount
2022-01-04,207.85,209.41,212.12,205.13,34909.77
2022-01-05,206.0,202.95,208.99,199.1,48330.85
2022-01-06,201.12,199.12,203.82,195.76,31539.67
2022-01-07,198.18,196.56,201.72,196.11,16909.59
2022-01-10,196.58,199.18,199.91,189.2,36475.31
2022-01-11,198.07,193.79,200.22,193.57,20036.64
2022-01-12,195.35,196.16,198.78,185.68,24880.7
2022-01-13,196.16,189.04,196.16,188.28,22072.26
2022-01-14,189.02,189.3,193.84,186.53,21986.58
2022-01-17,189.3,193.74,196.43,187.54,24228.85
2022-01-18,193.24,199.3,204.9,191.81,42769.02
2022-01-19,199.13,197.94,201.5,196.56,30056.65
2022-01-20,197.45,206.19,206.44,197.44,63709.09
2022-01-21,204.91,197.86,206.51,196.43,45669.09
2022-01-24,198.07,198.07,200.78,195.45,25671.83
2022-01-25,197.03,195.5,205.82,194.51,50939.45
2022-01-26,194.5,199.47,200.06,194.33,34813.96
2022-01-27,198.28,199.54,201.13,196.28,32154.01
2022-01-28,199.54,202.81,205.84,192.4,45478.64
2022-02-07,202.73,202.95,206.22,184.99,73390.29
2022-02-08,200.07,192.31,200.63,189.37,39243.44
2022-02-09,190.43,192.63,194.55,187.83,24578.1
2022-02-10,199.96,199.96,205.97,197.27,52529.25
2022-02-11,199.12,197.52,199.89,193.07,37875.58
2022-02-14,194.92,193.57,198.04,190.68,31367.37
2022-02-15,192.55,193.67,197.23,192.53,18487.64
2022-02-16,194.8,190.03,194.92,189.86,19789.53
2022-02-17,190.04,192.14,196.34,188.83,20615.02
2022-02-18,190.31,186.94,190.67,185.39,27019.84
2022-02-21,186.94,192.5,193.64,185.98,28291.99
2022-02-22,191.02,188.87,191.71,187.02,23093.63
2022-02-23,187.36,200.33,202.48,187.19,49441.31
2022-02-24,198.49,196.33,202.48,192.75,31939.05
2022-02-25,199.12,200.61,201.22,196.56,29945.37
2022-02-28,200.8,200.88,202.48,197.86,17187.24
2022-03-01,200.8,199.35,202.38,196.93,18176.19
2022-03-02,197.77,194.08,197.86,193.76,24379.73
2022-03-03,195.3,187.88,196.23,187.37,25506.07
