date,open,close,high,low,amount
2022-01-04,954.07,1019.19,1026.04,954.07,847815.87
2022-01-05,1017.47,1022.44,1056.89,1009.08,761534.52
2022-01-06,1012.16,1000.17,1022.44,982.52,511697.25
2022-01-07,1000.51,992.97,1014.05,985.94,320466.78
2022-01-10,988.17,1044.55,1044.55,986.63,667242.68
2022-01-11,1039.75,998.97,1039.75,998.63,429419.96
2022-01-12,1003.77,1010.62,1018.5,984.92,303188.75
2022-01-13,1005.48,975.49,1029.47,969.32,347091.01
2022-01-14,971.21,983.2,1004.79,968.12,267534.0
2022-01-17,983.2,988.34,994.34,964.35,236055.64
2022-01-18,981.49,984.92,993.31,968.64,276028.98
2022-01-19,988.34,963.15,991.77,952.53,359431.89
2022-01-20,964.7,1008.91,1014.05,959.21,580107.89
2022-01-21,1005.99,971.21,1008.22,971.04,388441.96
2022-01-24,972.92,950.99,986.29,949.27,297631.65
2022-01-25,950.64,919.8,960.07,919.8,274047.84
2022-01-26,929.74,960.07,962.64,929.22,307547.76
2022-01-27,953.73,938.99,990.74,936.94,291782.41
2022-01-28,952.02,964.18,981.15,945.85,403808.02
2022-02-07,984.75,975.15,995.2,924.26,510320.94
2022-02-08,967.78,983.2,990.57,958.01,302243.72
2022-02-09,982.0,1034.27,1037.7,980.29,661891.29
2022-02-10,1029.13,1084.65,1102.81,1022.79,981231.47
2022-02-11,1084.48,1068.88,1089.79,1063.4,406736.53
2022-02-14,1067.34,1042.84,1082.42,1026.21,360844.16
2022-02-15,1039.75,1042.84,1049.18,1024.33,324280.64
2022-02-16,1039.75,1026.9,1043.35,1017.47,331691.17
2022-02-17,1021.93,1050.03,1055.17,997.25,462454.11
2022-02-18,1039.75,1056.72,1074.02,1034.61,326365.59
2022-02-21,1044.89,1048.83,1063.4,1039.24,210569.52
2022-02-22,1041.12,1031.87,1047.81,1019.53,251507.11
2022-02-23,1048.32,1012.68,1054.83,1010.45,344360.46
2022-02-24,1012.16,998.63,1018.85,989.89,300397.24
2022-02-25,1013.53,1008.91,1016.79,990.74,233576.24
2022-02-28,1008.91,1006.85,1018.5,998.8,204543.41
2022-03-01,1019.19,1067.34,1067.51,1002.05,612227.82
2022-03-02,1055.69,1051.58,1070.43,1046.78,315860.65
2022-03-03,1046.78,1035.47,1054.66,1029.98,215905.19
2022-03-04,1033.41,1035.3,1057.92,1024.84,275824.14
2022-03-07,1032.9,1009.76,1044.89,997.94,297547.72
2022-03-08,1002.91,961.95,1026.04,957.5,359337.81
2022-03-09,954.24,965.21,986.63,919.8,336651.44
2022-03-10,984.57,966.41,986.63,959.21,228770.71
2022-03-11,950.3,982.17,989.71,940.88,305519.4
2022-03-14,970.52,925.45,979.78,925.45,402314.28
2022-03-15,930.25,872.16,933.34,871.82,476180.42
2022-03-16,882.1,883.99,892.38,842.17,430859.73
2022-03-17,899.24,937.79,953.04,891.53,428014.68
