date,open,close,high,low,amount
2022-01-04,272.24,257.66,272.71,252.84,631802.19
2022-01-05,255.31,259.92,262.08,253.64,369692.25
2022-01-06,256.96,256.04,263.68,254.63,258905.94
2022-01-07,256.48,257.85,259.68,253.78,217579.14
2022-01-10,255.78,265.21,267.85,248.72,263606.22
2022-01-11,264.01,275.75,277.58,263.99,300748.61
2022-01-12,275.68,276.71,280.05,272.34,216783.22
2022-01-13,276.71,274.2,282.45,274.12,187349.64
2022-01-14,271.51,269.84,277.42,269.66,165711.28
2022-01-17,269.84,270.27,274.12,264.39,209382.11
2022-01-18,270.2,278.83,283.02,267.77,228251.2
2022-01-19,282.83,265.19,285.09,261.12,400945.88
2022-01-20,263.96,262.84,268.72,261.42,186597.65
2022-01-21,261.28,255.05,261.28,251.24,281153.87
2022-01-24,251.45,264.95,265.94,251.22,228106.56
2022-01-25,263.07,259.78,267.14,259.78,130240.88
2022-01-26,262.36,246.89,264.72,242.09,338716.16
2022-01-27,242.84,244.54,249.95,242.84,225692.38
2022-01-28,246.35,248.25,253.62,240.73,222245.61
2022-02-07,254.6,247.55,258.81,246.47,178911.29
2022-02-08,225.2,222.99,225.2,222.97,417418.1
2022-02-09,220.5,219.86,222.57,212.27,587233.95
2022-02-10,216.52,203.71,217.39,201.68,808200.52
2022-02-11,199.57,197.14,204.62,194.2,616548.97
2022-02-14,195.57,202.39,205.59,195.57,510681.53
2022-02-15,202.41,222.45,222.45,201.82,616592.54
2022-02-16,227.79,231.62,236.96,227.56,595238.87
2022-02-17,230.68,233.2,234.92,227.13,302011.81
2022-02-18,232.66,232.85,234.14,226.38,213703.49
2022-02-21,239.79,232.73,241.93,228.9,204086.52
2022-02-22,229.91,229.44,232.85,225.51,199256.64
2022-02-23,229.6,236.16,238.42,228.73,205017.85
2022-02-24,234.61,233.91,244.02,229.91,292692.25
2022-02-25,238.54,244.96,251.55,238.54,353317.85
2022-02-28,245.2,246.21,249.55,242.7,184600.31
2022-03-01,247.92,250.49,253.26,243.78,187796.56
2022-03-02,248.72,245.71,249.62,242.84,180340.13
2022-03-03,248.72,243.53,248.75,239.43,141548.43
2022-03-04,238.26,241.46,244.35,235.58,183749.54
2022-03-07,238.52,234.85,239.06,230.87,204403.49
2022-03-08,236.35,232.68,244.0,231.27,211352.87
2022-03-09,232.49,222.38,234.49,210.15,406984.95
2022-03-10,236.49,243.15,244.44,235.55,364342.88
2022-03-11,236.78,233.93,239.32,226.17,354935.4
2022-03-14,231.55,229.04,238.14,227.08,238540.95
2022-03-15,220.5,220.9,232.64,215.82,319892.1
2022-03-16,225.25,240.66,242.61,223.11,403154.76
2022-03-17,251.05,253.22,258.6,246.37,450398.83
2022-03-18,251.97,245.48,251.97,244.75,292348.23
2022-03-21,251.85,250.37,253.9,244.33,205520.98
2022-03-22,248.49,243.83,250.35,241.88,176826.56
2022-03-23,246.84,261.38,263.16,244.94,305734.79
2022-03-24,257.73,276.95,283.93,251.38,493755.24
2022-03-25,274.6,260.15,279.3,258.95,375969.57
2022-03-28,259.21,263.71,267.37,257.78,254107.93
2022-03-29,263.66,264.65,268.67,260.48,162224.71
2022-03-30,265.19,268.6,270.67,261.87,192153.43
2022-03-31,268.57,266.08,269.42,260.01,190352.98
2022-04-01,260.6,258.3,262.72,254.34,197214.0
2022-04-06,265.19,255.99,266.88,252.89,182358.0
2022-04-07,252.25,252.98,258.84,250.63,143321.0
2022-04-08,253.15,248.72,257.03,245.9,172897.0
2022-04-11,247.74,245.85,252.32,244.02,233094.0
2022-04-12,245.9,252.04,253.29,243.22,262653.0
2022-04-13,249.19,241.15,249.19,236.52,233203.0
2022-04-14,243.74,251.85,253.9,241.2,185330.0
2022-04-15,248.72,258.39,263.68,246.37,180392.0
2022-04-18,255.31,253.66,258.58,252.49,96623.0
2022-04-19,253.43,243.48,255.76,241.69,151203.0
2022-04-20,243.48,239.01,248.02,235.67,165252.0
2022-04-21,236.68,229.01,240.49,227.2,254440.0
2022-04-22,228.73,240.73,242.23,226.8,228799.0
2022-04-25,236.96,231.95,242.84,231.79,187983.0
2022-04-26,233.44,242.73,249.57,233.44,263082.0
2022-04-27,241.67,246.49,248.44,236.96,201924.0
2022-04-28,246.75,244.68,247.5,240.44,130086.0
2022-04-29,242.82,244.56,247.29,237.29,197508.0
2022-05-05,244.28,232.38,245.67,229.67,310406.0
