date,open,close,high,low,amount
2022-07-29,69.05,75.0,75.5,68.06,507986.0
2022-08-01,73.9,76.01,76.01,71.01,276000.0
2022-08-02,73.99,79.7,80.11,72.4,255381.0
2022-08-03,78.94,92.02,100.46,77.61,293989.0
2022-08-04,93.0,105.0,108.38,92.9,234015.0
2022-08-05,106.29,126.0,126.0,106.1,142501.0
2022-08-08,140.01,138.0,145.98,117.01,311666.0
2022-08-09,128.01,129.98,132.77,124.0,266078.0
2022-08-10,125.0,123.05,134.4,123.03,248121.0
2022-08-11,122.3,119.9,127.99,118.2,216727.0
2022-08-12,117.21,114.87,121.79,111.66,205407.0
2022-08-15,121.0,121.8,133.5,120.0,280024.0
2022-08-16,116.0,125.02,126.43,114.68,209213.0
2022-08-17,124.0,117.05,125.0,117.0,188833.0
2022-08-18,115.23,122.02,126.75,115.23,203349.0
2022-08-19,120.08,113.19,124.99,112.22,199226.0
2022-08-22,109.0,108.89,113.78,107.39,134765.0
2022-08-23,109.46,110.61,113.94,107.7,114007.0
2022-08-24,110.86,111.11,115.48,110.1,142320.0
2022-08-25,111.7,97.55,111.8,96.66,182102.0
2022-08-26,98.12,94.04,99.12,93.88,119596.0
2022-08-29,92.0,96.8,99.0,91.7,99854.0
2022-08-30,96.8,95.11,99.69,94.84,76774.0
2022-08-31,95.02,98.02,100.3,95.01,133043.0
2022-09-01,99.0,95.2,102.87,94.98,112406.0
2022-09-02,95.0,98.4,99.48,94.1,105547.0
2022-09-05,96.54,95.75,98.27,92.6,98070.0
2022-09-06,95.69,95.84,97.3,93.8,70745.0
2022-09-07,98.0,104.44,106.46,97.94,175193.0
2022-09-08,102.0,102.2,104.3,101.01,94960.0
2022-09-09,103.5,106.5,107.5,101.5,110909.0
2022-09-13,106.0,104.23,112.58,103.81,127941.0
2022-09-14,102.5,109.94,111.3,102.4,129854.0
2022-09-15,108.7,111.17,111.17,106.99,119804.0
2022-09-16,109.78,115.39,118.4,109.0,158905.0
2022-09-19,114.93,105.3,117.88,105.18,143793.0
2022-09-20,105.0,106.12,107.56,102.88,94909.0
2022-09-21,104.0,101.38,105.61,99.12,101394.0
2022-09-22,101.5,104.51,106.8,100.74,96368.0
2022-09-23,103.79,101.33,105.48,101.3,72439.0
2022-09-26,99.55,98.14,101.97,98.11,75441.0
2022-09-27,98.0,102.05,102.97,97.96,93325.0
2022-09-28,102.06,100.85,103.9,98.93,88261.0
2022-09-29,102.15,98.85,102.83,98.05,76905.0
2022-09-30,99.2,90.3,99.88,90.01,95813.0
2022-10-10,89.99,89.02,92.6,87.66,66267.0
2022-10-11,89.02,91.65,92.5,86.77,72998.0
2022-10-12,90.88,96.94,96.98,88.9,98256.0
2022-10-13,96.0,99.19,100.75,95.27,100604.0
2022-10-14,99.15,99.1,100.48,96.8,82718.0
2022-10-17,97.8,102.98,103.45,97.25,85044.0
2022-10-18,104.0,100.0,104.34,99.31,63356.0
2022-10-19,99.0,98.5,101.4,97.63,50054.0
2022-10-20,97.21,104.5,107.93,97.0,117088.0
2022-10-21,102.41,102.97,103.8,100.19,69245.0
2022-10-24,102.0,101.91,106.0,101.61,76672.0
2022-10-25,101.2,102.17,105.59,100.03,68092.0
