date,open,close,high,low,amount
2022-01-04,274.86,252.75,275.99,244.17,401552.96
2022-01-05,246.1,239.9,251.89,233.71,233491.25
2022-01-06,239.9,256.15,262.21,239.9,244479.3
2022-01-07,256.22,235.24,256.48,234.58,274530.02
2022-01-10,235.24,229.98,240.7,228.25,219127.15
2022-01-11,224.26,225.92,229.85,210.94,245070.01
2022-01-12,234.91,221.13,237.44,215.07,226693.84
2022-01-13,220.93,208.61,222.39,208.28,233719.15
2022-01-14,208.15,210.61,215.07,207.61,141446.0
2022-01-17,210.68,207.01,212.47,203.49,139565.88
2022-01-18,206.88,200.96,206.88,196.69,207166.07
2022-01-19,200.82,191.17,200.96,189.84,184128.47
2022-01-20,191.24,190.17,195.36,189.3,142101.09
2022-01-21,190.24,189.97,199.56,187.77,163414.07
2022-01-24,190.97,209.21,209.21,187.91,345683.27
2022-01-25,205.95,209.14,216.4,203.75,295072.21
2022-01-26,212.74,213.94,216.73,206.15,201999.21
2022-01-27,213.27,207.61,216.73,206.95,196750.51
2022-01-28,209.41,213.94,214.67,198.43,217172.79
2022-02-07,220.06,217.93,221.33,210.88,191082.81
2022-02-08,216.2,212.61,216.27,206.42,136558.08
2022-02-09,210.94,220.73,225.92,209.41,181395.98
2022-02-10,228.92,226.99,231.78,221.79,224424.92
2022-02-11,222.06,230.92,243.57,221.6,267929.63
2022-02-14,226.26,232.51,240.84,225.66,168824.92
2022-02-15,234.24,233.91,236.71,226.65,121360.18
2022-02-16,239.11,238.51,243.9,235.58,224041.45
2022-02-17,234.84,249.23,252.89,234.24,286640.11
2022-02-18,244.23,245.76,248.03,241.9,167759.91
2022-02-21,244.63,246.3,250.16,243.03,198951.99
2022-02-22,248.96,251.82,253.29,245.9,272897.71
2022-02-23,250.62,246.23,253.49,242.43,272571.71
2022-02-24,242.9,241.57,251.76,234.24,295621.94
2022-02-25,247.56,247.43,251.22,243.97,230565.84
2022-02-28,249.89,253.82,254.15,245.56,249774.0
2022-03-01,250.82,238.04,252.22,236.97,326493.1
2022-03-02,237.44,243.23,245.83,237.44,163788.77
2022-03-03,244.36,249.16,255.68,241.37,262981.22
2022-03-04,246.89,245.16,251.89,241.5,145642.71
2022-03-07,247.96,250.42,254.82,247.89,211591.77
2022-03-08,246.89,235.64,252.02,226.65,254512.83
2022-03-09,236.24,228.25,238.77,214.8,166159.61
2022-03-10,234.24,241.57,242.7,228.92,174658.36
2022-03-11,230.92,229.18,237.24,223.59,215644.94
2022-03-14,226.92,219.46,227.45,217.07,178398.01
2022-03-15,215.6,214.74,226.12,213.47,172540.74
2022-03-16,219.26,220.93,221.46,210.14,189715.01
2022-03-17,221.26,218.4,226.92,217.8,160198.03
2022-03-18,217.6,219.2,221.26,214.47,97264.1
2022-03-21,215.94,217.67,221.6,213.94,165048.43
2022-03-22,216.4,215.27,222.46,212.81,150336.0
2022-03-23,216.0,211.54,217.27,210.41,126141.21
2022-03-24,212.47,214.94,217.8,205.28,169191.76
2022-03-25,216.0,217.0,220.86,213.01,189417.94
2022-03-28,216.0,209.48,216.0,206.48,129154.16
2022-03-29,210.88,213.27,216.2,207.08,140670.21
2022-03-30,211.21,211.54,214.6,208.75,116397.01
2022-03-31,211.01,198.83,212.07,197.23,200838.43
2022-04-01,197.03,202.95,205.62,195.96,123324.0
2022-04-06,200.89,197.23,203.49,195.63,102728.0
2022-04-07,197.09,205.75,208.95,194.96,179684.0
