date,open,close,high,low,amount
2022-01-04,431.22,402.89,431.96,398.1,855328.63
2022-01-05,402.98,395.62,406.29,392.03,502742.92
2022-01-06,394.42,397.18,398.93,384.3,502661.89
2022-01-07,401.14,399.02,408.41,388.99,588403.36
2022-01-10,399.02,397.09,402.52,388.26,395077.48
2022-01-11,396.45,387.06,400.31,383.29,382412.36
2022-01-12,390.65,402.79,403.25,382.92,578119.29
2022-01-13,401.87,389.73,403.44,389.64,388475.6
2022-01-14,387.52,392.77,397.64,385.22,308416.27
2022-01-17,395.8,393.87,404.27,392.86,374333.61
2022-01-18,392.67,391.48,396.26,387.06,314339.62
2022-01-19,389.55,384.39,390.74,383.38,305890.67
2022-01-20,385.96,379.7,387.15,377.95,317484.0
2022-01-21,378.78,379.15,388.17,374.0,305708.19
2022-01-24,379.24,387.43,389.82,373.26,325697.23
2022-01-25,383.38,369.12,387.43,366.82,403310.53
2022-01-26,375.56,380.16,383.57,371.24,348582.47
2022-01-27,377.49,367.65,379.52,367.28,315663.61
2022-01-28,372.07,355.32,373.08,346.86,438091.96
2022-02-07,361.39,378.32,381.82,361.39,530270.91
2022-02-08,379.52,368.2,379.52,360.75,430512.73
2022-02-09,366.91,370.5,372.89,364.71,376570.14
2022-02-10,370.5,366.64,376.02,362.04,384785.13
2022-02-11,361.3,360.38,369.03,359.28,293693.01
2022-02-14,359.74,356.24,360.75,350.26,421023.27
2022-02-15,357.62,367.19,368.66,355.69,455493.04
2022-02-16,371.42,365.07,372.25,363.88,280885.69
2022-02-17,364.61,376.48,379.61,362.22,502620.4
2022-02-18,372.8,371.05,375.75,369.03,332288.91
2022-02-21,371.88,375.75,377.95,367.93,287546.03
2022-02-22,372.25,396.35,397.37,371.61,896810.26
2022-02-23,396.35,407.03,409.88,395.16,731090.21
2022-02-24,398.1,399.21,416.04,394.7,769099.76
2022-02-25,407.49,398.93,416.41,398.1,534036.01
2022-02-28,402.61,406.38,407.85,398.29,411317.42
2022-03-01,416.23,410.52,427.08,408.77,713200.89
2022-03-02,408.22,416.69,420.09,401.78,533874.93
2022-03-03,415.58,409.23,419.72,407.39,396519.69
2022-03-04,402.98,404.73,413.93,401.78,316176.18
2022-03-07,402.61,400.4,411.9,393.96,381958.13
2022-03-08,400.4,405.37,412.45,398.84,526544.36
2022-03-09,411.9,410.52,416.04,389.36,739886.43
2022-03-10,437.66,424.41,439.32,421.19,1140655.63
2022-03-11,417.05,430.76,431.5,415.31,712557.26
2022-03-14,425.7,416.69,431.96,416.59,476973.78
2022-03-15,411.35,416.23,429.93,405.46,716855.18
2022-03-16,422.94,431.22,431.77,405.09,770374.7
