date,open,close,high,low,amount
2022-01-04,148.68,147.95,149.07,146.79,195840.78
2022-01-05,147.66,145.54,148.49,144.76,223413.9
2022-01-06,144.81,145.05,146.12,144.08,184644.35
2022-01-07,145.2,144.91,146.12,144.71,167886.68
2022-01-10,144.81,139.25,145.49,134.65,467527.77
2022-01-11,138.62,136.59,139.39,136.15,285176.37
2022-01-12,137.22,138.91,139.44,136.83,177392.25
2022-01-13,138.86,138.14,139.73,137.94,156589.15
2022-01-14,137.51,137.7,139.35,137.27,162172.21
2022-01-17,137.7,139.01,139.2,137.7,171655.2
2022-01-18,138.81,139.97,141.33,138.52,219278.06
2022-01-19,139.1,137.46,139.44,136.49,196108.51
2022-01-20,136.73,135.09,137.89,134.94,187856.71
2022-01-21,134.65,134.56,136.11,134.46,154671.31
2022-01-24,133.74,133.93,135.38,132.72,155289.44
2022-01-25,135.28,133.2,137.56,133.11,237780.98
2022-01-26,133.59,135.67,135.96,133.2,167860.94
2022-01-27,135.53,130.01,135.77,129.82,223409.72
2022-01-28,130.83,128.13,131.75,127.45,203752.39
2022-02-07,129.96,129.87,131.61,129.14,176182.73
2022-02-08,130.16,131.99,131.99,128.85,174373.24
2022-02-09,131.41,133.35,133.4,131.12,178875.67
2022-02-10,133.59,133.45,134.51,132.72,153633.06
2022-02-11,132.67,132.67,134.56,132.38,159758.99
2022-02-14,131.51,130.98,132.38,129.34,135584.59
2022-02-15,131.41,133.16,133.98,131.41,148442.22
2022-02-16,134.17,132.91,134.46,132.58,123427.59
2022-02-17,132.53,131.8,133.93,131.75,172917.22
2022-02-18,129.87,131.75,131.75,129.58,135813.58
2022-02-21,131.27,132.96,133.45,130.88,149036.86
2022-02-22,132.04,130.21,132.09,129.92,191493.72
2022-02-23,130.06,135.86,136.11,130.06,446764.66
2022-02-24,134.61,132.91,135.67,131.27,360517.7
2022-02-25,134.65,134.17,135.96,133.74,248763.61
2022-02-28,133.83,133.64,134.9,133.01,152599.13
2022-03-01,133.69,134.07,134.27,132.72,149041.23
2022-03-02,133.11,132.48,133.11,131.7,137691.58
2022-03-03,133.06,131.32,133.83,131.27,142708.76
2022-03-04,130.35,130.79,133.3,129.96,179349.6
2022-03-07,130.21,124.79,130.21,124.5,296326.2
2022-03-08,124.16,121.6,125.37,119.23,259077.09
2022-03-09,122.61,122.42,124.74,116.18,276512.16
2022-03-10,124.74,122.81,125.61,122.76,176863.54
2022-03-11,120.34,123.44,123.53,119.42,174383.97
2022-03-14,122.08,120.44,124.26,120.44,159268.93
2022-03-15,119.32,112.89,120.1,112.65,268188.39
2022-03-16,114.39,116.91,117.25,110.18,292981.09
2022-03-17,119.28,121.21,123.15,118.74,348667.85
2022-03-18,120.82,121.79,122.66,120.05,167906.24
2022-03-21,122.08,123.15,123.97,121.94,202461.74
2022-03-22,122.42,122.42,123.73,121.89,142574.76
2022-03-23,122.42,122.85,123.53,121.74,136180.83
2022-03-24,122.18,120.87,122.18,120.73,123200.17
2022-03-25,122.08,120.49,123.24,120.49,134269.24
2022-03-28,119.08,120.87,121.11,118.41,122716.51
2022-03-29,121.21,118.74,121.94,118.21,136288.75
2022-03-30,119.57,120.78,120.82,118.94,133760.29
2022-03-31,121.11,117.15,121.21,117.0,217933.52
2022-04-01,116.67,116.76,117.97,114.83,173202.0
2022-04-06,116.52,115.55,116.76,114.01,192252.0
2022-04-07,114.59,112.55,115.94,112.55,149607.0
2022-04-08,112.94,113.52,114.34,110.62,168158.0
2022-04-11,113.09,108.06,113.09,107.57,221121.0
2022-04-12,108.06,111.49,111.54,107.19,168195.0
2022-04-13,110.96,109.94,112.51,109.7,131348.0
2022-04-14,111.2,112.8,114.01,110.23,176430.0
2022-04-15,111.44,113.13,113.91,110.96,141041.0
2022-04-18,113.09,115.55,116.23,112.26,204835.0
2022-04-19,115.07,113.96,115.94,113.62,136134.0
2022-04-20,114.34,113.04,115.84,112.65,114967.0
2022-04-21,112.17,110.67,115.02,110.33,160736.0
2022-04-22,109.6,108.35,111.64,107.53,161250.0
2022-04-25,106.85,99.21,106.85,98.24,243440.0
2022-04-26,99.16,94.76,100.42,94.52,236746.0
2022-04-27,92.63,99.93,100.13,92.53,299526.0
2022-04-28,98.87,99.11,100.8,97.9,191201.0
2022-04-29,100.46,102.83,103.41,99.88,211864.0
2022-05-05,109.99,112.51,113.28,107.67,722281.0
2022-05-06,108.54,108.88,110.57,108.3,424886.0
2022-05-09,107.86,109.31,110.52,107.86,206314.0
2022-05-10,107.57,111.93,112.65,107.14,320065.0
2022-05-11,111.93,112.99,116.37,111.44,446437.0
2022-05-12,112.07,114.15,115.7,111.97,286079.0
2022-05-13,115.21,113.67,115.46,113.04,221796.0
2022-05-16,114.34,112.31,115.31,111.93,206206.0
2022-05-17,112.7,114.63,114.88,112.12,231744.0
2022-05-18,114.59,114.15,115.55,113.91,170592.0
2022-05-19,112.17,115.79,116.08,111.44,280379.0
2022-05-20,116.18,117.97,119.03,116.18,267007.0
2022-05-23,117.97,118.07,118.99,116.76,190157.0
2022-05-24,117.63,112.99,118.7,112.84,289479.0
2022-05-25,113.13,113.57,115.12,112.94,161029.0
2022-05-26,113.86,113.52,114.83,111.35,172422.0
2022-05-27,113.86,112.36,115.17,111.54,167608.0
2022-05-30,112.89,113.38,114.54,112.07,164436.0
2022-05-31,112.41,115.31,115.31,110.72,296397.0
2022-06-01,114.63,114.3,115.5,113.67,196858.0
2022-06-02,114.01,116.37,116.71,113.38,279723.0
2022-06-06,116.76,120.49,120.53,116.52,450368.0
2022-06-07,120.63,118.45,120.87,117.78,321074.0
2022-06-08,118.02,117.73,118.84,115.6,297631.0
2022-06-09,117.58,114.73,117.58,114.15,249643.0
2022-06-10,113.67,116.04,116.04,113.38,241627.0
2022-06-13,114.39,115.89,116.96,113.91,204591.0
2022-06-14,114.63,114.92,115.12,110.52,302961.0
2022-06-15,114.78,120.44,123.05,114.54,710046.0
2022-06-16,121.11,120.97,122.61,119.86,432235.0
2022-06-17,119.18,120.58,120.63,117.87,320176.0
2022-06-20,120.87,120.97,122.32,119.42,320709.0
2022-06-21,121.21,120.34,121.36,118.31,264092.0
2022-06-22,120.1,116.76,120.29,116.76,255189.0
2022-06-23,116.04,118.94,118.94,115.89,218365.0
2022-06-24,119.61,120.34,121.69,119.37,346903.0
