date,open,close,high,low,amount
2022-03-15,59.0,60.6,71.65,58.08,250050.46
2022-03-16,63.0,70.49,73.19,61.68,257206.76
2022-03-17,70.0,64.05,70.0,63.94,215240.74
2022-03-18,62.02,63.77,65.65,59.69,149900.13
2022-03-21,64.0,62.3,64.68,61.68,102140.48
2022-03-22,61.63,59.9,63.18,59.9,96909.41
2022-03-23,60.15,58.7,60.58,58.6,77567.86
2022-03-24,58.56,56.64,58.7,56.64,72802.79
2022-03-25,56.84,56.6,57.83,56.4,54339.82
2022-03-28,57.32,58.72,60.91,56.61,117605.03
2022-03-29,57.65,54.91,57.65,54.83,95707.94
2022-03-30,55.06,55.08,55.38,53.77,49101.07
2022-03-31,54.36,54.22,55.08,54.07,37946.43
2022-04-01,54.09,54.5,55.04,53.92,35945.0
2022-04-06,54.17,54.44,55.09,53.88,31744.0
2022-04-07,54.43,51.9,54.43,51.71,55135.0
2022-04-08,51.8,49.44,52.0,49.36,49447.0
2022-04-11,49.0,46.05,49.0,45.9,48702.0
2022-04-12,46.41,46.62,46.88,45.75,27213.0
2022-04-13,46.6,46.59,48.34,46.31,38335.0
2022-04-14,46.93,46.8,47.22,45.9,31744.0
2022-04-15,46.5,44.38,46.5,44.02,39081.0
2022-04-18,43.88,44.88,45.16,43.41,23470.0
2022-04-19,44.82,45.87,47.12,44.7,40256.0
2022-04-20,46.5,45.81,47.18,45.81,37678.0
2022-04-21,45.01,43.97,46.2,43.81,32763.0
2022-04-22,43.63,45.7,46.25,43.6,38701.0
2022-04-25,44.83,42.9,45.8,42.72,36640.0
2022-04-26,43.55,40.02,44.2,39.76,45263.0
2022-04-27,39.2,41.08,41.3,39.13,33426.0
2022-04-28,40.59,39.8,40.97,39.2,29405.0
2022-04-29,40.42,42.15,42.55,40.38,32205.0
2022-05-05,41.9,42.46,43.28,41.5,28417.0
2022-05-06,41.5,44.93,47.64,41.2,66938.0
2022-05-09,45.16,45.31,46.5,44.25,36483.0
2022-05-10,44.32,45.58,46.14,44.3,30040.0
2022-05-11,45.5,44.8,46.57,44.8,37913.0
2022-05-12,44.31,46.02,46.13,44.28,34588.0
2022-05-13,46.13,45.54,46.53,45.3,20994.0
2022-05-16,45.61,44.97,46.25,44.88,19684.0
2022-05-17,45.0,45.42,45.75,44.77,17226.0
2022-05-18,47.0,46.7,50.39,46.7,63250.0
2022-05-19,45.67,46.35,47.38,45.6,36322.0
2022-05-20,46.3,46.55,47.13,46.1,26066.0
2022-05-23,46.86,47.16,47.2,46.28,21529.0
2022-05-24,47.0,44.28,47.01,44.17,31657.0
2022-05-25,44.72,45.31,46.04,44.7,21538.0
2022-05-26,45.12,45.2,45.68,44.1,20527.0
2022-05-27,45.36,45.15,46.15,44.68,16042.0
2022-05-30,45.57,45.31,45.78,44.97,12325.0
2022-05-31,45.4,46.26,46.35,44.72,23354.0
2022-06-01,45.98,46.63,47.81,45.97,30047.0
2022-06-02,46.97,47.71,47.88,46.59,33640.0
2022-06-06,47.7,50.22,50.25,47.51,45319.0
2022-06-07,50.49,49.79,50.79,49.3,32789.0
2022-06-08,49.97,49.63,50.7,48.86,31182.0
2022-06-09,49.5,47.15,49.92,46.67,50492.0
2022-06-10,46.55,47.6,47.94,46.5,30654.0
2022-06-13,46.89,48.06,48.45,46.82,30232.0
2022-06-14,47.75,47.64,48.02,45.92,37840.0
2022-06-15,48.0,49.25,50.66,47.4,68683.0
2022-06-16,49.13,49.61,50.64,48.8,49714.0
2022-06-17,48.92,49.08,49.67,48.33,33820.0
2022-06-20,49.31,49.32,50.07,48.92,36215.0
2022-06-21,50.25,50.97,51.99,49.65,88398.0
2022-06-22,52.14,49.16,52.14,49.02,57196.0
2022-06-23,49.1,49.95,50.85,49.07,52678.0
2022-06-24,50.39,50.75,51.75,50.39,60854.0
2022-06-27,50.75,50.3,51.12,50.01,43288.0
2022-06-28,50.25,50.69,50.91,49.5,42972.0
2022-06-29,50.39,49.37,51.12,49.37,50300.0
2022-06-30,49.65,49.43,49.89,48.57,38588.0
2022-07-01,49.32,48.71,50.03,48.5,30885.0
2022-07-04,48.71,49.31,49.34,48.02,27781.0
2022-07-05,49.04,47.85,49.44,47.43,39021.0
2022-07-06,47.99,47.37,48.32,47.1,20167.0
2022-07-07,47.3,47.25,47.82,46.92,20184.0
2022-07-08,47.4,47.57,48.45,47.3,22780.0
2022-07-11,47.42,48.44,48.87,46.71,34968.0
2022-07-12,48.42,47.7,48.57,47.15,22725.0
2022-07-13,48.12,51.78,53.97,48.03,122487.0
2022-07-14,52.65,54.17,55.94,52.16,117830.0
2022-07-15,54.14,54.21,55.32,53.52,69396.0
2022-07-18,54.11,55.19,55.65,53.43,55626.0
2022-07-19,56.22,62.82,64.22,56.22,173811.0
2022-07-20,61.11,61.71,64.14,60.57,126425.0
2022-07-21,61.5,58.95,62.97,58.8,101467.0
2022-07-22,58.88,56.55,58.88,55.29,81250.0
2022-07-25,56.37,54.9,56.84,54.83,43166.0
2022-07-26,55.59,55.88,56.67,54.96,52004.0
2022-07-27,55.28,54.81,55.65,54.05,59760.0
2022-07-28,55.47,54.32,56.18,54.06,57425.0
2022-07-29,54.23,52.7,54.44,52.53,58849.0
2022-08-01,52.7,52.97,53.4,51.75,45121.0
2022-08-02,51.92,49.17,52.04,48.57,63463.0
2022-08-03,49.11,49.47,50.96,49.11,42041.0
2022-08-04,49.79,49.94,50.33,49.16,29759.0
2022-08-05,50.1,51.3,51.38,50.1,52400.0
2022-08-08,50.9,51.12,51.24,50.3,41872.0
2022-08-09,50.99,51.23,51.48,50.51,40029.0
2022-08-10,51.21,50.24,51.21,50.1,36443.0
2022-08-11,50.66,51.2,51.48,50.49,38381.0
2022-08-12,51.21,51.53,52.31,50.42,62877.0
2022-08-15,51.53,50.58,51.74,50.28,45628.0
2022-08-16,50.55,50.19,50.85,50.04,33752.0
2022-08-17,50.19,49.92,50.48,49.14,30168.0
2022-08-18,49.92,50.16,50.36,49.1,27873.0
2022-08-19,50.04,49.17,50.63,49.13,33352.0
2022-08-22,49.05,49.14,49.49,48.32,16580.0
2022-08-23,48.8,48.9,49.44,48.8,19244.0
2022-08-24,48.93,46.98,49.2,46.8,33946.0
2022-08-25,47.55,47.34,47.93,46.98,20836.0
2022-08-26,47.76,47.18,47.93,47.03,17922.0
2022-08-29,46.86,47.03,47.15,46.2,12908.0
2022-08-30,46.8,47.7,47.79,46.8,15815.0
2022-08-31,47.39,46.73,47.96,46.58,19427.0
2022-09-01,46.85,47.34,47.96,46.85,17637.0
2022-09-02,47.3,48.03,48.06,47.16,16536.0
2022-09-05,47.85,47.96,48.24,47.63,10920.0
2022-09-06,47.91,47.87,47.91,47.27,14429.0
2022-09-07,47.69,48.11,48.12,47.52,19194.0
2022-09-08,48.0,46.94,48.17,46.89,16957.0
2022-09-09,47.42,47.16,47.58,47.04,9170.0
2022-09-13,47.21,46.94,47.63,46.86,10082.0
2022-09-14,46.04,46.17,46.47,45.8,15337.0
2022-09-15,45.65,43.59,45.87,43.2,57999.0
2022-09-16,43.14,42.92,43.89,42.86,25809.0
2022-09-19,42.72,41.78,43.02,41.7,21201.0
2022-09-20,42.29,42.08,42.56,41.87,13342.0
2022-09-21,41.88,42.83,42.95,41.09,24444.0
2022-09-22,42.24,43.04,43.67,42.23,21394.0
2022-09-23,42.68,41.7,42.93,41.63,18792.0
2022-09-26,41.25,40.38,41.6,40.34,18909.0
2022-09-27,40.52,41.4,41.4,40.52,17160.0
2022-09-28,41.21,39.95,41.54,39.9,16597.0
2022-09-29,40.32,39.42,40.59,39.26,17757.0
2022-09-30,39.45,39.18,39.87,39.08,16988.0
2022-10-10,39.57,38.45,39.57,38.07,18937.0
2022-10-11,38.27,38.9,39.12,38.27,11742.0
2022-10-12,39.29,40.56,40.56,38.6,27748.0
2022-10-13,40.58,42.18,43.28,40.4,58866.0
2022-10-14,42.03,42.62,42.83,41.76,42939.0
2022-10-17,42.38,44.84,44.97,42.0,57877.0
2022-10-18,44.22,43.85,44.48,43.52,39555.0
2022-10-19,43.89,43.65,44.33,43.1,31431.0
2022-10-20,43.2,43.62,44.49,43.01,31991.0
2022-10-21,47.46,47.51,49.35,46.17,116642.0
2022-10-24,47.0,45.75,48.93,45.75,87361.0
2022-10-25,45.45,43.88,45.53,43.71,60274.0
2022-10-26,44.1,46.11,46.73,44.1,62362.0
2022-10-27,45.53,49.17,50.16,45.53,122320.0
2022-10-28,48.78,47.18,49.82,47.03,74072.0
2022-10-31,47.31,49.14,49.88,47.31,78522.0
2022-11-01,49.13,51.71,52.43,48.3,120551.0
2022-11-02,51.56,56.85,57.44,50.7,171910.0
2022-11-03,56.85,58.65,63.5,55.82,217243.0
2022-11-04,58.94,62.72,64.02,57.0,176812.0
2022-11-07,61.35,65.21,67.5,60.77,129975.0
2022-11-08,63.89,63.75,65.25,61.8,70085.0
2022-11-09,63.45,60.14,63.53,60.0,72540.0
2022-11-10,60.39,58.95,61.23,58.16,82918.0
2022-11-11,60.75,57.57,61.5,57.0,80983.0
2022-11-14,57.32,58.35,59.43,56.85,69895.0
2022-11-15,57.68,63.06,64.11,57.38,101730.0
2022-11-16,62.85,63.23,65.03,61.91,78328.0
2022-11-17,63.89,65.24,65.55,62.36,88159.0
