date,open,close,high,low,amount
2022-01-04,1187.54,1165.27,1208.71,1134.49,881243.34
2022-01-05,1164.45,1118.68,1164.45,1114.83,631038.44
2022-01-06,1098.47,1106.03,1123.21,1089.68,436892.83
2022-01-07,1108.23,1102.19,1125.55,1093.8,481170.45
2022-01-10,1103.97,1094.35,1115.93,1087.2,405478.53
2022-01-11,1090.23,1070.71,1098.06,1065.49,534768.14
2022-01-12,1081.84,1101.22,1107.55,1072.36,497164.04
2022-01-13,1105.35,1088.17,1106.72,1077.86,348843.75
2022-01-14,1083.36,1088.17,1105.21,1074.97,350270.29
2022-01-17,1110.57,1112.36,1131.6,1099.85,499007.21
2022-01-18,1107.13,1091.74,1116.34,1084.59,432470.28
2022-01-19,1087.34,1077.99,1088.85,1069.47,345669.22
2022-01-20,1070.98,1073.73,1078.96,1065.21,283250.86
2022-01-21,1070.98,1043.5,1070.98,1038.27,582371.98
2022-01-24,1036.62,1050.92,1066.86,1013.67,508964.41
2022-01-25,1035.25,1022.19,1057.24,1020.27,441927.85
2022-01-26,1032.64,1061.5,1066.86,1027.14,566340.09
2022-01-27,1055.87,1021.92,1057.24,1020.13,525137.01
2022-01-28,1030.44,962.54,1036.9,922.54,1040467.97
2022-02-07,983.02,1005.29,1020.54,973.53,658894.67
2022-02-08,1005.01,986.59,1005.15,958.28,486661.45
2022-02-09,989.62,977.25,994.43,964.88,462379.59
2022-02-10,981.64,940.41,981.92,926.94,795412.36
2022-02-11,919.79,894.37,935.46,889.55,1020831.18
2022-02-14,888.73,896.84,909.35,872.24,561971.79
2022-02-15,905.5,941.37,944.67,899.59,715621.38
2022-02-16,952.78,934.5,952.78,929.41,420373.44
2022-02-17,928.04,954.15,965.7,924.74,622477.8
2022-02-18,947.28,941.1,951.41,929.69,424514.77
2022-02-21,940.14,937.66,945.63,924.6,326034.44
2022-02-22,927.63,948.52,963.5,914.3,633489.67
2022-02-23,963.91,988.52,992.23,961.44,790909.98
2022-02-24,983.71,1002.95,1033.87,975.73,1082287.22
2022-02-25,1029.75,1023.7,1046.93,1009.13,744178.64
2022-02-28,1023.7,1066.45,1068.92,1018.07,869304.2
2022-03-01,1105.35,1099.16,1124.04,1089.13,1077073.74
2022-03-02,1098.75,1099.16,1105.07,1060.95,674373.41
2022-03-03,1103.28,1077.72,1107.13,1073.6,428574.02
2022-03-04,1056.42,1068.24,1090.23,1049.54,411257.59
2022-03-07,1056.69,1054.49,1081.57,1036.49,541834.96
2022-03-08,1044.87,1067.41,1096.83,1044.87,869178.16
2022-03-09,1098.34,1073.05,1110.84,1016.01,933538.87
2022-03-10,1120.47,1122.39,1137.37,1114.97,1167538.23
2022-03-11,1100.12,1105.48,1130.09,1080.06,767911.9
2022-03-14,1107.0,1094.08,1136.68,1088.3,640850.28
2022-03-15,1076.21,1062.74,1108.92,1052.57,761873.07
2022-03-16,1088.85,1112.22,1114.97,1041.85,977037.16
2022-03-17,1139.71,1108.37,1147.82,1103.28,938953.39
2022-03-18,1103.97,1107.82,1114.69,1080.61,442802.87
2022-03-21,1109.33,1134.07,1139.71,1105.35,669539.56
2022-03-22,1139.85,1105.21,1144.93,1087.48,508037.58
2022-03-23,1112.36,1105.35,1125.83,1090.64,399804.53
2022-03-24,1095.73,1082.12,1095.73,1058.06,522168.89
2022-03-25,1081.98,1042.12,1081.98,1040.75,488688.67
2022-03-28,1029.34,1041.43,1061.09,1023.02,472078.69
2022-03-29,1050.09,1020.68,1066.59,1007.76,545709.14
2022-03-30,1025.35,1035.11,1035.11,1003.22,645522.01
2022-03-31,1033.87,991.13,1033.87,983.43,649706.01
2022-04-01,974.77,996.76,1020.54,961.03,505231.0
2022-04-06,961.03,941.78,962.13,933.54,865522.0
2022-04-07,941.1,944.95,951.68,923.23,497375.0
2022-04-08,944.95,932.16,956.35,917.59,449961.0
2022-04-11,925.29,903.57,926.67,892.44,565606.0
2022-04-12,919.52,917.87,923.37,899.18,421667.0
2022-04-13,915.67,915.53,925.15,900.41,369887.0
2022-04-14,926.67,920.21,931.89,903.3,402115.0
2022-04-15,906.05,911.55,918.01,892.3,449692.0
2022-04-18,905.09,950.03,957.18,896.98,636220.0
2022-04-19,947.28,948.66,969.96,944.12,467311.0
2022-04-20,922.54,917.04,939.72,915.12,492728.0
2022-04-21,909.48,859.04,920.48,851.07,850586.0
2022-04-22,837.32,851.07,856.57,834.58,573136.0
2022-04-25,823.58,776.99,830.32,775.47,700467.0
2022-04-26,776.99,784.68,808.05,771.35,580948.0
2022-04-27,776.3,841.45,843.51,776.02,761615.0
2022-04-28,823.58,886.53,906.05,782.9,1069988.0
2022-04-29,892.17,932.99,943.16,879.66,828603.0
2022-05-05,937.94,948.38,973.53,932.99,657867.0
2022-05-06,925.15,920.21,940.27,919.79,390392.0
2022-05-09,915.53,951.82,961.03,911.55,463673.0
2022-05-10,911.0,939.31,979.31,911.0,606858.0
2022-05-11,945.91,980.27,1002.26,945.5,808780.0
2022-05-12,978.9,958.0,978.9,950.72,526911.0
2022-05-13,972.99,957.73,975.18,950.31,302238.0
2022-05-16,960.34,933.54,974.5,933.54,422430.0
2022-05-17,940.41,965.29,974.77,936.29,566168.0
2022-05-18,974.22,971.61,981.51,958.28,493976.0
2022-05-19,963.78,1032.09,1042.26,958.28,1058988.0
2022-05-20,1038.0,1052.84,1063.29,1033.74,661735.0
2022-05-23,1052.84,1042.12,1057.24,1023.98,422164.0
2022-05-24,1042.4,1008.17,1048.99,1007.21,409644.0
2022-05-25,1004.6,1015.73,1024.67,998.55,340881.0
2022-05-26,1016.01,1031.13,1036.62,996.76,439478.0
2022-05-27,1043.63,1031.4,1063.84,1025.35,328856.0
2022-05-30,1036.07,1047.76,1055.59,1029.75,417539.0
2022-05-31,1073.32,1087.48,1088.72,1059.58,578347.0
2022-06-01,1087.48,1080.61,1091.33,1065.49,335015.0
2022-06-02,1084.73,1098.2,1100.81,1070.98,377225.0
2022-06-06,1113.15,1168.96,1201.28,1099.3,1068502.0
2022-06-07,1208.98,1169.15,1225.53,1168.57,1467264.0
2022-06-08,1177.81,1161.07,1182.04,1137.98,974319.0
2022-06-09,1161.07,1175.88,1187.62,1155.1,794661.0
2022-06-10,1157.03,1177.42,1185.7,1118.16,941228.0
2022-06-13,1157.22,1171.27,1186.66,1155.1,578385.0
2022-06-14,1159.34,1144.13,1160.88,1110.84,973316.0
2022-06-15,1144.13,1128.16,1156.45,1108.92,981144.0
2022-06-16,1127.97,1156.06,1167.42,1126.24,752997.0
2022-06-17,1143.17,1173.38,1178.19,1137.98,795614.0
2022-06-20,1185.12,1171.84,1187.81,1157.99,812627.0
2022-06-21,1172.42,1175.31,1219.57,1151.25,945433.0
2022-06-22,1175.31,1183.0,1212.06,1166.65,783961.0
2022-06-23,1186.85,1191.66,1198.21,1168.19,630823.0
2022-06-24,1213.79,1240.73,1243.62,1205.33,1220966.0
2022-06-27,1262.48,1245.16,1262.86,1231.69,862733.0
2022-06-28,1246.31,1303.27,1307.5,1224.38,1214056.0
2022-06-29,1289.8,1237.08,1310.01,1233.61,1014553.0
2022-06-30,1235.92,1284.61,1303.27,1218.22,1082377.0
2022-07-01,1300.96,1251.12,1310.97,1235.92,964942.0
2022-07-04,1208.98,1241.12,1262.67,1208.6,909955.0
2022-07-05,1243.62,1236.88,1253.05,1216.68,756245.0
2022-07-06,1236.88,1224.38,1251.51,1208.6,644830.0
2022-07-07,1223.03,1239.77,1247.47,1197.82,831723.0
2022-07-08,1255.55,1198.98,1260.74,1197.05,823120.0
2022-07-11,1182.04,1161.64,1185.51,1147.02,841874.0
2022-07-12,1167.8,1136.44,1175.11,1130.66,708078.0
2022-07-13,1136.44,1187.24,1198.98,1132.78,934186.0
2022-07-14,1187.24,1193.78,1214.56,1175.31,800665.0
2022-07-15,1189.16,1196.28,1243.23,1186.08,894543.0
2022-07-18,1208.79,1197.44,1212.45,1172.42,581429.0
2022-07-19,1197.63,1159.91,1201.09,1151.25,770319.0
2022-07-20,1173.96,1153.56,1176.08,1147.6,529616.0
2022-07-21,1152.79,1140.29,1162.41,1137.98,500102.0
2022-07-22,1156.45,1159.72,1180.69,1147.41,793038.0
2022-07-25,1166.65,1134.13,1168.96,1130.09,503600.0
2022-07-26,1137.78,1150.29,1166.46,1131.63,532192.0
2022-07-27,1151.25,1181.27,1190.7,1146.64,805226.0
2022-07-28,1185.89,1179.73,1207.06,1166.84,732776.0
2022-07-29,1183.58,1185.89,1212.45,1180.31,723450.0
2022-08-01,1189.74,1180.31,1191.66,1147.41,652371.0
2022-08-02,1158.95,1149.14,1166.07,1127.39,878740.0
2022-08-03,1149.14,1096.6,1168.57,1083.9,1150704.0
2022-08-04,1096.6,1075.44,1103.15,1055.04,1094067.0
2022-08-05,1083.71,1094.1,1095.26,1066.97,602353.0
2022-08-08,1095.26,1090.64,1099.11,1061.01,666099.0
2022-08-09,1090.64,1120.08,1135.09,1076.4,905645.0
2022-08-10,1120.08,1113.54,1133.94,1107.0,521058.0
2022-08-11,1125.28,1118.54,1127.97,1089.68,614885.0
2022-08-12,1123.54,1129.7,1139.13,1117.96,553617.0
2022-08-15,1137.78,1158.18,1173.96,1129.89,644508.0
2022-08-16,1158.18,1164.53,1182.43,1152.99,666593.0
2022-08-17,1159.14,1168.76,1180.69,1152.41,568322.0
2022-08-18,1178.19,1174.92,1190.51,1169.15,597909.0
2022-08-19,1173.96,1082.37,1173.96,1078.52,2060662.0
2022-08-22,1058.7,1030.22,1058.89,1004.82,2157949.0
2022-08-23,1030.41,1045.42,1071.4,1030.41,1216969.0
2022-08-24,1045.23,1016.17,1045.23,1010.4,801354.0
2022-08-25,1026.37,1019.44,1035.8,1003.09,848502.0
2022-08-26,1024.83,1023.48,1037.72,1019.25,667886.0
2022-08-29,1006.36,1030.22,1041.19,1000.58,627256.0
2022-08-30,1030.99,1018.48,1037.34,1008.86,565857.0
2022-08-31,1011.75,987.69,1023.68,980.57,892495.0
2022-09-01,989.62,996.35,1006.36,988.08,533746.0
2022-09-02,995.97,982.88,1001.16,974.22,502147.0
2022-09-05,979.61,974.03,989.42,960.75,577164.0
2022-09-06,981.53,1025.41,1028.1,965.76,1014903.0
2022-09-07,1022.33,1031.18,1046.96,1016.75,713986.0
2022-09-08,1033.1,1029.83,1046.96,1022.33,433171.0
2022-09-09,1036.76,1025.79,1037.34,1010.59,440943.0
2022-09-13,1034.26,1027.52,1037.72,1008.47,490469.0
2022-09-14,1013.67,1013.67,1032.33,1012.13,378898.0
2022-09-15,1016.56,938.82,1022.71,935.74,1227742.0
2022-09-16,938.82,931.89,951.13,931.89,592733.0
2022-09-19,931.7,928.42,945.36,915.92,601664.0
2022-09-20,942.47,965.37,977.11,942.47,650144.0
2022-09-21,963.06,949.01,972.3,947.86,426386.0
2022-09-22,939.59,948.82,960.18,925.15,347408.0
2022-09-23,941.51,936.51,960.37,931.5,364646.0
2022-09-26,927.08,941.51,960.56,924.19,508412.0
2022-09-27,939.97,945.17,956.9,931.89,409249.0
2022-09-28,946.32,924.19,965.56,924.19,505131.0
2022-09-29,936.89,966.14,970.37,931.89,1006289.0
2022-09-30,960.37,924.38,967.49,922.27,682745.0
2022-10-10,930.93,885.51,933.81,883.01,576219.0
2022-10-11,884.74,897.44,906.1,877.05,453284.0
2022-10-12,902.83,933.43,940.55,869.93,747352.0
2022-10-13,930.35,906.87,938.82,904.76,586110.0
2022-10-14,940.93,988.08,997.31,926.5,1509223.0
2022-10-17,974.22,973.26,979.03,947.47,862329.0
2022-10-18,974.22,965.56,989.23,958.83,640500.0
2022-10-19,956.9,947.86,969.6,943.05,507676.0
2022-10-20,931.89,910.34,934.58,903.99,728716.0
2022-10-21,905.91,916.49,920.34,892.83,628505.0
2022-10-24,906.68,885.32,918.61,871.85,775947.0
2022-10-25,889.55,939.59,947.28,889.36,1152769.0
2022-10-26,943.43,963.25,970.37,931.7,815215.0
2022-10-27,983.65,971.34,1006.55,971.34,902625.0
2022-10-28,969.41,950.17,981.34,943.43,578297.0
2022-10-31,945.36,925.73,955.94,918.8,643909.0
2022-11-01,935.93,984.81,985.77,935.35,963913.0
2022-11-02,974.03,994.62,1010.01,969.41,839330.0
2022-11-03,999.24,966.91,1029.26,962.87,1114930.0
2022-11-04,972.68,1010.78,1015.21,965.37,1032293.0
2022-11-07,1002.7,1005.2,1012.71,992.5,706372.0
2022-11-08,1005.2,990.0,1007.51,981.73,488579.0
2022-11-09,990.19,963.83,990.19,956.9,610637.0
2022-11-10,945.55,933.04,951.32,926.5,760251.0
2022-11-11,968.06,932.66,971.72,922.27,1198304.0
2022-11-14,932.66,913.61,937.28,906.87,932592.0
2022-11-15,915.15,925.54,930.93,909.95,1053630.0
2022-11-16,923.23,900.14,923.23,897.25,1091583.0
2022-11-17,900.33,896.67,901.49,882.24,831643.0
2022-11-18,904.95,906.87,924.19,889.94,915013.0
2022-11-21,918.03,921.3,924.96,906.87,718740.0
2022-11-22,921.3,898.41,921.3,895.33,707473.0
2022-11-23,895.14,918.23,922.27,888.4,843601.0
2022-11-24,922.27,909.76,922.27,908.8,467791.0
2022-11-25,906.87,882.43,906.87,881.09,752850.0
2022-11-28,854.92,860.5,867.81,849.72,678617.0
2022-11-29,860.5,867.62,877.05,856.27,647975.0
2022-11-30,867.62,883.4,883.4,862.23,666446.0
2022-12-01,897.44,907.07,916.49,897.44,965438.0
2022-12-02,904.95,925.73,933.81,900.91,996173.0
2022-12-05,924.19,894.56,924.77,887.63,1243510.0
2022-12-06,887.63,884.94,898.21,877.82,849680.0
2022-12-07,878.39,886.28,896.1,873.78,588115.0
2022-12-08,887.25,897.25,910.14,885.32,689254.0
