date,open,close,high,low,amount
2022-01-04,503.95,493.19,504.07,487.95,122586.08
2022-01-05,493.19,482.47,497.35,480.39,104825.9
2022-01-06,478.31,473.11,485.03,465.11,143497.54
2022-01-07,467.99,464.83,472.83,463.11,132275.71
2022-01-10,462.31,477.23,481.11,462.31,125424.2
2022-01-11,477.23,469.51,477.71,462.75,97887.17
2022-01-12,474.39,481.07,485.51,470.35,117989.34
2022-01-13,481.31,465.43,482.11,463.51,98359.08
2022-01-14,462.31,460.87,464.71,445.91,139469.72
2022-01-17,460.71,448.51,461.39,446.31,151440.24
2022-01-18,448.51,450.31,458.31,442.23,104595.37
2022-01-19,443.27,433.43,447.87,431.39,124933.73
2022-01-20,433.91,435.91,444.43,433.39,103468.15
2022-01-21,431.91,423.59,441.15,423.03,111895.55
2022-01-24,423.91,430.11,440.55,423.59,114396.12
2022-01-25,435.91,438.11,449.11,432.15,171085.81
2022-01-26,438.23,439.67,444.15,430.03,110251.29
2022-01-27,439.91,441.15,451.83,433.11,126385.5
2022-01-28,440.23,430.39,444.71,425.95,106316.8
2022-02-07,450.07,449.79,467.51,447.71,180132.84
2022-02-08,446.31,465.91,467.59,438.23,160211.71
2022-02-09,463.11,488.27,496.75,460.35,232409.22
2022-02-10,492.15,506.63,513.91,491.19,183123.23
2022-02-11,506.55,490.71,513.47,490.55,120104.78
2022-02-14,487.91,497.83,511.91,486.55,122263.71
2022-02-15,496.31,499.51,501.99,483.51,109163.81
2022-02-16,501.19,496.95,505.43,494.83,62261.29
2022-02-17,493.11,494.63,500.83,490.31,65039.55
2022-02-18,501.51,508.63,515.31,484.03,121228.55
2022-02-21,527.91,510.35,528.91,509.11,133980.73
2022-02-22,503.75,494.23,505.43,490.71,78927.03
2022-02-23,487.91,491.91,498.31,487.87,83065.17
2022-02-24,487.91,476.07,491.91,469.55,104755.32
2022-02-25,476.31,512.35,512.47,476.31,181020.12
2022-02-28,509.91,525.03,526.67,505.79,144037.68
2022-03-01,523.91,516.31,524.95,513.35,65131.59
2022-03-02,512.71,506.63,515.31,503.15,62186.32
2022-03-03,525.71,509.83,525.91,506.63,86864.03
2022-03-04,511.91,521.31,527.91,507.95,114421.12
2022-03-07,519.63,495.63,519.63,494.31,118963.22
2022-03-08,487.91,473.99,498.47,473.43,107204.79
2022-03-09,473.51,483.47,487.87,463.83,91282.7
2022-03-10,498.31,485.43,500.63,479.95,98429.54
2022-03-11,471.95,495.91,500.07,447.91,216573.25
2022-03-14,490.63,488.51,505.35,479.87,143826.08
2022-03-15,500.23,508.87,527.91,495.91,292064.51
2022-03-16,508.91,532.11,539.43,499.39,273241.99
2022-03-17,543.11,567.35,581.11,543.11,312140.53
2022-03-18,562.31,566.15,573.67,554.15,166916.68
2022-03-21,574.23,573.47,581.83,559.91,153689.42
2022-03-22,567.91,545.03,571.91,540.95,155452.64
2022-03-23,551.91,546.11,551.91,532.31,121089.23
2022-03-24,540.71,573.11,578.23,536.71,184855.29
2022-03-25,567.83,556.35,574.83,547.91,101035.46
2022-03-28,543.91,550.31,560.51,541.91,85335.49
2022-03-29,551.91,559.91,563.79,546.27,84949.61
2022-03-30,559.87,551.91,560.67,546.31,97278.49
2022-03-31,563.91,559.91,578.83,551.99,122417.32
2022-04-01,554.23,543.75,556.63,539.11,103222.0
2022-04-06,547.91,553.59,557.39,539.91,73247.0
2022-04-07,547.91,536.39,551.87,534.71,72226.0
2022-04-08,536.91,531.51,546.15,528.23,68153.0
2022-04-11,547.51,565.59,569.51,539.11,213327.0
2022-04-12,565.71,567.11,572.71,555.35,119637.0
2022-04-13,559.67,548.63,566.31,547.95,81578.0
2022-04-14,557.91,471.91,559.03,447.71,552416.0
2022-04-15,470.11,471.83,490.51,459.91,222647.0
2022-04-18,471.91,461.83,479.11,453.47,158785.0
