date,open,close,high,low,amount
2022-01-04,626.09,625.09,629.99,617.16,75083.27
2022-01-05,625.25,631.64,642.05,624.08,80168.69
2022-01-06,629.45,624.35,635.37,621.76,68282.27
2022-01-07,623.88,625.02,629.22,619.41,47313.64
2022-01-10,625.29,623.24,627.71,617.02,40634.47
2022-01-11,623.81,613.66,624.01,611.34,61096.74
2022-01-12,614.03,614.1,617.69,609.29,51385.17
2022-01-13,615.07,598.54,616.79,597.67,80596.55
2022-01-14,597.53,589.47,600.86,587.45,83554.16
2022-01-17,589.84,592.9,597.64,583.52,61222.27
2022-01-18,594.14,609.23,609.29,590.34,77996.34
2022-01-19,608.96,612.69,619.04,599.89,66775.84
2022-01-20,609.9,618.87,622.4,609.29,67191.26
2022-01-21,615.85,628.01,632.68,615.44,85775.91
2022-01-24,625.42,633.65,636.91,622.9,76017.34
2022-01-25,629.52,624.41,636.85,624.41,64828.89
2022-01-26,622.77,629.42,633.86,620.89,65597.53
2022-01-27,629.42,614.13,633.49,613.36,65148.25
2022-01-28,614.17,597.03,617.56,594.48,78139.46
2022-02-07,606.94,619.04,632.41,606.94,92674.65
2022-02-08,619.37,603.78,621.39,596.56,79438.06
2022-02-09,602.57,642.42,647.3,602.14,144404.64
2022-02-10,641.15,645.11,648.94,637.79,71199.77
2022-02-11,641.52,641.45,669.98,639.53,86642.87
2022-02-14,637.85,652.84,656.7,637.28,67909.27
2022-02-15,652.77,655.83,664.73,650.49,56582.52
2022-02-16,655.9,659.39,664.37,653.92,35140.32
2022-02-17,657.71,656.33,665.61,649.61,34613.56
2022-02-18,650.25,655.93,659.66,646.66,30792.4
2022-02-21,652.97,650.66,661.54,645.11,41608.82
2022-02-22,643.37,641.38,647.09,635.1,38191.9
2022-02-23,640.71,638.12,644.57,629.09,42682.63
2022-02-24,634.49,613.33,637.18,607.88,75732.09
2022-02-25,619.37,620.38,627.77,619.07,48013.38
2022-02-28,619.51,625.09,627.17,614.94,36344.69
2022-03-01,631.13,639.53,641.21,627.07,66094.47
2022-03-02,632.81,636.54,639.2,629.79,30303.11
2022-03-03,638.73,625.73,642.12,620.72,39193.11
2022-03-04,619.37,617.33,626.87,614.97,30283.71
2022-03-07,617.29,601.67,617.29,595.52,56310.44
2022-03-08,612.55,586.78,614.84,585.3,62188.89
2022-03-09,586.78,583.02,594.61,566.62,61338.74
2022-03-10,594.78,603.25,604.93,593.3,45012.35
2022-03-11,589.47,600.42,600.53,587.56,29709.1
2022-03-14,585.77,562.49,585.77,561.01,84700.02
2022-03-15,542.09,527.75,550.66,526.57,78580.26
2022-03-16,535.95,535.37,541.32,508.97,84681.9
2022-03-17,546.8,555.53,562.99,542.03,59331.83
2022-03-18,551.5,555.53,558.89,545.72,40423.05
2022-03-21,557.82,550.53,559.57,546.16,27136.09
2022-03-22,549.29,548.61,555.17,547.13,20751.38
2022-03-23,551.37,553.62,557.62,548.48,28936.75
2022-03-24,550.76,546.63,550.76,543.84,26308.18
2022-03-25,549.82,529.73,549.92,528.25,54434.54
2022-03-28,525.29,519.92,525.29,508.9,69121.24
2022-03-29,521.87,517.9,526.94,516.56,39250.97
2022-03-30,523.92,531.24,531.34,522.27,39193.06
2022-03-31,529.06,527.41,530.64,521.77,34598.48
2022-04-01,525.26,535.04,540.58,522.81,38625.0
2022-04-06,533.56,532.15,538.37,523.61,26439.0
2022-04-07,529.19,533.36,541.32,528.29,30092.0
2022-04-08,535.37,532.01,539.74,529.46,29299.0
2022-04-11,529.33,517.23,529.33,513.2,53429.0
2022-04-12,518.24,537.02,537.02,518.24,58917.0
2022-04-13,533.06,534.7,544.35,530.77,29757.0
2022-04-14,542.43,544.14,550.09,533.69,57564.0
2022-04-15,538.73,535.37,548.04,535.37,38680.0
2022-04-18,533.69,531.38,533.69,524.62,35203.0
2022-04-19,532.65,526.81,540.31,524.05,36054.0
2022-04-20,527.31,534.37,542.4,523.14,57853.0
2022-04-21,532.01,535.34,543.77,530.6,66114.0
2022-04-22,532.01,549.08,556.11,530.0,64282.0
2022-04-25,539.07,521.26,545.45,518.57,59008.0
2022-04-26,521.26,531.17,546.09,521.26,65929.0
2022-04-27,531.21,540.52,544.75,529.19,62949.0
2022-04-28,537.12,557.55,557.55,536.38,60697.0
2022-04-29,595.85,606.14,606.14,589.47,187077.0
2022-05-05,602.57,613.66,637.18,597.8,173489.0
2022-05-06,605.53,589.64,605.9,585.77,80719.0
2022-05-09,579.09,578.42,587.45,571.16,52599.0
2022-05-10,572.13,599.75,606.14,566.25,75517.0
2022-05-11,595.82,601.0,607.85,592.8,66358.0
2022-05-12,596.86,609.97,623.74,596.59,71355.0
2022-05-13,619.37,604.93,620.48,602.57,37983.0
2022-05-16,606.84,600.89,609.23,595.89,34162.0
2022-05-17,602.57,605.3,610.84,599.21,26765.0
2022-05-18,606.61,600.49,606.94,593.17,32250.0
2022-05-19,592.53,600.26,600.42,591.18,28190.0
2022-05-20,605.93,611.98,624.35,600.32,72180.0
2022-05-23,609.29,602.24,612.82,597.74,34740.0
2022-05-24,604.69,595.79,605.53,594.51,30524.0
2022-05-25,596.29,592.66,598.81,582.68,48850.0
2022-05-26,590.14,592.66,599.32,583.02,43254.0
2022-05-27,598.24,594.17,603.58,591.82,37529.0
2022-05-30,601.8,608.72,611.98,599.69,53611.0
2022-05-31,608.62,626.09,629.12,601.87,75616.0
2022-06-01,622.7,618.7,627.47,612.99,55446.0
2022-06-02,614.84,616.99,621.02,612.65,29688.0
2022-06-06,616.38,618.17,618.57,603.31,50894.0
2022-06-07,616.62,624.72,631.54,612.32,55739.0
2022-06-08,628.95,641.89,642.89,622.06,74947.0
2022-06-09,641.21,624.58,646.25,622.67,66730.0
2022-06-10,622.9,640.85,642.32,620.15,49621.0
2022-06-13,632.98,625.42,635.77,621.32,46345.0
2022-06-14,621.32,631.97,632.75,619.41,38917.0
2022-06-15,632.81,638.06,644.57,629.15,41027.0
2022-06-16,639.77,635.23,646.29,632.81,33772.0
2022-06-17,631.13,641.95,644.57,630.63,39448.0
2022-06-20,645.89,659.66,669.0,642.05,59002.0
2022-06-21,656.57,655.63,666.41,652.2,45811.0
2022-06-22,665.07,651.93,665.77,649.61,34892.0
2022-06-23,653.11,655.32,663.72,646.35,29891.0
2022-06-24,658.35,663.72,670.11,652.9,49555.0
2022-06-27,664.06,675.11,681.2,664.06,48166.0
2022-06-28,677.23,688.05,695.31,675.11,64251.0
2022-06-29,687.31,683.55,687.58,679.28,33890.0
2022-06-30,683.51,697.16,706.06,679.85,75307.0
2022-07-01,697.09,701.22,712.07,690.6,40478.0
2022-07-04,694.53,696.65,701.02,686.17,51350.0
2022-07-05,696.89,694.97,702.7,686.91,40579.0
2022-07-06,690.4,685.66,696.15,678.04,44292.0
2022-07-07,680.02,679.68,688.25,672.39,33692.0
2022-07-08,686.54,682.0,691.48,678.17,27317.0
2022-07-11,676.49,670.38,676.49,663.05,33375.0
2022-07-12,670.38,664.53,675.52,658.08,29793.0
2022-07-13,666.38,664.4,671.62,658.85,34660.0
2022-07-14,662.65,663.08,668.63,655.49,24700.0
2022-07-15,663.08,661.37,675.75,659.69,43262.0
2022-07-18,661.37,651.63,665.37,640.51,48078.0
2022-07-19,651.59,655.19,657.98,644.6,31476.0
2022-07-20,659.36,660.03,666.41,654.32,25421.0
2022-07-21,660.36,647.93,661.27,647.93,36407.0
2022-07-22,650.35,654.28,657.68,648.64,33972.0
2022-07-25,654.28,656.5,660.56,644.17,32128.0
2022-07-26,654.82,662.68,666.08,654.82,24958.0
2022-07-27,657.0,657.64,669.4,649.61,37761.0
2022-07-28,658.01,656.33,667.72,655.22,27372.0
2022-07-29,654.08,636.84,659.66,635.16,55020.0
2022-08-01,636.17,649.78,659.66,636.17,52849.0
2022-08-02,645.14,639.26,649.61,637.85,44098.0
2022-08-03,644.57,639.53,648.1,636.74,28866.0
2022-08-04,644.44,650.48,654.08,640.71,28833.0
2022-08-05,647.6,649.07,656.0,644.6,28914.0
2022-08-08,646.25,643.23,654.72,642.25,22948.0
2022-08-09,641.41,639.7,645.24,637.18,20598.0
2022-08-10,639.7,641.14,647.39,632.0,36826.0
2022-08-11,641.41,647.36,648.5,635.67,34332.0
2022-08-12,649.95,669.8,676.26,647.86,60540.0
2022-08-15,667.76,660.7,681.63,659.29,51227.0
2022-08-16,661.4,660.7,665.74,657.88,28231.0
2022-08-17,662.08,668.76,671.05,649.61,37964.0
2022-08-18,664.73,648.94,665.4,644.6,68853.0
2022-08-19,645.92,655.83,667.12,644.91,52331.0
2022-08-22,649.61,666.31,673.13,649.61,54616.0
2022-08-23,663.39,654.95,670.04,653.07,42568.0
2022-08-24,654.95,651.29,663.05,647.96,36937.0
2022-08-25,651.29,663.05,663.08,648.27,41155.0
2022-08-26,669.57,667.86,681.67,661.04,67718.0
2022-08-29,670.81,637.11,679.28,632.81,132993.0
2022-08-30,636.44,632.31,636.44,616.01,82398.0
2022-08-31,629.28,634.36,642.86,626.56,66484.0
2022-09-01,627.1,617.96,638.39,617.32,70090.0
2022-09-02,617.99,600.59,620.72,594.17,90781.0
2022-09-05,597.53,589.53,597.53,580.09,69947.0
2022-09-06,589.5,588.39,593.97,584.93,53537.0
2022-09-07,584.66,579.02,584.76,569.14,78788.0
2022-09-08,579.39,574.55,584.96,574.01,54028.0
2022-09-09,577.67,578.24,581.6,571.29,51510.0
2022-09-13,580.73,590.95,598.94,580.73,73706.0
2022-09-14,585.64,581.91,588.76,579.72,39658.0
2022-09-15,584.43,579.99,589.03,576.03,45722.0
2022-09-16,576.4,569.04,582.08,569.04,38533.0
2022-09-19,568.97,575.05,581.67,563.46,49406.0
2022-09-20,575.69,582.85,587.45,572.33,48193.0
2022-09-21,582.85,578.65,591.48,578.31,33574.0
2022-09-22,575.72,571.86,579.32,570.92,27049.0
2022-09-23,571.83,575.83,582.78,570.18,35175.0
2022-09-26,571.86,589.37,595.85,571.69,71811.0
2022-09-27,592.49,608.45,611.48,586.85,83694.0
2022-09-28,608.62,613.29,626.96,606.2,76804.0
2022-09-29,622.56,617.46,627.67,614.06,71670.0
2022-09-30,626.36,613.16,626.93,611.88,43395.0
2022-10-10,613.29,600.49,619.74,598.74,56987.0
2022-10-11,600.45,598.54,602.57,583.32,42480.0
2022-10-12,598.0,594.81,598.2,579.49,46117.0
2022-10-13,592.49,588.9,592.49,580.73,37334.0
2022-10-14,592.49,597.06,602.64,589.13,43840.0
2022-10-17,597.06,587.48,599.18,580.6,58267.0
2022-10-18,587.82,576.7,595.18,574.18,58743.0
2022-10-19,575.69,555.97,577.74,552.17,96377.0
2022-10-20,552.17,561.55,564.47,547.13,55316.0
2022-10-21,561.95,556.81,563.93,551.84,38607.0
2022-10-24,548.98,531.0,552.0,529.86,85462.0
2022-10-25,531.24,535.67,545.45,528.82,72267.0
2022-10-26,535.61,531.64,542.53,526.8,81877.0
2022-10-27,531.78,518.3,536.95,515.95,106500.0
2022-10-28,525.43,525.19,535.37,520.25,86122.0
2022-10-31,518.3,520.76,526.5,505.8,60426.0
2022-11-01,529.66,540.38,540.38,526.16,105846.0
2022-11-02,535.81,545.45,552.57,530.0,107803.0
2022-11-03,538.73,536.98,540.41,534.36,43727.0
2022-11-04,536.98,551.73,563.26,535.44,79968.0
2022-11-07,544.44,548.84,550.16,542.12,44554.0
2022-11-08,546.43,543.44,552.0,540.08,36795.0
2022-11-09,543.1,535.67,547.8,534.03,37399.0
2022-11-10,532.01,540.38,541.92,530.77,38681.0
2022-11-11,552.17,558.79,560.57,546.46,81929.0
2022-11-14,562.28,567.09,570.65,559.5,71489.0
2022-11-15,562.25,578.38,589.13,559.66,74870.0
2022-11-16,575.69,573.1,586.44,571.36,38887.0
2022-11-17,573.84,573.34,581.4,566.96,28130.0
2022-11-18,576.3,572.33,577.94,570.65,25811.0
2022-11-21,561.08,560.54,562.25,553.25,38003.0
2022-11-22,560.97,562.08,567.56,555.5,34422.0
2022-11-23,560.57,555.97,561.21,555.2,31791.0
2022-11-24,558.52,553.28,562.92,549.48,32616.0
2022-11-25,553.31,551.53,554.52,541.69,29708.0
2022-11-28,539.87,547.23,549.38,529.76,53077.0
2022-11-29,557.08,560.77,563.19,549.65,66248.0
2022-11-30,556.4,556.81,565.75,553.31,43770.0
2022-12-01,572.33,570.25,586.61,568.64,79983.0
2022-12-02,568.97,571.19,577.74,565.48,52349.0
2022-12-05,582.41,577.47,585.1,575.02,47287.0
2022-12-06,574.15,588.9,606.27,573.54,96026.0
2022-12-07,589.13,588.56,599.85,581.74,61169.0
2022-12-08,588.56,594.37,596.86,582.81,52981.0
2022-12-09,592.89,622.83,622.83,588.46,145446.0
2022-12-12,622.73,614.73,632.91,613.59,69864.0
2022-12-13,616.01,622.06,627.37,607.68,55092.0
2022-12-14,619.37,643.36,653.24,613.02,103198.0
2022-12-15,646.59,644.57,658.01,631.6,72145.0
2022-12-16,639.53,645.11,648.84,635.16,37719.0
2022-12-19,646.32,638.86,649.58,634.16,39602.0
2022-12-20,638.36,612.65,640.77,610.3,86391.0
2022-12-21,615.54,617.69,621.66,613.66,49250.0
2022-12-22,622.76,626.76,638.66,617.25,48163.0
2022-12-23,624.04,628.38,634.76,618.7,36281.0
2022-12-26,629.65,616.01,630.76,613.93,36560.0
2022-12-27,619.44,626.06,630.66,616.04,40271.0
2022-12-28,623.27,621.39,626.7,615.14,39225.0
2022-12-29,616.38,618.9,621.39,609.46,36544.0
2022-12-30,623.3,621.05,627.33,616.11,33334.0
2023-01-03,619.4,609.73,620.14,604.96,62158.0
2023-01-04,607.64,611.64,617.72,602.57,45103.0
2023-01-05,615.98,638.66,647.23,613.12,109773.0
2023-01-06,638.66,641.68,646.92,630.06,65536.0
2023-01-09,646.25,676.05,679.25,640.54,122825.0
