date,open,close,high,low,amount
2022-01-04,197.44,198.67,200.11,192.19,303053.96
2022-01-05,195.86,192.26,205.72,189.74,383150.83
2022-01-06,188.88,187.51,190.96,184.34,306030.94
2022-01-07,186.79,188.23,191.61,186.5,140416.88
2022-01-10,185.42,189.96,192.33,183.12,173472.21
2022-01-11,189.6,181.82,189.74,180.67,232713.38
2022-01-12,181.82,184.99,185.64,181.46,186703.65
2022-01-13,185.92,182.18,185.92,181.53,160451.0
2022-01-14,180.81,183.4,185.78,180.74,154509.99
2022-01-17,183.04,190.03,192.48,182.47,212236.53
2022-01-18,191.25,180.74,191.47,178.36,456028.16
2022-01-19,180.74,175.84,182.04,174.26,259542.25
2022-01-20,168.14,176.42,178.22,168.14,281695.18
2022-01-21,175.05,175.34,178.87,171.45,184728.63
2022-01-24,176.42,180.02,182.97,174.12,177905.0
2022-01-25,179.3,172.82,181.32,172.53,103985.18
2022-01-26,174.98,176.13,178.22,171.6,149468.84
2022-01-27,176.06,171.96,178.58,171.88,160215.62
2022-01-28,177.43,179.52,183.26,171.96,313693.68
2022-02-07,182.61,176.06,186.5,174.76,227628.58
2022-02-08,176.35,169.29,176.35,164.18,266645.17
2022-02-09,169.65,177.36,178.0,168.0,204437.71
2022-02-10,176.92,178.44,181.89,176.13,140624.61
2022-02-11,177.72,170.52,177.72,169.44,184112.06
2022-02-14,169.08,171.6,175.92,165.55,204315.94
2022-02-15,171.67,176.71,177.14,170.73,114840.5
2022-02-16,176.78,175.63,180.74,175.12,141129.8
2022-02-17,175.63,177.86,178.87,171.81,170967.32
2022-02-18,175.05,172.6,176.71,172.1,131310.66
2022-02-21,170.08,165.33,173.04,161.95,438796.81
2022-02-22,163.68,161.8,163.75,157.05,292686.2
2022-02-23,161.3,168.07,169.58,161.01,281997.0
2022-02-24,167.35,162.24,168.28,160.08,288682.55
2022-02-25,164.47,163.17,168.57,162.6,186341.16
2022-02-28,164.25,161.8,164.47,159.72,159082.47
2022-03-01,161.88,162.6,165.91,161.3,195995.65
2022-03-02,161.52,156.12,162.09,154.53,348184.44
2022-03-03,156.98,150.5,157.2,149.92,380352.99
2022-03-04,148.41,150.72,151.58,148.27,287495.21
2022-03-07,148.56,145.53,150.28,144.6,273585.75
2022-03-08,147.33,143.3,148.63,140.2,288129.07
2022-03-09,143.3,143.01,146.11,137.32,250923.64
2022-03-10,146.9,144.02,148.7,143.88,214336.01
2022-03-11,141.14,141.57,142.94,137.61,219745.27
2022-03-14,138.98,137.76,142.15,137.4,199783.21
2022-03-15,137.76,129.55,138.33,128.04,307108.43
2022-03-16,133.22,134.44,134.73,125.44,377876.36
2022-03-17,136.17,147.69,147.69,135.81,468604.45
2022-03-18,143.66,141.21,147.62,139.56,454819.71
2022-03-21,141.86,143.37,145.6,141.21,261881.15
2022-03-22,143.44,142.65,145.1,142.15,174324.38
2022-03-23,143.3,147.26,148.99,143.08,317351.93
2022-03-24,146.47,144.74,146.47,143.73,161520.64
2022-03-25,145.96,141.72,146.18,141.21,142967.25
2022-03-28,140.28,141.28,143.59,138.98,111291.29
2022-03-29,142.08,137.25,143.01,135.81,296503.01
2022-03-30,139.2,141.86,142.87,138.69,196090.14
2022-03-31,141.79,136.68,141.79,136.68,165410.08
2022-04-01,136.68,134.44,137.97,133.8,224432.0
2022-04-06,133.08,130.48,133.08,128.32,260076.0
2022-04-07,130.41,132.5,137.61,128.97,341143.0
2022-04-08,133.22,132.36,133.58,128.11,215650.0
2022-04-11,132.79,123.79,133.08,123.14,251273.0
2022-04-12,124.44,127.32,127.53,122.2,218542.0
2022-04-13,125.73,125.95,128.18,124.87,149862.0
2022-04-14,126.38,128.54,129.33,125.88,154031.0
2022-04-15,127.82,125.73,129.12,125.01,138929.0
2022-04-18,124.87,128.47,129.84,123.28,140614.0
2022-04-19,128.54,127.46,130.41,126.02,130238.0
2022-04-20,127.53,126.45,130.7,125.88,208777.0
2022-04-21,126.24,124.36,132.5,123.14,320877.0
