date,open,close,high,low,amount
2022-01-04,81.47,76.12,82.65,74.98,225525.86
2022-01-05,76.63,74.82,76.63,72.8,143086.2
2022-01-06,74.82,74.12,75.54,72.4,127834.63
2022-01-07,73.18,72.77,74.93,72.4,84705.59
2022-01-10,72.9,77.34,79.36,72.9,160248.98
2022-01-11,77.76,77.57,80.2,76.88,131487.31
2022-01-12,77.57,80.43,81.05,75.53,132491.34
2022-01-13,80.04,76.08,80.18,72.86,164941.35
2022-01-14,75.93,83.5,83.52,75.19,248388.74
2022-01-17,84.34,86.78,89.81,82.95,253840.91
2022-01-18,85.55,86.45,89.61,84.85,157480.51
2022-01-19,86.79,83.43,86.85,82.36,171096.74
2022-01-20,83.36,83.02,84.1,81.59,89831.77
2022-01-21,82.56,80.52,83.21,79.86,87659.34
2022-01-24,80.04,87.72,88.39,79.5,171098.01
2022-01-25,86.58,83.37,87.29,83.33,106034.34
2022-01-26,83.78,85.95,87.52,83.74,125296.0
2022-01-27,86.13,82.95,87.39,82.75,95267.17
2022-01-28,84.39,80.04,84.68,78.44,117341.93
2022-02-07,82.94,81.91,84.13,81.33,79418.3
2022-02-08,81.5,77.94,82.01,76.21,135545.41
2022-02-09,77.76,82.02,82.49,76.67,87097.87
2022-02-10,81.46,79.21,82.79,78.63,86142.89
2022-02-11,78.37,75.69,78.99,75.24,105378.56
2022-02-14,73.73,76.85,78.38,73.73,91479.98
2022-02-15,76.5,80.56,80.97,75.25,108081.94
2022-02-16,80.47,80.55,81.47,79.02,82975.36
2022-02-17,79.99,82.63,83.66,78.95,95665.2
2022-02-18,81.5,80.69,82.2,79.75,68628.71
2022-02-21,79.99,80.86,81.75,78.6,51343.26
2022-02-22,79.86,81.92,83.23,78.66,70684.4
2022-02-23,82.2,87.0,87.4,82.1,116563.55
2022-02-24,85.92,86.16,88.74,84.49,125167.72
2022-02-25,88.74,87.69,93.74,86.61,113434.57
2022-02-28,87.93,89.0,90.16,87.43,87334.85
2022-03-01,89.87,89.51,92.07,88.26,110457.88
2022-03-02,89.46,87.77,89.46,85.29,86373.19
2022-03-03,87.75,80.79,87.8,80.52,166136.69
2022-03-04,77.12,78.37,80.79,76.56,150080.93
2022-03-07,78.33,75.47,78.99,73.95,138069.86
2022-03-08,74.8,76.53,78.75,74.25,142343.6
2022-03-09,77.85,79.59,82.21,75.85,178107.89
2022-03-10,82.21,82.62,84.1,80.76,180335.3
2022-03-11,81.76,81.2,82.6,77.21,128091.35
2022-03-14,78.7,77.91,79.5,76.57,78453.28
2022-03-15,78.23,80.12,84.74,75.51,216753.2
2022-03-16,83.01,87.97,87.97,81.2,209398.02
2022-03-17,89.62,88.0,90.83,87.27,189242.65
2022-03-18,87.43,86.29,88.67,84.82,90874.09
2022-03-21,86.69,86.48,87.72,84.69,117774.4
2022-03-22,85.63,87.16,88.56,85.0,69382.35
2022-03-23,88.74,86.36,89.54,85.81,77141.42
2022-03-24,85.82,85.49,86.13,84.03,51184.11
2022-03-25,85.94,82.04,85.98,82.04,53247.66
2022-03-28,81.2,81.34,83.79,79.46,86176.7
2022-03-29,82.44,81.95,85.55,80.62,83503.01
2022-03-30,83.01,86.62,87.36,80.5,101587.94
2022-03-31,86.42,84.1,86.85,82.47,91615.92
2022-04-01,83.71,86.59,88.59,82.94,88371.0
2022-04-06,84.39,82.65,85.69,79.91,125565.0
2022-04-07,80.04,78.73,81.75,77.08,89893.0
2022-04-08,78.33,78.73,81.01,76.8,70780.0
2022-04-11,77.01,71.03,77.15,71.03,143487.0
2022-04-12,70.69,74.22,74.27,69.16,127338.0
2022-04-13,73.53,74.24,74.88,71.08,92668.0
2022-04-14,75.4,72.79,76.24,70.87,109150.0
2022-04-15,72.6,74.44,78.53,68.44,252153.0
2022-04-18,73.22,74.7,76.18,71.34,161552.0
2022-04-19,75.76,74.08,76.54,73.51,101745.0
2022-04-20,75.25,72.92,76.7,72.69,110490.0
2022-04-21,72.79,72.21,75.38,69.37,108754.0
