date,open,close,high,low,amount
2022-01-04,4689.77,4740.4,4756.05,4672.28,662317.09
2022-01-05,4742.24,4875.73,4940.17,4728.43,1822689.02
2022-01-06,4875.73,4835.22,4882.17,4814.05,868195.0
2022-01-07,4863.76,4976.07,5000.0,4839.82,1646656.55
2022-01-10,4976.07,4988.04,5065.37,4944.77,1100966.6
2022-01-11,4967.78,4959.5,5032.22,4929.12,661513.41
2022-01-12,4959.5,4918.99,4962.26,4872.04,645049.32
2022-01-13,4917.15,4880.33,4963.18,4869.28,518230.72
2022-01-14,4871.12,4802.08,4879.41,4799.32,566274.66
2022-01-17,4779.06,4829.7,4834.3,4774.46,442997.36
2022-01-18,4825.09,4890.45,4898.74,4781.83,670212.34
2022-01-19,4866.52,4912.55,4945.69,4855.47,664621.07
2022-01-20,4914.39,4963.18,5006.45,4907.95,737767.1
2022-01-21,4960.42,4880.33,4972.39,4872.04,507885.78
2022-01-24,4871.12,4857.31,4907.02,4817.73,427209.23
2022-01-25,4872.04,4861.0,4971.47,4857.31,709592.25
2022-01-26,4861.0,4885.85,4933.72,4828.78,418620.25
2022-01-27,4873.88,4723.83,4873.88,4720.15,741023.95
2022-01-28,4733.03,4763.41,4802.08,4732.11,476445.11
2022-02-07,4803.92,4799.32,4832.46,4751.45,403732.83
2022-02-08,4799.32,4824.17,4826.93,4764.33,346408.73
2022-02-09,4819.57,4832.46,4858.23,4806.68,411068.73
2022-02-10,4862.84,4847.19,4885.85,4835.22,476581.43
2022-02-11,4847.19,4953.97,4976.99,4833.38,874831.58
2022-02-14,4988.96,4941.09,4998.16,4874.8,623387.48
2022-02-15,4910.71,4884.01,4931.88,4863.76,456549.67
2022-02-16,4872.96,4891.38,4911.63,4866.52,307808.87
2022-02-17,4898.74,4837.98,4898.74,4826.93,427143.67
2022-02-18,4815.89,4874.8,4875.73,4806.68,263604.82
2022-02-21,4852.71,4855.47,4869.28,4818.65,339680.72
2022-02-22,4825.09,4770.78,4837.98,4763.41,530478.75
2022-02-23,4780.91,4801.16,4805.76,4776.3,292465.88
2022-02-24,4792.87,4705.42,4792.87,4678.72,608240.88
2022-02-25,4709.1,4702.66,4732.11,4678.72,427126.84
2022-02-28,4703.58,4665.83,4705.42,4612.44,627305.81
2022-03-01,4659.39,4671.36,4693.45,4627.17,429858.4
2022-03-02,4640.98,4648.34,4657.55,4629.93,245958.01
2022-03-03,4661.23,4604.15,4664.91,4595.87,461738.39
2022-03-04,4582.06,4579.3,4592.19,4550.76,339625.98
2022-03-07,4558.12,4492.76,4561.81,4490.0,489133.1
2022-03-08,4491.84,4404.39,4513.02,4399.78,539167.65
2022-03-09,4404.39,4350.07,4433.85,4198.18,786803.38
2022-03-10,4455.02,4364.8,4455.94,4341.79,474894.5
2022-03-11,4317.85,4392.42,4400.7,4275.5,362908.8
2022-03-14,4339.95,4321.53,4375.85,4318.77,299432.98
2022-03-15,4290.23,4153.07,4290.23,4152.15,622854.47
2022-03-16,4190.81,4203.7,4222.11,4102.44,606345.43
2022-03-17,4264.46,4233.16,4298.52,4232.24,652062.07
2022-03-18,4208.3,4250.65,4275.5,4193.57,533265.22
2022-03-21,4252.49,4241.44,4269.06,4220.27,404035.81
2022-03-22,4239.6,4268.14,4301.28,4227.63,394398.07
2022-03-23,4272.74,4259.86,4281.03,4236.84,299320.41
2022-03-24,4245.13,4233.16,4253.41,4222.11,255952.64
2022-03-25,4254.33,4182.53,4254.33,4180.68,406847.58
2022-03-28,4140.18,4193.57,4193.57,4111.64,277666.41
2022-03-29,4196.33,4160.43,4201.86,4156.75,204409.05
2022-03-30,4169.64,4233.16,4233.16,4169.64,331527.66
2022-03-31,4226.71,4254.33,4272.74,4215.67,362675.99
2022-04-01,4235.92,4320.61,4326.14,4213.83,468241.0
2022-04-06,4320.61,4336.26,4356.52,4305.88,398952.0
2022-04-07,4323.38,4326.14,4351.91,4295.76,372623.0
2022-04-08,4329.46,4332.22,4338.67,4293.56,341177.0
2022-04-11,4341.43,4292.64,4342.35,4276.07,335349.0
2022-04-12,4291.72,4355.24,4386.54,4260.42,388335.0
2022-04-13,4347.87,4309.21,4352.48,4308.29,244791.0
2022-04-14,4331.3,4358.0,4367.21,4318.42,305662.0
2022-04-15,4322.1,4347.87,4366.29,4322.1,218347.0
2022-04-18,4347.87,4312.89,4347.87,4301.84,206310.0
2022-04-19,4312.89,4271.47,4329.46,4254.9,325152.0
2022-04-20,4267.78,4288.04,4343.27,4266.86,297307.0
2022-04-21,4288.04,4237.4,4311.97,4221.75,362730.0
2022-04-22,4203.34,4310.13,4328.54,4167.44,436429.0
2022-04-25,4276.99,4194.14,4312.89,4193.22,439331.0
2022-04-26,4218.07,4128.77,4228.2,4121.41,422925.0
2022-04-27,4110.36,4171.12,4172.04,4096.55,372647.0
2022-04-28,4165.6,4157.31,4187.69,4119.57,355267.0
2022-04-29,4161.92,4240.17,4251.21,4156.39,420627.0
2022-05-05,4358.92,4517.26,4518.18,4347.87,1223182.0
2022-05-06,4473.07,4493.33,4512.66,4451.9,586930.0
2022-05-09,4471.23,4439.01,4481.36,4424.28,334368.0
2022-05-10,4404.03,4455.58,4464.79,4377.33,489292.0
2022-05-11,4457.42,4432.57,4471.23,4408.63,492802.0
2022-05-12,4405.87,4427.96,4458.34,4389.3,303578.0
2022-05-13,4441.77,4453.74,4474.91,4429.81,327401.0
2022-05-16,4492.41,4434.41,4509.9,4421.52,295149.0
2022-05-17,4455.58,4438.09,4464.79,4412.31,238649.0
2022-05-18,4441.77,4404.95,4444.54,4381.02,312875.0
2022-05-19,4375.49,4379.17,4395.74,4351.56,280650.0
2022-05-20,4392.06,4426.12,4435.33,4386.54,408343.0
2022-05-23,4400.35,4347.87,4400.35,4323.02,559286.0
2022-05-24,4333.14,4293.56,4361.68,4293.56,335080.0
2022-05-25,4291.72,4291.72,4297.24,4263.18,268488.0
2022-05-26,4292.64,4288.96,4311.97,4253.05,432331.0
2022-05-27,4301.84,4269.62,4327.62,4253.05,431004.0
2022-05-30,4276.07,4298.16,4300.0,4270.54,339786.0
2022-05-31,4300.0,4328.54,4330.38,4280.67,428663.0
2022-06-01,4329.46,4288.04,4343.27,4276.07,496286.0
2022-06-02,4266.86,4268.7,4276.07,4221.75,467676.0
2022-06-06,4268.7,4285.27,4291.72,4233.72,458857.0
2022-06-07,4280.67,4305.53,4307.37,4266.86,425934.0
2022-06-08,4312.89,4295.4,4327.62,4274.23,479734.0
2022-06-09,4294.48,4249.37,4300.0,4249.37,408906.0
2022-06-10,4230.04,4271.47,4278.83,4225.44,383281.0
2022-06-13,4248.45,4250.29,4260.42,4233.72,303461.0
2022-06-14,4230.04,4279.75,4281.59,4224.52,347983.0
2022-06-15,4276.07,4345.11,4373.65,4266.86,926428.0
2022-06-16,4333.14,4312.89,4353.4,4301.84,562305.0
2022-06-17,4294.48,4372.73,4399.43,4284.35,900589.0
