date,open,close,high,low,amount
2022-01-04,87.82,85.81,89.89,85.19,463299.05
2022-01-05,85.4,84.02,85.81,83.05,285381.25
2022-01-06,82.84,84.29,84.71,82.77,281084.52
2022-01-07,84.29,84.22,88.23,84.08,465875.45
2022-01-10,84.36,84.71,86.43,82.98,319660.59
2022-01-11,85.05,80.91,85.05,80.63,374711.69
2022-01-12,81.32,83.05,83.19,81.18,244442.28
2022-01-13,82.98,80.42,83.12,80.42,238012.32
2022-01-14,80.21,78.0,80.28,77.45,343580.4
2022-01-17,78.0,78.42,79.18,77.59,199058.83
2022-01-18,79.66,81.87,82.98,79.11,417137.15
2022-01-19,82.15,81.67,83.67,80.97,295889.45
2022-01-20,81.39,81.18,82.15,79.87,204218.43
2022-01-21,81.67,80.28,82.36,80.14,209683.62
2022-01-24,80.35,82.08,82.29,78.9,274541.09
2022-01-25,82.15,78.69,82.15,78.56,229627.02
2022-01-26,78.76,79.59,80.28,78.28,187931.15
2022-01-27,79.8,78.69,80.97,78.49,191079.49
2022-01-28,80.28,78.83,80.28,76.83,253546.29
2022-02-07,79.94,81.73,82.22,79.94,326250.49
2022-02-08,82.15,82.01,82.43,79.94,319187.82
2022-02-09,82.63,82.01,84.02,79.94,388859.51
2022-02-10,81.53,82.08,83.53,80.97,296125.8
2022-02-11,81.6,81.25,83.67,81.04,256941.25
2022-02-14,81.25,79.59,81.8,79.18,270145.51
2022-02-15,79.59,79.8,80.01,78.56,157100.75
2022-02-16,80.21,82.22,83.53,79.87,357517.2
2022-02-17,83.05,83.53,84.64,81.73,396137.2
2022-02-18,82.56,84.08,85.88,82.29,377337.96
2022-02-21,84.08,81.8,84.57,81.25,461445.53
2022-02-22,81.04,81.25,82.08,80.56,200119.92
2022-02-23,80.91,81.46,81.67,80.28,234349.11
2022-02-24,81.53,83.32,86.23,80.91,819322.81
2022-02-25,84.29,83.81,85.81,82.84,421369.55
2022-02-28,84.36,91.0,91.62,83.32,1005384.93
2022-03-01,89.75,87.26,92.38,86.3,737409.49
2022-03-02,86.57,87.96,88.85,86.09,355328.0
2022-03-03,89.13,91.2,93.07,88.85,701299.82
2022-03-04,91.69,89.89,92.59,89.41,455320.92
2022-03-07,89.96,88.51,89.96,87.89,366508.35
2022-03-08,88.02,86.99,89.48,86.09,322037.3
2022-03-09,87.82,84.02,88.51,80.21,571576.01
2022-03-10,85.47,87.4,88.3,84.43,415525.43
2022-03-11,85.81,84.36,86.23,81.6,472510.51
2022-03-14,83.6,80.21,84.02,80.08,367946.24
2022-03-15,78.69,73.3,78.83,73.3,633059.72
2022-03-16,74.55,74.62,75.31,70.4,476895.75
2022-03-17,76.27,76.07,78.0,75.38,384694.21
2022-03-18,76.07,77.66,77.79,75.44,274172.93
2022-03-21,77.66,77.52,79.18,76.48,274118.16
2022-03-22,77.38,75.86,77.38,75.03,376782.71
2022-03-23,74.68,76.14,76.41,74.2,278928.62
2022-03-24,76.07,74.89,76.27,74.2,179188.36
2022-03-25,75.1,74.68,75.72,74.34,161790.43
2022-03-28,74.82,74.27,74.89,72.68,210448.46
2022-03-29,74.96,74.55,75.79,73.85,136877.45
2022-03-30,76.07,78.69,79.38,76.07,495255.38
2022-03-31,78.76,77.1,79.18,76.69,262954.59
2022-04-01,76.83,78.14,78.83,76.2,300171.0
2022-04-06,78.14,78.35,78.76,76.69,266501.0
2022-04-07,77.79,77.93,80.49,77.24,287856.0
2022-04-08,78.49,80.91,81.6,78.49,525424.0
2022-04-11,82.63,79.11,82.63,78.83,409458.0
2022-04-12,78.42,78.76,79.25,76.27,338426.0
2022-04-13,78.07,76.62,78.07,76.55,223635.0
2022-04-14,76.76,76.27,77.38,74.27,311632.0
2022-04-15,75.86,74.2,76.2,74.06,280494.0
2022-04-18,74.13,73.85,74.96,72.89,202060.0
2022-04-19,73.99,73.79,74.55,73.23,185371.0
2022-04-20,74.06,70.19,74.2,70.12,360779.0
2022-04-21,69.64,65.15,69.85,64.73,542779.0
2022-04-22,66.8,70.26,70.88,66.8,535642.0
2022-04-25,69.02,69.09,71.78,68.33,567198.0
2022-04-26,69.22,71.23,73.51,68.26,537588.0
2022-04-27,72.61,74.34,74.41,70.61,597227.0
2022-04-28,73.16,75.65,76.97,72.75,496752.0
2022-04-29,76.07,77.17,77.59,75.31,452751.0
2022-05-05,77.1,77.59,78.69,76.48,415511.0
2022-05-06,76.07,75.31,77.17,74.96,338116.0
2022-05-09,76.07,75.58,77.17,75.38,204941.0
2022-05-10,74.62,76.97,77.38,73.37,475721.0
2022-05-11,76.76,76.34,78.14,75.58,397894.0
2022-05-12,75.93,75.86,77.03,74.82,231476.0
2022-05-13,75.79,75.79,76.48,75.03,163635.0
2022-05-16,75.79,75.1,76.34,74.75,190753.0
2022-05-17,75.1,76.2,76.27,73.85,217729.0
2022-05-18,76.76,75.86,76.76,75.51,192718.0
2022-05-19,75.79,76.2,76.34,74.34,177677.0
2022-05-20,76.34,76.34,77.03,76.07,214947.0
2022-05-23,75.93,75.93,76.41,75.03,180880.0
2022-05-24,75.93,73.37,75.93,73.23,282637.0
2022-05-25,73.23,76.34,76.41,72.61,314799.0
2022-05-26,76.27,78.21,79.52,76.07,336931.0
2022-05-27,78.49,78.21,78.76,77.45,210999.0
2022-05-30,78.49,77.66,79.18,77.17,209405.0
2022-05-31,77.73,78.35,78.35,75.72,265970.0
2022-06-01,77.52,76.62,77.59,76.0,214038.0
