date,open,close,high,low,amount
2022-01-04,128.9,119.24,128.9,118.81,1205647.0
2022-01-05,121.15,110.7,121.15,110.56,2112893.0
2022-01-06,108.88,114.03,116.88,107.36,1554409.0
2022-01-07,116.5,110.05,116.92,109.59,1241915.0
2022-01-10,110.05,113.2,113.96,108.27,797878.0
2022-01-11,111.0,110.0,112.3,108.54,921623.0
2022-01-12,109.95,111.0,113.67,109.95,725911.0
2022-01-13,112.47,107.31,112.47,106.8,932640.0
2022-01-14,107.3,111.71,112.44,105.1,1033167.0
2022-01-17,111.49,114.89,116.17,109.59,784131.0
2022-01-18,113.38,110.53,116.39,110.38,690562.0
2022-01-19,109.15,106.98,110.73,106.58,531128.0
2022-01-20,107.5,101.62,107.5,101.58,1042936.0
2022-01-21,101.5,98.9,102.96,98.26,685331.0
2022-01-24,100.0,101.36,102.5,98.29,562651.0
2022-01-25,100.61,99.89,102.09,98.58,449246.0
2022-01-26,100.5,103.97,104.28,99.03,723828.0
2022-01-27,103.97,98.33,103.97,98.0,748015.0
2022-01-28,100.22,95.35,100.3,93.8,461485.0
2022-02-07,97.0,93.22,99.0,92.58,495771.0
2022-02-08,92.3,89.41,93.97,88.0,1091494.0
2022-02-09,89.42,90.8,91.3,89.34,375239.0
2022-02-10,91.3,86.49,91.36,85.72,1008122.0
2022-02-11,86.18,79.6,86.35,79.17,3474719.0
2022-02-14,79.41,81.08,81.59,77.14,1693517.0
2022-02-15,82.3,85.18,85.5,79.8,1633666.0
2022-02-16,85.49,86.02,86.5,84.01,842865.0
2022-02-17,85.03,87.66,89.45,85.03,924034.0
2022-02-18,86.41,89.1,89.8,85.56,789597.0
2022-02-21,91.06,87.29,91.06,87.02,458073.0
2022-02-22,86.35,88.75,89.8,85.9,480930.0
2022-02-23,88.6,98.97,102.5,88.41,1633896.0
2022-02-24,98.58,95.47,99.69,94.0,1081445.0
2022-02-25,97.5,97.77,100.74,96.11,703762.0
2022-02-28,97.75,97.5,98.82,96.25,811657.0
2022-03-01,98.8,99.9,100.59,96.78,708702.0
2022-03-02,99.88,99.37,100.32,96.12,395677.0
2022-03-03,100.33,94.89,101.49,93.52,968719.0
2022-03-04,93.22,95.4,97.72,92.7,826776.0
2022-03-07,93.86,93.08,94.3,91.86,630837.0
2022-03-08,93.18,97.0,99.0,92.11,1031785.0
2022-03-09,97.49,98.0,101.5,94.1,1958136.0
2022-03-10,102.6,98.4,104.87,97.88,1465970.0
2022-03-11,92.1,93.09,93.83,82.85,2604645.0
2022-03-14,89.0,93.01,95.55,87.52,1764706.0
2022-03-15,91.11,92.0,95.28,90.1,1326570.0
2022-03-16,93.66,96.4,97.63,89.0,1046778.0
2022-03-17,99.3,98.4,102.8,97.78,1032483.0
2022-03-18,99.5,95.35,99.5,93.33,599009.0
2022-03-21,96.41,92.6,96.47,92.11,697424.0
2022-03-22,92.55,89.4,93.71,89.39,984146.0
2022-03-23,90.0,91.09,93.1,90.0,574637.0
2022-03-24,90.0,89.5,90.62,87.08,660598.0
2022-03-25,89.83,86.72,90.49,86.5,506327.0
2022-03-28,85.96,87.97,88.66,84.5,410402.0
2022-03-29,88.59,87.54,88.97,86.6,327381.0
2022-03-30,88.17,92.78,93.18,88.17,803907.0
2022-03-31,91.9,90.4,92.32,88.46,797716.0
2022-04-01,90.57,87.06,90.57,87.0,700437.0
2022-04-06,86.65,85.1,86.65,84.48,347139.0
2022-04-07,83.88,83.72,86.98,83.28,590736.0
2022-04-08,84.6,85.97,89.15,82.03,810368.0
2022-04-11,85.5,85.13,86.07,82.56,438360.0
2022-04-12,86.17,84.06,86.17,82.02,287151.0
2022-04-13,82.89,81.0,84.0,81.0,292472.0
2022-04-14,80.58,92.34,93.14,78.87,1515812.0
2022-04-15,89.21,89.14,89.84,85.58,1029743.0
2022-04-18,88.92,94.66,94.86,87.26,955278.0
2022-04-19,93.7,92.63,95.28,91.62,387265.0
2022-04-20,90.57,92.43,94.49,90.57,377062.0
2022-04-21,90.5,91.07,97.6,90.16,603751.0
2022-04-22,88.64,92.2,96.0,88.64,928231.0
2022-04-25,90.26,85.42,93.16,85.0,798199.0
2022-04-26,87.36,84.0,89.45,83.5,483438.0
2022-04-27,84.0,91.61,94.0,82.1,1002079.0
2022-04-28,87.08,74.15,88.98,74.0,2251679.0
2022-04-29,73.9,76.2,78.47,70.86,1227713.0
2022-05-05,75.96,73.33,76.69,72.61,882878.0
2022-05-06,71.63,74.06,76.3,69.87,664659.0
2022-05-09,74.29,71.9,74.5,70.88,468318.0
2022-05-10,70.6,77.15,78.44,70.0,1313632.0
2022-05-11,77.13,82.69,84.5,76.61,1574574.0
2022-05-12,85.0,86.12,88.09,81.69,1172842.0
2022-05-13,87.44,89.0,89.49,85.17,928868.0
2022-05-16,89.0,87.05,90.0,86.81,799595.0
2022-05-17,87.06,90.85,93.3,85.61,1210400.0
2022-05-18,91.66,89.16,91.66,87.97,1593393.0
2022-05-19,88.27,89.01,90.89,87.28,1012014.0
2022-05-20,89.98,90.75,92.71,88.68,1252175.0
2022-05-23,90.75,89.27,91.86,88.01,767145.0
2022-05-24,89.3,88.4,91.3,87.57,879527.0
2022-05-25,87.58,86.7,89.24,85.8,820232.0
2022-05-26,86.01,84.0,87.33,82.87,755427.0
2022-05-27,84.6,82.38,85.87,81.54,684614.0
2022-05-30,82.0,82.6,83.99,81.02,684990.0
2022-05-31,83.67,83.28,84.45,80.0,982155.0
2022-06-01,83.06,84.49,87.26,82.91,858317.0
2022-06-02,84.32,94.2,95.8,82.9,1959951.0
2022-06-06,94.2,98.18,101.0,93.6,2099401.0
2022-06-07,97.65,96.56,100.24,93.68,1533408.0
2022-06-08,98.0,95.0,98.88,92.43,1023696.0
2022-06-09,94.01,92.05,95.0,91.6,571737.0
2022-06-10,93.36,91.65,94.44,91.35,679321.0
2022-06-13,91.36,88.5,93.95,87.4,1734761.0
2022-06-14,87.5,85.14,87.82,82.6,1734957.0
2022-06-15,85.88,85.8,87.98,84.21,1215575.0
2022-06-16,85.79,86.18,88.95,85.27,1256537.0
2022-06-17,85.33,84.43,86.12,83.03,1345654.0
2022-06-20,84.99,87.85,89.17,84.11,1381171.0
2022-06-21,87.84,88.18,88.79,84.78,1213815.0
2022-06-22,88.0,85.81,88.0,85.2,869787.0
2022-06-23,85.08,94.24,94.48,84.22,1604735.0
2022-06-24,96.0,93.15,96.0,91.03,1230013.0
2022-06-27,93.06,93.41,96.58,91.31,1009549.0
2022-06-28,92.02,97.6,98.78,90.5,1280281.0
2022-06-29,97.32,94.2,100.8,94.0,859015.0
2022-06-30,94.36,94.77,96.74,93.27,787093.0
2022-07-01,94.44,97.46,100.81,94.44,1203083.0
2022-07-04,97.29,96.12,99.0,93.18,1293813.0
2022-07-05,97.3,103.76,103.88,96.11,1683397.0
2022-07-06,102.9,115.4,118.86,101.61,2825327.0
2022-07-07,115.01,112.14,117.5,107.07,1980429.0
2022-07-08,111.98,109.9,113.25,108.88,956686.0
2022-07-11,109.9,110.07,111.38,107.01,771070.0
2022-07-12,109.1,99.93,117.08,99.51,1558022.0
2022-07-13,98.33,99.7,101.48,96.35,1204450.0
2022-07-14,99.36,104.94,106.0,98.17,1071280.0
