date,open,close,high,low,amount
2022-01-04,182.95,180.06,182.96,178.3,6506.12
2022-01-05,180.26,175.87,180.3,170.9,12799.05
2022-01-06,174.9,173.53,175.3,172.75,6306.5
2022-01-07,174.35,172.69,174.5,172.16,4159.61
2022-01-10,173.0,176.4,176.82,169.5,8002.53
2022-01-11,175.8,173.61,177.3,171.58,4535.16
2022-01-12,173.61,172.4,175.62,171.7,5624.64
2022-01-13,173.18,166.69,173.18,166.5,9161.87
2022-01-14,166.33,156.16,166.33,154.0,17766.13
2022-01-17,155.54,158.0,159.7,150.6,11589.85
2022-01-18,159.75,173.65,173.65,159.75,18949.79
2022-01-19,177.42,175.22,177.42,170.5,20774.9
2022-01-20,176.74,177.29,181.11,172.5,14544.72
2022-01-21,178.13,175.27,179.0,173.5,8124.9
2022-01-24,175.0,173.59,176.38,171.3,6661.2
2022-01-25,172.31,167.0,173.58,166.63,9036.64
2022-01-26,167.32,165.5,171.31,161.38,11038.54
2022-01-27,166.17,163.76,167.49,163.51,7552.56
2022-01-28,164.4,159.06,165.14,158.6,9189.19
2022-02-07,161.79,160.85,164.38,159.68,7883.9
2022-02-08,160.85,158.49,164.35,155.31,8092.03
2022-02-09,158.35,164.68,166.16,157.14,9348.93
2022-02-10,163.5,161.94,165.29,158.14,8387.89
2022-02-11,161.29,155.44,162.5,154.45,8358.09
2022-02-14,153.5,157.86,159.27,152.51,8523.85
2022-02-15,158.8,165.16,165.75,156.51,10521.19
2022-02-16,166.8,181.5,181.53,166.8,30010.57
2022-02-17,179.96,170.8,182.38,169.56,25078.21
2022-02-18,170.46,169.99,171.12,166.5,9078.74
2022-02-21,170.0,180.68,183.5,170.0,19494.6
2022-02-22,180.68,176.54,181.47,175.02,8074.42
2022-02-23,177.08,177.27,177.63,173.7,6475.41
2022-02-24,176.49,171.38,176.49,168.1,9125.39
2022-02-25,171.08,170.7,175.49,170.01,7301.77
2022-02-28,170.99,173.5,175.78,166.8,10953.78
2022-03-01,173.5,175.64,176.49,171.14,11986.43
2022-03-02,173.43,171.55,175.64,171.3,7829.3
2022-03-03,171.55,163.03,172.89,160.49,18788.19
2022-03-04,161.5,163.27,166.0,158.5,10213.63
2022-03-07,162.95,158.01,162.95,157.1,8807.25
2022-03-08,158.89,161.51,163.38,154.5,13916.83
2022-03-09,163.5,157.01,163.5,154.5,10449.28
2022-03-10,161.5,159.07,162.4,157.52,7964.17
2022-03-11,157.5,157.74,158.16,153.6,7807.54
2022-03-14,154.5,148.6,155.5,148.3,10897.59
2022-03-15,147.5,144.05,151.0,139.64,8729.03
2022-03-16,145.5,146.49,147.38,137.65,9199.26
2022-03-17,146.51,149.11,152.14,146.5,8893.35
2022-03-18,149.13,148.98,149.13,145.5,6807.88
2022-03-21,148.99,147.39,149.98,145.95,6795.86
2022-03-22,146.47,144.85,147.18,144.4,5735.8
2022-03-23,145.95,143.7,146.0,143.5,6722.31
2022-03-24,142.5,141.4,142.6,139.01,7589.21
2022-03-25,142.15,135.44,142.15,133.5,13463.74
2022-03-28,135.0,133.29,135.4,128.73,10782.35
2022-03-29,133.2,131.73,135.26,131.25,6226.07
2022-03-30,132.97,135.86,137.66,131.5,11589.18
2022-03-31,134.5,135.53,137.0,132.5,7343.73
2022-04-01,135.33,137.69,138.52,133.53,7748.0
2022-04-06,136.0,135.4,137.17,134.13,6441.0
2022-04-07,135.48,132.95,137.48,132.7,5213.0
2022-04-08,132.0,129.38,133.99,128.56,7828.0
2022-04-11,127.9,128.39,130.5,126.0,11853.0
2022-04-12,127.3,136.45,139.08,127.3,13709.0
2022-04-13,135.45,135.59,137.96,133.6,9351.0
2022-04-14,136.59,140.53,144.0,136.07,12856.0
