date,open,close,high,low,amount
2022-01-04,454.71,456.62,457.1,453.28,442457.79
2022-01-05,457.1,459.02,460.93,455.67,726191.5
2022-01-06,457.1,466.67,467.63,456.62,1216265.84
2022-01-07,465.72,478.64,481.99,464.28,1994929.46
2022-01-10,481.51,478.64,485.81,475.29,1022666.07
2022-01-11,478.64,475.29,481.51,472.42,812106.78
2022-01-12,474.81,472.42,475.29,468.11,627904.61
2022-01-13,470.98,469.07,475.76,468.59,652204.74
2022-01-14,468.59,469.54,470.98,464.76,579595.96
2022-01-17,469.54,469.07,470.98,466.19,401394.75
2022-01-18,469.07,477.2,477.68,465.24,950772.23
2022-01-19,475.29,478.16,483.42,474.33,855705.83
2022-01-20,476.24,476.24,480.55,470.5,732773.19
2022-01-21,474.33,470.98,477.2,469.07,472058.18
2022-01-24,472.42,467.63,472.89,465.72,325062.5
2022-01-25,466.19,451.84,467.63,451.84,561107.98
2022-01-26,451.84,456.15,457.58,451.84,287285.8
2022-01-27,455.19,449.45,455.67,448.49,346845.42
2022-01-28,450.4,448.97,453.28,445.62,310300.35
2022-02-07,453.28,458.54,460.45,451.84,408792.87
2022-02-08,465.72,470.98,474.33,462.85,790189.11
2022-02-09,470.5,472.42,474.33,468.11,632665.26
2022-02-10,471.94,470.98,473.37,468.11,399031.24
2022-02-11,469.07,474.81,477.2,468.11,797264.07
2022-02-14,472.89,465.24,472.89,463.8,500000.88
2022-02-15,464.76,468.11,469.07,464.28,271135.66
2022-02-16,469.54,470.02,473.85,468.59,364664.74
2022-02-17,470.02,467.15,470.5,465.72,273371.82
2022-02-18,463.8,468.59,468.59,462.85,277091.37
2022-02-21,468.11,466.67,468.11,464.76,264130.69
2022-02-22,464.28,457.1,464.28,456.62,467200.2
2022-02-23,461.41,461.41,464.28,458.54,368270.57
2022-02-24,459.97,452.32,461.41,448.97,599704.85
2022-02-25,453.28,453.28,456.15,451.84,358286.78
2022-02-28,451.36,448.49,452.32,446.58,470097.82
2022-03-01,448.97,450.88,451.84,448.97,243522.9
2022-03-02,449.45,452.32,452.32,448.01,228703.9
2022-03-03,453.28,454.23,455.19,451.36,299888.94
2022-03-04,453.28,450.88,453.28,448.97,271159.52
2022-03-07,448.01,447.53,449.45,446.58,354266.2
2022-03-08,447.05,435.57,448.97,433.18,578568.72
2022-03-09,437.48,425.52,438.44,410.21,568100.51
2022-03-10,431.74,432.22,435.09,429.35,390443.63
2022-03-11,431.26,438.92,439.4,424.56,424121.76
2022-03-14,436.05,436.53,441.31,434.61,352823.07
2022-03-15,436.05,421.69,436.05,420.26,483061.92
2022-03-16,427.44,431.26,433.18,416.91,516214.66
2022-03-17,435.09,434.13,438.92,433.18,460749.45
2022-03-18,431.74,433.66,436.05,427.91,349170.99
2022-03-21,432.7,431.74,434.61,427.91,312020.69
2022-03-22,428.39,433.66,434.13,427.91,314430.58
2022-03-23,434.13,435.09,435.57,432.22,230711.48
2022-03-24,433.66,429.83,433.66,429.35,236007.3
2022-03-25,431.26,426.96,431.26,425.52,226989.75
2022-03-28,426.0,426.0,427.91,419.3,208958.65
2022-03-29,426.0,424.09,426.96,421.69,179254.7
2022-03-30,425.04,433.18,433.66,424.56,334531.66
2022-03-31,430.79,429.35,433.66,428.39,302779.39
2022-04-01,427.44,429.83,430.31,424.56,265387.0
2022-04-06,428.39,439.4,441.79,426.48,550135.0
2022-04-07,437.48,432.22,439.4,432.22,432984.0
2022-04-08,434.61,453.28,457.58,433.18,1538924.0
2022-04-11,451.36,444.66,451.36,441.79,768469.0
2022-04-12,442.75,445.62,448.49,439.4,612798.0
2022-04-13,441.79,436.53,442.75,435.09,491364.0
2022-04-14,436.53,439.88,443.7,436.05,410217.0
2022-04-15,437.48,431.26,441.31,429.83,450111.0
2022-04-18,427.91,425.52,429.35,422.65,306181.0
2022-04-19,425.04,426.0,428.39,424.09,248898.0
2022-04-20,426.0,421.22,427.44,420.26,320118.0
2022-04-21,421.69,412.6,421.69,411.65,374598.0
2022-04-22,410.69,412.6,414.99,406.86,251050.0
2022-04-25,405.9,392.5,408.3,392.5,469124.0
2022-04-26,394.42,385.33,395.85,383.89,349772.0
2022-04-27,374.32,389.16,390.11,372.89,652437.0
2022-04-28,386.76,380.06,388.68,374.8,518792.0
2022-04-29,381.5,389.16,390.59,378.15,554779.0
2022-05-05,389.16,394.9,396.81,387.72,457385.0
2022-05-06,389.16,388.68,392.98,388.2,266871.0
2022-05-09,388.68,386.76,391.55,385.81,202061.0
2022-05-10,385.81,388.2,389.63,380.06,358318.0
2022-05-11,388.68,389.63,395.38,387.24,456865.0
2022-05-12,388.2,389.16,391.07,385.81,290439.0
2022-05-13,389.63,392.03,396.33,389.63,421915.0
2022-05-16,394.42,392.03,397.29,391.07,340277.0
2022-05-17,392.03,390.59,392.03,386.76,269484.0
2022-05-18,391.07,388.2,391.07,387.72,261868.0
2022-05-19,384.37,386.28,386.76,382.93,290699.0
2022-05-20,386.76,392.5,393.46,386.28,469873.0
2022-05-23,392.5,392.98,393.46,390.59,296110.0
2022-05-24,393.46,384.37,395.38,383.41,429940.0
2022-05-25,383.41,386.76,386.76,383.41,234164.0
2022-05-26,387.72,396.33,399.68,387.24,741597.0
2022-05-27,397.77,395.85,398.73,392.98,440304.0
2022-05-30,396.81,392.98,397.77,391.55,293549.0
2022-05-31,393.46,395.38,395.85,392.03,298475.0
2022-06-01,395.85,395.85,396.33,393.46,293574.0
2022-06-02,395.85,400.64,401.12,394.9,384329.0
2022-06-06,400.64,402.55,403.03,399.2,418293.0
2022-06-07,402.55,401.12,404.95,399.2,348893.0
2022-06-08,401.12,399.68,402.07,395.38,415945.0
2022-06-09,399.68,396.81,401.12,394.9,283508.0
2022-06-10,395.38,397.77,398.25,393.94,345368.0
2022-06-13,394.42,400.64,405.42,393.94,604735.0
2022-06-14,398.25,403.51,403.99,394.42,499403.0
2022-06-15,405.42,405.9,410.69,403.99,742504.0
2022-06-16,406.86,402.55,408.3,402.07,490003.0
2022-06-17,399.68,400.64,402.55,397.77,422184.0
2022-06-20,400.64,403.99,403.99,399.2,403448.0
2022-06-21,402.55,402.55,404.47,399.68,305654.0
2022-06-22,402.55,396.33,402.55,396.33,393534.0
2022-06-23,395.85,398.73,398.73,394.9,296500.0
2022-06-24,400.16,397.29,400.16,395.38,396368.0
2022-06-27,396.33,403.03,405.9,396.33,776715.0
2022-06-28,403.51,406.38,406.38,402.55,477225.0
2022-06-29,405.9,403.03,410.21,403.03,598872.0
2022-06-30,403.51,406.38,407.82,403.03,432831.0
2022-07-01,407.82,420.74,432.22,407.82,1665330.0
2022-07-04,423.61,420.26,424.56,417.87,871490.0
2022-07-05,418.34,414.99,420.26,410.21,735353.0
2022-07-06,413.08,411.65,413.56,408.77,472226.0
2022-07-07,410.69,413.56,414.04,410.69,464202.0
2022-07-08,414.99,414.99,417.87,413.56,485181.0
2022-07-11,414.99,412.12,415.47,410.21,333249.0
2022-07-12,411.17,409.25,413.08,408.77,309911.0
2022-07-13,411.65,413.08,416.43,408.77,367121.0
2022-07-14,411.65,409.73,411.65,409.25,264555.0
2022-07-15,407.34,399.2,407.34,398.73,598310.0
2022-07-18,399.2,404.47,405.42,397.77,296006.0
2022-07-19,403.99,404.95,405.42,401.6,210587.0
2022-07-20,406.86,416.43,417.39,405.42,703952.0
2022-07-21,428.87,422.65,435.57,422.65,1359122.0
2022-07-22,422.17,424.09,426.96,420.26,694352.0
2022-07-25,426.0,427.44,431.26,426.0,590520.0
2022-07-26,428.39,426.48,429.35,425.04,379196.0
2022-07-27,425.52,424.09,426.0,423.13,296998.0
2022-07-28,424.56,425.04,427.44,424.09,303279.0
2022-07-29,424.09,420.74,426.48,420.26,451312.0
2022-08-01,420.74,422.65,424.09,418.82,254561.0
2022-08-02,420.74,417.39,421.22,414.04,523749.0
2022-08-03,416.91,410.69,420.26,409.25,349547.0
2022-08-04,411.17,412.6,413.56,409.25,223360.0
2022-08-05,412.6,416.43,416.43,411.65,210905.0
2022-08-08,416.43,415.95,417.87,414.52,150442.0
2022-08-09,415.95,413.08,415.95,412.6,201577.0
2022-08-10,413.08,412.6,414.52,412.12,157371.0
2022-08-11,413.08,419.78,420.26,413.08,302922.0
2022-08-12,419.3,421.69,422.17,418.34,232830.0
2022-08-15,420.74,421.22,423.13,419.3,212439.0
2022-08-16,421.22,421.22,423.13,420.74,190802.0
2022-08-17,421.69,420.74,422.65,416.91,185823.0
2022-08-18,420.26,416.91,420.26,415.47,234204.0
2022-08-19,416.43,414.99,418.34,414.04,248368.0
2022-08-22,414.04,415.47,415.47,412.6,246051.0
2022-08-23,414.52,413.08,414.52,412.6,230400.0
2022-08-24,414.04,408.3,414.52,407.34,287001.0
2022-08-25,408.3,407.82,409.73,404.47,206213.0
2022-08-26,407.82,406.38,408.77,406.38,147384.0
2022-08-29,403.03,405.9,406.86,401.6,153505.0
2022-08-30,406.38,406.38,409.25,405.42,130163.0
2022-08-31,406.38,403.03,406.86,402.55,216344.0
2022-09-01,403.03,405.42,407.82,403.03,182976.0
2022-09-02,405.42,405.42,406.86,404.95,135860.0
2022-09-05,405.42,405.42,406.38,403.99,164078.0
2022-09-06,405.9,408.77,410.21,405.9,154763.0
2022-09-07,408.3,407.34,408.77,406.86,109302.0
2022-09-08,407.34,408.3,408.77,406.38,129762.0
2022-09-09,407.82,414.52,415.47,407.82,382214.0
2022-09-13,414.52,414.04,417.39,413.08,175042.0
2022-09-14,411.65,412.6,415.47,410.21,182131.0
2022-09-15,414.04,411.65,414.99,409.25,239674.0
2022-09-16,411.65,403.51,412.6,403.03,272474.0
2022-09-19,403.51,404.95,406.86,401.12,219261.0
2022-09-20,404.95,403.99,407.34,403.99,104833.0
2022-09-21,403.99,406.86,408.77,402.55,189975.0
2022-09-22,406.38,406.86,408.3,404.95,167164.0
2022-09-23,405.9,405.9,409.73,404.95,145649.0
2022-09-26,405.42,398.73,405.9,397.77,214730.0
2022-09-27,398.73,402.55,402.55,397.77,131153.0
2022-09-28,402.55,394.42,403.03,393.94,181362.0
2022-09-29,396.33,392.03,397.77,390.11,160003.0
2022-09-30,391.55,392.03,394.9,390.59,134634.0
2022-10-10,392.03,392.03,396.81,391.07,127342.0
2022-10-11,392.5,393.46,394.42,391.07,110436.0
2022-10-12,393.94,405.42,405.42,392.98,314996.0
2022-10-13,405.42,407.82,409.73,403.51,224838.0
2022-10-14,408.3,407.82,410.69,407.34,195161.0
2022-10-17,408.3,405.9,408.77,405.9,231537.0
2022-10-18,407.34,402.07,407.82,401.6,244681.0
2022-10-19,401.6,397.77,403.03,397.77,167576.0
2022-10-20,398.25,396.33,400.16,395.85,152740.0
2022-10-21,396.33,394.9,399.68,393.94,164171.0
2022-10-24,394.9,390.11,397.77,388.68,293114.0
2022-10-25,391.07,392.03,393.94,385.33,176053.0
2022-10-26,392.5,393.94,396.81,392.5,159550.0
2022-10-27,395.85,394.42,396.81,393.94,130076.0
2022-10-28,394.42,389.63,395.38,387.72,161206.0
2022-10-31,388.68,382.93,388.68,381.02,227715.0
2022-11-01,383.41,390.11,390.11,382.46,315747.0
2022-11-02,389.16,390.59,392.03,386.76,255908.0
2022-11-03,390.11,389.63,390.59,387.72,162374.0
2022-11-04,389.63,393.94,394.9,389.16,266616.0
2022-11-07,393.94,394.9,395.85,392.5,204743.0
2022-11-08,395.38,393.94,395.85,392.5,148132.0
2022-11-09,394.42,393.46,394.9,392.98,117844.0
2022-11-10,392.98,392.03,393.46,389.63,193348.0
2022-11-11,396.33,400.16,402.55,394.42,498138.0
2022-11-14,400.16,402.55,406.86,400.16,670430.0
2022-11-15,401.6,404.47,405.42,400.64,281193.0
2022-11-16,405.42,402.07,406.38,401.12,194817.0
2022-11-17,402.07,401.12,402.55,398.73,187935.0
2022-11-18,401.6,398.25,402.07,397.77,186882.0
2022-11-21,398.25,395.85,398.25,394.9,188662.0
2022-11-22,396.33,397.77,401.12,394.9,260383.0
2022-11-23,397.77,400.64,403.51,396.33,278099.0
2022-11-24,401.12,402.07,403.51,400.16,180754.0
2022-11-25,401.12,403.99,405.42,399.68,308363.0
2022-11-28,402.07,399.2,402.55,397.29,209755.0
2022-11-29,401.12,409.73,409.73,400.64,548942.0
2022-11-30,408.77,406.38,409.73,404.95,292291.0
2022-12-01,408.77,404.95,409.25,404.47,268323.0
2022-12-02,404.47,403.99,405.9,402.55,211864.0
2022-12-05,404.47,412.12,413.08,404.47,471596.0
2022-12-06,412.12,410.69,412.6,408.77,224893.0
2022-12-07,409.25,408.3,411.17,406.86,253772.0
2022-12-08,410.21,408.77,410.69,407.34,206360.0
2022-12-09,408.3,412.6,414.99,406.86,556978.0
2022-12-12,411.65,405.42,412.12,404.95,354329.0
2022-12-13,405.42,405.9,406.86,403.51,180027.0
2022-12-14,405.42,405.42,407.34,404.47,148732.0
2022-12-15,404.47,401.6,405.9,401.12,180452.0
2022-12-16,400.64,403.51,405.42,400.16,177683.0
2022-12-19,402.07,395.85,403.99,394.9,212523.0
2022-12-20,395.85,393.46,396.81,392.5,185845.0
2022-12-21,393.46,392.98,395.85,392.03,142707.0
2022-12-22,393.94,389.63,395.38,389.16,197554.0
2022-12-23,389.63,388.68,391.55,387.24,136632.0
2022-12-26,389.16,391.07,391.55,389.16,104116.0
2022-12-27,392.03,392.5,392.98,391.07,92290.0
2022-12-28,393.46,388.68,393.46,388.2,179081.0
2022-12-29,387.72,386.28,388.2,385.81,138012.0
2022-12-30,385.33,387.24,388.68,385.33,130103.0
2023-01-03,387.24,389.16,389.63,385.33,187334.0
2023-01-04,389.63,391.55,392.98,388.2,165811.0
2023-01-05,392.5,392.5,392.98,391.55,140215.0
2023-01-06,392.98,392.03,392.98,391.55,113939.0
2023-01-09,392.03,395.38,395.85,392.03,197773.0
2023-01-10,395.38,393.94,395.38,392.98,130986.0
2023-01-11,394.42,395.38,396.33,392.98,183419.0
2023-01-12,395.38,393.46,395.85,392.5,135240.0
2023-01-13,393.46,399.68,400.16,392.98,293283.0
2023-01-16,401.12,403.99,405.42,399.68,323892.0
2023-01-17,403.03,404.47,405.42,402.07,220658.0
2023-01-18,404.95,403.99,407.82,403.51,191333.0
2023-01-19,404.47,403.99,404.95,402.55,154768.0
2023-01-20,404.47,406.38,406.38,403.99,205148.0
2023-01-30,408.3,407.82,410.69,406.86,303400.0
2023-01-31,407.34,405.42,408.77,404.95,258860.0
2023-02-01,406.86,407.34,407.34,403.99,243332.0
2023-02-02,407.82,404.47,408.3,403.99,243404.0
2023-02-03,404.47,402.07,404.47,399.68,241905.0
2023-02-06,404.47,401.6,405.9,400.64,285295.0
2023-02-07,402.07,402.07,402.55,400.64,204390.0
2023-02-08,402.55,401.12,403.99,400.64,164620.0
2023-02-09,402.07,405.9,406.38,400.64,313720.0
2023-02-10,405.9,416.91,418.82,405.42,1410597.0
2023-02-13,417.87,435.57,441.79,417.87,1947621.0
2023-02-14,436.05,437.96,438.92,430.31,919660.0
2023-02-15,437.01,438.44,441.31,435.57,774118.0
2023-02-16,437.01,429.35,438.44,426.96,694992.0
2023-02-17,429.83,434.13,438.92,429.83,661236.0
2023-02-20,435.09,456.15,458.06,434.61,1793766.0
2023-02-21,456.15,455.67,461.89,449.93,1003372.0
2023-02-22,453.28,454.23,457.1,450.88,586556.0
2023-02-23,454.23,453.28,455.67,450.88,418843.0
2023-02-24,453.28,448.97,453.75,446.58,489891.0
2023-02-27,446.58,448.01,451.84,445.62,417920.0
2023-02-28,448.01,448.01,449.93,444.18,367029.0
2023-03-01,448.01,452.32,453.75,446.58,495092.0
2023-03-02,450.88,454.71,456.15,450.4,426137.0
2023-03-03,452.8,455.19,455.67,452.32,343434.0
2023-03-06,455.19,449.45,455.19,447.53,816544.0
2023-03-07,448.01,445.14,452.32,444.66,425756.0
2023-03-08,443.7,445.62,446.58,441.79,290553.0
2023-03-09,446.1,439.4,446.58,437.96,365918.0
2023-03-10,438.92,434.61,440.36,433.66,368540.0
2023-03-13,434.61,437.01,441.31,434.13,314243.0
2023-03-14,439.88,431.74,439.88,430.31,304813.0
2023-03-15,434.13,437.01,440.36,432.22,290307.0
2023-03-16,437.01,429.83,438.92,428.39,378110.0
2023-03-17,432.7,433.18,437.01,431.74,289169.0
2023-03-20,434.61,432.7,443.7,431.74,541907.0
2023-03-21,433.18,431.26,435.57,429.83,290344.0
2023-03-22,432.7,430.79,434.13,429.83,229713.0
2023-03-23,430.31,429.35,430.79,426.0,318572.0
2023-03-24,429.83,425.04,430.31,421.22,413645.0
2023-03-27,425.04,422.17,425.52,420.26,286701.0
2023-03-28,422.65,421.22,425.52,420.74,220330.0
2023-03-29,423.13,421.69,423.13,419.3,224639.0
2023-03-30,423.61,422.17,425.52,417.87,307314.0
2023-03-31,423.61,424.09,427.91,422.17,342905.0
2023-04-03,425.52,434.61,437.01,423.61,554551.0
2023-04-04,434.61,435.09,436.05,431.74,336748.0
2023-04-06,434.61,435.57,437.01,432.22,249001.0
2023-04-07,437.01,432.7,437.01,432.22,190051.0
2023-04-10,433.18,430.79,434.13,429.83,186018.0
2023-04-11,431.74,433.18,433.18,428.39,202407.0
