date,open,close,high,low,amount
2022-01-04,51.43,51.52,51.62,51.01,472079.44
2022-01-05,51.36,51.43,51.68,51.01,442437.79
2022-01-06,51.2,50.06,51.41,49.98,629043.84
2022-01-07,50.33,50.33,50.71,49.85,355473.13
2022-01-10,50.26,50.75,50.9,50.26,326506.52
2022-01-11,50.83,50.92,51.78,50.71,456187.9
2022-01-12,50.87,50.52,51.13,50.08,350229.82
2022-01-13,50.57,50.68,50.92,50.22,342485.77
2022-01-14,50.78,50.83,51.2,50.1,405242.29
2022-01-17,50.83,51.13,51.69,50.82,428970.62
2022-01-18,51.2,51.55,51.76,50.94,365991.62
2022-01-19,51.52,51.71,51.87,51.36,348656.74
2022-01-20,51.75,51.94,52.71,51.57,595636.1
2022-01-21,51.92,51.76,52.2,51.47,354717.14
2022-01-24,51.76,51.54,52.11,51.29,269919.17
2022-01-25,51.24,50.82,51.54,50.82,302615.35
2022-01-26,50.85,51.04,51.4,50.73,220260.11
2022-01-27,51.06,50.71,51.1,50.27,324109.24
2022-01-28,50.89,49.91,51.1,49.87,352449.49
2022-02-07,50.22,50.73,51.06,50.03,310437.47
2022-02-08,50.83,52.18,52.18,50.73,383214.62
2022-02-09,52.24,52.38,52.57,51.73,388550.76
2022-02-10,52.59,53.16,53.18,52.13,345390.84
2022-02-11,53.15,53.09,53.44,52.88,286057.49
2022-02-14,53.09,52.48,53.09,52.1,313333.57
2022-02-15,52.46,51.97,52.62,51.8,249175.2
2022-02-16,52.08,51.96,52.48,51.92,220365.5
2022-02-17,51.96,52.22,52.52,51.87,314025.61
2022-02-18,52.22,52.2,52.34,51.82,185016.27
2022-02-21,51.97,51.89,52.15,51.64,185151.11
2022-02-22,51.71,51.52,51.8,51.27,235655.07
2022-02-23,51.62,51.45,51.76,51.24,262587.35
2022-02-24,51.52,51.2,51.85,50.99,414802.93
2022-02-25,51.29,51.36,51.62,51.17,386623.99
2022-02-28,51.47,52.11,52.18,51.29,398210.79
2022-03-01,52.15,52.27,52.46,51.9,277211.36
2022-03-02,52.27,52.8,52.95,52.11,331569.74
2022-03-03,53.02,53.46,53.6,52.87,385734.08
2022-03-04,53.37,53.46,53.64,52.67,405904.87
2022-03-07,53.32,53.23,53.81,53.08,566620.99
2022-03-08,53.22,52.15,53.3,51.92,687976.15
