date,open,close,high,low,amount
2022-01-04,138.56,133.72,138.56,129.76,102075.66
2022-01-05,133.66,130.96,134.34,130.04,47598.81
2022-01-06,130.97,130.36,132.26,129.36,37879.5
2022-01-07,131.66,126.17,131.66,125.76,59570.71
2022-01-10,126.06,129.01,130.02,123.96,53958.61
2022-01-11,128.86,131.46,133.0,127.56,66841.01
2022-01-12,132.06,135.57,140.37,130.68,68882.27
2022-01-13,135.73,135.9,139.56,132.77,47363.77
2022-01-14,134.96,133.66,136.05,132.88,30825.18
2022-01-17,134.71,132.76,135.02,131.11,34084.27
2022-01-18,132.7,138.65,139.56,131.57,56804.32
2022-01-19,138.37,130.76,138.93,130.36,57914.78
2022-01-20,130.84,128.47,132.05,127.16,31242.42
2022-01-21,128.47,124.84,128.52,123.97,28836.71
2022-01-24,124.62,131.36,131.86,123.96,66904.34
2022-01-25,132.06,131.05,135.85,131.0,47143.79
2022-01-26,128.56,120.54,129.14,119.59,85969.04
2022-01-27,119.56,121.61,126.91,119.36,66552.93
2022-01-28,122.06,118.8,123.85,118.58,32021.64
2022-02-07,120.76,121.74,124.04,120.06,57581.79
2022-02-08,119.56,113.57,119.56,103.91,102975.74
2022-02-09,114.69,112.48,114.85,108.56,70436.19
2022-02-10,112.06,109.32,113.06,108.56,52243.14
2022-02-11,109.06,106.05,111.06,105.55,38002.38
2022-02-14,107.56,107.7,111.36,106.33,58287.21
2022-02-15,109.67,118.61,119.75,107.86,107592.58
2022-02-16,118.55,117.54,120.76,116.76,62086.71
2022-02-17,118.18,119.06,121.41,116.36,63715.9
2022-02-18,119.07,117.53,119.46,116.23,38652.82
2022-02-21,119.56,116.12,119.56,114.07,41916.26
2022-02-22,118.06,114.46,118.13,112.55,23955.8
2022-02-23,115.46,117.18,117.74,114.32,24287.78
2022-02-24,117.24,116.8,120.56,115.46,42925.14
2022-02-25,118.76,122.57,125.66,118.76,66270.35
2022-02-28,121.87,121.79,125.13,121.17,40619.49
2022-03-01,121.86,125.44,126.86,120.4,47368.6
2022-03-02,124.6,117.98,124.6,117.26,52517.54
2022-03-03,118.8,115.1,119.76,113.86,45406.9
2022-03-04,113.76,115.06,118.07,113.56,30010.48
2022-03-07,115.03,108.56,115.03,108.06,57677.23
2022-03-08,110.16,107.32,113.27,106.96,41360.87
2022-03-09,107.56,102.26,108.86,98.97,53708.73
2022-03-10,105.76,105.75,108.34,103.66,38722.04
2022-03-11,103.57,107.36,109.86,103.46,68761.43
2022-03-14,106.42,104.27,108.94,103.57,49683.38
2022-03-15,102.2,100.89,106.06,99.86,58217.34
2022-03-16,102.46,104.61,105.23,97.26,66683.13
2022-03-17,107.06,107.74,111.69,105.57,68582.87
2022-03-18,107.2,106.73,107.87,104.64,31048.52
2022-03-21,107.19,106.44,108.92,105.16,33996.13
2022-03-22,106.08,105.05,106.96,103.8,24731.94
2022-03-23,104.59,111.76,112.56,104.51,92099.47
2022-03-24,110.47,118.67,121.16,107.17,118785.49
2022-03-25,117.27,115.96,119.56,115.66,71364.11
2022-03-28,116.46,115.34,119.36,114.86,62076.48
2022-03-29,116.01,117.06,121.36,114.56,94067.93
2022-03-30,117.56,119.33,120.93,117.2,51835.35
2022-03-31,118.76,118.56,125.06,118.27,63191.36
2022-04-01,117.56,117.96,120.22,115.36,53814.0
2022-04-06,117.96,115.56,119.74,115.22,49269.0
2022-04-07,114.94,114.57,118.55,114.16,34670.0
2022-04-08,114.46,111.96,115.06,110.96,52459.0
2022-04-11,111.36,109.91,112.13,109.17,31150.0
2022-04-12,109.98,117.64,118.85,109.92,53795.0
2022-04-13,116.54,113.56,117.16,112.48,50116.0
2022-04-14,114.06,116.46,120.93,111.36,51897.0
2022-04-15,117.06,120.72,127.36,115.57,61467.0
2022-04-18,120.17,124.06,124.4,119.56,42987.0
2022-04-19,123.53,120.0,123.53,116.89,53886.0
2022-04-20,119.56,118.33,119.8,114.26,47667.0
2022-04-21,117.06,119.39,122.49,116.86,57694.0
2022-04-22,118.97,121.9,123.04,117.97,37816.0
2022-04-25,119.19,114.36,119.46,114.36,39803.0
2022-04-26,115.55,120.17,122.56,115.12,45281.0
2022-04-27,118.47,122.94,124.06,117.47,48231.0
2022-04-28,121.74,128.65,129.13,119.37,59411.0
2022-04-29,119.57,125.76,129.68,119.57,76846.0
2022-05-05,121.94,117.36,125.36,115.86,69290.0
2022-05-06,115.5,115.51,117.06,107.86,58039.0
2022-05-09,113.16,109.52,113.16,109.31,29817.0
2022-05-10,107.96,110.05,111.96,106.36,38768.0
2022-05-11,109.76,116.06,120.36,109.06,60723.0
2022-05-12,115.9,115.8,117.06,114.54,26061.0
2022-05-13,116.53,115.18,117.94,113.89,21937.0
2022-05-16,116.16,112.23,117.91,112.06,25051.0
2022-05-17,112.31,112.41,114.34,112.06,21683.0
2022-05-18,112.86,112.62,114.53,110.16,23873.0
2022-05-19,111.05,111.03,112.05,109.68,19075.0
2022-05-20,111.21,114.34,116.11,111.21,32708.0
2022-05-23,114.57,112.57,115.32,112.36,19298.0
2022-05-24,112.55,110.26,112.76,109.06,26509.0
2022-05-25,110.25,109.72,111.26,108.07,16716.0
2022-05-26,110.26,106.68,110.26,106.06,20961.0
2022-05-27,108.56,112.46,118.12,108.56,58813.0
2022-05-30,113.26,114.51,115.86,111.89,36688.0
2022-05-31,116.36,119.83,121.48,112.26,58206.0
2022-06-01,120.04,119.77,123.06,119.07,30930.0
2022-06-02,119.35,117.11,121.06,116.46,30786.0
2022-06-06,117.57,124.82,125.93,117.14,56457.0
2022-06-07,126.06,128.06,133.11,124.63,70687.0
2022-06-08,129.86,134.56,135.36,128.59,89368.0
2022-06-09,135.02,133.4,137.94,132.26,74705.0
2022-06-10,132.56,130.87,132.65,130.07,63835.0
2022-06-13,128.68,126.11,130.05,124.54,63271.0
2022-06-14,124.42,125.51,129.26,122.26,86799.0
2022-06-15,124.15,125.03,127.27,122.51,65274.0
2022-06-16,124.75,127.76,130.31,124.52,69715.0
2022-06-17,127.55,130.91,131.83,125.44,63727.0
2022-06-20,131.0,133.01,135.83,130.94,75664.0
2022-06-21,133.01,134.33,135.61,129.94,56426.0
2022-06-22,134.36,132.56,135.34,131.51,42762.0
2022-06-23,132.86,131.6,134.03,127.9,57654.0
2022-06-24,132.61,140.53,143.54,132.34,82987.0
