date,open,close,high,low,amount
2022-01-04,1098.69,1120.46,1123.84,1093.17,176543.56
2022-01-05,1117.7,1090.1,1137.03,1081.51,207311.61
2022-01-06,1079.67,1066.48,1087.03,1063.11,143129.46
2022-01-07,1064.03,1087.65,1106.97,1064.03,168412.3
2022-01-10,1090.1,1100.22,1105.43,1078.14,125656.47
2022-01-11,1101.14,1105.43,1110.34,1093.17,121043.36
2022-01-12,1096.23,1094.7,1105.74,1084.89,128884.04
2022-01-13,1096.54,1108.81,1126.29,1093.78,191596.55
2022-01-14,1108.5,1100.22,1122.3,1080.9,130445.38
2022-01-17,1095.01,1130.28,1147.76,1092.55,219124.13
2022-01-18,1130.89,1147.76,1153.28,1124.76,149877.56
2022-01-19,1142.55,1126.6,1152.97,1120.77,127656.5
2022-01-20,1129.05,1146.23,1152.97,1117.7,139866.62
2022-01-21,1146.84,1122.61,1149.91,1106.97,176813.98
2022-01-24,1114.64,1117.7,1144.08,1107.89,126434.28
2022-01-25,1116.78,1090.1,1116.78,1088.57,131447.36
2022-01-26,1090.1,1105.74,1113.41,1083.97,83092.59
2022-01-27,1101.45,1090.1,1102.37,1086.11,98335.32
2022-01-28,1091.33,1074.46,1093.17,1051.76,154187.57
2022-02-07,1090.1,1105.43,1117.4,1084.27,102336.64
2022-02-08,1105.43,1084.89,1105.43,1075.68,116997.57
2022-02-09,1084.58,1080.59,1089.18,1065.56,100948.66
2022-02-10,1079.06,1060.04,1082.43,1049.0,128671.33
2022-02-11,1055.75,1048.69,1076.91,1042.87,96429.38
2022-02-14,1045.32,1037.35,1045.63,1019.56,91925.5
2022-02-15,1041.03,1046.24,1056.67,1036.73,71849.65
2022-02-16,1050.23,1053.6,1076.6,1049.31,53963.99
2022-02-17,1053.3,1046.55,1057.28,1041.33,53921.21
2022-02-18,1041.03,1049.92,1050.84,1035.51,36832.66
2022-02-21,1049.61,1036.43,1049.61,1030.6,68221.67
2022-02-22,1029.37,1017.72,1035.51,1011.28,102765.96
2022-02-23,1022.01,1019.86,1024.77,1005.45,139795.75
2022-02-24,1020.17,1003.61,1028.45,995.02,109687.99
2022-02-25,1008.82,1014.34,1018.02,1008.82,94019.14
2022-02-28,1009.74,1009.13,1013.42,995.64,65909.84
2022-03-01,1009.13,1011.28,1021.4,1004.53,53751.49
2022-03-02,1008.21,999.93,1018.33,997.17,63643.88
2022-03-03,1004.22,968.65,1005.76,964.35,220203.31
2022-03-04,965.89,962.82,969.26,953.62,114376.31
2022-03-07,946.56,930.61,954.84,924.48,151253.75
2022-03-08,932.15,910.37,933.07,906.08,136268.5
2022-03-09,907.0,889.82,920.49,868.66,155143.87
2022-03-10,903.93,893.81,908.53,889.21,156161.34
2022-03-11,883.08,892.58,895.34,869.27,212309.43
2022-03-14,878.78,862.53,884.3,862.22,191837.32
2022-03-15,852.71,824.8,862.53,822.04,231342.32
2022-03-16,833.7,849.34,858.85,817.13,244331.22
2022-03-17,860.07,876.64,887.06,858.54,322267.95
2022-03-18,873.26,889.21,892.89,870.19,211864.42
2022-03-21,890.74,890.44,896.26,877.86,138948.67
2022-03-22,888.9,888.9,892.89,879.4,117787.51
2022-03-23,890.74,884.3,895.34,881.85,98266.35
2022-03-24,881.24,877.86,883.38,872.03,91720.05
2022-03-25,882.46,870.19,882.46,869.89,90287.91
2022-03-28,867.13,868.97,874.18,852.41,87079.65
2022-03-29,872.34,858.23,872.34,856.09,75655.6
2022-03-30,864.98,861.91,870.81,851.49,195785.02
2022-03-31,860.07,843.2,860.07,841.06,173271.35
2022-04-01,838.6,859.15,861.3,834.92,196644.0
2022-04-06,857.01,832.78,857.01,829.1,253276.0
2022-04-07,828.79,818.98,837.38,817.44,144431.0
2022-04-08,821.12,825.11,827.56,815.29,125474.0
2022-04-11,818.06,803.64,818.36,797.51,146482.0
2022-04-12,803.33,811.92,813.15,794.75,112268.0
2022-04-13,808.55,803.64,813.15,803.33,87752.0
2022-04-14,810.08,814.07,815.6,805.79,95817.0
2022-04-15,810.69,847.81,853.94,804.87,305979.0
2022-04-18,844.74,850.87,856.09,838.6,198397.0
2022-04-19,844.74,829.71,849.34,826.34,170951.0
2022-04-20,826.03,825.11,845.66,820.2,121948.0
2022-04-21,823.58,809.47,826.03,807.93,107910.0
2022-04-22,809.77,813.76,818.67,796.59,140590.0
2022-04-25,802.72,781.56,813.45,781.56,116994.0
2022-04-26,783.09,762.24,787.69,760.4,120095.0
2022-04-27,753.65,785.24,788.0,753.34,133013.0
2022-04-28,783.4,807.32,816.83,780.33,188476.0
2022-04-29,816.21,832.47,841.67,815.6,194013.0
2022-05-05,845.35,851.79,857.93,833.39,210993.0
2022-05-06,835.54,838.6,853.33,832.78,119301.0
2022-05-09,837.07,818.67,837.07,816.52,89678.0
2022-05-10,810.39,828.79,836.76,795.67,164155.0
2022-05-11,830.32,853.94,867.74,826.34,209823.0
2022-05-12,848.42,845.96,856.09,842.9,91093.0
2022-05-13,846.27,870.19,870.19,846.27,208884.0
2022-05-16,872.65,854.25,874.79,852.71,140426.0
2022-05-17,858.85,863.75,872.95,848.73,155212.0
2022-05-18,867.43,859.15,870.5,849.34,164157.0
2022-05-19,847.81,851.49,853.33,841.36,132161.0
2022-05-20,857.01,850.87,865.9,846.89,189734.0
2022-05-23,852.71,868.66,872.34,849.65,194620.0
2022-05-24,906.08,899.64,932.45,893.81,611797.0
2022-05-25,886.14,911.6,915.28,873.57,326178.0
2022-05-26,910.07,899.02,910.07,881.85,198723.0
2022-05-27,901.78,883.69,902.7,878.17,166628.0
2022-05-30,895.65,916.81,927.55,887.98,265550.0
2022-05-31,912.83,907.61,929.08,906.39,217461.0
2022-06-01,921.41,942.88,955.46,921.41,328731.0
2022-06-02,942.88,952.08,955.15,930.31,214930.0
2022-06-06,951.47,941.35,955.15,934.3,210346.0
2022-06-07,945.03,926.01,945.03,911.6,251072.0
2022-06-08,937.36,922.95,937.67,908.84,210101.0
2022-06-09,916.81,904.85,924.79,900.25,120205.0
2022-06-10,905.77,924.48,930.61,901.48,196385.0
2022-06-13,915.59,925.71,944.11,906.08,227721.0
2022-06-14,916.81,965.27,966.81,914.67,304346.0
2022-06-15,961.59,957.3,999.62,955.76,417957.0
2022-06-16,952.08,929.69,964.05,924.79,212253.0
2022-06-17,922.03,940.74,949.94,917.73,188638.0
2022-06-20,945.64,947.79,957.6,940.74,160453.0
2022-06-21,945.34,943.8,951.78,937.67,126658.0
2022-06-22,944.42,943.19,962.51,939.51,148566.0
2022-06-23,944.42,994.72,999.93,944.42,344292.0
2022-06-24,994.41,1010.36,1013.12,979.69,282098.0
2022-06-27,1010.36,1001.46,1021.71,995.64,188874.0
2022-06-28,998.09,999.93,1005.45,974.47,260898.0
2022-06-29,998.09,955.76,1002.69,954.54,345404.0
2022-06-30,956.38,936.75,969.26,927.85,314436.0
2022-07-01,936.44,926.01,939.51,921.41,199076.0
2022-07-04,916.81,912.52,920.8,903.01,237688.0
2022-07-05,914.67,900.25,920.19,894.12,192940.0
2022-07-06,902.09,907.92,915.28,898.41,166731.0
2022-07-07,901.48,931.53,933.68,899.94,216464.0
2022-07-08,938.28,937.67,956.99,936.75,249584.0
2022-07-11,930.31,903.01,932.76,897.8,209344.0
2022-07-12,905.77,900.56,919.57,896.57,167806.0
2022-07-13,900.56,893.81,905.16,889.21,161893.0
2022-07-14,895.04,884.61,897.49,881.85,174848.0
2022-07-15,889.82,904.54,925.4,886.14,252086.0
2022-07-18,907.61,918.04,918.96,903.01,134417.0
2022-07-19,921.11,915.59,942.88,910.99,203846.0
2022-07-20,919.88,907.0,921.41,901.78,164859.0
2022-07-21,904.54,907.0,917.43,892.28,168976.0
2022-07-22,907.0,912.21,924.48,904.85,153269.0
2022-07-25,912.21,899.02,912.52,893.2,143418.0
2022-07-26,899.02,908.53,912.21,893.5,102644.0
2022-07-27,906.08,912.83,914.05,898.72,117390.0
2022-07-28,915.89,909.15,918.96,908.53,122453.0
2022-07-29,911.6,930.0,939.82,908.53,274035.0
2022-08-01,932.15,919.88,932.45,905.16,235051.0
2022-08-02,910.68,893.5,910.68,881.24,197474.0
2022-08-03,896.88,893.81,925.09,887.98,229183.0
2022-08-04,896.88,879.4,901.48,874.49,214112.0
2022-08-05,883.08,889.82,891.66,876.33,125646.0
2022-08-08,889.82,891.05,895.04,880.93,120043.0
2022-08-09,892.28,883.69,898.41,879.7,166934.0
2022-08-10,880.32,875.71,897.49,872.34,192450.0
2022-08-11,879.09,887.68,888.9,869.89,167696.0
2022-08-12,884.3,884.0,890.13,879.7,93786.0
2022-08-15,881.54,884.0,894.73,877.86,115115.0
2022-08-16,880.93,880.01,892.58,876.94,167146.0
2022-08-17,878.48,891.36,893.81,877.56,186396.0
2022-08-18,887.68,886.45,895.65,882.46,126463.0
2022-08-19,886.45,877.56,886.76,876.64,127009.0
2022-08-22,876.94,885.53,887.37,870.19,118049.0
2022-08-23,882.16,886.76,890.13,881.24,87889.0
2022-08-24,884.61,863.45,890.74,861.61,180996.0
2022-08-25,866.51,857.01,869.58,847.19,215122.0
2022-08-26,858.85,850.26,858.85,841.06,139899.0
2022-08-29,843.2,843.51,849.03,838.6,87049.0
2022-08-30,840.75,841.36,850.26,837.68,71588.0
2022-08-31,838.91,830.02,841.36,826.64,154103.0
2022-09-01,832.78,822.96,833.7,822.04,160130.0
2022-09-02,822.35,822.96,829.71,819.9,100615.0
2022-09-05,819.28,820.2,824.8,817.75,92018.0
2022-09-06,824.5,830.94,837.38,822.04,149696.0
2022-09-07,827.87,829.71,836.76,826.34,105642.0
2022-09-08,831.24,828.18,835.84,826.03,83630.0
2022-09-09,828.18,832.16,832.78,823.27,102311.0
2022-09-13,832.78,830.94,835.54,829.71,169754.0
2022-09-14,823.27,814.07,827.56,811.92,174978.0
2022-09-15,815.6,809.47,817.13,802.72,186531.0
2022-09-16,808.24,797.2,811.0,797.2,140349.0
2022-09-19,796.59,795.05,802.11,792.91,111199.0
2022-09-20,799.04,797.2,804.56,795.67,89670.0
2022-09-21,796.59,795.05,799.65,786.16,117550.0
2022-09-22,791.99,785.24,793.83,784.93,88270.0
2022-09-23,786.16,780.64,788.92,776.65,128359.0
2022-09-26,776.34,776.96,784.93,776.04,110496.0
2022-09-27,777.88,784.62,788.0,776.65,128726.0
2022-09-28,782.48,774.81,783.09,772.97,115142.0
2022-09-29,777.26,769.6,780.94,768.37,131410.0
2022-09-30,768.68,764.08,771.44,762.85,131940.0
2022-10-10,766.84,749.97,767.14,748.43,126573.0
2022-10-11,750.27,759.17,759.78,745.37,126308.0
2022-10-12,754.57,770.21,772.05,748.74,132304.0
2022-10-13,767.45,760.09,771.74,757.33,139860.0
2022-10-14,763.46,772.05,776.04,762.54,159979.0
2022-10-17,768.98,765.3,770.82,761.93,128737.0
2022-10-18,769.6,759.47,772.05,757.33,180204.0
2022-10-19,756.41,749.97,762.85,749.05,133724.0
2022-10-20,747.51,753.65,756.1,738.62,219828.0
2022-10-21,751.81,754.26,759.78,748.43,140657.0
2022-10-24,754.87,733.1,760.4,732.79,176182.0
2022-10-25,732.79,738.93,744.75,724.2,127365.0
2022-10-26,742.3,753.03,755.79,740.77,156329.0
2022-10-27,755.79,761.01,767.76,753.65,154388.0
2022-10-28,777.26,757.33,781.56,753.65,359915.0
2022-10-31,758.25,771.74,782.48,753.65,291749.0
2022-11-01,775.73,789.53,790.15,769.29,259908.0
2022-11-02,787.38,796.59,806.09,780.33,257382.0
2022-11-03,793.52,797.2,801.8,791.07,137297.0
