date,open,close,high,low,amount
2022-01-04,156.53,150.16,158.8,148.92,657552.17
2022-01-05,147.68,141.44,149.38,140.21,597748.99
2022-01-06,141.25,141.96,143.52,140.6,279264.96
2022-01-07,140.99,138.26,142.35,137.87,257566.69
2022-01-10,137.93,137.41,138.19,135.65,211507.52
2022-01-11,137.02,135.98,138.06,135.72,146744.72
2022-01-12,136.24,137.35,137.48,135.98,139697.12
2022-01-13,136.37,130.45,136.63,129.02,429712.32
2022-01-14,129.67,131.69,132.6,124.47,191165.85
2022-01-17,131.1,132.14,132.79,129.8,134089.88
2022-01-18,132.08,132.86,134.22,131.1,125255.84
2022-01-19,133.05,128.96,133.38,127.98,172565.61
2022-01-20,128.89,127.85,130.06,126.55,135650.23
2022-01-21,127.4,124.01,127.53,123.95,148022.76
2022-01-24,123.3,125.58,126.36,122.06,92708.97
2022-01-25,126.88,125.51,128.5,125.38,178524.16
2022-01-26,138.0,138.0,138.0,136.24,373048.46
2022-01-27,138.0,129.28,138.84,129.22,469779.38
2022-01-28,131.62,130.19,133.64,128.63,225146.54
2022-02-07,133.38,132.47,136.63,129.67,211232.83
2022-02-08,131.23,135.59,135.98,129.93,210306.88
2022-02-09,135.13,134.61,135.46,132.47,162595.91
2022-02-10,133.77,134.74,135.78,133.25,119020.96
2022-02-11,133.77,130.78,134.48,130.19,158489.72
2022-02-14,129.48,130.13,132.66,128.83,100511.07
2022-02-15,130.45,130.91,131.69,129.87,80917.59
2022-02-16,130.91,130.32,131.1,129.8,95479.78
2022-02-17,129.67,132.14,133.7,129.15,154766.38
2022-02-18,131.04,131.3,131.36,129.93,91150.63
2022-02-21,130.58,131.36,131.95,130.58,88470.2
2022-02-22,132.01,131.56,133.7,130.32,118311.39
2022-02-23,130.78,132.86,133.38,130.71,152531.32
2022-02-24,132.34,135.0,138.39,132.14,385381.44
2022-02-25,134.35,133.77,136.31,133.31,173855.04
2022-02-28,134.35,132.34,134.87,131.75,137218.44
2022-03-01,132.14,131.62,132.34,130.84,132510.68
2022-03-02,131.69,130.65,132.01,130.52,93683.76
2022-03-03,131.17,130.0,131.43,129.8,98659.37
2022-03-04,129.67,127.66,130.91,127.07,139208.82
2022-03-07,127.27,125.06,128.83,124.67,116170.84
2022-03-08,125.06,120.89,126.29,120.31,156319.09
2022-03-09,121.48,116.86,122.13,110.03,229665.07
2022-03-10,119.53,117.45,120.11,116.8,142789.47
2022-03-11,116.08,118.36,118.36,113.87,138873.3
2022-03-14,117.97,116.34,120.31,116.21,136654.36
2022-03-15,115.24,109.19,115.95,109.12,187587.73
2022-03-16,111.07,113.35,114.65,107.17,209963.63
2022-03-17,114.59,115.43,117.9,114.39,190656.99
2022-03-18,115.5,116.21,116.73,114.59,133262.77
2022-03-21,117.25,118.49,119.2,116.6,151944.35
2022-03-22,118.75,116.93,118.88,116.41,138422.19
2022-03-23,116.93,117.25,118.62,115.82,121469.87
2022-03-24,116.47,115.69,117.06,115.56,102277.83
2022-03-25,116.08,114.07,117.64,114.0,125911.2
2022-03-28,112.25,112.83,113.74,111.07,101686.96
2022-03-29,115.04,113.68,117.84,112.9,149325.83
2022-03-30,114.98,115.04,116.02,113.48,97605.15
2022-03-31,113.87,112.05,114.85,111.59,109536.79
2022-04-01,111.14,112.51,112.57,109.84,89968.0
2022-04-06,111.27,111.01,111.92,109.51,102216.0
2022-04-07,111.27,109.51,112.77,109.51,107913.0
2022-04-08,109.64,107.3,110.1,105.35,143360.0
2022-04-11,107.69,101.39,107.82,100.67,175294.0
2022-04-12,100.93,102.95,103.34,98.65,148224.0
2022-04-13,102.62,101.0,103.27,100.87,86589.0
2022-04-14,101.65,100.41,102.17,100.22,89003.0
2022-04-15,98.98,96.44,98.98,95.92,201664.0
2022-04-18,96.64,98.52,99.17,94.49,138301.0
2022-04-19,99.5,98.72,102.75,98.33,143062.0
2022-04-20,99.82,96.83,100.22,96.25,103477.0
2022-04-21,96.83,92.67,97.87,92.61,162975.0
2022-04-22,92.35,91.57,93.0,90.14,152268.0
2022-04-25,89.16,82.46,89.23,82.46,264135.0
2022-04-26,80.58,77.46,82.92,77.13,307076.0
2022-04-27,75.96,83.63,84.22,75.31,311590.0
2022-04-28,82.98,84.54,86.3,82.59,224562.0
2022-04-29,85.26,86.82,87.21,83.63,212362.0
2022-05-05,87.14,87.92,90.27,85.84,215473.0
2022-05-06,86.17,88.51,90.66,85.58,182399.0
2022-05-09,87.53,97.35,97.35,87.4,399552.0
2022-05-10,94.75,95.21,98.13,94.36,380427.0
2022-05-11,95.21,94.23,97.42,94.04,285329.0
2022-05-12,94.23,94.82,96.51,93.19,200337.0
2022-05-13,94.75,95.92,96.83,94.1,155767.0
2022-05-16,95.99,96.38,98.91,95.53,211879.0
2022-05-17,96.18,95.99,96.83,94.04,162520.0
2022-05-18,95.92,98.33,100.22,95.4,288199.0
2022-05-19,96.7,98.85,99.11,96.31,212909.0
2022-05-20,99.17,99.04,100.87,98.2,175553.0
2022-05-23,99.11,100.54,100.87,98.07,169336.0
2022-05-24,100.93,97.68,104.25,97.68,295974.0
2022-05-25,97.68,98.13,99.11,96.77,150607.0
2022-05-26,97.74,100.54,101.78,97.74,236863.0
2022-05-27,100.54,98.85,102.43,97.48,172184.0
2022-05-30,99.89,100.48,101.06,98.91,150014.0
2022-05-31,100.02,102.04,102.43,99.37,177080.0
2022-06-01,102.04,102.75,103.66,101.45,142513.0
2022-06-02,102.49,105.42,106.0,101.91,199359.0
2022-06-06,102.82,105.42,105.55,100.74,342371.0
2022-06-07,105.09,104.83,107.69,104.12,209675.0
2022-06-08,104.38,105.42,106.91,103.86,210063.0
2022-06-09,105.09,104.44,105.94,103.21,192985.0
2022-06-10,103.14,102.88,105.09,101.19,388809.0
2022-06-13,101.26,105.22,106.72,101.13,311628.0
2022-06-14,103.66,102.62,104.31,99.43,278089.0
2022-06-15,102.88,103.79,106.26,102.88,242183.0
2022-06-16,104.31,103.99,106.13,103.27,175877.0
2022-06-17,103.47,103.79,104.44,101.32,156986.0
2022-06-20,103.92,103.79,105.09,103.34,136435.0
2022-06-21,103.66,102.23,103.99,101.19,151409.0
2022-06-22,102.17,98.72,103.21,98.59,200222.0
2022-06-23,98.59,108.54,108.54,98.46,446416.0
2022-06-24,110.62,112.18,114.65,110.29,653445.0
2022-06-27,111.79,112.9,113.48,109.9,405564.0
2022-06-28,113.55,114.2,115.17,112.25,354723.0
2022-06-29,114.2,112.44,119.72,111.79,506568.0
2022-06-30,111.53,112.7,113.74,110.94,253521.0
2022-07-01,111.79,115.04,116.41,111.72,336302.0
2022-07-04,115.82,114.72,116.15,112.83,270024.0
2022-07-05,114.2,114.52,115.82,111.85,218003.0
2022-07-06,114.52,113.55,116.34,112.25,229614.0
2022-07-07,114.2,113.74,116.02,113.22,181344.0
2022-07-08,113.29,112.38,114.98,112.31,161607.0
2022-07-11,111.59,113.68,113.81,110.36,186033.0
2022-07-12,114.13,112.7,118.42,112.44,311538.0
2022-07-13,112.05,111.66,113.42,110.36,177794.0
2022-07-14,111.72,112.77,114.59,111.2,165240.0
2022-07-15,115.56,116.08,119.59,113.74,393622.0
2022-07-18,116.47,116.41,118.55,114.33,244839.0
2022-07-19,115.76,114.33,116.28,113.74,199259.0
2022-07-20,113.61,120.44,120.57,113.03,498959.0
2022-07-21,119.4,117.45,120.37,117.45,315442.0
2022-07-22,117.25,114.33,117.97,112.12,277325.0
2022-07-25,114.39,111.72,115.89,111.2,154189.0
2022-07-26,111.72,112.7,112.77,110.49,138800.0
2022-07-27,112.44,112.51,113.68,111.98,106913.0
2022-07-28,112.77,115.76,115.95,112.18,216633.0
2022-07-29,115.76,117.19,118.62,114.33,257145.0
2022-08-01,118.75,115.56,121.22,115.5,258399.0
2022-08-02,116.15,111.92,117.97,109.97,314573.0
2022-08-03,111.85,117.25,120.37,111.4,555610.0
2022-08-04,116.8,113.35,117.38,112.57,301306.0
2022-08-05,113.87,113.55,114.52,111.72,176140.0
2022-08-08,113.48,116.54,117.19,112.51,221168.0
2022-08-09,116.8,116.08,117.12,114.2,168261.0
2022-08-10,115.63,114.52,117.06,113.55,189640.0
2022-08-11,114.85,115.11,115.63,113.09,151771.0
2022-08-12,114.59,113.55,115.37,113.03,150016.0
2022-08-15,112.77,113.48,114.2,112.57,95511.0
2022-08-16,113.42,111.92,113.94,111.72,147104.0
2022-08-17,111.92,113.16,113.16,110.62,140952.0
2022-08-18,112.9,115.04,115.43,111.92,191367.0
2022-08-19,114.65,111.72,115.82,111.72,160052.0
2022-08-22,111.79,113.03,113.42,111.14,91594.0
2022-08-23,112.9,112.25,113.42,111.79,78401.0
2022-08-24,112.31,107.3,113.16,107.3,194660.0
2022-08-25,107.37,107.95,109.58,106.78,103975.0
2022-08-26,109.97,114.46,117.25,109.97,456541.0
2022-08-29,112.31,117.97,118.23,112.05,376292.0
2022-08-30,118.62,121.02,123.04,118.42,498282.0
2022-08-31,120.7,118.62,122.19,117.45,293022.0
2022-09-01,118.42,118.42,121.67,118.1,205322.0
2022-09-02,118.62,118.62,119.79,117.51,150586.0
2022-09-05,118.68,117.38,120.44,116.6,175095.0
2022-09-06,118.03,119.98,120.7,116.86,183810.0
2022-09-07,119.53,120.11,121.28,118.88,160090.0
2022-09-08,120.5,120.24,121.74,119.79,165963.0
2022-09-09,120.18,119.85,121.87,118.75,130964.0
2022-09-13,119.79,120.11,121.61,119.4,114234.0
2022-09-14,118.55,118.88,120.18,118.1,123775.0
2022-09-15,119.4,113.16,119.92,112.25,248099.0
2022-09-16,113.29,111.59,116.41,111.59,170368.0
2022-09-19,111.98,107.69,113.22,107.04,184615.0
2022-09-20,108.86,107.95,108.99,106.78,133382.0
2022-09-21,108.08,103.92,108.08,101.91,238483.0
2022-09-22,103.08,107.04,107.89,102.69,182537.0
2022-09-23,107.04,105.55,112.31,105.35,196486.0
2022-09-26,104.38,102.36,106.2,101.78,163502.0
2022-09-27,102.82,104.25,104.38,101.71,112878.0
2022-09-28,106.13,99.82,107.17,99.76,165823.0
2022-09-29,101.32,99.95,101.71,98.98,102897.0
2022-09-30,100.67,96.96,100.87,96.77,115111.0
2022-10-10,97.22,94.1,98.85,93.58,130003.0
2022-10-11,94.1,94.95,95.6,93.13,93517.0
2022-10-12,94.88,97.87,98.13,92.74,130334.0
2022-10-13,97.87,99.04,99.63,97.16,113391.0
2022-10-14,99.89,101.39,101.84,98.98,120946.0
2022-10-17,105.35,111.46,111.46,104.77,198503.0
2022-10-18,114.2,114.52,121.87,112.77,710978.0
2022-10-19,114.85,113.68,116.15,112.9,292716.0
2022-10-20,113.09,111.98,114.39,110.68,236174.0
2022-10-21,111.27,111.85,113.81,111.27,135881.0
2022-10-24,113.48,113.87,116.8,112.9,310069.0
2022-10-25,113.55,114.26,115.17,112.25,202233.0
2022-10-26,113.55,116.99,117.45,113.35,222837.0
2022-10-27,118.29,113.68,118.68,113.55,224855.0
2022-10-28,114.72,110.68,115.89,110.29,267464.0
2022-10-31,110.55,112.9,114.78,109.64,200284.0
2022-11-01,109.64,111.79,112.38,108.8,231220.0
2022-11-02,112.31,116.67,118.42,111.46,257875.0
2022-11-03,115.43,115.89,117.38,114.78,169983.0
2022-11-04,116.41,118.49,118.94,115.43,260442.0
2022-11-07,117.97,118.81,121.87,117.84,305413.0
2022-11-08,119.98,118.1,123.95,117.32,214304.0
2022-11-09,119.33,117.45,120.89,117.38,168947.0
2022-11-10,116.47,115.69,117.77,115.24,140439.0
2022-11-11,118.62,119.01,120.24,116.67,252715.0
2022-11-14,117.45,121.93,126.29,117.12,415156.0
2022-11-15,120.7,121.8,123.23,120.57,226980.0
2022-11-16,122.65,122.52,123.69,121.48,181498.0
2022-11-17,121.41,123.23,123.62,119.72,172953.0
2022-11-18,123.49,121.54,124.01,121.15,179260.0
2022-11-21,120.05,122.39,123.17,119.85,145544.0
2022-11-22,121.74,119.46,122.52,118.1,181307.0
2022-11-23,118.75,118.16,119.79,115.5,172741.0
2022-11-24,117.77,116.86,118.94,116.21,99783.0
2022-11-25,116.28,117.38,117.9,114.26,147749.0
2022-11-28,118.29,114.52,118.29,112.96,185263.0
2022-11-29,115.63,116.15,118.1,115.43,144944.0
2022-11-30,116.34,114.46,116.6,114.2,114590.0
2022-12-01,115.5,118.36,119.33,115.17,189506.0
2022-12-02,118.1,116.73,119.2,116.28,114655.0
2022-12-05,117.06,116.08,117.71,115.69,107720.0
2022-12-06,115.5,116.54,117.97,114.0,144460.0
2022-12-07,115.24,115.37,116.8,115.17,101927.0
2022-12-08,115.04,113.48,115.37,112.9,114651.0
2022-12-09,112.12,111.92,112.7,109.9,171881.0
2022-12-12,114.0,116.28,121.02,113.68,343162.0
2022-12-13,115.5,114.59,116.28,114.2,115973.0
2022-12-14,114.72,113.42,117.19,113.09,104293.0
2022-12-15,114.07,113.81,114.52,112.64,75020.0
2022-12-16,112.9,110.62,113.35,109.84,118942.0
2022-12-19,109.32,109.9,112.44,108.99,96511.0
2022-12-20,109.38,109.25,111.07,108.99,86835.0
2022-12-21,109.25,107.76,110.1,106.91,72482.0
2022-12-22,108.21,106.72,109.32,106.2,79672.0
2022-12-23,107.27,107.01,108.25,106.1,58666.0
2022-12-26,107.08,109.29,110.13,107.08,64660.0
2022-12-27,109.61,110.78,111.3,109.03,77476.0
2022-12-28,110.65,109.22,110.98,108.38,71989.0
2022-12-29,108.57,112.08,112.86,108.25,99906.0
2022-12-30,112.47,111.95,112.93,111.24,70514.0
2023-01-03,112.41,114.29,114.62,110.91,104377.0
2023-01-04,114.23,114.75,115.01,113.12,87939.0
2023-01-05,114.75,116.11,116.89,114.29,79006.0
2023-01-06,116.18,115.79,117.41,115.2,96732.0
2023-01-09,116.11,114.62,116.63,114.55,85677.0
2023-01-10,114.68,113.77,115.14,113.12,90527.0
2023-01-11,114.29,113.38,116.24,113.06,115236.0
2023-01-12,115.92,110.98,116.57,110.78,199059.0
2023-01-13,111.04,111.82,112.02,109.35,121433.0
2023-01-16,112.08,114.68,115.59,111.82,148078.0
2023-01-17,115.85,115.14,115.85,113.64,101171.0
2023-01-18,114.49,116.83,117.54,114.29,125185.0
2023-01-19,116.57,118.2,119.11,116.11,124896.0
2023-01-20,118.46,119.3,120.73,118.33,124189.0
2023-01-30,121.58,120.02,122.23,120.02,206928.0
2023-01-31,118.33,120.73,122.1,117.67,173346.0
2023-02-01,120.34,121.58,122.75,119.63,154902.0
2023-02-02,122.1,118.85,122.55,118.65,189728.0
2023-02-03,119.04,120.41,120.86,118.52,126041.0
2023-02-06,121.9,123.07,126.78,120.15,399112.0
2023-02-07,121.71,120.02,122.55,118.85,265771.0
2023-02-08,120.08,118.2,121.06,118.13,141138.0
2023-02-09,117.74,121.84,122.16,117.67,237280.0
