date,open,close,high,low,amount
2022-01-04,141.48,142.24,143.1,138.01,85618.94
2022-01-05,141.39,134.77,141.84,131.67,147463.09
2022-01-06,132.79,133.78,134.82,131.13,70032.01
2022-01-07,133.47,131.31,135.27,129.91,87407.2
2022-01-10,130.86,135.04,135.9,128.43,73294.14
2022-01-11,134.82,132.57,135.81,131.76,54427.95
2022-01-12,133.47,135.72,137.65,133.47,57816.36
2022-01-13,136.12,131.08,136.62,131.04,58336.19
2022-01-14,130.32,131.85,133.24,129.91,46564.08
2022-01-17,131.58,137.43,138.1,131.58,74156.78
2022-01-18,136.17,143.41,144.94,136.17,130558.52
2022-01-19,142.56,135.58,144.22,133.56,134355.29
2022-01-20,134.55,132.93,135.67,130.99,87692.26
2022-01-21,132.93,132.21,134.32,130.77,45745.02
2022-01-24,132.07,131.22,133.02,129.15,44563.09
2022-01-25,132.34,125.82,132.34,125.37,80062.79
2022-01-26,127.3,126.27,127.8,124.92,58135.17
2022-01-27,126.94,122.4,128.29,122.26,83385.79
2022-01-28,124.02,120.87,124.56,120.87,48467.11
2022-02-07,123.48,125.01,126.49,122.44,57063.3
2022-02-08,125.01,121.36,125.01,119.25,69096.8
2022-02-09,121.36,120.55,122.35,118.21,115018.91
2022-02-10,120.69,122.98,124.42,120.64,70734.41
2022-02-11,122.98,120.87,123.16,120.06,52166.03
2022-02-14,119.97,119.2,121.27,117.72,46251.8
2022-02-15,121.27,125.28,126.45,120.19,89681.36
2022-02-16,125.28,124.11,126.36,123.03,43809.68
2022-02-17,123.57,123.25,125.82,122.58,41187.66
2022-02-18,122.98,123.57,124.2,122.4,26375.4
2022-02-21,123.7,123.25,124.42,121.59,43651.76
2022-02-22,121.77,122.4,123.57,120.87,32969.88
2022-02-23,123.43,126.67,126.99,122.76,58391.49
2022-02-24,125.55,124.11,126.67,120.91,77272.9
2022-02-25,124.78,124.87,127.17,124.69,50642.31
2022-02-28,124.87,126.72,126.99,123.12,47448.13
2022-03-01,126.67,128.79,129.37,126.04,60875.63
2022-03-02,128.47,132.12,134.1,127.44,94529.37
2022-03-03,132.34,129.96,134.55,129.42,75670.76
2022-03-04,128.88,129.19,131.8,128.79,35934.64
2022-03-07,128.07,123.07,129.42,122.67,54864.4
2022-03-08,123.52,123.03,126.27,121.23,44214.86
2022-03-09,124.33,122.22,126.63,118.75,57646.77
2022-03-10,125.82,124.24,125.82,122.71,40202.0
2022-03-11,122.49,123.48,123.52,119.83,79331.32
2022-03-14,121.59,117.81,122.17,117.67,52280.91
