date,open,close,high,low,amount
2022-01-04,140.88,139.25,141.6,136.28,84020.93
2022-01-05,139.1,138.43,141.35,137.1,85255.0
2022-01-06,137.38,136.68,139.88,136.18,72224.89
2022-01-07,137.38,133.63,137.85,133.35,67103.77
2022-01-10,133.38,133.48,134.78,130.58,66476.07
2022-01-11,136.13,133.0,136.88,132.38,85857.12
2022-01-12,133.0,136.28,137.08,133.0,70574.49
2022-01-13,136.23,129.73,136.88,128.6,115281.41
2022-01-14,128.33,128.2,130.25,126.95,79394.18
2022-01-17,128.23,129.0,129.33,125.95,70625.64
2022-01-18,129.13,131.8,134.03,127.68,88903.18
2022-01-19,131.35,131.7,133.35,129.53,76688.9
2022-01-20,131.88,134.0,134.88,130.75,106310.36
2022-01-21,132.38,137.55,139.75,132.38,136057.49
2022-01-24,135.15,138.18,139.58,134.18,85893.78
2022-01-25,138.13,138.3,142.03,136.25,100194.19
2022-01-26,138.15,137.88,141.63,134.53,69740.54
2022-01-27,139.98,135.58,139.98,134.88,56097.16
2022-01-28,136.13,132.18,136.8,131.65,53011.41
2022-02-07,132.68,134.5,139.0,132.68,78410.09
2022-02-08,134.6,132.83,134.88,130.05,89657.92
2022-02-09,132.63,140.9,141.98,131.4,99655.02
2022-02-10,140.9,140.93,142.28,139.03,56561.84
2022-02-11,140.88,138.55,145.13,138.2,83113.35
2022-02-14,137.13,140.23,142.8,137.13,83179.63
2022-02-15,139.88,140.78,144.08,139.13,68622.18
2022-02-16,140.0,140.38,141.78,139.33,44249.5
2022-02-17,140.73,139.38,142.75,138.25,45691.07
2022-02-18,138.88,139.48,139.88,136.63,42814.43
2022-02-21,139.88,139.9,141.7,139.48,41181.05
2022-02-22,139.63,136.65,139.63,135.25,42353.94
2022-02-23,137.08,138.1,138.43,135.38,32764.76
2022-02-24,137.0,132.5,137.88,130.03,88265.16
2022-02-25,132.63,134.73,135.25,132.53,42067.66
2022-02-28,134.43,135.25,135.25,132.03,44365.67
2022-03-01,135.75,138.45,139.05,135.25,66825.11
2022-03-02,137.13,135.78,137.8,134.45,58010.7
2022-03-03,135.83,129.63,136.58,129.63,84492.08
2022-03-04,128.68,127.88,130.05,126.75,57573.39
2022-03-07,127.38,122.58,127.38,121.88,96241.55
2022-03-08,124.53,119.7,126.13,118.75,98985.91
2022-03-09,119.9,120.6,122.38,116.2,74607.38
2022-03-10,126.38,124.88,127.88,123.6,85752.56
2022-03-11,123.0,122.7,124.3,119.98,86468.27
2022-03-14,120.63,117.18,120.63,115.13,103083.81
2022-03-15,112.25,110.55,116.13,110.08,113701.42
2022-03-16,111.8,112.85,113.63,107.08,106278.2
2022-03-17,114.0,116.13,119.3,113.2,99978.35
2022-03-18,115.38,115.83,116.95,114.45,54789.84
2022-03-21,115.83,115.9,116.68,115.0,52010.02
2022-03-22,115.55,115.18,116.6,114.13,55295.0
2022-03-23,115.33,115.65,116.53,114.4,81301.13
2022-03-24,115.0,113.25,115.0,112.48,66526.83
2022-03-25,113.75,110.8,114.35,110.45,47562.55
2022-03-28,108.73,107.83,109.38,106.38,72478.78
2022-03-29,107.93,105.05,108.6,104.83,55745.73
2022-03-30,106.88,109.48,109.58,106.2,81027.03
2022-03-31,108.85,110.13,110.8,108.15,60653.79
2022-04-01,108.63,112.43,113.88,108.6,78273.0
2022-04-06,111.63,110.75,112.73,109.88,53163.0
2022-04-07,110.4,109.63,112.43,109.05,48401.0
2022-04-08,110.0,108.3,110.6,107.9,42475.0
2022-04-11,107.8,105.75,107.8,104.9,59567.0
2022-04-12,105.75,110.25,110.48,104.68,76644.0
2022-04-13,108.88,109.13,110.83,107.8,56573.0
2022-04-14,109.9,115.0,116.88,109.13,119233.0
2022-04-15,114.38,114.53,115.85,113.3,76376.0
2022-04-18,114.05,116.45,117.35,112.63,74286.0
2022-04-19,115.65,113.58,118.63,112.9,83550.0
2022-04-20,114.38,115.33,116.98,111.63,92940.0
2022-04-21,114.88,114.18,116.75,113.43,83930.0
2022-04-22,114.38,115.4,116.13,112.75,67309.0
2022-04-25,112.5,108.23,113.88,107.63,87319.0
2022-04-26,109.33,110.65,114.33,108.13,93719.0
2022-04-27,109.53,114.23,114.88,109.13,110907.0
2022-04-28,112.88,118.68,119.05,112.8,121371.0
2022-04-29,118.68,117.08,122.25,115.28,140556.0
2022-05-05,116.95,118.45,121.58,116.38,123016.0
2022-05-06,115.95,113.88,116.88,111.75,85190.0
2022-05-09,112.48,111.08,112.8,110.33,82419.0
2022-05-10,109.88,114.68,114.78,109.15,74459.0
2022-05-11,114.6,117.1,118.43,114.08,75023.0
2022-05-12,115.88,118.88,121.0,115.38,79695.0
2022-05-13,118.78,117.13,119.55,115.88,57699.0
2022-05-16,117.18,114.9,118.33,113.35,65918.0
2022-05-17,114.75,116.6,116.83,114.38,50044.0
2022-05-18,116.38,113.6,116.5,113.13,72253.0
2022-05-19,111.88,113.13,114.03,111.53,58185.0
2022-05-20,113.38,119.05,119.08,113.38,119796.0
2022-05-23,119.05,116.83,119.83,115.9,82794.0
2022-05-24,116.98,113.18,117.2,113.15,86534.0
2022-05-25,113.5,114.43,115.28,111.65,92412.0
2022-05-26,113.88,115.3,115.98,112.08,92485.0
2022-05-27,115.13,114.13,117.13,113.38,93887.0
2022-05-30,114.38,119.63,119.75,114.25,162696.0
2022-05-31,119.34,121.32,122.84,116.84,146250.0
2022-06-01,121.04,120.59,123.39,119.67,80248.0
2022-06-02,120.69,119.87,121.34,119.04,53457.0
2022-06-06,120.84,121.92,122.19,118.47,77453.0
2022-06-07,121.34,125.89,127.47,121.14,123889.0
2022-06-08,124.69,126.22,127.67,124.17,99193.0
2022-06-09,125.34,124.22,127.84,123.29,68799.0
2022-06-10,123.72,125.62,125.67,122.99,64249.0
2022-06-13,125.09,123.07,125.47,121.87,74205.0
2022-06-14,122.09,124.97,125.57,121.37,63871.0
2022-06-15,125.07,128.62,130.84,124.57,114897.0
2022-06-16,128.42,129.37,131.84,128.34,76698.0
2022-06-17,128.34,130.84,131.54,128.22,71010.0
2022-06-20,130.84,132.27,134.29,130.34,80307.0
2022-06-21,131.59,131.44,134.79,130.29,90170.0
2022-06-22,131.09,129.37,132.12,127.84,74178.0
2022-06-23,129.44,129.59,130.82,126.72,62349.0
2022-06-24,129.59,130.47,131.57,128.89,64125.0
2022-06-27,130.67,131.49,133.09,130.47,73572.0
2022-06-28,131.49,130.42,131.79,128.59,82285.0
2022-06-29,129.99,129.14,132.04,128.84,51823.0
2022-06-30,129.14,133.84,136.14,128.84,117210.0
2022-07-01,133.54,132.84,134.84,131.37,60903.0
2022-07-04,131.54,130.57,132.59,129.09,100862.0
2022-07-05,130.57,128.34,132.09,126.89,100220.0
2022-07-06,127.94,123.99,128.47,121.37,106638.0
2022-07-07,123.99,122.37,123.99,121.17,120216.0
2022-07-08,123.02,123.27,125.04,122.44,72881.0
2022-07-11,122.09,120.19,122.52,118.84,84609.0
2022-07-12,120.52,118.22,121.09,117.89,70786.0
2022-07-13,118.82,117.84,119.04,116.34,100024.0
2022-07-14,117.47,116.74,118.47,116.39,77403.0
2022-07-15,117.09,116.22,120.24,116.09,112353.0
2022-07-18,116.17,116.72,117.09,113.09,86497.0
2022-07-19,116.57,116.24,117.27,115.09,72184.0
2022-07-20,117.09,117.14,117.94,115.99,82357.0
2022-07-21,117.14,114.87,117.14,114.84,72718.0
2022-07-22,115.59,114.47,116.32,113.34,55349.0
2022-07-25,114.42,115.72,116.02,112.97,67941.0
2022-07-26,116.34,121.59,123.07,116.34,222843.0
2022-07-27,121.12,119.87,123.79,119.22,115579.0
2022-07-28,120.24,118.29,120.82,118.22,67543.0
2022-07-29,118.29,115.77,118.34,115.04,98406.0
2022-08-01,121.34,123.24,124.74,120.09,298983.0
2022-08-02,121.47,122.84,124.79,120.37,136504.0
2022-08-03,123.84,121.09,124.79,120.47,111725.0
2022-08-04,121.02,124.22,125.12,120.59,114127.0
2022-08-05,125.09,124.29,126.22,122.92,80677.0
