date,open,close,high,low,amount
2022-01-04,753.83,733.37,757.31,724.25,61807.01
2022-01-05,733.22,705.19,739.3,688.73,110097.53
2022-01-06,697.78,700.97,723.65,694.74,75063.53
2022-01-07,705.19,694.81,708.31,694.07,61468.49
2022-01-10,682.95,681.47,697.63,650.62,111330.7
2022-01-11,681.47,642.54,688.44,632.09,138273.64
2022-01-12,644.4,671.09,672.42,644.4,91346.75
2022-01-13,669.38,661.97,676.65,653.14,77128.43
2022-01-14,667.9,673.83,682.95,659.45,55742.24
2022-01-17,661.3,686.81,704.75,660.04,68338.06
2022-01-18,697.26,686.06,712.61,675.76,69858.2
2022-01-19,682.95,663.08,690.36,656.85,66473.81
2022-01-20,666.86,646.25,671.46,634.76,125738.35
2022-01-21,630.16,626.6,638.46,597.32,152425.21
2022-01-24,627.86,648.33,649.59,620.67,72686.7
2022-01-25,648.77,648.1,664.41,645.88,67230.79
2022-01-26,648.4,634.98,656.7,614.22,157939.5
2022-01-27,634.98,641.28,663.82,626.97,100159.88
2022-01-28,650.77,665.01,682.13,642.25,107489.74
2022-02-07,675.54,652.03,688.73,650.33,67402.71
2022-02-08,651.96,633.65,658.48,624.97,62630.42
2022-02-09,633.65,664.79,669.9,631.2,81674.93
2022-02-10,665.9,644.17,685.17,635.5,85634.56
2022-02-11,639.8,631.94,654.33,630.38,57969.22
2022-02-14,635.5,632.24,649.59,621.49,62273.09
2022-02-15,632.24,649.51,652.26,627.64,53533.31
2022-02-16,647.36,629.79,648.77,613.11,81660.96
2022-02-17,627.86,627.05,630.53,614.37,69400.64
2022-02-18,624.01,623.19,625.86,615.48,41812.57
2022-02-21,619.63,624.45,635.2,617.7,50088.73
2022-02-22,623.41,614.66,628.08,601.62,83064.2
2022-02-23,610.29,645.14,649.51,610.14,97402.6
2022-02-24,645.06,650.62,665.45,638.91,100036.32
2022-02-25,638.17,645.14,659.52,638.17,52821.25
2022-02-28,648.84,664.19,675.91,645.36,83655.82
2022-03-01,670.86,666.71,678.06,658.85,57988.18
2022-03-02,668.94,662.86,672.57,658.56,32248.4
2022-03-03,664.41,651.88,664.41,645.88,32534.73
2022-03-04,643.65,648.47,657.67,643.65,31303.57
2022-03-07,648.47,640.69,655.52,622.15,60623.75
2022-03-08,646.4,620.08,651.81,619.19,58760.65
2022-03-09,618.15,631.05,639.43,607.92,87391.71
2022-03-10,642.17,654.11,662.78,642.17,66938.92
2022-03-11,652.55,649.59,654.03,633.35,36067.19
2022-03-14,649.51,653.29,677.76,644.4,75707.9
2022-03-15,649.59,642.91,667.68,638.46,57171.85
2022-03-16,648.55,665.53,668.12,631.35,60394.48
2022-03-17,668.12,643.21,678.58,638.09,98487.31
2022-03-18,635.5,611.33,635.5,588.79,155067.56
2022-03-21,612.51,626.9,633.35,611.33,75250.62
2022-03-22,626.82,605.03,626.82,599.91,84060.53
2022-03-23,605.17,608.81,625.49,595.24,105078.1
2022-03-24,607.62,600.65,607.62,594.35,60162.17
2022-03-25,597.54,597.69,609.92,594.35,47932.76
2022-03-28,593.98,580.78,597.69,577.67,61059.8
2022-03-29,582.86,588.05,601.39,582.71,61055.88
2022-03-30,592.87,594.72,599.47,583.6,76614.34
2022-03-31,599.39,584.27,606.44,580.71,65656.82
2022-04-01,579.3,610.51,612.22,579.3,97986.0
2022-04-06,610.44,619.93,624.38,602.36,63127.0
2022-04-07,619.19,606.95,627.71,605.32,34130.0
2022-04-08,608.81,598.43,608.81,594.72,47137.0
2022-04-11,600.06,568.03,601.39,561.36,78456.0
2022-04-12,568.03,556.83,575.52,553.05,63226.0
2022-04-13,556.91,535.04,557.72,528.07,88559.0
2022-04-14,543.12,546.68,556.83,536.59,82391.0
2022-04-15,546.68,536.74,550.46,529.18,64875.0
2022-04-18,537.63,559.06,561.73,530.96,61338.0
2022-04-19,559.06,558.91,563.95,553.2,30201.0
2022-04-20,558.98,555.87,559.06,550.24,21891.0
2022-04-21,552.61,533.26,560.99,532.44,40743.0
2022-04-22,529.48,531.33,534.81,521.17,40611.0
2022-04-25,527.1,497.67,527.18,491.66,60576.0
2022-04-26,497.96,468.68,504.93,466.68,97571.0
2022-04-27,463.49,511.31,512.87,459.04,78537.0
2022-04-28,509.68,531.7,536.89,493.96,89077.0
2022-04-29,529.92,569.51,571.66,527.25,87529.0
2022-05-05,569.59,593.31,601.39,567.29,123419.0
2022-05-06,578.41,588.49,600.5,571.74,72726.0
2022-05-09,588.49,608.88,619.56,585.16,93254.0
2022-05-10,601.84,602.88,615.18,590.79,104421.0
2022-05-11,597.39,612.89,624.45,597.39,85507.0
2022-05-12,605.32,595.76,610.74,585.08,66332.0
2022-05-13,597.02,591.01,598.95,581.6,39088.0
2022-05-16,595.31,592.64,612.51,584.86,42220.0
2022-05-17,593.24,601.91,610.96,587.31,54242.0
2022-05-18,605.84,601.76,608.07,595.83,31819.0
2022-05-19,596.94,613.26,615.63,593.98,43888.0
2022-05-20,614.29,608.81,614.74,595.54,43111.0
2022-05-23,611.48,602.88,611.77,593.98,40756.0
2022-05-24,599.61,596.94,615.48,586.64,65323.0
2022-05-25,596.13,602.88,604.36,586.34,49957.0
2022-05-26,601.39,628.31,661.15,601.39,143618.0
2022-05-27,638.46,628.16,640.17,623.27,62405.0
2022-05-30,629.86,622.38,631.79,617.11,59355.0
2022-05-31,622.38,623.56,629.57,617.78,44605.0
