date,open,close,high,low,amount
2022-01-04,60.48,57.43,60.76,57.2,522105.77
2022-01-05,57.61,55.68,57.68,55.24,533359.05
2022-01-06,54.99,58.34,59.82,54.86,608411.23
2022-01-07,58.9,56.08,59.51,55.83,469835.45
2022-01-10,55.75,55.09,56.03,54.25,367107.28
2022-01-11,55.09,55.65,56.84,54.89,282412.11
2022-01-12,56.06,56.18,57.2,55.83,223837.02
2022-01-13,55.96,51.31,56.01,51.08,664911.11
2022-01-14,50.62,50.16,51.41,49.89,477687.75
2022-01-17,50.32,51.31,52.07,49.63,322280.13
2022-01-18,51.0,52.81,54.05,50.8,409134.41
2022-01-19,52.6,52.78,53.9,52.07,256723.88
2022-01-20,52.53,52.48,53.29,51.56,203775.67
2022-01-21,52.27,51.56,52.91,51.16,182296.31
2022-01-24,51.21,52.63,52.86,51.18,173665.64
2022-01-25,52.53,50.24,53.16,50.24,234087.67
2022-01-26,50.9,51.31,52.88,50.6,303322.5
2022-01-27,51.0,49.91,52.12,49.73,220708.97
2022-01-28,50.67,48.59,50.67,47.95,279696.03
2022-02-07,49.45,49.56,50.55,49.3,229513.77
2022-02-08,49.71,50.11,50.19,48.79,216576.85
2022-02-09,50.11,50.6,51.03,49.53,191229.6
2022-02-10,50.22,49.38,50.75,49.12,247368.49
2022-02-11,49.1,47.07,49.28,46.58,469083.06
2022-02-14,47.04,45.64,47.22,45.16,438722.8
2022-02-15,45.9,46.33,46.43,45.62,307446.1
2022-02-16,46.56,46.2,46.84,46.0,279030.67
2022-02-17,45.92,46.1,46.38,45.41,419659.82
2022-02-18,45.62,45.69,46.15,45.41,225119.62
2022-02-21,45.67,45.69,45.8,45.01,245784.56
2022-02-22,45.47,44.68,45.47,44.14,299592.22
2022-02-23,45.11,46.23,46.51,45.03,488650.5
2022-02-24,45.92,45.72,47.65,45.21,471020.1
2022-02-25,46.43,46.66,47.17,46.08,355454.26
2022-02-28,46.68,46.33,47.27,45.9,297119.9
2022-03-01,46.84,46.46,47.37,46.02,297670.21
2022-03-02,46.05,46.58,46.81,45.87,233047.01
2022-03-03,46.94,46.38,47.17,46.23,271803.36
2022-03-04,45.9,45.34,46.13,45.06,226881.36
2022-03-07,45.31,44.35,45.31,43.97,249988.17
2022-03-08,44.53,42.52,44.65,42.37,319740.61
2022-03-09,42.82,42.8,43.74,40.79,380945.27
2022-03-10,43.76,43.89,44.45,43.21,322041.12
2022-03-11,43.28,43.46,43.76,42.01,305707.3
2022-03-14,42.77,41.88,43.43,41.88,202000.99
2022-03-15,41.73,39.17,41.78,39.01,489486.74
2022-03-16,39.98,40.56,40.59,38.43,381068.1
2022-03-17,40.97,40.97,41.91,40.74,407444.79
2022-03-18,41.0,41.48,41.68,40.61,244205.26
2022-03-21,41.66,41.3,41.76,40.79,215275.98
2022-03-22,41.35,41.17,41.73,40.94,187291.07
2022-03-23,42.34,42.44,44.02,42.19,722822.76
2022-03-24,42.11,41.55,43.15,41.5,407660.7
2022-03-25,41.27,40.56,41.55,40.51,268779.47
2022-03-28,40.18,40.11,40.54,39.42,227398.73
2022-03-29,40.69,39.52,40.77,39.37,246536.15
2022-03-30,39.88,40.92,40.97,39.83,315159.08
2022-03-31,40.79,39.47,40.82,39.09,379039.68
2022-04-01,39.19,39.55,39.7,38.63,292625.0
2022-04-06,39.57,38.51,39.57,38.3,376464.0
2022-04-07,38.4,37.03,38.4,36.98,484991.0
2022-04-08,37.16,37.46,37.67,36.52,277909.0
2022-04-11,37.29,35.89,37.31,35.66,313785.0
2022-04-12,36.78,37.54,37.74,36.68,475238.0
2022-04-13,37.26,36.7,37.52,36.65,272377.0
2022-04-14,36.78,37.24,37.72,36.78,307317.0
2022-04-15,37.06,36.96,37.31,36.47,208459.0
2022-04-18,36.83,37.36,37.49,35.97,227394.0
2022-04-19,37.31,37.49,38.2,37.16,261473.0
2022-04-20,37.69,37.06,38.71,36.93,397138.0
2022-04-21,38.05,35.59,38.3,35.36,554688.0
2022-04-22,35.36,36.02,36.32,34.9,319632.0
2022-04-25,35.31,33.45,35.56,33.27,464498.0
2022-04-26,33.22,33.65,34.65,33.22,436666.0
2022-04-27,33.15,35.38,35.59,33.1,467104.0
2022-04-28,35.13,35.31,35.86,34.87,348718.0
2022-04-29,35.48,37.08,37.24,35.15,464435.0
2022-05-05,37.03,37.69,38.18,36.83,559148.0
2022-05-06,36.78,36.45,37.11,36.3,367518.0
2022-05-09,36.25,36.52,36.7,36.04,282078.0
2022-05-10,35.97,37.74,37.92,35.81,488860.0
2022-05-11,37.57,37.46,38.66,37.41,589965.0
2022-05-12,37.46,37.79,38.56,37.29,352776.0
2022-05-13,38.3,38.38,38.61,37.49,361077.0
2022-05-16,38.66,37.77,38.76,37.62,296753.0
2022-05-17,37.67,38.07,38.1,37.54,226656.0
2022-05-18,38.0,37.67,38.18,37.59,213830.0
2022-05-19,36.98,39.22,39.24,36.88,603869.0
2022-05-20,39.19,39.98,40.18,38.89,524189.0
2022-05-23,39.93,40.18,40.31,39.34,385397.0
2022-05-24,39.85,38.2,40.54,38.2,518306.0
2022-05-25,38.2,39.22,39.32,38.0,370356.0
2022-05-26,40.28,39.88,40.56,38.94,492110.0
2022-05-27,39.95,39.73,40.39,39.06,375208.0
2022-05-30,39.83,39.88,40.0,39.19,276687.0
2022-05-31,40.33,40.54,40.92,39.6,474614.0
2022-06-01,40.26,40.26,40.39,39.83,307791.0
2022-06-02,40.18,41.58,41.73,39.9,522275.0
2022-06-06,41.17,43.51,43.92,41.15,824103.0
2022-06-07,43.26,42.62,43.71,42.37,444575.0
2022-06-08,43.15,43.69,44.2,42.9,600005.0
2022-06-09,44.12,42.9,44.12,42.57,387877.0
2022-06-10,42.27,43.28,43.61,42.11,361124.0
2022-06-13,42.67,44.53,44.6,42.62,577749.0
2022-06-14,43.81,46.08,46.3,43.76,611313.0
2022-06-15,45.67,45.29,46.28,45.26,443277.0
2022-06-16,45.29,45.54,46.25,44.96,349641.0
2022-06-17,45.52,46.41,47.12,45.36,416653.0
2022-06-20,46.25,48.36,48.67,46.0,486519.0
2022-06-21,48.29,48.34,48.59,47.45,371061.0
2022-06-22,48.06,47.4,48.54,47.04,332909.0
2022-06-23,47.68,47.47,47.83,45.47,462515.0
2022-06-24,46.99,47.62,48.39,46.81,387584.0
2022-06-27,48.21,46.84,48.36,46.46,458481.0
2022-06-28,46.53,47.65,47.9,46.08,375225.0
2022-06-29,47.4,46.28,47.7,46.08,363598.0
2022-06-30,46.2,46.81,47.32,45.49,416094.0
2022-07-01,46.79,46.15,47.04,45.9,237462.0
2022-07-04,46.15,46.43,46.56,44.91,315135.0
2022-07-05,46.33,47.8,48.11,46.23,509500.0
2022-07-06,47.6,47.09,48.44,45.95,366734.0
2022-07-07,46.61,48.69,48.97,46.08,535876.0
2022-07-08,48.89,47.07,49.07,46.94,409586.0
2022-07-11,46.48,45.82,46.86,45.57,308904.0
2022-07-12,46.02,47.5,48.72,45.59,487206.0
2022-07-13,47.9,50.11,50.65,47.7,751693.0
2022-07-14,50.01,49.5,50.01,49.02,481093.0
2022-07-15,49.28,50.37,50.93,49.07,632626.0
2022-07-18,50.88,50.67,51.38,49.48,474014.0
2022-07-19,50.22,49.5,50.24,49.22,296611.0
2022-07-20,49.48,51.43,51.64,49.4,430021.0
2022-07-21,51.03,50.37,51.26,50.29,258725.0
2022-07-22,50.27,50.57,50.85,50.01,221392.0
2022-07-25,50.19,47.7,50.44,47.47,374577.0
2022-07-26,47.85,47.8,48.39,47.32,153707.0
2022-07-27,47.57,49.0,49.15,47.4,209257.0
2022-07-28,49.2,48.72,49.66,48.34,162897.0
2022-07-29,49.17,49.58,50.98,48.82,302767.0
2022-08-01,49.17,49.56,49.56,47.98,217570.0
2022-08-02,48.72,47.04,48.72,46.08,372019.0
2022-08-03,47.4,46.48,48.79,46.23,284692.0
2022-08-04,46.89,47.14,47.7,46.3,198002.0
2022-08-05,47.37,46.08,47.45,45.01,407767.0
2022-08-08,45.52,47.52,47.78,45.44,308759.0
2022-08-09,47.62,47.6,48.18,47.17,175249.0
2022-08-10,47.4,48.31,48.64,46.76,255799.0
2022-08-11,48.21,48.44,48.51,47.78,180126.0
2022-08-12,48.49,47.52,48.56,47.5,168712.0
2022-08-15,47.35,49.17,49.25,47.29,295471.0
2022-08-16,49.43,49.02,50.44,48.92,238982.0
2022-08-17,49.35,49.53,49.91,48.95,193374.0
2022-08-18,49.3,49.07,50.37,48.92,208045.0
2022-08-19,49.17,49.25,50.24,48.31,286083.0
2022-08-22,49.73,51.08,52.1,49.56,432716.0
2022-08-23,51.05,53.31,53.44,50.47,645760.0
2022-08-24,53.24,51.89,53.44,51.28,444911.0
2022-08-25,52.22,54.79,55.52,52.22,739141.0
2022-08-26,54.79,56.16,58.14,53.97,800399.0
2022-08-29,55.4,56.54,57.3,54.03,571854.0
2022-08-30,56.54,54.79,56.54,54.36,328438.0
2022-08-31,54.84,55.65,56.92,52.12,804845.0
2022-09-01,55.65,53.87,56.16,53.64,318996.0
2022-09-02,54.71,56.82,57.1,53.87,513433.0
2022-09-05,58.83,60.22,60.81,58.45,666781.0
2022-09-06,59.69,62.0,62.92,59.16,638246.0
2022-09-07,61.47,62.38,64.16,61.26,609395.0
2022-09-08,62.33,65.68,67.28,62.0,808857.0
2022-09-09,64.67,66.37,68.88,64.29,701420.0
2022-09-13,67.21,66.04,67.87,63.8,531613.0
2022-09-14,65.0,65.38,66.9,63.75,523545.0
2022-09-15,66.65,64.03,66.8,62.51,627308.0
2022-09-16,62.99,61.62,63.86,61.49,439187.0
2022-09-19,61.06,61.44,62.18,60.22,417846.0
2022-09-20,62.0,61.65,62.66,60.96,287303.0
2022-09-21,61.21,62.1,62.74,60.45,318420.0
2022-09-22,62.2,63.17,64.49,60.65,380564.0
2022-09-23,62.46,60.63,63.22,60.48,330960.0
2022-09-26,60.17,61.21,62.76,59.99,258543.0
2022-09-27,61.8,61.34,62.79,60.12,226884.0
2022-09-28,61.77,59.74,62.1,58.47,282297.0
2022-09-29,60.27,59.77,60.48,58.85,172192.0
2022-09-30,59.11,57.53,59.84,57.48,241468.0
2022-10-10,57.66,57.68,58.72,57.28,152125.0
2022-10-11,57.53,59.59,59.97,57.1,301384.0
2022-10-12,59.51,61.39,61.62,58.17,325407.0
2022-10-13,60.63,61.49,62.84,60.38,295694.0
2022-10-14,61.85,61.54,62.53,60.27,323178.0
2022-10-17,61.14,60.38,61.39,58.65,277811.0
2022-10-18,60.6,64.34,65.2,60.32,452877.0
2022-10-19,63.83,64.06,64.62,62.99,277303.0
2022-10-20,63.53,63.83,65.28,61.49,308260.0
2022-10-21,63.75,64.95,66.27,63.55,367198.0
2022-10-24,64.44,66.01,66.62,64.06,441432.0
2022-10-25,66.07,66.73,67.31,63.53,381186.0
2022-10-26,66.57,67.31,69.16,65.43,353319.0
2022-10-27,67.11,63.55,69.09,63.4,459015.0
2022-10-28,62.46,62.56,65.0,62.23,344999.0
2022-10-31,62.43,64.57,65.18,62.43,265480.0
2022-11-01,64.24,64.59,65.63,63.58,251491.0
2022-11-02,63.91,64.69,65.1,62.05,353705.0
2022-11-03,63.8,62.38,65.02,62.28,261857.0
2022-11-04,63.42,68.07,68.07,63.42,385987.0
2022-11-07,68.53,70.54,71.83,67.72,669318.0
2022-11-08,70.15,67.82,70.36,67.23,359866.0
2022-11-09,67.59,68.88,70.31,67.26,292196.0
2022-11-10,69.01,68.91,70.64,68.22,262789.0
2022-11-11,70.74,67.13,71.4,66.83,329600.0
2022-11-14,67.72,65.48,67.79,64.97,248940.0
2022-11-15,64.59,66.19,66.67,64.59,212525.0
2022-11-16,66.32,66.29,67.84,64.87,192018.0
2022-11-17,66.17,65.56,66.17,63.88,150534.0
2022-11-18,66.07,67.89,68.33,65.1,290608.0
2022-11-21,67.31,69.62,70.59,66.95,273359.0
2022-11-22,70.15,68.68,70.43,68.25,203816.0
2022-11-23,68.61,69.44,70.13,67.84,237908.0
2022-11-24,69.19,69.47,71.32,68.91,224109.0
2022-11-25,69.29,69.01,69.49,68.05,190346.0
2022-11-28,68.22,68.2,69.88,67.61,173860.0
2022-11-29,68.61,67.13,68.73,66.07,265142.0
2022-11-30,67.46,66.98,67.46,65.25,309570.0
2022-12-01,66.29,64.8,66.32,64.31,358924.0
2022-12-02,64.77,62.08,64.92,60.73,684089.0
2022-12-05,61.95,61.16,62.36,60.88,371634.0
2022-12-06,61.26,60.22,61.72,59.16,498472.0
2022-12-07,60.07,60.53,61.39,59.94,273443.0
2022-12-08,60.22,60.5,61.57,59.99,229266.0
2022-12-09,60.05,59.11,60.48,59.11,337352.0
2022-12-12,59.21,58.39,59.33,57.94,267305.0
2022-12-13,58.55,58.11,59.05,57.68,222711.0
2022-12-14,58.14,57.53,58.39,57.18,207097.0
2022-12-15,57.66,57.94,57.99,56.57,173616.0
2022-12-16,57.68,56.77,58.27,56.49,224810.0
2022-12-19,56.41,56.18,57.18,55.85,168262.0
2022-12-20,55.91,56.46,56.67,55.78,109556.0
2022-12-21,56.41,55.37,56.49,54.86,152063.0
2022-12-22,55.63,54.05,55.63,54.05,175128.0
2022-12-23,53.72,53.11,54.13,52.96,164678.0
2022-12-26,53.19,56.34,56.59,53.16,273346.0
2022-12-27,56.41,58.06,58.72,56.26,293068.0
2022-12-28,57.73,60.17,60.35,57.45,352727.0
2022-12-29,59.66,59.59,60.17,59.21,172855.0
2022-12-30,59.33,59.0,60.07,58.8,160189.0
2023-01-03,59.16,62.92,63.53,59.16,350503.0
2023-01-04,62.89,62.92,63.02,62.13,225843.0
2023-01-05,62.92,63.53,63.98,61.87,277768.0
2023-01-06,63.22,62.66,64.69,62.61,273757.0
2023-01-09,62.66,62.03,63.73,61.29,307342.0
2023-01-10,62.33,61.19,62.64,60.78,201925.0
2023-01-11,61.19,61.77,62.86,60.5,226244.0
2023-01-12,61.92,62.64,63.93,61.77,202110.0
