date,open,close,high,low,amount
2022-01-04,19.9,19.84,20.1,19.71,5489996.2
2022-01-05,19.84,19.06,19.84,18.8,8715081.79
2022-01-06,18.93,19.38,19.71,18.86,7584595.01
2022-01-07,19.38,19.84,20.03,19.38,10209881.55
2022-01-10,20.42,20.1,20.42,19.71,10903322.31
2022-01-11,20.16,20.23,20.62,19.97,8169813.26
2022-01-12,19.45,19.45,19.58,18.99,13474884.9
2022-01-13,19.25,19.06,19.32,18.93,6941188.09
2022-01-14,18.99,18.8,18.99,18.6,7380227.31
2022-01-17,18.6,18.34,18.67,18.15,6767149.24
2022-01-18,18.34,18.47,18.67,18.28,3663725.58
2022-01-19,18.54,18.41,18.67,18.28,4491499.9
2022-01-20,18.47,18.15,18.6,17.95,5142607.06
2022-01-21,18.08,17.69,18.08,17.69,5036264.24
2022-01-24,17.63,18.02,18.15,17.43,4628730.01
2022-01-25,17.89,17.37,18.15,17.37,5202760.06
2022-01-26,17.37,17.5,17.69,17.37,3262736.97
2022-01-27,17.5,16.91,17.56,16.78,5541444.43
2022-01-28,16.98,16.91,17.17,16.52,5138056.78
2022-02-07,17.17,17.95,18.02,17.17,7387137.52
2022-02-08,18.02,18.21,18.21,17.69,6365585.07
2022-02-09,18.21,18.34,18.47,18.08,6402501.96
2022-02-10,18.34,18.28,18.54,18.08,5233109.1
2022-02-11,18.15,18.02,18.34,17.95,4406791.84
2022-02-14,17.95,17.95,18.21,17.76,4102984.62
2022-02-15,18.02,17.95,18.15,17.82,4412422.46
2022-02-16,18.02,18.47,18.73,17.95,8025980.04
2022-02-17,18.41,18.67,18.86,18.34,8027991.16
2022-02-18,18.47,18.67,18.73,18.41,5276701.7
2022-02-21,18.67,18.54,18.8,18.34,4912602.55
2022-02-22,18.41,18.41,18.54,18.08,5223965.2
2022-02-23,18.34,18.47,18.47,18.21,4545253.25
2022-02-24,18.34,18.02,18.8,17.76,8764180.67
2022-02-25,18.15,18.99,19.58,18.08,17801109.71
2022-02-28,18.93,19.12,19.12,18.73,9513648.46
2022-03-01,19.12,18.86,19.12,18.67,6505043.8
2022-03-02,18.73,18.8,18.99,18.6,5022438.63
2022-03-03,18.86,18.86,19.06,18.73,6667948.82
2022-03-04,18.73,18.47,18.73,18.28,6403598.33
2022-03-07,18.08,17.95,18.34,17.82,7628278.02
2022-03-08,17.89,17.37,18.02,17.3,6392424.35
2022-03-09,17.43,17.17,17.5,16.52,6912091.53
2022-03-10,17.37,17.3,17.5,17.17,4289611.56
2022-03-11,17.11,17.24,17.3,16.78,4539487.28
2022-03-14,17.04,16.72,17.17,16.72,3922759.32
2022-03-15,16.59,15.55,16.59,15.55,7610019.78
2022-03-16,15.74,16.26,16.33,15.42,7235595.02
2022-03-17,16.46,16.46,16.72,16.39,5795428.1
2022-03-18,16.46,16.52,16.59,16.33,4071368.79
2022-03-21,16.59,16.46,16.65,16.33,3993102.65
2022-03-22,16.46,16.65,16.78,16.33,5140627.1
2022-03-23,16.65,16.52,16.65,16.39,3785584.61
2022-03-24,16.39,16.33,16.52,16.2,3684030.01
2022-03-25,16.39,16.13,16.46,16.13,2962433.48
2022-03-28,16.0,16.33,16.33,15.74,3931395.37
2022-03-29,16.26,16.13,16.33,16.07,2666377.17
2022-03-30,16.26,16.33,16.46,16.2,3455798.25
2022-03-31,16.33,16.2,16.39,16.2,2871516.03
2022-04-01,16.13,16.26,16.33,16.07,2677467.0
2022-04-06,16.26,16.78,16.85,16.13,6881997.0
2022-04-07,16.65,16.52,16.98,16.46,6403261.0
2022-04-08,16.46,16.52,16.65,16.07,5033418.0
2022-04-11,16.46,15.87,16.46,15.74,6179709.0
2022-04-12,15.81,16.07,16.13,15.74,3908804.0
2022-04-13,16.0,16.0,16.2,15.81,3739177.0
2022-04-14,16.07,16.2,16.26,16.0,3361115.0
2022-04-15,16.13,16.26,16.72,16.07,5314974.0
2022-04-18,16.13,15.94,16.13,15.87,3951526.0
2022-04-19,15.94,16.07,16.13,15.87,3252813.0
2022-04-20,16.0,15.61,16.07,15.55,4953943.0
2022-04-21,15.55,14.96,15.55,14.9,4787430.0
2022-04-22,14.83,14.77,14.9,14.51,3610533.0
