date,open,close,high,low,amount
2022-01-04,995.69,984.89,1001.69,982.09,290480.18
2022-01-05,983.69,967.29,994.09,960.09,331796.8
2022-01-06,958.89,959.29,967.29,947.69,221467.03
2022-01-07,958.89,959.29,968.49,958.89,150982.95
2022-01-10,964.09,947.69,964.09,944.09,296110.03
2022-01-11,947.29,926.09,952.09,918.09,365646.11
2022-01-12,929.69,920.09,929.69,909.69,399228.31
2022-01-13,922.09,892.89,924.49,889.69,415698.04
2022-01-14,890.89,870.49,892.89,864.49,638467.48
2022-01-17,871.29,866.89,884.09,858.49,662236.48
2022-01-18,870.49,882.49,892.09,862.89,653705.64
2022-01-19,876.89,872.09,887.69,864.49,396529.22
2022-01-20,872.49,875.29,878.89,866.89,252378.79
2022-01-21,874.89,854.49,874.89,850.09,380629.25
2022-01-24,851.69,846.49,857.69,838.89,363745.35
2022-01-25,844.49,815.29,850.49,815.29,483674.52
2022-01-26,821.69,834.09,835.69,817.69,257552.21
2022-01-27,830.49,812.89,835.69,810.49,205755.44
2022-01-28,816.89,805.69,818.89,804.89,246063.12
2022-02-07,821.69,810.49,822.09,804.09,228997.35
2022-02-08,810.49,816.49,816.49,800.09,214105.75
2022-02-09,816.49,828.89,830.49,811.29,331017.88
2022-02-10,829.69,825.29,830.89,820.49,201496.14
2022-02-11,821.69,808.09,825.29,803.29,264888.57
2022-02-14,803.29,802.89,812.89,793.69,200301.33
2022-02-15,805.29,808.09,814.49,800.89,185673.98
2022-02-16,810.49,806.49,813.69,802.89,172045.98
2022-02-17,803.29,800.89,806.49,799.29,166131.77
2022-02-18,794.89,808.89,809.29,786.49,211004.51
2022-02-21,808.89,818.09,824.49,806.09,275184.64
2022-02-22,808.09,800.89,809.69,791.69,280074.48
2022-02-23,806.09,818.89,819.69,805.29,393152.09
2022-02-24,814.49,798.09,814.49,786.49,376433.31
2022-02-25,805.29,793.69,808.49,791.29,274202.27
2022-02-28,793.69,790.49,796.49,776.49,202703.88
2022-03-01,798.09,814.09,815.69,794.89,358958.19
2022-03-02,802.89,806.49,811.29,801.69,166587.84
2022-03-03,810.09,796.89,811.69,795.69,203027.15
2022-03-04,790.49,789.69,799.69,784.49,171987.54
2022-03-07,782.49,751.69,782.49,743.29,448584.55
2022-03-08,751.69,728.49,756.49,726.49,308320.45
2022-03-09,733.29,714.89,738.49,685.69,458037.57
2022-03-10,730.09,734.89,738.49,722.49,291273.99
2022-03-11,725.29,736.09,737.29,712.89,248536.8
2022-03-14,729.29,719.29,740.89,718.49,192706.24
2022-03-15,716.09,682.89,716.09,682.89,312552.63
2022-03-16,694.49,702.49,704.49,660.09,374614.8
2022-03-17,714.49,713.69,723.69,708.49,346941.39
2022-03-18,716.89,710.89,717.29,700.09,189846.59
2022-03-21,712.49,707.69,715.29,704.09,186937.11
2022-03-22,709.29,707.69,715.29,704.89,133044.31
2022-03-23,708.49,728.89,731.69,706.09,367771.22
2022-03-24,722.89,710.89,726.09,709.69,191034.23
2022-03-25,711.29,703.29,713.69,702.49,116365.66
2022-03-28,701.69,704.49,707.69,684.89,165744.92
2022-03-29,704.89,687.29,707.69,686.49,157972.55
2022-03-30,692.89,708.49,713.29,692.89,221354.94
2022-03-31,705.29,704.49,712.49,700.09,135544.2
2022-04-01,697.69,702.89,709.69,694.89,158904.0
2022-04-06,716.89,717.69,730.09,703.29,385626.0
2022-04-07,715.69,696.89,720.09,696.89,173912.0
2022-04-08,696.89,691.29,696.89,679.69,180866.0
2022-04-11,682.49,663.69,684.89,660.89,186530.0
2022-04-12,662.49,681.69,684.09,647.69,189901.0
2022-04-13,673.69,669.69,680.49,666.49,113297.0
2022-04-14,676.89,674.09,682.49,670.49,110237.0
2022-04-15,668.09,671.29,678.09,663.69,93706.0
2022-04-18,672.89,696.49,698.49,665.29,289558.0
2022-04-19,721.29,703.69,724.49,691.69,278917.0
2022-04-20,703.69,721.69,732.09,683.29,398490.0
2022-04-21,718.09,707.29,724.49,705.29,215215.0
2022-04-22,703.69,722.09,723.69,692.49,289117.0
2022-04-25,706.89,695.29,723.29,694.89,311452.0
2022-04-26,697.29,663.29,702.49,658.49,267937.0
2022-04-27,654.49,705.29,718.89,647.69,291239.0
2022-04-28,698.09,687.29,704.09,679.69,200699.0
2022-04-29,691.69,711.29,718.09,688.49,240808.0
2022-05-05,695.29,661.29,700.49,644.49,986240.0
2022-05-06,642.49,644.09,651.29,624.09,436269.0
2022-05-09,638.89,644.89,649.69,638.09,182871.0
2022-05-10,634.89,646.49,650.09,629.29,199373.0
2022-05-11,650.49,664.89,688.49,646.89,463877.0
2022-05-12,658.49,653.29,668.09,651.29,297912.0
2022-05-13,657.69,646.89,666.09,632.49,471817.0
2022-05-16,652.49,648.49,662.49,644.49,252334.0
2022-05-17,650.49,649.69,652.09,634.49,290719.0
2022-05-18,650.89,662.09,674.49,646.89,387172.0
2022-05-19,650.49,658.09,658.89,646.49,250212.0
2022-05-20,661.29,669.69,675.69,658.89,323095.0
2022-05-23,672.49,683.29,686.09,667.69,271667.0
2022-05-24,683.69,659.29,685.29,659.29,242886.0
2022-05-25,658.49,663.69,664.89,656.09,135082.0
2022-05-26,662.89,675.29,677.69,648.89,269969.0
2022-05-27,686.49,677.29,696.09,669.29,256560.0
2022-05-30,675.29,679.29,683.29,673.29,143600.0
2022-05-31,677.69,689.29,692.49,673.29,207746.0
2022-06-01,690.89,682.89,694.89,680.49,189152.0
2022-06-02,679.29,684.49,687.29,675.29,210515.0
2022-06-06,683.29,712.09,712.49,681.69,522689.0
2022-06-07,713.29,699.69,717.29,692.49,442937.0
2022-06-08,698.09,704.09,723.29,694.09,495647.0
2022-06-09,699.69,682.09,706.09,676.09,377102.0
2022-06-10,675.69,684.89,687.29,675.29,271135.0
2022-06-13,684.89,675.29,690.09,667.29,299249.0
2022-06-14,667.29,678.09,678.09,655.69,255335.0
2022-06-15,676.49,699.29,708.09,676.49,591734.0
2022-06-16,699.29,695.69,707.29,692.49,283295.0
2022-06-17,690.49,693.29,695.69,679.29,283232.0
2022-06-20,695.29,697.29,705.29,693.29,286113.0
2022-06-21,698.89,701.29,708.89,692.89,315654.0
2022-06-22,702.09,680.49,704.49,679.69,316152.0
2022-06-23,682.09,686.89,686.89,676.89,231556.0
2022-06-24,688.09,704.49,713.29,682.89,444985.0
2022-06-27,705.29,716.09,721.29,697.29,469495.0
2022-06-28,715.29,718.89,720.09,704.89,419890.0
2022-06-29,717.29,707.69,732.89,706.09,505474.0
2022-06-30,708.49,710.09,718.89,708.49,265512.0
2022-07-01,708.49,702.89,713.69,699.29,241683.0
2022-07-04,704.89,701.69,705.29,694.09,225207.0
2022-07-05,700.49,699.29,706.89,687.29,335170.0
2022-07-06,696.49,684.09,698.49,678.49,299748.0
2022-07-07,683.29,680.49,686.09,677.69,227430.0
2022-07-08,682.89,686.49,693.29,681.29,193094.0
2022-07-11,685.29,673.69,685.29,669.29,205946.0
2022-07-12,672.89,662.09,673.69,661.69,198967.0
2022-07-13,662.89,662.49,666.89,660.09,147739.0
2022-07-14,661.29,656.09,664.09,655.29,229620.0
2022-07-15,656.49,642.09,657.29,640.89,274046.0
2022-07-18,642.89,649.29,651.69,635.69,210197.0
2022-07-19,647.29,656.09,656.09,645.69,210887.0
2022-07-20,658.89,660.09,661.29,655.69,167414.0
2022-07-21,658.49,654.09,663.29,654.09,149927.0
2022-07-22,656.49,650.49,659.29,645.29,156405.0
