date,open,close,high,low,amount
2022-01-04,425.89,429.8,429.8,418.49,193195.26
2022-01-05,442.17,421.01,444.04,408.72,902801.36
2022-01-06,410.43,445.83,453.81,410.35,635651.12
2022-01-07,441.52,442.09,478.38,438.59,632923.38
2022-01-10,442.74,438.34,454.29,425.89,355558.74
2022-01-11,437.04,454.86,462.76,434.03,385015.61
2022-01-12,448.68,430.69,448.92,425.89,369480.52
2022-01-13,421.82,416.94,430.53,415.31,321908.13
2022-01-14,417.02,420.77,428.9,413.77,284657.24
2022-01-17,419.95,421.09,432.16,409.37,274669.81
2022-01-18,416.94,424.43,432.24,412.63,223144.2
2022-01-19,418.16,414.42,428.01,409.7,190144.98
2022-01-20,418.65,427.36,436.72,412.71,269175.66
2022-01-21,423.53,401.07,436.39,401.07,323998.17
2022-01-24,394.48,410.35,410.76,393.02,211940.15
2022-01-25,408.8,390.49,408.8,389.27,173075.49
2022-01-26,393.34,383.25,396.43,376.66,193411.9
2022-01-27,383.33,379.91,390.33,377.31,127936.78
2022-01-28,381.46,368.2,384.15,367.3,143668.37
2022-02-07,376.98,376.5,386.34,375.44,123592.1
2022-02-08,374.38,375.03,377.88,362.01,211140.1
2022-02-09,376.41,396.84,400.5,375.93,276516.92
2022-02-10,395.95,407.09,413.28,393.34,234509.68
2022-02-11,406.12,376.82,407.58,375.44,269013.42
2022-02-14,369.99,373.08,384.15,368.93,134303.43
2022-02-15,373.16,386.34,392.85,369.01,195584.36
2022-02-16,385.61,379.34,387.08,377.31,120379.92
2022-02-17,377.55,379.51,381.95,372.18,113979.37
2022-02-18,377.8,378.61,382.76,373.16,99194.23
2022-02-21,379.02,382.19,384.23,366.32,172408.71
2022-02-22,379.34,373.0,379.51,367.38,160460.22
2022-02-23,372.92,377.15,383.25,371.21,153734.02
2022-02-24,372.59,375.76,392.37,368.2,249872.64
2022-02-25,377.15,392.04,393.02,377.15,217024.76
2022-02-28,392.04,399.85,405.47,386.83,209706.28
2022-03-01,399.77,397.33,403.6,395.62,107415.17
2022-03-02,393.5,408.07,412.22,387.73,200192.62
2022-03-03,408.07,404.9,417.35,400.5,181280.4
2022-03-04,401.56,399.12,416.21,395.38,184384.75
2022-03-07,396.19,390.9,402.94,386.83,147411.59
2022-03-08,390.01,359.0,392.77,355.91,278306.42
2022-03-09,358.35,351.27,360.79,334.34,249978.66
2022-03-10,359.16,369.58,370.15,356.72,216581.52
2022-03-11,363.39,382.84,385.61,360.79,222157.91
2022-03-14,388.3,364.21,388.3,364.05,161156.1
2022-03-15,353.71,344.51,360.63,344.51,168711.6
2022-03-16,351.02,354.28,356.4,334.59,170045.12
2022-03-17,358.35,360.63,374.62,356.07,176757.66
2022-03-18,360.87,366.49,369.33,359.0,111597.87
2022-03-21,366.49,364.94,372.1,359.16,144074.69
2022-03-22,363.07,360.55,366.08,356.72,84426.0
2022-03-23,363.39,382.68,390.66,357.53,264872.53
2022-03-24,377.15,380.0,382.27,373.16,136542.91
2022-03-25,379.34,380.24,387.08,376.25,182755.34
2022-03-28,371.37,380.65,386.18,368.11,126811.98
2022-03-29,378.53,401.07,407.26,374.3,277410.35
2022-03-30,400.83,397.0,400.83,381.13,259898.87
2022-03-31,392.53,407.5,413.6,391.14,288440.66
2022-04-01,400.34,400.42,409.54,398.88,142795.0
2022-04-06,404.0,400.99,417.76,392.93,197887.0
2022-04-07,397.0,386.34,401.48,385.2,162105.0
2022-04-08,388.21,378.77,388.21,366.49,180908.0
2022-04-11,374.46,375.93,387.73,368.93,148006.0
2022-04-12,371.78,376.41,380.57,366.65,117799.0
2022-04-13,375.28,362.01,376.17,360.87,108137.0
2022-04-14,362.01,368.11,370.56,362.01,89984.0
2022-04-15,367.63,370.47,375.44,360.87,99129.0
2022-04-18,367.14,364.78,367.3,360.71,80216.0
2022-04-19,365.92,367.46,372.02,363.96,81426.0
2022-04-20,367.46,356.97,370.56,356.72,84894.0
2022-04-21,354.28,344.76,356.72,342.56,118085.0
2022-04-22,344.35,336.13,344.51,333.69,116946.0
2022-04-25,331.9,314.4,332.14,314.32,140851.0
2022-04-26,314.4,306.92,320.67,305.05,138463.0
2022-04-27,303.01,318.07,319.61,294.95,175122.0
2022-04-28,312.21,315.95,320.43,312.13,88100.0
2022-04-29,314.32,325.23,327.34,314.32,109970.0
2022-05-05,331.33,355.01,355.01,331.33,113251.0
2022-05-06,348.42,357.05,369.74,346.22,267141.0
2022-05-09,357.05,353.22,358.02,348.99,113586.0
2022-05-10,349.15,354.69,356.48,346.79,99557.0
2022-05-11,357.37,355.26,367.71,354.69,142040.0
2022-05-12,352.81,359.81,362.58,352.16,79609.0
2022-05-13,362.09,368.28,368.93,361.6,107242.0
2022-05-16,369.74,373.32,379.1,369.33,149228.0
2022-05-17,373.32,373.73,375.28,366.49,91639.0
2022-05-18,373.49,362.34,374.22,361.6,123396.0
2022-05-19,355.91,360.71,364.45,355.5,73605.0
2022-05-20,362.42,373.81,377.07,362.42,125434.0
2022-05-23,374.38,377.31,379.51,372.02,80370.0
2022-05-24,375.44,367.87,377.07,367.79,71285.0
2022-05-25,365.92,373.49,374.95,364.86,62913.0
2022-05-26,376.25,388.54,393.18,373.57,166559.0
2022-05-27,387.65,389.68,395.62,385.53,114156.0
2022-05-30,389.6,398.31,401.48,387.32,100101.0
2022-05-31,395.38,406.12,406.77,394.97,107112.0
2022-06-01,405.22,393.99,407.99,392.45,110301.0
2022-06-02,393.5,398.88,400.91,390.57,77624.0
2022-06-06,396.27,400.67,402.46,389.35,86769.0
2022-06-07,399.85,406.2,411.08,398.31,85591.0
2022-06-08,405.39,407.34,409.54,401.64,80011.0
2022-06-09,407.01,401.89,414.99,401.56,75855.0
2022-06-10,398.63,407.58,410.92,398.22,84680.0
2022-06-13,404.65,432.16,434.93,404.65,169766.0
2022-06-14,430.86,427.52,430.86,419.06,86926.0
2022-06-15,427.52,430.53,437.94,425.89,110826.0
2022-06-16,434.03,444.61,458.44,434.03,156027.0
2022-06-17,443.39,451.28,454.38,432.97,124715.0
2022-06-20,450.23,454.46,462.35,442.17,104819.0
2022-06-21,450.23,442.17,460.8,438.91,144496.0
2022-06-22,441.76,443.55,449.49,438.83,101769.0
2022-06-23,446.24,455.6,458.93,439.73,99972.0
2022-06-24,456.74,456.41,466.26,448.6,106108.0
2022-06-27,465.61,456.74,465.77,450.31,93761.0
2022-06-28,456.08,467.07,469.51,452.67,95758.0
2022-06-29,468.21,457.63,469.76,456.17,80317.0
2022-06-30,457.55,457.47,464.87,454.95,75914.0
2022-07-01,455.68,425.97,458.44,425.08,270664.0
2022-07-04,425.89,443.23,447.05,422.15,182290.0
