date,open,close,high,low,amount
2022-01-04,259.27,252.65,260.51,251.25,39530.99
2022-01-05,252.43,248.36,252.55,247.08,41452.79
2022-01-06,247.46,254.45,254.92,244.81,50480.65
2022-01-07,253.05,276.67,279.41,249.63,174691.96
2022-01-10,268.59,283.2,284.75,265.79,115183.99
2022-01-11,282.42,274.0,283.17,273.59,54812.35
2022-01-12,274.0,270.61,275.96,267.04,38534.84
2022-01-13,268.59,263.62,269.71,263.62,39018.28
2022-01-14,262.87,256.78,262.87,256.19,42228.59
2022-01-17,256.69,257.84,259.73,253.36,34128.58
2022-01-18,256.78,261.07,261.6,254.08,34168.86
2022-01-19,263.99,268.84,273.87,263.93,72533.06
2022-01-20,269.21,269.52,272.23,264.12,38656.26
2022-01-21,270.58,262.75,270.58,258.65,38331.61
2022-01-24,258.92,256.62,261.69,253.7,30943.79
2022-01-25,255.07,253.8,262.31,252.12,32095.49
2022-01-26,253.8,253.64,256.72,248.95,26148.49
2022-01-27,253.64,244.66,253.64,244.19,31697.0
2022-01-28,246.15,243.35,249.01,241.74,24955.33
2022-02-07,247.77,249.69,251.03,245.28,25558.16
2022-02-08,249.79,244.53,253.33,241.86,45031.95
2022-02-09,244.6,226.91,245.9,220.57,115404.1
2022-02-10,221.97,215.29,223.46,214.82,95290.8
2022-02-11,213.33,219.2,219.42,209.23,74841.4
2022-02-14,215.44,207.05,216.41,204.69,94099.12
2022-02-15,206.99,214.2,215.29,206.59,57879.04
2022-02-16,215.44,216.69,218.8,211.87,41449.23
2022-02-17,217.93,223.09,226.79,214.51,95692.04
2022-02-18,222.81,224.55,227.25,220.7,43284.66
2022-02-21,224.52,221.91,226.17,220.23,31457.88
2022-02-22,219.48,217.53,220.42,216.38,21293.6
2022-02-23,218.96,218.27,219.73,216.38,27420.15
2022-02-24,217.53,211.56,219.17,207.05,68490.68
2022-02-25,212.65,217.9,218.92,212.65,33947.85
2022-02-28,216.38,213.21,217.06,211.4,36030.62
2022-03-01,213.3,213.24,218.86,211.87,31906.99
2022-03-02,213.18,211.28,213.24,210.47,18786.87
2022-03-03,211.28,201.33,213.27,199.78,84376.45
2022-03-04,199.0,197.26,201.4,195.58,43358.84
2022-03-07,197.23,187.16,197.23,186.73,64259.38
2022-03-08,184.67,181.04,189.09,179.7,59640.32
2022-03-09,181.26,178.09,182.97,170.88,56180.05
2022-03-10,180.82,178.3,182.81,176.9,61641.73
