date,open,close,high,low,amount
2022-01-04,102.6,103.2,104.74,101.84,15684.0
2022-01-05,102.88,100.6,103.85,99.6,16636.6
2022-01-06,100.13,100.92,102.92,96.9,23955.27
2022-01-07,100.6,98.2,100.86,97.86,12536.53
2022-01-10,97.55,100.01,100.44,95.96,15735.54
2022-01-11,100.3,96.61,100.3,96.3,18509.07
2022-01-12,97.22,96.88,98.35,96.31,10652.51
2022-01-13,97.38,94.43,97.38,94.43,13789.23
2022-01-14,94.3,93.81,95.68,93.81,9556.79
2022-01-17,93.81,95.16,96.3,93.81,10442.65
2022-01-18,95.6,93.97,95.8,93.46,10528.25
2022-01-19,93.8,94.48,94.78,93.5,6401.65
2022-01-20,93.8,92.45,94.65,92.1,8593.0
2022-01-21,92.91,93.35,94.26,91.75,7502.81
2022-01-24,92.6,95.6,95.69,90.58,13549.38
2022-01-25,94.28,91.48,95.6,91.41,10905.88
2022-01-26,91.48,90.2,92.48,89.26,15391.99
2022-01-27,90.76,90.59,91.38,89.4,8677.51
2022-01-28,90.69,93.96,95.8,90.69,16660.35
2022-02-07,95.79,96.86,98.79,94.8,13343.91
2022-02-08,96.84,98.28,98.29,95.91,10443.13
2022-02-09,98.26,98.9,98.9,96.42,9551.96
2022-02-10,98.6,97.16,98.6,95.35,10832.41
2022-02-11,96.39,96.62,100.31,96.33,17885.66
2022-02-14,96.11,98.2,99.59,95.2,12808.75
2022-02-15,98.21,97.6,99.3,97.3,11371.16
2022-02-16,98.13,96.61,98.15,96.35,8042.7
2022-02-17,96.83,95.78,97.28,94.8,10808.84
2022-02-18,95.46,95.6,96.68,94.32,11898.26
2022-02-21,95.62,98.48,98.78,95.2,14124.93
2022-02-22,97.81,96.13,97.87,95.57,9793.24
2022-02-23,96.6,96.82,98.05,96.26,12672.91
2022-02-24,96.8,96.8,99.28,94.8,16253.38
2022-02-25,97.8,93.84,99.1,93.68,19436.51
2022-02-28,93.84,90.36,94.94,89.98,25567.93
2022-03-01,91.16,90.0,91.29,89.56,15476.43
2022-03-02,89.87,88.71,89.87,88.0,14655.06
2022-03-03,89.16,86.38,89.57,85.68,22996.26
2022-03-04,85.5,83.7,86.36,82.8,23414.41
2022-03-07,82.8,79.38,83.13,78.96,20240.01
2022-03-08,79.69,75.86,80.78,75.11,25849.7
2022-03-09,75.86,73.48,76.3,70.6,29010.65
2022-03-10,74.85,73.77,75.78,73.06,20898.75
2022-03-11,72.76,74.2,74.37,70.81,16443.31
2022-03-14,73.19,70.78,74.18,70.71,18942.0
2022-03-15,70.49,67.53,70.49,67.25,23245.12
2022-03-16,68.47,68.51,69.1,64.6,31089.77
2022-03-17,69.0,70.0,70.8,69.0,31104.8
2022-03-18,69.8,70.43,70.58,68.71,15849.16
2022-03-21,70.35,69.36,70.78,68.89,16426.86
2022-03-22,69.2,69.71,71.03,67.87,20711.81
2022-03-23,69.63,70.37,70.41,68.81,17243.41
2022-03-24,70.72,74.01,76.28,70.38,58863.15
2022-03-25,72.9,71.9,76.67,71.45,40842.2
2022-03-28,70.6,67.48,70.79,66.7,37716.99
2022-03-29,67.51,65.54,68.2,65.21,28252.95
2022-03-30,65.56,69.08,69.15,65.56,27045.82
2022-03-31,68.82,68.48,69.92,67.81,19693.99
2022-04-01,68.2,67.9,68.57,67.2,14958.0
2022-04-06,68.24,67.81,68.35,66.41,16837.0
2022-04-07,67.81,65.2,68.0,65.09,15726.0
2022-04-08,65.1,62.92,65.44,62.19,22047.0
2022-04-11,62.39,60.85,62.8,60.35,18799.0
2022-04-12,62.04,63.83,63.96,61.29,25113.0
2022-04-13,63.8,61.1,63.8,61.07,22536.0
2022-04-14,61.78,60.33,62.48,59.98,17016.0
2022-04-15,59.8,60.14,60.64,58.33,19773.0
2022-04-18,59.5,60.87,61.35,59.0,12433.0
2022-04-19,60.88,59.18,61.65,58.78,16044.0
2022-04-20,58.97,59.81,61.33,58.97,19028.0
2022-04-21,59.36,58.77,61.59,58.3,20174.0
2022-04-22,58.47,58.4,59.35,56.6,19686.0
2022-04-25,57.65,54.4,58.29,54.4,27939.0
2022-04-26,53.93,51.6,54.92,51.51,29239.0
2022-04-27,50.81,53.91,54.01,50.49,20876.0
2022-04-28,54.42,53.17,54.77,52.26,18254.0
2022-04-29,53.79,57.54,58.08,53.31,25374.0
2022-05-05,57.99,57.77,59.2,57.02,21310.0
2022-05-06,55.88,56.38,57.3,55.31,13259.0
2022-05-09,56.2,57.31,58.15,55.88,12772.0
2022-05-10,56.17,61.2,61.69,56.05,34316.0
2022-05-11,62.9,62.29,65.88,62.15,43520.0
2022-05-12,61.93,62.2,63.05,60.87,17365.0
2022-05-13,62.05,61.6,63.5,60.9,15029.0
2022-05-16,61.97,61.48,64.29,61.1,17731.0
2022-05-17,60.99,61.6,61.83,60.09,18450.0
2022-05-18,61.09,61.91,62.98,59.96,22318.0
2022-05-19,60.91,62.82,63.15,60.45,16863.0
2022-05-20,63.32,64.7,65.99,61.96,25584.0
2022-05-23,66.66,64.72,67.6,64.05,28681.0
2022-05-24,64.1,61.48,65.32,61.23,28013.0
2022-05-25,61.48,61.48,62.04,59.75,15888.0
2022-05-26,61.6,60.71,62.1,59.96,15831.0
2022-05-27,61.63,63.24,65.1,61.0,29061.0
2022-05-30,63.31,61.6,63.55,60.65,23914.0
2022-05-31,61.86,64.25,64.48,60.72,23804.0
2022-06-01,63.9,63.61,64.35,63.33,16907.0
2022-06-02,63.42,65.9,66.3,62.13,25652.0
2022-06-06,65.82,67.6,67.81,65.14,27219.0
2022-06-07,67.05,67.24,68.25,65.84,22439.0
2022-06-08,67.76,66.54,68.05,65.45,17027.0
2022-06-09,66.8,63.66,66.8,63.6,18362.0
2022-06-10,63.63,64.44,64.8,62.96,15324.0
2022-06-13,64.31,63.35,64.88,62.41,17395.0
2022-06-14,62.6,61.81,62.6,60.07,22444.0
2022-06-15,62.1,63.51,64.94,62.1,25078.0
2022-06-16,63.82,63.46,65.4,63.16,23311.0
2022-06-17,62.96,64.41,64.57,62.4,16559.0
2022-06-20,64.98,65.21,66.4,64.1,24518.0
2022-06-21,65.21,64.14,65.9,63.68,18692.0
2022-06-22,64.59,63.0,65.8,63.0,23887.0
2022-06-23,63.21,64.61,64.72,62.46,15983.0
2022-06-24,64.86,67.88,68.44,64.86,37748.0
2022-06-27,68.05,66.42,69.1,66.1,30199.0
2022-06-28,65.95,66.17,66.38,64.43,22489.0
2022-06-29,66.01,65.5,67.07,65.2,24155.0
2022-06-30,65.1,67.92,69.37,65.0,30384.0
2022-07-01,71.2,71.92,73.2,70.1,57980.0
2022-07-04,73.6,82.35,82.38,70.5,88988.0
2022-07-05,79.6,80.02,81.8,79.01,63672.0
2022-07-06,78.78,80.31,83.04,76.9,61748.0
2022-07-07,77.73,74.79,78.57,74.48,72597.0
2022-07-08,75.09,80.05,83.47,74.6,76938.0
2022-07-11,80.05,77.02,81.1,76.41,50007.0
2022-07-12,77.1,74.4,77.59,73.81,35522.0
2022-07-13,74.4,79.49,81.48,73.58,84289.0
2022-07-14,78.6,83.98,86.6,77.48,109873.0
2022-07-15,83.4,81.0,86.45,80.76,68163.0
2022-07-18,80.9,81.0,82.9,78.21,63962.0
2022-07-19,80.47,80.01,80.8,77.58,46126.0
2022-07-20,79.86,78.82,80.86,78.1,37662.0
2022-07-21,78.36,76.6,80.1,76.31,40453.0
2022-07-22,77.2,78.04,80.6,76.79,49410.0
2022-07-25,78.22,74.6,78.9,74.15,42199.0
2022-07-26,75.23,74.1,75.74,73.16,27851.0
2022-07-27,74.31,75.5,76.15,73.83,23780.0
2022-07-28,75.81,77.46,80.78,75.81,45884.0
2022-07-29,76.1,75.17,77.31,74.47,32683.0
2022-08-01,75.18,78.09,79.48,74.97,35373.0
2022-08-02,77.09,73.29,77.09,72.18,43535.0
