date,open,close,high,low,amount
2022-01-04,224.53,213.9,225.59,210.56,1122196.36
2022-01-05,210.56,211.28,213.9,208.05,691713.4
2022-01-06,209.89,217.24,221.69,208.22,929766.68
2022-01-07,215.57,203.6,216.68,203.49,978618.89
2022-01-10,204.44,204.66,209.33,201.99,532194.31
2022-01-11,202.82,201.93,207.05,199.21,538007.12
2022-01-12,206.11,202.54,206.66,199.21,531831.34
2022-01-13,202.21,192.75,202.21,192.25,760180.06
2022-01-14,191.91,194.14,195.76,190.19,473734.96
2022-01-17,193.86,198.15,198.2,190.41,525252.85
2022-01-18,198.32,198.09,199.6,195.2,381784.79
2022-01-19,196.92,188.07,197.93,185.18,849340.19
2022-01-20,181.62,175.78,182.9,171.82,1795351.84
2022-01-21,175.78,177.61,178.89,172.77,651334.46
2022-01-24,177.5,191.91,192.81,176.22,1340328.65
2022-01-25,191.14,189.8,194.14,189.69,857550.1
2022-01-26,192.36,192.47,193.2,187.96,521874.0
2022-01-27,192.75,190.36,197.48,189.69,659182.95
2022-01-28,192.36,192.81,198.32,188.52,786111.47
2022-02-07,198.59,194.31,199.98,191.3,691532.09
2022-02-08,194.48,191.47,194.86,184.4,685127.92
2022-02-09,190.97,194.14,197.59,187.13,695439.52
2022-02-10,192.75,189.8,195.37,187.74,588491.84
2022-02-11,188.3,192.69,197.93,186.46,828825.8
2022-02-14,191.08,193.86,198.32,190.8,614465.15
2022-02-15,194.31,195.53,195.53,188.24,649248.99
2022-02-16,201.65,198.82,206.72,198.32,1214273.13
2022-02-17,198.76,209.45,213.95,197.98,1693175.72
2022-02-18,206.66,208.28,209.89,205.66,742865.26
2022-02-21,209.45,209.22,214.62,205.05,1187046.37
2022-02-22,213.62,216.29,217.79,209.45,1516383.06
2022-02-23,215.23,219.41,221.19,212.62,1284768.11
2022-02-24,216.68,216.57,218.85,208.33,1321484.3
2022-02-25,219.74,217.57,222.52,216.01,1112318.98
2022-02-28,219.96,219.13,221.58,214.62,925744.19
2022-03-01,217.52,209.72,218.91,206.94,1364528.85
2022-03-02,209.72,210.0,211.67,207.78,613672.57
2022-03-03,210.84,217.74,225.03,210.28,1550677.42
2022-03-04,216.18,208.67,221.08,207.67,1069917.71
2022-03-07,210.45,210.23,216.74,208.67,984083.3
2022-03-08,210.23,193.86,211.12,192.75,1395929.08
2022-03-09,195.53,192.92,196.42,181.45,1053452.6
2022-03-10,197.76,194.42,198.37,191.14,919260.46
2022-03-11,191.47,192.75,194.25,186.96,704076.51
2022-03-14,192.92,192.14,197.2,190.08,740326.28
2022-03-15,190.02,185.51,194.59,185.51,769764.92
2022-03-16,188.97,189.08,190.3,179.95,1182554.23
2022-03-17,190.75,187.57,193.7,186.63,1166929.0
2022-03-18,186.13,186.46,187.69,183.23,637909.75
2022-03-21,186.07,192.47,193.86,184.07,924217.35
2022-03-22,191.8,193.31,197.04,190.3,780177.47
2022-03-23,193.47,192.75,196.09,190.8,591178.12
2022-03-24,191.47,200.15,201.15,190.91,1070953.82
2022-03-25,199.98,201.82,206.5,196.76,1086652.84
2022-03-28,199.87,199.48,202.1,193.81,743099.84
2022-03-29,199.54,204.16,205.33,198.32,873522.11
2022-03-30,201.1,202.88,204.83,199.87,743833.28
2022-03-31,201.6,193.14,202.66,191.08,886565.22
2022-04-01,190.52,192.86,196.92,190.02,499195.0
2022-04-06,192.86,188.85,192.86,187.41,570427.0
2022-04-07,188.74,198.87,202.04,187.46,1360441.0
2022-04-08,198.7,203.1,207.22,196.09,1229504.0
2022-04-11,201.15,195.81,201.43,193.31,925013.0
2022-04-12,199.32,195.37,201.04,190.47,1001816.0
2022-04-13,193.47,195.81,200.99,192.53,736729.0
2022-04-14,196.26,196.09,198.15,193.58,639693.0
2022-04-15,195.25,184.85,195.25,184.23,1114664.0
2022-04-18,182.73,182.73,184.68,179.23,571640.0
2022-04-19,183.46,197.09,198.32,183.01,1322135.0
2022-04-20,195.48,193.31,198.98,191.64,758123.0
2022-04-21,192.19,183.07,193.75,182.06,939112.0
2022-04-22,181.62,185.13,187.57,179.34,555035.0
2022-04-25,181.56,174.05,183.29,172.94,656417.0
2022-04-26,175.27,170.04,177.56,167.59,738529.0
