date,open,close,high,low,amount
2022-01-04,801.79,760.17,805.05,755.41,206734.64
2022-01-05,749.97,714.54,750.45,710.87,195547.97
2022-01-06,710.12,715.29,722.16,702.37,125663.28
2022-01-07,713.59,719.71,732.15,702.44,157980.37
2022-01-10,718.42,706.04,722.63,696.25,146262.17
2022-01-11,708.97,689.45,721.0,683.33,143483.73
2022-01-12,706.45,718.01,720.73,701.69,173334.76
2022-01-13,718.01,702.78,719.51,701.01,103733.25
2022-01-14,692.99,718.89,727.53,692.99,127176.82
2022-01-17,711.21,727.33,737.39,709.92,143616.57
2022-01-18,716.65,678.23,716.65,667.49,386325.56
2022-01-19,679.25,650.21,680.68,643.89,239912.36
2022-01-20,650.21,653.68,660.89,644.09,159230.25
2022-01-21,647.15,666.74,680.34,644.43,146559.89
2022-01-24,662.25,689.45,700.74,656.67,143792.0
2022-01-25,689.65,674.9,702.3,673.47,108228.38
2022-01-26,674.9,669.59,688.5,662.25,74557.81
2022-01-27,676.46,662.79,692.17,662.25,123439.91
2022-01-28,665.65,643.35,675.85,636.27,121666.12
2022-02-07,662.25,663.27,684.01,651.03,120037.13
2022-02-08,658.92,627.16,662.18,614.79,130310.4
2022-02-09,631.38,628.11,631.92,605.81,127168.72
2022-02-10,633.69,611.25,634.44,605.95,104590.49
2022-02-11,606.49,594.25,621.45,592.48,154105.68
2022-02-14,592.21,595.61,606.15,587.52,113580.98
2022-02-15,595.13,622.06,622.74,595.13,156676.98
2022-02-16,627.57,618.32,627.57,608.87,96139.54
2022-02-17,618.32,661.71,675.85,612.68,238461.4
2022-02-18,661.37,641.85,662.32,639.06,150407.32
2022-02-21,644.5,642.73,651.91,634.23,110605.42
2022-02-22,639.06,648.51,654.43,630.36,141100.31
2022-02-23,646.95,680.34,690.61,645.45,217024.82
2022-02-24,675.85,686.59,706.11,671.09,254185.93
2022-02-25,697.75,693.6,706.59,687.68,150321.79
2022-02-28,696.11,724.74,728.89,689.52,213029.3
2022-03-01,733.65,718.62,738.68,706.25,195712.95
2022-03-02,711.55,680.2,715.77,672.31,211738.32
2022-03-03,679.25,680.47,686.8,666.19,138589.24
2022-03-04,656.67,645.25,674.63,641.85,183735.04
2022-03-07,642.53,610.57,642.53,607.17,160916.59
2022-03-08,610.98,608.53,627.09,589.29,166741.53
2022-03-09,611.93,597.99,615.87,567.12,157720.02
2022-03-10,651.91,657.56,657.56,633.76,138620.0
2022-03-11,654.09,675.24,679.25,645.32,290796.46
2022-03-14,659.53,653.82,669.05,653.34,138980.89
2022-03-15,653.48,656.13,691.9,641.85,196262.71
2022-03-16,679.05,690.27,696.25,660.69,241016.26
2022-03-17,716.65,715.63,740.18,703.05,261226.59
2022-03-18,709.17,702.23,723.11,691.63,117765.19
2022-03-21,706.45,715.02,730.79,696.25,124157.71
2022-03-22,730.86,706.31,730.86,696.66,145324.23
2022-03-23,712.23,692.99,714.61,685.37,133573.59
2022-03-24,692.85,689.45,696.25,668.03,119413.91
2022-03-25,690.81,660.75,693.94,658.17,119412.57
2022-03-28,647.29,639.74,665.85,632.06,119238.96
2022-03-29,651.98,655.45,671.5,642.53,130275.35
2022-03-30,659.19,677.01,682.31,648.79,133876.48
2022-03-31,671.57,641.85,672.11,640.56,132878.9
2022-04-01,635.8,655.59,671.63,634.78,131159.0
2022-04-06,669.05,628.86,669.05,620.7,139267.0
2022-04-07,624.92,625.26,637.23,615.87,94882.0
2022-04-08,623.49,614.31,634.98,613.15,101572.0
2022-04-11,606.01,583.71,606.01,580.72,131061.0
2022-04-12,580.65,588.81,592.96,573.85,122595.0
2022-04-13,588.74,575.75,599.62,575.07,145145.0
2022-04-14,584.73,575.96,594.25,572.83,138829.0
2022-04-15,581.94,557.19,583.37,547.74,238594.0
2022-04-18,553.45,563.31,569.84,534.61,170346.0
2022-04-19,566.98,568.41,579.29,563.45,135332.0
2022-04-20,572.69,539.85,573.17,539.17,143957.0
2022-04-21,536.04,523.94,545.97,522.17,130405.0
2022-04-22,514.08,505.78,523.87,505.58,123001.0
2022-04-25,490.62,471.58,501.16,471.17,164870.0
2022-04-26,474.23,458.25,477.29,455.8,135739.0
2022-04-27,453.56,493.54,498.03,447.23,249544.0
2022-04-28,488.85,490.07,501.5,478.72,179600.0
2022-04-29,495.04,512.11,513.74,478.72,251785.0
2022-05-05,502.38,512.85,520.54,497.01,190237.0
2022-05-06,496.6,501.43,513.6,493.27,116850.0
2022-05-09,505.03,503.33,514.42,500.27,102608.0
2022-05-10,502.31,509.18,514.69,488.51,180443.0
2022-05-11,511.29,541.55,559.57,507.21,302789.0
2022-05-12,533.05,532.3,538.01,524.96,185356.0
2022-05-13,536.45,526.59,539.17,524.41,148827.0
2022-05-16,531.01,515.78,536.45,514.69,284434.0
2022-05-17,516.05,534.55,541.48,509.39,441294.0
2022-05-18,534.55,560.39,581.33,531.15,583298.0
2022-05-19,549.37,568.41,569.36,544.61,473261.0
2022-05-20,571.81,565.01,575.89,558.35,413547.0
2022-05-23,565.69,565.01,568.82,554.13,307627.0
2022-05-24,564.87,534.55,564.87,533.05,397017.0
2022-05-25,532.51,525.98,541.89,521.35,336367.0
2022-05-26,531.15,520.95,532.78,516.05,302367.0
2022-05-27,525.43,518.91,536.04,514.69,295780.0
2022-05-30,523.26,521.63,531.01,514.69,288096.0
2022-05-31,521.35,523.53,525.98,499.19,532891.0
2022-06-01,523.53,550.73,551.82,506.53,725562.0
2022-06-02,550.32,569.63,571.54,540.67,829494.0
2022-06-06,577.25,625.94,625.94,575.89,661627.0
2022-06-07,649.33,613.7,651.78,604.99,1103403.0
2022-06-08,604.45,607.85,617.51,587.86,757446.0
2022-06-09,596.43,588.95,607.17,584.46,443042.0
2022-06-10,603.5,639.81,646.88,597.79,954847.0
2022-06-13,627.57,684.15,697.47,624.44,1068587.0
