date,open,close,high,low,amount
2022-01-04,251.69,248.58,253.17,247.91,219458.49
2022-01-05,246.15,251.28,255.06,246.15,330876.97
2022-01-06,252.63,259.25,267.35,250.61,661739.94
2022-01-07,259.25,257.22,265.86,256.68,532316.41
2022-01-10,255.47,267.08,268.56,254.66,623190.44
2022-01-11,267.62,263.43,268.7,262.62,398046.92
2022-01-12,264.24,268.16,270.86,262.22,409688.57
2022-01-13,272.34,269.78,275.31,268.83,531175.71
2022-01-14,268.83,267.08,269.51,261.14,389670.27
2022-01-17,266.81,258.57,268.7,255.06,621890.16
2022-01-18,258.84,262.49,265.32,258.03,323480.76
2022-01-19,263.03,265.32,272.88,262.08,501867.48
2022-01-20,263.7,263.84,268.7,261.27,296560.41
2022-01-21,261.27,257.09,264.24,254.66,316754.62
2022-01-24,257.09,262.49,262.89,254.66,269984.43
2022-01-25,256.68,256.28,263.3,255.33,233242.45
2022-01-26,255.6,251.28,257.76,246.15,293544.23
2022-01-27,251.15,246.15,252.23,245.48,202002.99
2022-01-28,246.56,249.8,253.04,243.18,286945.92
2022-02-07,256.68,261.81,266.81,253.44,380709.76
2022-02-08,261.95,267.62,268.43,258.44,457626.22
2022-02-09,266.13,266.54,270.45,265.46,265792.71
2022-02-10,265.32,273.83,276.66,264.92,378329.08
2022-02-11,273.96,274.77,280.31,272.61,347440.3
2022-02-14,274.77,272.48,279.63,269.78,361296.24
2022-02-15,272.48,269.78,274.1,268.56,270975.44
2022-02-16,269.37,269.37,275.58,266.27,246923.82
2022-02-17,270.18,269.37,271.26,266.54,238306.32
2022-02-18,268.29,272.34,274.64,267.48,230701.77
2022-02-21,272.34,273.29,277.61,270.45,179351.54
2022-02-22,272.88,270.18,273.42,266.13,232194.42
2022-02-23,270.05,262.76,271.13,260.06,324473.53
2022-02-24,262.76,256.41,263.97,253.44,306208.14
2022-02-25,259.11,257.63,261.0,254.25,277941.41
2022-02-28,257.36,261.14,264.11,255.47,313276.75
2022-03-01,260.73,253.98,263.16,251.28,350601.58
2022-03-02,253.98,235.89,253.98,229.28,883025.79
2022-03-03,234.95,231.84,234.95,224.28,683751.15
2022-03-04,231.98,229.82,234.95,226.17,455370.31
2022-03-07,222.66,207.54,222.93,207.54,1364050.8
2022-03-08,206.73,199.44,209.3,195.39,857081.19
2022-03-09,196.74,189.05,198.63,180.14,1088972.51
2022-03-10,199.98,207.27,207.27,199.98,1048721.34
2022-03-11,207.27,207.0,210.11,200.66,883957.7
2022-03-14,207.0,203.76,211.46,202.95,495553.25
2022-03-15,206.06,201.33,206.33,198.36,602534.54
2022-03-16,206.06,211.46,212.13,203.36,687905.12
2022-03-17,214.7,219.56,223.34,212.94,585263.38
2022-03-18,214.83,212.81,215.78,209.57,407603.66
2022-03-21,211.46,209.84,214.29,207.41,328871.21
2022-03-22,205.38,206.87,208.08,204.3,333783.1
2022-03-23,206.06,205.25,207.95,204.3,273083.59
2022-03-24,202.01,200.93,202.95,195.93,377756.97
2022-03-25,203.9,199.85,205.52,199.71,350255.64
2022-03-28,197.69,201.06,201.6,194.85,261620.39
2022-03-29,204.98,200.93,206.33,198.63,242755.89
2022-03-30,203.36,200.93,207.14,199.71,444510.22
2022-03-31,199.58,199.98,201.74,197.82,253034.05
2022-04-01,199.44,200.79,202.41,197.28,261197.0
2022-04-06,200.66,203.09,203.49,198.77,236897.0
2022-04-07,202.95,206.19,209.97,201.6,397994.0
2022-04-08,205.79,213.75,216.05,205.65,517184.0
2022-04-11,215.64,209.84,215.64,207.81,349120.0
2022-04-12,207.27,210.92,212.81,204.71,270657.0
2022-04-13,208.76,205.52,209.3,204.03,164086.0
2022-04-14,205.92,207.41,207.95,203.09,212218.0
2022-04-15,205.38,202.55,205.38,198.63,201785.0
2022-04-18,201.33,200.25,203.63,197.28,111292.0
