date,open,close,high,low,amount
2022-01-04,500.02,509.34,512.66,499.91,249528.94
2022-01-05,507.34,519.21,524.97,507.01,348636.74
2022-01-06,513.88,519.43,521.64,511.22,227875.54
2022-01-07,516.43,510.33,520.65,509.56,199280.35
2022-01-10,507.9,517.43,519.43,505.46,196730.59
2022-01-11,516.43,497.47,516.65,495.14,309209.25
2022-01-12,497.25,502.68,503.79,490.49,156857.32
2022-01-13,501.69,494.26,506.9,493.92,134070.61
2022-01-14,495.59,483.06,498.58,481.17,207553.55
2022-01-17,485.16,486.05,487.6,475.63,137449.79
2022-01-18,485.83,491.6,492.48,482.95,107750.77
2022-01-19,490.27,499.47,506.45,488.6,182858.91
2022-01-20,498.36,500.13,505.46,498.14,117926.35
2022-01-21,499.02,497.36,501.69,494.81,92297.86
2022-01-24,496.59,498.14,501.13,493.15,82058.97
2022-01-25,496.59,488.82,498.03,488.38,94179.72
2022-01-26,488.82,491.48,495.14,486.05,101050.94
2022-01-27,488.38,481.73,494.15,481.73,116283.4
2022-01-28,481.73,479.51,486.27,476.74,110194.26
2022-02-07,481.95,488.71,491.48,472.3,136088.83
2022-02-08,488.82,492.15,492.37,485.05,90262.86
2022-02-09,492.04,495.81,499.69,490.49,115354.96
2022-02-10,495.03,500.69,506.01,494.04,123554.78
2022-02-11,500.02,490.27,500.24,490.04,127756.41
2022-02-14,488.82,491.48,493.81,483.95,77077.7
2022-02-15,491.48,487.38,493.7,484.5,81370.5
2022-02-16,488.93,482.73,489.38,479.73,110902.95
2022-02-17,482.73,484.94,487.6,480.18,90619.77
2022-02-18,484.06,480.62,484.06,474.85,162256.99
2022-02-21,480.62,482.17,484.39,479.07,75283.51
2022-02-22,480.84,477.74,480.84,473.85,88577.18
2022-02-23,477.74,475.19,481.17,474.63,102758.37
2022-02-24,473.85,462.99,474.63,459.66,186347.9
2022-02-25,463.99,464.98,468.87,463.65,80928.84
2022-02-28,464.98,468.42,469.53,457.33,122611.72
2022-03-01,468.42,474.63,475.63,467.09,141461.02
2022-03-02,473.19,473.63,474.3,469.64,89443.09
2022-03-03,473.63,475.52,476.74,472.19,85087.42
2022-03-04,473.97,477.29,480.62,471.97,95246.08
2022-03-07,476.96,465.1,476.96,464.43,97962.49
2022-03-08,465.1,454.67,468.87,454.23,117322.82
2022-03-09,454.78,451.35,458.0,437.38,142331.07
2022-03-10,455.45,454.78,458.44,452.9,87364.27
2022-03-11,451.35,462.88,463.1,448.46,103485.0
2022-03-14,461.1,458.66,463.54,457.67,66672.98
2022-03-15,450.68,427.73,450.9,427.73,285474.47
2022-03-16,409.65,428.84,433.83,409.65,301096.58
2022-03-17,430.06,437.15,441.26,430.06,158511.84
2022-03-18,434.05,436.27,439.59,431.17,94212.07
2022-03-21,436.27,442.14,446.58,436.16,101689.86
2022-03-22,439.59,447.02,448.91,439.37,78016.67
2022-03-23,447.02,444.58,448.24,441.92,68104.13
2022-03-24,444.03,440.81,444.25,439.93,54825.29
2022-03-25,444.8,443.03,449.68,438.15,87102.9
2022-03-28,440.7,445.14,445.69,437.93,94245.57
2022-03-29,452.34,465.21,472.3,448.8,287653.36
2022-03-30,463.43,469.86,471.53,462.43,151437.91
2022-03-31,469.97,471.3,476.85,468.42,125633.42
2022-04-01,469.53,473.08,476.74,466.98,102447.0
2022-04-06,476.18,469.53,476.18,467.31,118191.0
2022-04-07,468.53,462.88,468.98,458.55,167093.0
2022-04-08,463.21,459.55,463.54,455.67,132112.0
2022-04-11,461.99,468.2,470.08,456.34,178163.0
2022-04-12,466.32,471.86,472.3,463.88,113261.0
2022-04-13,470.53,469.53,474.19,468.53,83837.0
2022-04-14,468.42,478.84,481.28,467.31,177223.0
2022-04-15,476.74,492.48,498.36,474.52,268591.0
2022-04-18,489.16,502.46,508.23,486.94,308592.0
2022-04-19,502.79,495.59,506.12,493.59,181699.0
2022-04-20,495.03,502.79,507.78,492.15,248844.0
2022-04-21,502.79,499.36,510.45,496.14,219426.0
2022-04-22,493.7,498.25,501.24,491.6,180126.0
2022-04-25,498.03,496.81,509.45,494.59,311753.0
2022-04-26,496.81,494.04,503.9,488.6,197014.0
2022-04-27,485.61,503.35,503.35,482.84,205719.0
2022-04-28,497.69,501.58,503.35,489.16,175716.0
2022-04-29,504.99,493.35,504.99,485.14,280121.0
2022-05-05,490.24,493.46,496.67,486.36,196141.0
2022-05-06,490.02,503.11,504.44,483.92,185561.0
2022-05-09,495.01,518.74,520.07,494.23,246097.0
2022-05-10,513.2,512.75,519.63,505.99,180184.0
2022-05-11,512.09,503.66,513.86,501.66,200467.0
2022-05-12,503.33,498.34,503.33,491.57,149824.0
2022-05-13,497.23,498.0,504.99,494.46,165109.0
2022-05-16,496.45,493.9,498.89,490.58,135128.0
2022-05-17,491.24,491.57,496.12,487.91,97291.0
2022-05-18,490.58,487.25,490.91,483.92,149195.0
2022-05-19,484.92,488.47,490.46,481.71,137239.0
2022-05-20,488.03,485.92,490.91,483.7,155714.0
2022-05-23,485.03,484.48,485.59,477.82,156624.0
2022-05-24,484.81,485.36,488.91,479.49,164946.0
2022-05-25,482.81,490.58,495.68,480.04,181608.0
2022-05-26,490.58,487.36,493.35,483.81,137935.0
2022-05-27,487.36,483.92,493.02,482.04,132136.0
2022-05-30,483.81,476.05,484.37,475.16,188985.0
2022-05-31,476.27,477.71,481.15,470.73,239459.0
2022-06-01,478.27,466.85,479.49,463.74,294729.0
2022-06-02,465.41,460.75,465.41,458.64,215761.0
2022-06-06,460.75,459.2,460.75,452.88,218152.0
2022-06-07,459.09,462.3,466.4,456.2,254567.0
2022-06-08,462.3,466.29,469.51,460.64,232434.0
2022-06-09,466.29,466.96,474.94,465.96,251663.0
2022-06-10,465.07,471.73,472.95,464.3,180044.0
2022-06-13,468.4,477.49,478.05,468.18,224750.0
2022-06-14,476.05,482.81,483.7,472.83,200187.0
2022-06-15,482.59,482.04,485.7,480.6,212476.0
2022-06-16,482.04,492.13,495.79,481.82,256030.0
2022-06-17,490.58,495.01,495.79,488.36,195178.0
2022-06-20,493.9,489.69,497.89,488.91,204782.0
2022-06-21,489.8,486.58,492.68,483.37,192272.0
2022-06-22,486.58,484.92,490.58,482.92,130582.0
2022-06-23,485.36,484.7,486.69,480.6,120110.0
2022-06-24,483.81,487.25,491.24,483.48,151686.0
2022-06-27,487.25,490.35,493.68,487.25,169768.0
2022-06-28,488.69,486.58,490.35,482.59,154890.0
2022-06-29,485.14,481.04,488.8,480.15,156970.0
2022-06-30,481.71,488.36,491.46,481.04,187611.0
2022-07-01,487.14,488.25,491.91,484.03,117868.0
2022-07-04,491.68,500.11,500.11,490.02,296006.0
2022-07-05,500.44,494.12,502.11,489.69,220882.0
2022-07-06,492.13,484.48,492.13,481.04,161524.0
2022-07-07,483.92,480.15,486.03,478.05,135769.0
2022-07-08,480.6,478.38,483.81,477.27,109562.0
2022-07-11,478.38,475.94,480.6,472.61,129487.0
2022-07-12,475.94,474.94,480.6,473.94,105146.0
2022-07-13,475.39,472.61,476.27,471.73,110414.0
2022-07-14,472.61,466.4,473.06,465.74,169807.0
2022-07-15,465.85,464.08,470.06,463.74,115379.0
2022-07-18,465.07,464.63,466.18,460.64,148817.0
2022-07-19,464.63,462.86,468.29,461.19,256556.0
2022-07-20,464.41,465.18,466.51,461.75,191050.0
2022-07-21,465.29,461.19,466.96,460.64,166919.0
2022-07-22,461.75,456.31,462.3,455.65,167883.0
2022-07-25,456.42,456.87,458.09,453.43,117990.0
2022-07-26,456.87,456.76,459.31,455.2,116103.0
2022-07-27,456.2,455.32,457.09,453.99,82863.0
2022-07-28,455.98,458.09,458.75,455.43,112002.0
2022-07-29,458.09,460.97,461.41,455.32,150997.0
2022-08-01,461.08,457.42,461.64,456.2,115469.0
2022-08-02,455.76,447.78,456.2,444.56,166527.0
2022-08-03,447.33,444.34,450.77,444.01,112783.0
2022-08-04,445.0,450.1,450.1,443.45,81186.0
2022-08-05,450.1,459.53,460.19,448.55,145779.0
2022-08-08,459.42,460.75,464.41,458.09,89589.0
2022-08-09,460.75,455.76,460.75,455.09,76695.0
2022-08-10,455.54,451.43,456.98,449.22,86893.0
