日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.6021,0.67,0.67,,13.8519,13.841,0.803,2.1646,9.8183,,2.099,22.8449,2.1592,12.3574,9.4822,76.5796,9.7208,60.208,4.3466,2.099,23.4204,12.7678,14.5666,205.5861,,,952771929.95,4.35,5.33,,60.4671,37.5499,,,1.5399,58.4454,57.7849,1.5575,,0.2221,405.2229,0.5501,163.6066,0.4981,0.8657,0.6434,27.0289,1081.055,-0.2303,48.2916,1.4756,,107.0754,117.9731,2.965,,121.5779,101.8219,195.7111,,51.7084,19314541918.11,0.1296,0.028,1.3337,0.0541,5.8694,,,,10727821.26,,,,,,,,,,,,,,
2015-06-30,1.017,1.07,1.07,0.72,14.2787,14.2676,1.4084,2.1649,10.233,,3.4715,20.2409,3.6076,9.459,7.3166,79.1666,7.9082,835.9931,58.5482,28.5366,20.8334,12.7185,16.2718,231.3927,,,1752734971.37,7.13,8.05,460222768.1,55.643,33.9638,42.4922,31.8025,2.8702,62.7134,50.8288,3.5413,0.8919,0.4562,394.5638,1.1394,157.9779,1.0168,0.8559,0.6616,21.0609,1392.7287,-0.2001,48.7404,1.3687,96.4238,105.1684,118.5091,2.7315,66.8509,121.837,100.1746,197.2994,50.5482,51.2596,19726372185.67,0.1095,0.0481,1.3849,0.0938,10.1308,,,,10500866.35,,,,70456.96,128081.65,129485.75,,94318214.06,3844028.42,,,3372552.13,2545215.74,7710646.96
2015-09-30,1.6087,1.66,1.66,,14.8261,14.8149,2.7407,2.165,10.8246,,5.4586,21.0581,5.6889,10.2995,8.4073,78.384,8.4821,160.8738,10.8507,5.4586,21.616,12.7855,10.97,222.8964,,,2689370021.9,10.86,12.11,,29.6552,37.5975,,,4.2553,63.4503,59.8935,4.508,,0.6707,402.5645,1.6684,161.8317,1.4678,0.8916,0.6294,18.9439,1396.0543,-0.2734,50.3062,1.3605,,98.7827,114.3469,2.6333,,117.4394,93.9406,203.9137,,49.6938,19845061743.36,0.1445,0.093,1.7036,0.1871,20.2615,,,,13989067.21,,,,,,,,,,,,,,
2015-12-31,2.2903,2.35,2.35,1.67,15.4937,15.4833,5.0785,2.165,11.301,,7.5258,23.2531,7.9637,11.1137,7.8685,76.1608,8.9519,1113.7974,71.8871,36.5993,,14.0382,22.6779,230.4665,,,4005894401.06,14.8,16.6,1095866363.89,18.834,31.1055,40.639,12.3553,5.7844,62.2364,54.4638,6.6099,1.6976,0.8896,404.6763,2.3087,155.9319,1.9301,0.8278,0.6227,19.5444,1459.8223,-0.1585,50.9122,1.2444,96.1641,96.4167,119.3547,2.3859,64.5517,122.272,92.013,202.3386,52.943,49.0878,20491836513.77,0.1985,0.1669,2.2174,0.34,36.5949,,,,24646217.89,,,,14659607.35,,227617.63,,192234.99,62606.48,,,3696413.15,2694872.23,10667091.35
2016-03-31,0.2456,0.2451,0.2451,,15.7536,15.7426,0.7851,2.165,11.5461,,0.8395,20.3108,0.823,6.1643,-1.8344,78.8829,6.1813,24.5631,1.5592,0.8395,21.1171,24.8864,131.1317,315.0768,,,543475305.36,1.56,1.57,-74269984.29,-35.8416,-59.2029,13.7287,2.0005,0.926,97.1922,82.9799,1.0846,,0.1331,676.1833,0.371,242.5876,0.2543,0.7986,0.5627,16.4848,1310.759,-0.1511,53.8443,1.2944,,85.7208,119.7822,2.3475,,122.6616,81.3685,215.1745,,46.1557,19700923769.49,0.1976,0.0268,3.1961,0.0581,6.311,,,,24358996.48,,,,,,,,,,,,,,
2016-06-30,0.1138,0.1192,0.1192,-0.0169,6.0162,5.9806,0.2648,1.47,3.2014,,1.1484,22.0749,1.1791,4.4547,-0.3877,77.2996,4.3879,309.013,51.3639,31.1859,22.7004,23.5022,113.7799,488.5703,,,1248910310.1,1.89,2.13,-34986912.67,-34.6649,-63.7487,36.508,9.584,1.8582,96.8679,86.3931,2.0835,0.5243,0.2687,669.8921,0.7237,248.7218,0.4803,0.9917,0.7053,23.4167,574.141,-1.2119,60.7156,0.3701,122.2923,64.7022,103.8731,0.6058,62.3049,104.5062,61.3085,252.0892,49.648,39.2844,21616941939.77,0.1021,0.0267,2.327,0.068,7.2511,,,,41803330.35,,,,41126770.95,379412.16,140370.45,,137602.18,616470.45,,,8395592.97,2214292.51,10212388.16
2016-09-30,0.3634,0.3766,0.3766,,6.2769,6.2427,0.6352,1.47,3.4523,,3.5407,25.2533,3.6973,8.7703,6.1242,74.3022,7.4425,36.3358,5.7888,3.5407,25.6978,18.5506,27.8256,308.6289,,,2689732960.65,5.83,6.45,557321823.55,-16.6013,-26.8225,37.166,12.8144,2.9769,90.6984,66.0082,4.0904,,0.4968,543.4783,1.3443,200.848,0.8829,0.9915,0.7528,19.6578,1266.2928,-1.1574,61.1651,0.3573,,63.492,103.658,0.5808,,104.2636,60.3174,255.003,,38.8349,22388093077.0,0.1301,0.0619,1.7482,0.1594,16.9417,,,,41673577.02,,,,,,,,,,,,,,
2016-12-31,0.5523,,,,6.4533,6.4179,1.549,1.47,3.5644,,5.0609,24.2947,5.4399,9.6996,5.9542,74.7228,7.9086,55.2328,8.5589,5.0609,,17.869,36.0783,267.6689,,,3701561739.22,8.5963,,,-11.5587,-21.8665,34.9436,16.1894,4.5577,78.9872,61.2578,5.8768,,0.6878,523.408,1.8841,191.0727,1.2432,0.9173,0.7044,24.2711,12682.7706,-0.1315,59.1299,0.42,,69.1191,108.4133,0.7053,,109.1833,66.0489,240.3579,,40.8701,23809343722.9,0.2218,0.1419,2.8045,0.3473,36.7366,,,,44924025.84,,,,55039664.94,83706.92,146843.69,,982373.94,17151.1,,,3797820.63,5094429.73,11399169.48
2017-03-31,0.101,0.1011,0.1011,,6.5593,6.5234,0.4931,1.47,3.6655,,0.8115,24.3249,0.8647,6.4984,4.3467,75.0847,5.3624,10.0986,1.5396,0.8115,24.9153,18.4732,28.9065,397.5868,,,999374105.03,1.55,1.56,159974061.73,53.5413,33.201,34.8975,37.8052,1.2518,71.8965,56.1307,1.6034,,0.1612,558.3127,0.4557,197.4984,0.2894,0.8688,0.6977,33.2359,1366.7526,-0.9493,52.7082,5.0647,,89.724,111.9271,8.7665,,122.682,86.7732,207.0164,,47.2918,27148897804.09,0.2618,0.0396,4.8824,0.0838,9.7415,,,,44715082.71,,,,,,,,,,,,,,
2017-06-30,0.1171,0.1188,0.1188,0.086,5.4246,5.3963,0.5954,1.1416,2.9225,,1.1111,23.3429,1.1928,4.1616,2.79,76.0141,3.5392,306.2336,56.4533,29.0596,23.9859,19.6294,30.0432,582.552,,,2021725703.93,2.2,2.31,225062835.38,53.0853,23.4782,8.1997,27.6219,2.5288,71.18,57.8016,3.1141,0.654,0.337,534.1246,0.9947,180.9591,0.6125,0.8072,0.6031,21.9083,442.7004,-0.8628,51.4756,6.7058,98.5539,94.2669,115.9502,11.5257,65.1425,131.0553,91.3374,200.3643,52.2309,48.5244,27587950632.82,0.18,0.0565,5.0849,0.1164,14.0158,,,,43427789.06,,,,4920633.99,17162097.46,221429.56,,1504924.29,461029.48,,,1770833.94,4627252.99,8355698.44
