日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0614,0.05,0.05,,5.1915,4.6109,0.2125,0.6943,2.753,,0.6357,22.2335,0.6378,8.3468,7.0661,76.0324,6.2444,6.1428,1.1833,0.6357,25.3875,14.5637,0.9766,288.4998,0.4459,,215609105.05,1.11,1.12,45094882.74,-21.3268,-70.82,16.0805,9.1664,6.8042,13.2271,44.6739,2.0146,,0.1021,881.4887,0.393,229.0076,0.1906,1.0207,0.8693,66.9744,256.5882,25.3327,53.7262,13.6318,,86.1289,109.0324,20.2378,,136.6969,73.8032,227.6612,,46.2738,9525442974.82,0.216,0.022,3.4595,0.0475,8.4523,,,,414111269.66,,,,,,,,,,,,,,
2015-06-30,0.303,0.27,0.27,0.2,4.5302,3.9266,0.5741,,2.8311,,2.773,24.3976,2.9527,15.5732,13.374,73.8562,11.2063,174.4853,38.5161,15.967,26.1438,12.8202,14.1389,177.1758,0.0904,,650366153.13,6.88,8.11,198951904.44,3.3568,-35.1154,-4.1821,24.215,6.8215,26.3872,48.9263,3.679,0.5313,0.2635,683.112,0.8881,202.6799,0.5597,1.0249,0.8217,51.3928,447.491,13.1316,41.4554,10.6685,88.831,141.2234,127.7745,20.4677,77.9592,160.6573,104.3413,210.9507,46.6677,58.5446,10772524402.32,0.2123,0.0525,1.8946,0.0897,16.1227,,,,452187399.65,,,,50471481.67,43789245.09,4510977.41,,5407959.96,8066339.33,,,4154686.61,4199474.29,7583401.52
2015-09-30,0.5634,0.51,0.51,,4.6413,3.9931,0.9242,,2.9107,,5.0851,27.6227,5.4493,19.5116,16.2857,70.6567,13.5123,56.3399,12.1389,5.0851,29.3433,12.7654,9.6321,166.2746,0.0486,,1135363995.12,12.77,10.92,432672469.74,16.3082,-8.6188,-4.9023,20.4306,8.5292,31.656,48.1069,5.6125,,0.4033,669.4768,1.351,199.852,0.8532,1.0324,0.8422,50.3254,505.4464,9.9817,41.8912,10.568,,138.7135,126.4032,20.1452,,158.2912,103.1222,211.5814,,58.1088,10921880078.1,0.2217,0.0834,1.6404,0.1436,25.5633,,,,463070691.97,,,,,,,,,,,,,,
2015-12-31,0.8973,0.82,0.82,0.75,4.9935,4.3192,1.1064,,3.21,,7.7756,29.5503,8.4896,22.5391,18.4177,68.5067,15.6296,249.5067,49.9663,21.6221,31.4933,12.4843,8.5788,158.0861,0.0305,,1672302852.83,18.92,17.82,733305325.77,16.2355,-3.9294,-2.7168,20.2226,11.5737,31.105,49.357,7.2938,1.1182,0.5432,662.7393,1.7671,203.7236,1.1338,1.0108,0.8323,48.7791,596.9805,19.2411,43.2733,7.1997,96.2422,131.0894,128.4576,14.2645,76.4553,149.8302,97.0324,218.561,44.9629,56.7267,11375409678.26,0.1927,0.0959,1.233,0.169,27.559,,,,486200976.37,,,,57961286.14,16426509.6,12565166.55,,25453606.01,5882053.32,,,6145825.98,2981254.43,8024998.35
2016-03-31,0.0616,0.05,0.05,,5.0619,4.372,-0.0967,,3.2562,,0.4657,24.4764,0.4973,8.2707,7.1942,73.9854,5.9154,6.1555,1.216,0.4657,26.0146,18.1797,15.2226,315.8294,0.445,,251079176.3,1.06,1.06,40180384.31,5.7802,0.2068,-2.4956,36.7917,1.2073,74.5465,84.0101,1.0713,,0.0841,1070.1546,0.2125,423.5294,0.207,1.4243,1.2452,88.812,227.5912,0.4864,38.2958,6.2855,,161.1254,126.9989,14.0989,,147.8433,95.9507,252.6883,,61.7042,13030011647.96,-0.0929,-0.0073,-1.5709,-0.0119,-2.4017,,,,492461389.99,,,,,,,,,,,,,,
2016-06-30,-0.0111,-0.04,-0.04,-0.11,4.8939,4.1867,0.2643,,3.0659,,-0.066,25.45,-0.0784,1.9534,-1.116,73.3668,-0.4209,173.846,35.5227,10.2877,26.6332,16.3593,-392.7253,1433.1554,-11.4257,,664520267.94,-1.05,-1.03,-104401414.19,-2.049,-103.6793,8.0296,54.636,2.8324,63.5503,61.775,2.9138,0.5165,0.1863,966.1836,0.6294,285.9867,0.5358,0.6501,0.558,30.2985,125.8841,-0.7544,28.9609,10.4734,96.5707,245.2926,188.1708,26.5591,74.3359,256.2206,173.1738,188.2813,29.9894,71.0391,16658203567.48,0.0998,0.0156,,0.022,3.9416,,,,5290706648.63,,,,144671415.29,15078898.58,1053214.88,,17739379.57,8292064.99,,,4689108.93,3818450.35,5217465.79
2016-09-30,0.2271,0.2,0.2,,5.1715,4.4656,0.2898,,3.3056,,1.2775,23.8825,1.5494,7.8693,-12.7231,74.7717,5.6002,22.7123,4.3918,1.2775,25.2283,17.3999,18.2074,324.5262,0.1206,,954817556.64,4.38,4.49,-607071181.31,-2.7317,-59.687,11.4241,60.4636,4.3324,62.3211,57.9797,4.6568,,0.2767,975.786,0.9405,287.0813,0.798,0.6417,0.5594,27.5419,194.1054,-0.6728,29.0888,9.6468,,243.7749,191.8504,24.9043,,255.4745,170.7586,190.6306,,70.9112,17525642242.66,0.0714,0.0163,1.2758,0.023,4.0721,,,,5623165052.11,,,,,,,,,,,,,,
2016-12-31,0.5789,0.53,0.53,0.19,5.3364,4.6096,0.9927,-0.176,3.6269,,3.1053,24.5563,3.836,12.4553,6.0438,73.2975,8.9221,243.5264,45.6348,13.0642,26.7025,14.9611,18.9738,218.081,0.0473,,1570519547.53,11.41,11.65,189721760.39,13.013,-35.4867,6.8673,61.5388,7.0883,50.7879,55.9024,6.4398,1.2484,0.4299,837.404,1.4643,245.8513,1.2561,0.6384,0.5373,32.5709,268.6762,-0.5739,28.6278,8.3782,102.5175,249.3108,200.5857,22.6401,73.7118,259.2889,170.2797,193.4984,27.9248,71.3722,18375699146.81,0.153,0.0533,1.715,0.0746,13.1921,,,,5670218713.65,,,,322138721.03,21941878.36,1765138.03,,5215397.8,2922298.43,,,8209306.89,4558781.18,5463388.45
2017-03-31,0.2049,0.19,0.19,,5.5238,4.7771,0.1914,-0.1919,3.8123,,1.0789,25.4128,1.0889,15.9422,13.8749,72.0097,11.3937,20.4865,3.7088,1.0789,27.9903,13.6821,16.6989,180.5908,0.1337,,450441702.32,3.88,3.95,179169285.47,72.7917,232.8173,9.1254,43.6544,1.9073,47.1871,57.161,1.5745,,0.0956,941.4226,0.3661,245.8345,0.3311,0.5789,0.4769,25.843,310.889,-0.1212,29.091,2.3293,,243.7495,234.1418,7.4133,,252.8893,164.9574,196.8398,,70.909,18718188150.56,0.1064,0.0101,0.9343,0.0142,2.2077,,,,5663165546.76,,,,,,,,,,,,,,
2017-06-30,0.1354,0.1,0.1,0.09,5.4633,4.7011,0.4017,-0.1933,3.6275,,0.6909,24.2882,0.7082,6.3881,5.3723,73.4183,2.8928,217.1914,39.7544,11.0817,26.5817,11.0796,-135.0239,438.073,0.9408,,1120703316.03,2.14,2.14,91426215.25,76.7157,-34.666,6.8982,14.5124,4.1901,42.9584,45.8295,3.9276,0.8935,0.2448,735.2941,0.9183,196.0144,0.8668,0.5382,0.4395,23.2685,203.0074,-0.1255,27.8754,2.9603,103.6408,258.739,235.1011,9.6003,72.1328,260.0686,193.9386,174.6161,26.8962,72.1246,19320478854.73,0.0858,0.0205,2.9666,0.0284,4.0107,,,,5319006409.94,,,,278056033.9,72969034.26,3711287.7,,7581099.14,2264741.21,,,8197248.29,3625188.72,4723035.99
