日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.4734,0.47,0.47,,9.5169,9.4931,-1.8681,2.4742,3.5684,,0.3272,,0.3276,230.5576,,,,47.3382,4.9741,0.3272,59.3224,,2.8958,-11.599,,,-729000000,4.97,5.08,5000000000.0,,10.4538,20.1245,9.9504,,,,,,,,,,,,,,,,6.5778,,,1420.2587,,,,1520.2587,0,,,93.4222,1527860000000,,-0.0129,-3.9464,-0.0138,,,,,1857000000,118495000000.0,,,,,,,,,,,,,
2015-06-30,0.9528,0.79,0.79,0.79,9.8012,8.15,-2.6408,2.4742,3.7966,,0.6195,,0.6391,223.5707,,,,118.1702,12.0567,0.7683,59.3596,,3.1221,-11.3194,,,-1443000000,9.72,9.99,10055000000.0,,13.6179,17.979,10.0719,,,,,,,,,,,,,,,,6.3724,,2222.5252,1469.2569,,,65.8326,1569.2569,0,,0.2867,93.6276,1624228000000,,-0.0172,-2.7715,-0.0183,,,,,1910000000,124340000000.0,,,,,,,,,,,,,
2015-09-30,1.1187,1.12,1.12,,8.5307,8.51,3.3828,2.0618,3.3206,,0.793,,0.856,183.1759,,,,111.8746,13.1143,0.793,54.1245,,3.4463,-11.9922,,,-2140000000,13.11,13.88,14135000000.0,,12.4712,17.3986,19.9339,,,,,,,,,,,,,,,,6.0467,,,1553.7922,,,,1653.7922,0,,,93.9533,1787799000000,,0.024,3.0238,0.0255,,,,,2073000000,146858000000.0,,,,,,,,,,,,,
2015-12-31,1.3323,1.33,1.33,1.33,9.2181,8.81,2.8739,2.0618,3.0186,,0.9151,,1.0022,152.5687,,,,154.882,16.8019,1.0638,47.7212,,3.6139,-13.308,,,-2806000000,15.08,16.26,16803000000.0,,7.9062,21.499,21.0223,,,,,,,,,,,,,,,,6.3317,,2361.3099,1479.3561,,,64.3219,1579.3561,0,,0.2681,93.6683,1844909000000,,0.0197,2.1571,0.0211,,,,,2124000000,147562000000.0,,,,,,,,,,,,,
2016-03-31,0.4178,0.42,0.42,,9.6275,9.6053,-9.8609,2.0618,3.4347,,0.2779,,0.2823,190.3476,,,,41.7764,4.3393,0.2779,52.1335,,3.8183,-11.1832,,,-741000000,4.33,4.62,5272000000.0,,5.9012,21.395,24.6879,,,,,,,,,,,,,,,,6.4041,,,1461.4957,,,,1561.4957,0,,,93.5959,1905056000000,,-0.0656,-23.6041,-0.0701,,,,,2124000000,158966000000.0,,,,,,,,,,,,,
2016-06-30,0.8423,0.7,0.7,0.7,9.8856,7.82,-7.3743,2.0704,3.6062,,0.5414,,0.5594,217.8977,,,,107.9289,10.9178,0.6938,53.7132,,2.9443,-8.0326,,,-1064000000,8.94,9.13,10620000000.0,,6.0823,21.0322,21.3751,,,,,,,,,,,,,,,,6.3544,,1645.5011,1473.702,,,71.7125,1573.702,0,,0.3862,93.6456,1971408000000,,-0.0474,-8.7548,-0.0506,,,,,2074000000,172333000000.0,,,,,,,,,,,,,
2016-09-30,0.9888,0.98,0.98,,9.3986,9.3,-2.5719,1.7253,3.1233,,0.736,,0.7735,189.4785,,,,98.8776,10.5204,0.736,51.2508,,2.2405,-6.1669,,,-1145000000,10.58,12.7,14984000000.0,,6.0591,32.2091,14.2658,,,,,,,,,,,,,,,,6.9962,,,1329.3412,,,,1429.3412,0,,,93.0038,2042843000000,,-0.0191,-2.6011,-0.0206,,,,,2107000000,183112000000.0,,,,,,,,,,,,,
2016-12-31,1.1786,,,,9.455,8.17,-0.3481,1.7253,2.9792,,0.8469,,0.9049,164.488,,,,117.8627,12.4657,0.8469,47.0562,,1.5024,-5.8705,,,-1309000000,14.32,,,,6.16,23.0837,14.7124,,,,,,,,,,,,,,,,6.7938,,,1371.9389,,,,1471.9389,0,,,93.2062,2116339000000,,-0.0025,-0.2953,-0.0027,,,,,1639000000,208431000000.0,,,,,,,,,,,,,
2017-03-31,0.3604,0.36,0.36,,9.7721,8.49,-1.3497,1.7253,3.337,,0.2521,,0.2555,224.004,,,,36.0434,3.6884,0.2521,50.0,,1.7051,-2.0873,,,-142000000,3.71,4.3,5445000000.0,,3.5323,21.8021,14.1415,,,,,,,,,,,,,,,,6.8339,,,1363.2869,,,,1463.2869,0,,,93.1661,2174459000000,,-0.0094,-3.7448,-0.0101,,,,,1606000000,213544000000.0,,,,,,,,,,,,,
2017-06-30,0.7336,0.58,0.58,0.58,9.8457,8.11,0.471,1.7253,3.4218,,0.4982,,0.5122,236.575,,,,96.0894,9.7595,0.6526,52.6153,,1.1909,-2.3172,,,-323000000,8.12,8.21,11081000000.0,,4.5063,19.5167,13.5821,,,,,,,,,,,,,,,,6.6865,,3452.9751,1395.5597,,,55.6397,1495.5597,0,,0.1936,93.3135,2239167000000,,0.0032,0.642,0.0034,,,,,1774000000,221365000000.0,,,,,,,,,,,,,
