日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0636,0.02,0.02,0.02,4.3658,3.7889,-0.0069,0.3183,2.1955,,0.5464,47.7461,0.5458,16.0704,12.7829,51.8293,9.2647,6.3628,1.4574,0.5464,48.1707,33.3036,7.0292,347.2602,,,169028287.61,0.62,0.62,8895153.21,-22.6815,-71.3674,-1.7654,-0.8755,1.4392,62.5347,413.0335,0.2179,,0.0589,1528.0136,0.1739,517.5388,0.1585,0.8043,0.453,30.0459,282.5702,-2.2236,37.4884,17.9435,,166.7494,120.5629,32.3704,,178.2694,157.8696,163.4515,,62.5116,6003011718.0,-0.0101,-0.0006,-0.1089,-0.001,-0.1443,,,,,,,,,,,,,,,,,,
2015-06-30,0.218,0.11,0.11,0.09,4.356,3.8759,0.2029,0.3221,2.2785,,1.949,49.6427,1.9074,22.5033,18.232,49.8764,13.6323,178.9066,41.0712,15.9979,50.1236,31.0285,0.4505,271.0571,0.3881,,409122319.06,2.75,2.79,47524192.87,-23.9232,-60.3608,-6.0845,-15.1986,3.1784,56.6323,369.2308,0.4875,0.3343,0.1399,1286.6333,0.4279,420.659,0.3693,0.9712,0.4932,27.9878,371.9843,-28.8409,38.9517,26.3263,83.6969,156.728,106.1022,40.3295,76.8123,177.8134,148.845,166.6634,46.539,61.0483,5764522682.22,0.1269,0.0181,0.9307,0.0297,5.7309,,,,,,,,21084156.81,15885485.0,,,1308611.0,273581.73,,,2922666.25,1375666.4,
2015-09-30,0.2398,0.08,0.08,,4.3771,3.8475,0.6073,0.3221,2.2501,,2.1289,50.2025,2.0912,18.8073,14.5752,49.3097,9.8979,23.9802,5.4786,2.1289,50.6903,29.739,2.5634,335.6085,0.0032,,626954264.1,2.03,2.05,28992977.44,-18.4121,-63.5643,-6.2969,-8.9437,5.1827,52.0964,358.2803,0.7536,,0.2113,1277.8041,0.6447,418.7994,0.5583,1.3476,0.7317,42.6722,321.4934,4.375,38.8581,34.8701,,157.3467,93.7232,47.2954,,177.8276,148.7448,167.233,,61.1419,5806372184.48,0.2507,0.0539,2.5327,0.0882,23.5146,,,,,,,,,,,,,,,,,,
2015-12-31,0.2242,0.02,0.02,-0.02,4.3383,3.7666,0.9181,0.3183,2.1914,,2.0523,48.056,1.9847,14.5119,11.2347,51.4035,7.1435,184.4734,42.5222,16.8841,48.5965,32.354,8.162,392.8322,,,777538679.58,0.51,0.51,-11649153.97,-11.4185,-48.893,0.839,-6.3756,8.7955,40.93,380.6302,0.9458,0.6642,0.2778,1295.8963,0.8432,426.945,0.7266,1.2354,0.5718,39.6091,277.6627,5.3116,39.7065,31.5967,85.2019,151.8481,96.4696,44.3132,75.8575,173.2361,143.2062,169.8684,46.6028,60.2935,5631926425.14,0.2925,0.084,4.0946,0.1394,33.2595,,,,,,,,5929070.51,1629638.0,,,889895.24,16100.0,,,5682036.57,953937.0,
2016-03-31,0.0243,-0.001,-0.001,,4.3626,3.7653,-0.0114,0.3183,2.1901,,0.2225,38.5101,0.2224,9.4302,7.6868,60.9617,3.4761,2.4289,0.5568,0.2225,39.0383,29.9855,10.8913,446.425,,,138702296.26,-0.03,-0.03,-3716565.64,1.7392,-61.8272,-0.0743,-6.2452,2.1121,42.6116,396.8254,0.2268,,0.064,1406.25,0.2023,444.8838,0.1606,1.2538,0.5636,36.3503,229.01,4.7978,39.9558,31.1028,,150.2764,95.6637,43.7706,,170.1311,141.7635,170.5834,,60.0442,5628114060.7,-0.0164,-0.001,-0.4708,-0.0017,-0.4101,,,,,,,,,,,,,,,,,,
2016-06-30,0.2132,0.19,0.19,0.17,4.3796,3.9547,0.035,0.3183,2.3794,,1.9119,46.9315,1.9315,21.3759,15.8946,52.6019,12.4818,201.8727,46.0936,18.1006,47.4584,25.7475,5.6566,278.5639,0.3093,,413268277.17,4.75,4.87,88816384.39,6.849,-2.1685,0.542,-0.2706,4.5726,39.3649,379.9071,0.4738,0.3412,0.1547,1163.5423,0.4757,378.3897,0.3919,1.4031,0.6735,44.738,414.6664,3.4129,39.2691,33.1627,88.9631,154.653,91.3688,45.7847,73.1663,168.5295,145.8293,168.7943,44.1409,60.7309,5748923649.53,0.0205,0.0031,0.1642,0.0052,1.3024,,,,,,,,17835537.54,3197588.51,,,893095.24,34100.0,,,3155560.38,1703770.3,
2016-09-30,0.4175,0.36,0.36,,4.582,4.1234,0.1641,0.3183,2.5481,,3.6964,50.4847,3.7579,25.9839,19.113,49.0686,15.9354,41.7533,9.1124,3.6964,50.8266,28.1994,5.3497,250.007,,,681850388.22,8.65,8.48,170952741.02,8.1481,74.1152,4.6815,0.2779,6.2495,43.2035,413.6663,0.6527,,0.2358,1145.0382,0.7097,380.4424,0.5875,1.4643,0.6876,41.3951,485.3038,2.8607,40.5645,31.911,,146.5208,89.4403,44.03,,159.8004,137.8886,172.9506,,59.4355,5822506822.57,0.0626,0.0145,0.3929,0.0244,6.0458,,,,,,,,,,,,,,,,,,
2016-12-31,0.5878,0.51,0.51,0.47,4.7354,4.2571,0.831,0.2984,2.674,,5.2394,51.8878,5.3088,22.5086,16.9924,46.7614,14.4582,257.324,54.34,22.9356,,31.9387,5.6943,287.9713,,,1087429641.08,11.93,12.63,244541861.6,29.5273,162.1573,9.1548,2.6866,11.5496,31.1699,357.1074,1.0081,0.8244,0.3672,980.3922,1.1149,322.8989,0.8961,1.6751,0.8382,55.2576,493.3841,2.3705,42.2076,33.0657,99.2535,136.9241,86.8678,43.9275,70.6147,154.9206,127.2962,180.0598,42.5251,57.7924,5783231659.99,0.2044,0.0741,1.4138,0.1282,35.8476,,,,,,,,20715615.74,1873461.0,47134212.95,,150059.66,889701.34,,,4090222.5,1925358.3,1002758.0
2017-03-31,0.2334,0.19,0.19,,4.9456,4.4319,0.0376,0.2799,2.8672,,2.0268,52.627,2.0533,39.2948,27.5789,45.9448,23.0116,23.3423,4.7198,2.0268,51.6738,24.4743,2.3144,186.4069,,,275172430.25,4.36,4.45,96457608.22,45.1735,861.0299,13.3645,5.4806,2.0583,43.7254,385.7694,0.2333,,0.0892,1008.9686,0.2551,352.8028,0.2096,1.6224,0.8033,47.9112,724.8551,2.3005,42.9422,31.1905,,132.871,87.2169,42.0739,,150.5657,123.3657,182.5061,,57.0578,5936569665.57,0.0371,0.0033,0.1612,0.0057,1.5,,,,,,,,,,,,,,,,,,
2017-06-30,1.467,1.41,1.41,0.28,4.3582,4.1865,0.1353,0.2232,2.7279,,29.628,55.3561,21.6024,162.9314,111.9444,43.0112,104.1159,214.8597,49.2997,43.3945,54.3143,24.3288,74.1256,49.2587,0.0142,,522656020.4,33.69,33.89,189000487.06,7.2216,794.3798,29.3651,-42.2864,7.7571,23.2045,404.5853,0.4449,0.6536,0.2075,867.4699,0.4141,434.6776,0.3522,13.5089,9.1501,880.7238,3200.0202,0.0844,88.0218,6.0279,679.2956,13.6082,24.3309,6.4093,48.4871,25.9972,13.3336,818.834,12.9578,11.9782,3317911059.49,0.096,0.0273,0.0922,0.2281,47.8544,,,,,,,,,,,,6000.0,851700.0,,,850000.0,41000.0,995750.0
