日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1448,,0.14,0.13,4.6943,4.2852,0.4511,1.2723,1.9546,,0.8995,22.4305,0.9017,10.3836,9.0357,77.3871,7.5019,14.4833,3.0853,0.8995,22.6229,14.1523,13.041,235.5156,,,5666283000,2.99,3.03,1621861000,3.4509,1943.6972,5.5145,2.4594,7.9019,11.3897,5.1032,17.6359,,0.1202,748.7521,1.2629,71.2645,0.4179,0.3411,0.3216,15.7986,311.4762,-0.837,29.1533,14.9735,,243.0139,205.6282,33.9329,,311.2417,144.4958,232.888,,70.8467,210693979000,0.2337,0.028,3.1147,0.0395,10.3182,,,,13580649000,,,,,,,,,,,,,,
2015-06-30,0.3276,,0.32,0.29,4.9092,4.4563,1.0497,1.2743,2.0535,,1.9784,21.3111,2.011,11.7123,9.636,78.4713,8.3859,556.2312,113.3048,33.5923,21.5389,12.9322,22.0785,198.5955,0.1594,,10893196000,6.75,6.97,3566433000,4.0675,916.8628,11.8622,6.2331,14.9681,12.0256,6.1959,29.0516,0.3542,0.2398,750.6255,2.4657,73.0016,0.8264,0.3508,0.323,15.5498,445.2058,-0.7863,29.6477,14.0858,43.3586,237.2938,206.5248,32.2082,68.3835,304.6458,140.5813,235.3488,68.378,70.3523,216661036000,0.2687,0.0634,3.2042,0.0901,22.974,,,,13518827000,,,,68043000.0,82911000.0,,,11741000.0,8502000.0,,,472818000.0,491344000.0,
2015-09-30,0.5105,,0.51,,5.2108,4.6967,2.1296,1.2617,2.2403,,3.0302,24.5398,3.1064,11.3295,9.6531,75.2245,8.109,51.0542,9.7978,3.0302,24.7755,16.2878,20.73,236.0831,,,20216163000,10.22,10.82,5855992000,4.3967,97.5663,12.7716,6.1345,26.2778,10.2748,6.3543,42.4912,,0.3831,704.7768,3.9686,68.0341,1.2907,0.3845,0.3513,18.7636,251.2332,-0.9365,30.9276,14.299,,223.3357,200.0203,31.6163,,292.497,126.4385,250.959,,69.0724,220456991000,0.3382,0.1264,4.1712,0.183,50.9554,,,,14392134000,80000000.0,,,,,,,,,,,,,
2015-12-31,0.5518,,0.55,0.52,5.0895,4.5718,2.4267,1.2617,2.2351,,3.3786,22.914,3.411,8.8582,7.6562,76.8343,6.6283,608.294,119.5189,37.2449,23.1657,16.6346,26.3117,276.0074,,,24960026000,11.32,11.84,6343842000,3.9145,69.8888,11.978,1.9369,32.7825,10.9815,6.0884,59.1291,0.7497,0.5146,699.5725,5.4441,66.1266,1.7281,0.3889,0.3544,15.5199,213.7725,-1.0035,31.1624,14.4099,44.3718,220.8996,199.3805,31.6199,67.4664,291.5767,121.6423,258.6592,70.2302,68.8376,213703535000,0.2915,0.1486,4.3978,0.2158,63.2356,,,,12451024000,10000000.0,,,52609000.0,6399000.0,,,3029000.0,3881000.0,,,353014000.0,477825000.0,
2016-03-31,0.2203,,0.2,,5.3017,,0.5212,1.2617,2.4212,,1.3148,23.7981,1.3316,15.8919,13.5304,75.9082,10.9226,22.0283,4.1549,1.3148,24.0918,11.496,11.9082,170.7565,,,6280039000,3.919,3.99,2384011000,4.4625,52.0946,12.9382,4.0472,7.4483,12.0833,8.1283,11.0724,,0.1219,738.3101,1.2991,69.2787,0.3882,0.3777,0.3439,15.7804,696.3221,-0.8071,31.6445,12.801,,216.0105,203.3395,28.8015,,285.5953,120.9863,256.1396,,68.3555,219221265000,0.2584,0.0311,2.3658,0.0455,12.206,,,,12650954000,10000000.0,,,,,,,,,,,,,
2016-06-30,0.2892,,0.28,0.25,5.3643,4.829,0.973,1.2617,2.3507,,1.6783,22.8431,1.7232,10.1851,8.3871,76.9002,7.0691,628.6005,117.1828,36.4832,23.0998,15.0176,16.4849,243.3194,,,12226620000,5.47,5.58,3065433000,4.7135,-11.7291,9.2708,4.0558,14.4067,12.4942,8.1472,22.0935,0.3562,0.2438,738.3101,2.6908,66.8946,0.7826,0.3049,0.2749,12.6418,252.6955,-0.4964,31.1336,10.1664,46.6622,221.1964,220.3766,24.616,65.7183,292.3389,127.2966,247.5699,66.7213,68.8664,225448355000,0.2379,0.0565,3.3648,0.082,19.165,,,,13412969000,10000000.0,,,49912000.0,14517000.0,,,14055000.0,3560000.0,,,211040000.0,369251000.0,
2016-09-30,0.6181,,0.59,,5.7055,5.1284,1.8348,1.2617,2.6388,,3.5294,24.5402,3.6526,13.7273,11.2752,75.2153,9.4655,61.813,10.834,3.5294,24.7847,13.8785,13.0118,200.1036,,,20969015000,10.77,11.39,6691893000,3.7225,21.0733,9.4934,3.9487,23.278,11.5989,7.6529,35.2806,,0.3859,699.6631,4.2425,63.6417,1.2099,0.3105,0.2819,14.0946,325.9902,-0.3766,32.5773,7.5718,,206.9622,226.5145,18.8592,,279.1625,112.7649,267.1869,,67.4227,229162286000,0.281,0.1048,2.9684,0.1554,35.9229,,,,13705622000,10000000.0,,,,,,,,,,,,,
2016-12-31,0.5933,,0.55,0.5,5.8445,5.2639,2.3481,1.2617,2.5563,,3.4639,23.2243,3.5464,9.7684,8.0558,76.5178,6.8123,668.2476,114.3381,39.0127,22.6083,15.0225,11.0228,258.9914,,,26467310000,9.89,10.61,6171639000,4.6222,7.526,14.8337,4.8781,32.8075,10.9731,7.0416,51.1247,0.7603,0.5206,691.5098,5.8669,61.3612,1.5931,0.3026,0.2763,11.4687,236.3716,-0.2883,34.1205,5.7267,51.0795,193.079,229.3231,14.3717,65.2666,267.8123,100.272,286.7386,66.7988,65.8795,224128192000,0.2696,0.1371,3.9575,0.2081,48.1223,,,,15168760000,10000000.0,,,37830000.0,20113000.0,,,19898000.0,2851000.0,,,182814000.0,264242000.0,
2017-03-31,0.1245,,0.11,,6.1499,5.6034,0.1702,1.8087,2.4038,,0.7752,18.8852,0.7908,9.149,8.1888,80.8979,6.2446,12.4545,2.0252,0.7752,19.1021,10.1867,-3.8838,226.0851,,,5470857000,1.8,2.03,1439366000,9.7775,-37.2389,28.7648,6.446,8.6096,10.4534,7.0232,12.8146,,0.1266,710.9005,1.2104,74.3556,0.3494,0.4446,0.4138,24.4226,586.969,-0.2905,38.2795,4.4393,,161.2364,205.4526,10.392,,229.2792,83.4723,307.3007,,61.7205,233352304000,0.0854,0.0106,1.3668,0.0172,3.8511,,,,14899551000,10000000.0,,,,,,,,,,,,,
2017-06-30,0.269,,0.25,0.25,6.1366,5.5846,0.7303,1.8087,2.3792,,1.705,17.7666,1.7238,9.696,8.6566,81.9602,6.7173,601.3102,97.9868,38.1205,16.95,9.1839,-4.7236,200.439,0.4005,,10332144000,4.1,4.33,3259116000,8.6512,3.2448,26.9888,1.6258,16.5615,10.8686,7.0744,25.444,0.3922,0.2566,701.4809,2.6341,68.3345,0.7023,0.39,0.3575,18.3284,1743.9932,-0.2257,38.9037,3.8272,60.7073,157.0451,208.6582,8.9566,63.7655,229.1855,81.279,310.1411,64.084,61.0963,229113746000,0.1824,0.0463,2.7154,0.0758,16.6583,,,,14026690000,,,,35803000.0,20689000.0,,,9314000.0,1568000.0,,,262723000.0,215586000.0,
2017-09-30,0.6604,,0.62,,6.4955,5.8946,1.2985,1.8087,2.7202,,4.012,21.3842,4.1415,15.4875,13.2309,78.3789,10.3141,66.0363,10.1665,4.012,20.6001,8.307,-0.3024,158.8468,,,19886431000,9.67,10.34,8150110000,8.8336,18.5901,26.3761,4.3251,25.1618,10.7306,7.0724,38.1768,,0.4015,672.4782,3.8493,70.1426,1.0888,0.431,0.3992,18.624,18971.9196,-0.2287,39.4631,3.6623,,153.4011,203.7583,8.4922,,222.6677,80.5933,308.594,,60.5369,239073681000,0.2028,0.0789,1.9664,0.1303,28.0327,,,,13794007000,,,,,,,,,,,,,,
2017-12-31,0.5947,0.54,0.54,0.54,6.5358,5.9292,1.8168,1.8087,2.6005,,3.6643,17.1091,3.7567,10.3302,9.5798,82.6433,7.117,654.9643,100.2112,40.3586,17.3768,8.6845,-3.9478,180.8575,,,20764044000,8.41,8.96,7226790000,6.4923,11.2565,24.1367,5.171,35.8187,10.0506,5.7723,62.3668,0.7858,0.5278,682.0765,6.0558,59.4471,1.4161,0.2893,0.2679,8.7382,21689.5427,-0.1492,40.2735,3.2277,59.6401,148.3022,209.6335,7.4198,64.7921,226.4346,83.6004,291.4658,67.5275,59.7265,235717816000,0.2174,0.112,3.0552,0.1874,36.7769,,,,15299017000,,,,26955000.0,25926000.0,,,11939000.0,1733000.0,,,316620000.0,166458000.0,
2018-03-31,0.2188,,0.19,,6.719,6.0761,0.4983,1.8087,2.8071,,1.3544,15.7215,1.3512,14.2549,12.7098,84.1679,10.0539,21.8779,3.2561,1.3544,15.8542,5.0404,3.4944,123.4764,,,4969044000,2.98,3.01,2600253000,9.1055,75.6627,9.2546,0.5436,8.9851,10.0166,5.4211,16.6019,,0.1344,669.6429,1.6193,55.5796,0.3283,0.2617,0.2378,8.9682,-303.5749,-0.1186,41.596,2.6079,,140.4078,208.6002,5.8998,,221.6788,77.8424,303.1116,,58.404,234620919000,0.229,0.0308,2.2776,0.0528,10.3617,,,,14790353000,,,,,,,,,,,,,,
2018-06-30,0.2683,,0.25,0.23,6.7903,6.1631,0.9084,1.8087,2.7247,,1.5873,15.3796,1.6196,8.1187,7.754,84.4492,6.0659,663.4877,97.7105,39.2543,15.5508,11.1663,7.8594,197.7674,,,9880194000,3.87,3.92,3134970000,10.4674,-0.2461,10.6523,7.1532,,,5.6146,32.059,0.402,0.267,674.1573,2.8472,63.22,0.6638,0.3176,0.2935,12.8674,362.9102,-0.125,40.1741,2.6663,61.4755,148.9167,210.2564,6.2239,63.436,224.2109,84.4234,289.4957,65.3498,59.8259,245502634000,0.2054,0.0537,3.386,0.0898,17.1989,,,,16422259000,,,,,,,,,,,,414243000.0,162819000.0,
2018-09-30,0.525,,0.51,,7.1112,6.4671,1.6947,1.8087,2.9634,,3.0191,18.1257,3.1234,9.8836,9.3248,81.7157,7.4122,52.5009,7.3829,3.0191,18.2843,12.2712,9.9663,194.7963,,,18647782000,7.39,7.68,6526228000,10.6288,-20.497,9.4785,5.6492,23.5479,11.466,6.5183,41.4218,,0.4214,640.7214,4.4073,61.262,1.038,0.3335,0.3011,12.4084,311.6846,-0.0925,40.8935,1.8975,,144.5375,209.705,4.4344,,219.4357,79.8971,301.1911,,59.1065,252579331000,0.2393,0.0975,3.2279,0.1649,31.6663,,,,17702969000,,,,,,,,,,,,,,
2018-12-31,0.5646,0.53,0.53,0.48,6.9231,6.4177,2.1631,1.8087,2.9523,,3.3648,15.6312,3.4209,7.5613,7.1845,84.1764,5.9957,689.4103,99.581,41.087,15.8236,11.9175,15.0589,214.6986,,,21379480000,7.87,8.17,6620005000,12.6987,-5.0582,5.9254,3.3931,30.1247,11.9503,5.3364,67.4614,0.8541,0.5706,630.9148,6.1492,58.5442,1.3993,0.3285,0.3025,10.8092,288.7299,-0.0657,41.2599,1.307,62.4233,142.3662,212.054,3.0706,63.6654,218.7715,74.9989,318.1753,66.0969,58.7401,243716006000,0.2297,0.1289,3.8313,0.2195,43.4977,,,,16540888000,,,,50416000.0,26212000.0,,,23937000.0,2370000.0,,,366027000.0,114075000.0,
