日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0032,0.0084,0.0084,,12.125,11.1328,-0.244,3.719,5.2185,,0.0072,50.6178,0.0073,2.2253,1.3951,42.3185,0.2991,0.3151,0.026,0.0072,57.6815,36.3347,39.7054,2653.7005,2.2381,,848084907.31,0.08,0.08,6639755.8,-20.7416,-98.0065,5.541,26.4894,5.5727,16.1502,361.3007,0.2491,,0.0244,3688.5246,0.1485,606.0606,0.0869,0.6778,0.494,18.6847,114.2,-5.1533,27.6635,39.4371,,261.4867,125.0404,58.773,,303.2977,228.4123,156.6046,,72.3365,69712348663.24,-0.2317,-0.0056,-77.4543,-0.0077,-2.3444,,,,79093910.52,147443.26,,,,,,,,,,,,,
2015-06-30,0.2144,0.227,0.227,0.2144,12.2101,11.2324,-0.4542,3.719,5.352,,0.463,40.7977,0.4817,11.4134,1.9026,51.5476,7.8975,338.6144,27.7323,7.3135,48.4524,31.4483,86.2039,394.3198,0.052,,1761198087.66,2.02,2.02,341054172.57,2.6932,-22.0423,5.4033,27.8797,12.6389,14.2417,235.448,0.7645,0.2163,0.061,2950.8197,0.3445,522.4964,0.2231,0.7074,0.5439,23.745,199.4356,-4.6839,26.3717,36.1112,91.845,279.1948,130.2185,57.7937,80.7374,308.5288,236.832,158.5465,28.7132,73.6283,73640687058.96,-0.1673,-0.0098,-2.119,-0.0133,-3.7236,,,,93628901.91,147443.26,,,54356733.06,3861721.57,129073480.56,,18154723.58,3600455.99,,,14547150.22,10901563.79,120143591.96
2015-09-30,0.3539,0.341,0.341,,12.3889,11.3788,0.0249,3.719,5.4661,,0.7327,43.9538,0.7779,10.4952,3.7902,48.7075,7.3235,35.3874,2.8564,0.7327,51.2925,32.941,61.3838,470.6295,0.0309,,3378009433.49,3.0,3.03,472442053.46,16.2599,-17.9089,5.3465,25.3387,21.9947,12.2757,194.5946,1.3875,,0.1062,2542.3729,0.6346,425.4649,0.3943,0.6452,0.5077,22.6544,184.2772,-4.0278,25.6523,37.141,,289.828,132.5466,59.148,,324.4555,246.1054,156.9221,,74.3477,76814079443.28,0.0052,0.0005,0.0703,0.0007,0.1983,,,,79531404.68,147443.26,,,,,,,,,,,,,
2015-12-31,0.293,0.3514,0.3514,0.0923,13.1811,12.335,0.4054,5.6465,4.6243,,0.6743,45.1528,0.7324,8.0005,2.0548,47.7119,5.0011,320.0968,24.2846,7.3662,,32.7193,73.4918,644.514,0.0217,,4913629095.5,2.44,3.13,146877050.96,3.8939,-59.1225,26.9846,18.8719,29.8782,12.0489,191.3774,1.8811,0.4688,0.1465,2457.3379,0.773,465.718,0.4973,0.8354,0.6928,44.8546,175.3418,-8.2097,30.3326,33.7154,88.5235,229.6779,123.599,52.6408,83.6612,260.9818,193.3873,168.9014,34.2651,69.6674,80713207457.31,0.0692,0.0093,1.3837,0.0134,3.7404,,,,85226698.24,,,,10525347.88,1061305.19,116633671.57,,35347279.83,9836582.49,,,96993005.44,8457503.23,137645755.21
2016-03-31,0.0653,0.0774,0.0774,,13.2618,,-0.1964,5.6465,4.7017,,0.15,41.0286,0.1501,6.8797,6.5713,53.7428,5.5624,6.5275,0.4922,0.15,46.2572,39.9334,171.4674,602.9739,0.0973,,894282514.9,0.6224,0.62,-108428013.65,30.0925,2319.3021,27.7284,15.9461,2.8299,31.8032,209.6436,0.4293,,0.027,3333.3333,0.1338,672.6457,0.0888,0.8265,0.6908,38.4012,154.1034,-8.2524,30.4747,33.7909,,228.1414,125.2597,52.5801,,264.1499,188.3097,172.6713,,69.5253,80828772106.24,-0.1673,-0.0045,-3.0081,-0.0065,-1.9122,,,,83192300.24,,,,,,,,,,,,,,
2016-06-30,0.1957,0.1773,0.1773,0.1056,14.3103,13.2317,0.2963,5.603,4.7706,,0.45,45.2652,0.4502,9.1477,8.1152,49.1849,6.8935,357.3842,24.974,8.2179,50.8151,36.8072,59.9782,540.5429,0.1909,,2386937274.84,1.34,1.43,133253534.85,22.1528,6.6248,36.8662,9.6883,9.5552,18.8379,189.8134,0.9483,0.1935,0.0653,2756.5084,0.337,534.1246,0.2065,0.7681,0.6301,32.6977,175.6293,-5.9064,32.9059,31.9499,98.9632,203.897,126.5593,49.263,81.0625,249.4416,167.9888,179.2793,33.2506,67.0941,80775211890.24,0.1044,0.0068,1.5138,0.0102,2.9203,,,,74905809.31,,,,302254934.25,7948290.66,117374834.85,,43227655.98,13332497.65,,,56153391.93,8711240.48,139558265.83
2016-09-30,0.1723,0.1401,0.1401,,14.2782,13.1887,0.0733,5.603,4.7334,,0.3952,40.1902,0.3958,6.3429,5.3237,54.5081,4.3907,17.2278,1.2066,0.3952,45.4919,32.9846,75.276,682.8264,0.1966,,2929036507.66,1.06,1.11,41031245.38,-5.1713,-43.1475,34.5893,5.4134,14.3548,18.809,198.7194,1.3587,,0.0901,2996.6704,0.4673,577.7873,0.2858,0.7466,0.592,28.5276,152.0234,-5.2566,32.7523,31.6683,,205.3219,127.6696,49.1587,,251.1138,169.2924,178.7594,,67.2477,80972303530.42,0.0187,0.0017,0.4253,0.0025,0.7068,,,,71038410.64,,,,,,,,,,,,,,
2016-12-31,0.1128,,,,14.1981,13.2037,1.0923,5.603,4.7037,,0.2527,37.4416,0.2561,5.1634,2.2846,57.319,2.0223,11.2842,0.7948,0.2527,42.681,28.8955,113.9944,792.897,0.3002,,3880495990.67,1.3915,,,-4.7608,-61.4888,7.7161,2.7662,24.6008,14.6337,189.6633,1.8981,,0.1267,2841.3575,0.6509,553.0804,0.4076,0.6904,0.5347,26.7082,145.9389,-3.7731,31.7937,30.6534,,214.5282,131.1266,49.087,,257.5505,178.9445,174.0487,,68.2063,82945887867.64,0.1958,0.0245,9.6799,0.0359,9.3216,,,,107564219.46,,,,140947057.69,13751046.11,136978975.73,,11688489.75,16131490.11,,,6883843.8,27922990.7,125635143.32
2017-03-31,-0.1476,-0.1451,-0.1451,,14.0496,13.0595,-0.255,5.603,4.5619,,-0.3285,-2.2915,-0.3296,-9.875,-13.8608,96.0824,-16.3175,-14.7632,-1.0508,-0.3285,23.6542,32.5807,-4.8124,17.2055,-0.2295,,-38508615.96,-1.09,-1.1,-271264788.96,-22.9021,-326.169,5.9406,3.2599,3.8817,23.1857,178.0415,0.5055,,0.0202,4455.4455,0.1133,794.3513,0.0641,0.6484,0.5155,27.1688,39.4172,-3.2028,31.2658,30.4633,,219.8379,133.5849,49.3499,,263.7408,183.9513,172.202,,68.7342,83463670256.33,-0.2819,-0.0057,,-0.0083,-2.098,,,,100804362.19,,,,,,,,,,,,,,
2017-06-30,-0.1869,-0.1875,-0.1875,-0.199,9.3315,8.573,0.144,3.402,2.9064,,-0.6214,24.3644,-0.6245,-9.4042,-10.4906,69.9204,-10.2772,287.3552,30.7942,9.5571,30.0796,26.3389,-12.8838,-254.0634,-0.1209,,1234158610.7,-2.19,-2.16,-554686181.35,-3.9409,-243.2096,-2.1875,3.708,10.7925,16.6782,164.054,1.0972,0.1396,0.0608,2960.5263,0.3379,532.702,0.1934,0.6222,0.4947,23.9193,26.3795,-2.6986,31.0353,29.2562,72.7496,222.214,136.2416,48.5246,80.7367,264.6732,186.7408,170.9196,42.6604,68.9647,83770344745.77,0.0792,0.0048,,0.0069,1.6688,,,,106524627.19,,,,62691238.66,73143909.22,138530012.9,,35428594.99,10331624.23,,,5431231.02,3745558.4,118746514.51
