日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-06-30,1.5734,,,,20.3329,15.8507,6.2949,4.8164,5.4997,,0.488,,0.522,182.7947,,,,157.3447,7.7384,0.488,52.0584,,11.0196,-10.7198,,,-881008000,7.75,,,,,,,,,,,,,,,,,,,,,,6.3061,,,1485.7571,,,,1585.7571,0,,,93.6939,1365170817000,,0.0195,4.0007,0.0208,,,,,20008000,99498489000,,,,,,,,,,,,,
2015-09-30,2.3484,,,,21.1149,16.4649,7.1339,4.8164,6.3024,,0.7066,,0.7665,178.287,,,,234.8373,11.1219,0.7066,49.9065,,10.3949,-10.7255,,,-1315557000,11.14,,,,,,,,,,,,,,,,,,,,,,6.3535,,,1473.9266,,,,1573.9266,0,,,93.6465,1407099672000,,0.0215,3.0378,0.0229,,,,,19996000,111451223000,,,,,,,,,,,,,
2015-12-31,3.0806,2.47,2.47,2.45,21.9259,17.1,14.2048,4.8164,6.9995,,0.9001,,0.9894,170.9621,,,,385.9702,17.6034,1.1277,48.0055,,9.7987,-11.0047,,,-1766428000,14.07,15.67,12914216000.0,,14.4164,24.8463,22.0378,,,,,,,,,,,,,,,,6.4062,,2224.7112,1460.9952,,,55.849,1560.9952,0,,0.288,93.5938,1449140487000,,0.0415,4.6111,0.0443,,,,,18424000,119953781000,,,,,,,,,,,,,
2016-03-31,0.8603,0.67,0.67,0.67,22.7889,17.77,6.2895,4.8164,7.8577,,0.2383,,0.2447,209.4143,,,,166.0342,7.2857,0.46,47.0919,,-1.7138,-9.7538,,,-431445000,3.79,3.86,3600539000.0,,,,,,,,,,,,,,,,,,,,6.3131,,2352.4344,1484.0027,,,54.7697,1584.0027,0,,0.2684,93.6869,1528377572000,,0.0174,7.3106,0.0186,,,,,18158000,135111911000,,,,,,,,,,,,,
2016-06-30,1.7324,,,,23.5526,18.3702,22.2698,4.8164,6.7489,,0.4533,,0.4783,207.087,,,,173.2366,7.3553,0.4533,48.8527,,5.9378,-7.1853,,,-636054000,7.37,,,,10.1,15.8351,18.5294,,,,,,,,,,,,,,,,6.1628,,,1522.6414,,,,1622.6414,0,,,93.8372,1618128931000,,0.0583,12.8551,0.0621,,,,,18109000,167448646000,,,,,,,,,,,,,
2016-09-30,2.0248,2.02,2.02,,19.2114,19.13,19.4152,3.7736,5.9509,,0.6628,,0.7059,200.1073,,,,202.4797,10.5396,0.6628,46.9708,,11.6731,-5.5164,,,-691265000,10.56,11.145,10826657000.0,,10.0472,16.1273,17.3282,,,,,,,,,,,,,,,,6.2885,,,1490.2023,,,,1590.2023,0,,,93.7115,1650924142000,,0.0636,9.5887,0.0678,,,,,18167000,190970598000,,,,,,,,,,,,,
2016-12-31,2.3857,2.61,2.61,2.59,19.3554,19.28,28.4532,5.0385,5.9194,,0.8161,,0.8941,189.9687,,,,299.3447,15.4657,1.0239,,,10.7521,-4.3791,,,-714649000,12.36,14.35,14235213000.0,,9.8283,25.1892,21.1319,,,,,,,,,,,,,,,,6.6207,,2611.9953,1410.4044,,,54.9422,1510.4044,0,,0.2535,93.3793,1755371102000,,0.0973,11.9264,0.1042,,,,,18423000,236540182000,,,,,,,,,,,,,
2017-03-31,0.6461,0.65,0.65,0.64,20.0335,19.96,-3.916,5.0385,6.563,,0.2177,,0.2193,234.1827,,,,64.6114,3.2252,0.2177,50.4269,,46.1925,-2.146,,,-89162000,3.23,3.29,3854071000.0,,6.5041,24.6678,16.617,,,,,,,,,,,,,,,,6.749,,,1381.7101,,,,1481.7101,0,,,93.251,1782347344000,,-0.0132,-6.0608,-0.0141,,,,,18619000,251978532000,,,,,,,,,,,,,
2017-06-30,1.3001,1.0,1.0,0.99,20.1917,15.47,-11.9692,5.0385,5.2657,,0.4561,,0.4503,208.8779,,,,193.4023,9.5783,0.6785,52.3086,,50.7701,-2.1585,,,-175419000,6.45,6.51,7742815000.0,,6.4265,21.5785,5.7651,,,,,,,,,,,,,,,,7.0842,,2688.6286,1311.5893,,,54.2259,1411.5893,0,,0.2635,92.9158,1711415742000,,-0.042,-9.2066,-0.0452,,,,,18791000,260216329000,,,,,,,,,,,,,
2017-09-30,1.4922,1.49,1.49,,15.9649,15.91,-11.0961,3.645,4.5451,,0.6618,,0.6627,200.1333,,,,149.2166,9.3466,0.6618,48.8556,,59.6014,-2.1252,,,-256065000,9.39,9.675,11573919000.0,,6.4478,20.0347,6.6069,,,,,,,,,,,,,,,,7.0806,,,1312.3128,,,,1412.3128,0,,,92.9194,1759998933000,,-0.0492,-7.4362,-0.053,,,,,399351000,261665736000,,,,,,,,,,,,,
