日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.101,,0.1,,5.4013,4.9212,-0.2161,1.4293,1.9625,,0.318,7.2202,0.3164,2.3248,2.2405,89.6015,1.7112,10.096,1.8692,0.318,10.3985,5.4771,3.576,316.0753,0.031,0.3309,9073404000,1.98,2.13,1979951000.0,6.7823,11.5089,15.6754,6.1356,0.876,102.7397,193.1745,0.4659,,0.1849,486.7496,0.2317,388.4333,1.1215,1.1833,0.6527,17.2406,313.8875,0.743,17.0102,9.1777,,487.8825,77.3246,35.0455,,119.0443,450.1758,121.3176,,82.9898,676344155000,-0.0366,-0.0068,-2.1408,-0.0082,-1.0099,,,,6734279000,,,,,,,,,,,,,,
2015-06-30,0.2068,,0.215,0.199,5.6849,5.2166,-0.7711,1.4644,1.9965,,0.6293,7.5747,0.637,2.4358,2.3509,89.3388,1.6114,196.1984,34.5124,5.9698,10.6612,5.1686,6.6743,318.6436,0.1018,2.4385,20707132000,4.32,4.68,4475736000.0,-1.032,2.4774,21.5632,5.836,1.8202,98.8902,182.3339,0.9872,6.3365,0.3953,455.3504,0.4946,363.9304,2.3756,1.1813,0.6472,15.8852,389.4504,0.7088,17.2974,8.7057,282.0761,478.1201,76.8395,33.4795,53.4503,115.5126,441.9275,121.5923,6.1322,82.7026,700029487000,-0.0601,-0.0235,-3.7284,-0.0284,-3.4637,,,,6949345000,,,,8314849000.0,3489995000.0,2646520000.0,,4166644000.0,825273000.0,,,2546979000.0,1476667000.0,1276694000.0
2015-09-30,0.3315,,0.344,,5.9298,5.5058,-0.4254,1.8178,1.9968,,1.0447,7.5747,1.0757,2.5866,2.458,89.3751,1.7603,33.1475,5.59,1.0447,10.6249,5.1354,8.0288,300.1708,0.0582,3.9454,32585084000,6.29,7.15,7407255000.0,0.1516,0.1492,27.4127,7.8313,2.8322,95.3323,173.9355,1.5523,,0.6111,441.8262,0.7614,354.6099,3.5185,1.2091,0.6841,19.8905,414.3473,0.5959,18.6879,8.311,,435.1069,71.6276,30.7827,,103.4821,401.4665,124.1893,,81.3121,724862761000,-0.0226,-0.0134,-1.2832,-0.0165,-2.0093,,,,6899261000,,,,,,,,,,,,,,
2015-12-31,0.5159,,0.53,0.48,6.1022,5.7164,1.3377,1.8278,2.1278,,1.6515,7.5038,1.6877,2.6916,2.5232,89.2758,1.8977,224.4134,36.7757,7.1834,10.7242,5.0494,9.7607,285.8067,0.031,5.4175,46605456000,9.39,10.94,11155095000.0,1.763,10.3943,27.8161,4.4829,4.4765,80.42,158.5065,2.2712,14.0528,0.8894,404.7673,1.1184,321.8884,4.9994,1.2019,0.6773,24.0748,780.2305,0.6695,19.5331,8.909,309.5371,411.9526,73.0401,31.3233,53.2869,106.3535,383.0872,124.1192,6.3104,80.4669,713667705000,0.0492,0.0428,2.5927,0.0532,6.4955,,,,8052872000,,,,8450702000.0,2998797000.0,2735844000.0,,8262416000.0,663064000.0,,,2404944000.0,1178041000.0,1202162000.0
2016-03-31,0.1031,,0.1,,6.2417,5.8339,-0.1065,1.8387,2.2274,,0.328,7.3003,0.3289,2.5432,2.373,89.5009,1.8488,10.3053,1.651,0.328,10.4991,5.49,7.7182,292.3455,0.0885,0.4148,9295977000,1.71,1.72,2199141000.0,1.3284,9.4735,23.9377,6.129,0.9521,94.5279,198.8072,0.4527,,0.1779,505.9022,0.2247,400.534,0.9031,1.2093,0.6627,20.6665,354.8992,0.6569,19.8645,8.9968,,403.4094,72.2985,31.1726,,105.0432,374.7068,124.7346,,80.1355,717797505000,-0.0191,-0.0034,-1.0339,-0.0042,-0.5182,,,,8060516000,,,,,,,,,,,,,,
2016-06-30,0.2361,,0.224,0.213,6.224,,-0.1576,1.8278,2.2567,,0.7427,7.4505,0.7492,2.8669,2.7372,91.1198,1.9852,207.4536,33.3314,6.5246,8.8802,4.962,4.297,266.5108,0.4763,0.902,20244521000,4.0907,4.23,5216790000.0,-0.6041,22.4579,17.4213,3.7595,1.8531,97.1345,177.5848,1.0136,5.9231,0.3774,476.9475,0.4781,376.4903,1.93,1.1884,0.6853,19.0616,730.1243,0.6626,19.575,8.2589,304.3591,410.8564,76.7575,29.6722,52.6593,109.1425,380.2282,124.7944,6.4315,80.425,726347081000,-0.0132,-0.005,-0.6674,-0.0062,-0.7491,,,,8983531000,,,,8825562000.0,3935807000.0,3057348000.0,,7341383000.0,1287683000.0,,,2640435000.0,2078169000.0,1571108000.0
2016-09-30,0.4082,,0.39,,6.4046,6.0197,0.0065,1.8278,2.4223,,1.2678,7.7988,1.287,3.0464,2.9154,90.9809,2.111,40.8226,6.3739,1.2678,9.0191,5.1386,4.0014,262.9964,0.0319,1.6289,34451734000,6.72,7.56,8845179000.0,2.69,23.1543,8.0084,1.479,3.0247,89.2651,165.0266,1.6361,,0.6096,442.9134,0.7721,349.6956,3.0923,1.2017,0.6941,19.9568,633.5322,0.6169,19.8903,8.1503,,402.7585,75.9405,29.0662,,107.0582,370.2531,126.2058,,80.1097,735583727000,0.0003,0.0002,0.0159,0.0003,0.0309,,,,8996523000,,,,,,,,,,,,,,
2016-12-31,0.5561,,,,6.5294,6.1431,2.3855,1.8127,2.4813,,1.6836,7.3364,1.7304,2.8308,2.6593,91.4122,1.9866,55.6057,8.5162,1.6836,8.5878,4.9706,11.629,265.438,0.0401,6.9684,46909235000,8.9139,,,2.9494,7.7771,7.0,5.7228,4.6982,76.6251,145.2198,2.479,,0.871,413.318,1.1021,326.6491,4.4317,1.1743,0.7306,25.9835,924.2944,0.6686,19.769,7.8248,,405.8416,76.6582,28.3571,,107.0003,379.2207,124.2385,,80.231,754509273000,0.0852,0.0722,4.29,0.09,10.757,,,,11645053000,,,,7916477000.0,4044574000.0,3204352000.0,,6100026000.0,1377921000.0,,,2386717000.0,1196710000.0,1309182000.0
2017-03-31,0.123,,0.107,,6.8599,6.3113,-0.8422,1.8144,2.6448,,0.3708,7.9168,0.3716,2.9024,2.8071,91.0899,2.0971,12.3004,1.7931,0.3708,8.9101,5.4651,3.0424,279.6182,0.1953,0.4138,10607849000,1.82,1.84,2547327000.0,5.2267,19.3604,9.904,5.575,0.9187,97.9645,168.8872,0.5329,,0.1772,507.9007,0.2252,399.6448,0.8761,1.1849,0.7204,20.7904,420.0174,0.6351,20.6791,7.7832,,383.5806,75.4675,27.3457,,103.872,358.0878,125.8045,,79.3209,757814480000,-0.1436,-0.0254,-6.8473,-0.032,-3.8314,,,,13198453000,,,,,,,,,,,,,,
2017-06-30,0.3305,,0.31,0.305,7.035,6.4626,-1.2209,1.9336,2.6897,,0.9841,8.6194,0.9923,3.6494,3.4432,90.753,2.527,238.1443,33.8514,7.0911,9.247,5.0885,4.6859,244.8321,0.3513,1.1631,25750524000,5.22,5.36,7586471000.0,9.9472,39.9541,13.0306,5.623,1.985,90.6801,157.3977,1.1436,6.1133,0.3927,458.3652,0.4997,360.2161,1.9282,1.1754,0.6876,19.8388,828.2422,0.6608,20.9478,7.7235,329.2437,377.3768,75.6449,26.9382,51.0238,103.5354,354.9131,125.4908,6.3624,79.0522,767189542000,-0.0934,-0.0364,-3.6943,-0.046,-5.4567,,,,15126870000,,,,8768564000.0,3796141000.0,3583929000.0,,6177412000.0,898697000.0,,,2014056000.0,1277039000.0,1288229000.0
