日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0072,0.004,0.004,,5.7065,5.6292,-0.025,2.8066,0.7991,,0.1015,19.3162,0.1248,7.1887,3.4514,80.505,4.4958,0.7158,0.1254,0.1015,19.495,16.6979,27.9931,275.9269,,,34701693.29,0.07,0.15,,39.8564,-70.575,186.5285,182.7965,0.243,370.3704,287.5399,0.313,,0.0278,3237.4101,0.0531,1694.9153,0.0371,3.8228,3.4333,254.9614,203.3119,0.0292,80.8855,1.2426,,23.6315,51.588,1.513,,52.3805,20.1749,612.6178,,19.1145,7960322924.85,-0.1568,-0.0035,-3.4884,-0.0185,-2.3477,,,,1290309355.56,,,,,,,,,,,,,,
2015-06-30,0.0604,0.06,0.06,0.04,4.4606,4.3956,-0.1378,1.9282,0.5905,,1.141,33.6031,1.3896,31.4206,21.9816,66.2628,21.3832,10.1791,2.282,1.9238,33.7372,13.6486,22.2349,133.6063,,,139157214.07,1.27,1.7,61155914.94,37.5677,-13.5627,188.0285,177.5207,0.5057,355.9423,347.6246,0.5178,18.7397,0.065,2769.2308,0.1351,1332.3464,0.0846,4.5367,3.8438,70.2973,596.1114,0.032,84.3022,1.2689,30566.9079,18.6209,57.4122,1.4828,26.0526,58.2763,14.8065,800.8838,0.2758,15.6978,7761083405.79,-0.4881,-0.026,-2.2826,-0.1659,-23.2262,,,,1522460103.87,,,,125679898.36,38570112.35,19161180.99,,78548764.41,42021240.16,,,459774.0,6912.8,903333.6
2015-09-30,0.1311,0.12,0.12,,4.3425,4.2628,-0.1058,1.9282,0.6595,,2.6467,32.5176,3.1394,34.6036,24.838,67.3783,22.9647,13.1073,3.0183,2.6467,32.6217,9.1539,14.734,122.6201,,,272234222.59,2.93,3.44,,29.9274,-5.5901,111.8146,57.5377,0.9281,290.9169,253.7356,1.0641,,0.1367,1975.128,0.2976,907.2581,0.1741,5.7111,4.7102,160.3836,1091.3049,0.0361,87.6862,1.411,,14.043,59.0398,1.5837,,59.9898,11.0738,1029.4508,,12.3138,7264164945.23,-0.1854,-0.0214,-0.8075,-0.1736,-25.7513,,,,1711901121.19,,,,,,,,,,,,,,
2015-12-31,0.284,0.28,0.28,0.25,4.7525,4.685,0.2712,1.9272,0.7854,,5.0873,33.5588,6.3252,40.0736,28.4454,66.3152,27.3493,33.3563,7.0187,5.9746,,7.9414,21.2391,112.584,,,511199324.56,5.85,7.04,362428472.22,25.0579,18.3993,114.6985,64.3174,1.6334,220.3992,150.3885,2.3938,59.9664,0.2313,1556.4202,0.5191,693.508,0.2982,3.7656,3.37,154.5147,2265.8778,,85.1236,,24885.0566,17.4763,,,27.825,64.6025,14.0414,,0.3421,14.8764,8189211692.8,0.2611,0.0486,0.9547,0.3265,40.6352,,,,1427537415.48,,,,79292568.17,94886735.45,52099397.17,,22456281.46,11534617.74,,,5905652.61,1816493.0,1948069.4
2016-03-31,0.1434,0.14,0.14,,4.7555,4.6558,0.1851,1.9414,0.9303,,2.5914,53.1674,2.58,97.2173,50.2781,46.7304,46.5817,14.3416,3.0158,2.5914,53.2696,6.185,6.9187,103.153,,,240103630.41,3.11,3.11,206108807.19,151.3755,2504.5515,8.3336,1.978,0.4464,201.6129,154.4534,0.5827,,0.0554,1624.5487,0.1221,737.1007,0.0648,3.8989,3.5447,167.5022,-10926.0333,,85.9266,,,16.3783,,,,63.1811,13.644,,,14.0734,8117778216.22,0.6012,0.0334,1.2906,0.2376,28.5272,,,,1513664606.4,,,,,,,,,,,,,,
2016-06-30,0.1093,0.11,0.11,0.1,2.4243,2.3623,0.2959,0.4707,0.4523,,3.6761,52.0536,3.7918,84.6521,47.3152,47.7377,44.4239,14.5155,5.9875,4.8827,52.2623,10.6305,11.6809,104.9752,,,375666169.11,4.64,4.63,304822721.24,74.2708,262.0492,8.6998,12.3715,0.7912,227.5025,237.8121,0.7569,24.2576,0.0854,2107.7283,0.1951,922.6038,0.1025,2.6852,2.307,133.826,-10549.8286,,81.5477,,22585.1335,22.6277,,,23.033,70.4082,19.4471,,0.3611,18.4523,8721247663.03,1.2029,0.0995,2.7077,0.5394,62.7658,,,,1635983459.61,,,,63831989.68,85272520.06,45176455.57,,2697293.97,11713330.32,,,5198491.3,2102274.16,5364939.38
2016-09-30,0.1979,0.2,0.2,,2.4063,2.344,0.1781,0.4707,0.5405,,6.463,52.526,6.7619,91.169,52.7826,47.248,48.9131,19.7915,8.2249,6.463,52.752,12.486,29.4761,96.0872,,,623490468.44,8.44,8.43,466134062.7,41.7852,201.9912,10.8235,23.6688,1.2869,209.8065,211.6817,1.2755,,0.1382,1953.6903,0.3641,741.5545,0.1692,3.6622,3.0264,125.6076,24540.9494,,78.5784,,,27.2615,,,,87.1003,10.9665,,,21.4216,8983507951.39,0.4402,0.0582,0.9,0.2715,67.5017,,,,1638026295.25,,,,,,,,,,,,,,
2016-12-31,0.2522,,,,2.4262,2.3981,0.2546,0.471,0.5896,,8.0874,49.1257,8.5353,73.2037,45.9067,50.5514,42.7396,25.2234,10.3964,8.0874,,13.4847,36.5704,104.2719,,,850519698.1,10.5316,,,13.6557,77.613,2.1008,11.7264,1.8962,189.8534,175.7984,2.0478,,0.1997,1802.7041,0.4976,723.4727,0.2458,3.8434,3.2943,178.4952,6612.515,,77.7899,,,28.5514,,,,82.564,11.9654,,,22.2101,9149512655.13,0.4314,0.0816,1.0094,0.3676,87.7077,,,,1685736588.15,,,,189797239.67,52064131.69,91407491.63,,6615137.22,1571138.96,,,57194594.52,4295944.6,2457054.6
2017-03-31,0.0645,0.06,0.06,,2.4617,2.4322,0.1213,0.471,0.6527,,2.048,38.5445,2.0579,43.697,31.459,61.3227,31.0414,6.4492,2.6198,2.048,38.6773,10.7918,-1.0601,122.0928,,,234924789.91,2.59,2.61,182514349.53,34.9625,-10.063,3.5311,13.7994,0.9957,90.3887,122.1333,0.7369,,0.0663,1357.4661,0.1809,497.5124,0.085,4.0752,3.432,239.029,3306.8615,,78.1733,,,27.9209,,,,79.9493,11.7717,,,21.8267,9237985446.83,0.5837,0.0385,1.8805,0.1765,41.852,,,,1683238247.35,,,,,,,,,,,,,,
2017-06-30,0.1391,0.14,0.14,0.12,2.4628,2.4324,0.0847,0.471,0.6862,,4.4874,43.1355,4.473,57.1547,39.0682,56.6885,39.6353,17.3407,7.0411,5.5957,43.3115,13.0125,16.4637,108.0062,,,443983067.77,5.61,5.61,364458104.24,42.6199,27.2465,1.5866,4.241,1.7208,104.6025,180.3065,0.9983,49.3704,0.1129,1594.3313,0.3233,556.7584,0.1435,4.326,3.3455,121.7461,3643.2055,,79.4711,,42141.5371,25.8319,,,14.5416,82.9985,9.9014,,0.1886,20.5289,9091114464.84,0.2415,0.0273,0.6092,0.1332,34.7414,,,,1699657127.28,,,,41805373.18,52053147.52,86437354.19,,13841371.79,3280173.09,,,44340452.54,686237.6,404912.6
2017-09-30,0.2181,0.2142,0.2142,,2.5301,2.4879,0.0069,0.4786,0.7639,,6.9759,35.8936,6.9844,54.1965,40.4077,63.8879,41.2983,21.8099,8.6203,6.9759,36.1121,13.0428,38.5917,85.845,,,556086291.26,8.61,8.81,452870128.98,30.5177,10.1986,5.1447,2.0961,2.4406,110.6285,187.474,1.4402,,0.1691,1596.6884,0.4854,556.2423,0.2131,5.0807,3.5989,155.19,3430.8892,,80.9247,,,23.5717,,,,81.6744,8.2464,,,19.0753,9171815052.93,0.0132,0.0022,0.0319,0.0117,3.3304,,,,1741448534.05,,,,,,,,,,,,,,
2017-12-31,0.2799,0.28,0.28,0.16,2.882,2.8701,-0.0109,0.8428,0.8184,,6.91,41.0059,7.8085,59.7563,36.4537,58.7235,44.5476,30.4519,10.5661,7.5169,,15.7721,63.3641,91.7819,,,755924342.74,9.68,10.98,461565322.67,6.4772,10.9817,18.7902,29.8918,3.3443,107.6458,269.0784,1.3379,63.9062,0.1753,2053.6224,0.5151,698.8934,0.2368,2.8341,1.9947,140.319,2567.5611,,71.1413,,25511.7852,40.5653,,,31.4826,94.6137,16.2138,,0.2789,28.8587,11884462717.67,-0.0173,-0.0027,-0.0388,-0.0093,-2.3245,,,,5884901453.45,,,,87936845.41,33380489.26,96184832.24,,10706052.69,3747849.51,,,55545369.74,46008444.49,1191150.2
2018-03-31,0.6792,0.68,0.68,,3.5562,3.5454,0.0068,0.8464,1.4976,,14.5741,37.2804,15.5937,802.7018,585.1493,62.2367,497.2282,67.9241,19.1001,14.5741,37.7633,10.4235,95.665,6.3497,,,149400148.49,19.16,21.17,87963838.12,-34.2487,953.2196,44.4626,48.0017,0.8707,103.3651,364.6677,0.2468,,0.0314,2866.242,0.0756,1190.4762,0.0424,5.6891,4.9516,134.6841,11773.356,,76.304,,,31.0548,,,,66.6954,11.3128,,,23.696,13672376336.19,0.0497,0.0015,0.01,0.0061,1.6871,,,,4850811972.16,,,,,,,,,,,,,,
2018-06-30,0.7181,0.72,0.72,0.08,3.2961,3.2854,-0.0618,0.8551,1.3366,,16.6928,45.9325,17.1935,529.588,340.2673,53.7873,292.1976,74.3797,22.5662,17.2907,46.2127,10.3846,89.9283,13.4569,,,331143499.27,21.86,22.85,225981158.92,-29.957,416.3675,33.8356,38.8118,1.4231,126.4844,514.8741,0.3496,19.9519,0.0588,3061.2245,0.1456,1236.2637,0.0796,6.3585,5.2296,370.3268,8644.9068,,76.6222,,24712.9292,30.5105,,,34.1475,68.3013,9.7836,,0.31,23.3778,12619542932.8,-0.2513,-0.0144,-0.086,-0.0614,-19.1538,,,,4816015194.26,,,,114395910.05,31277003.94,98757230.46,,11440319.93,5048540.07,,,46119122.86,46008444.49,1203325.73
