日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-12-31,1.7429,,,,13.5416,3.9422,46.5732,1.8492,2.9402,,0.4777,,0.4777,33.583,,,,174.285,12.8704,0.4777,21.4004,,4.7671,-19.0538,,,-7886000000,12.89,,,,,,,,,,,,,,,,,,,,,,3.7119,,,2594.0653,,,,2694.0653,0,,,96.2881,7296364000000,,0.1277,26.7224,0.1326,,,,,,684767000000.0,,,,,,,,,,,,,
2016-12-31,1.9888,0.55,0.55,,17.3444,4.2765,11.0229,3.7293,3.8286,,0.4812,,0.4812,179.098,,,,198.88,11.4665,0.4812,,,36.0581,-8.8381,,,-3794000000,11.49,,,,,,,,,,,,,,,,,,,,,,4.1968,,,2282.7927,,,,2382.7927,0,,,95.8032,8265622000000,,0.0267,5.5425,0.0278,,,,,,736154000000.0,,,,,,,,,,,,,
2017-03-31,0.6897,0.17,0.17,,18.0072,4.4401,-6.777,3.7293,4.5184,,0.1625,,0.1647,,,,,68.965,3.8299,0.1625,38.9228,,34.0486,0.0,,,0,3.83,3.96,,,,,,,,,,,,,,,,,,,,,4.2435,,,2256.527,,,,2356.527,0,,,95.7565,8486867000000,,-0.016,-9.8267,-0.0167,,,,,,794071000000.0,,,,,,,,,,,,,
2017-06-30,1.3296,0.33,0.33,,18.2391,4.4974,-19.015,3.733,4.86,,0.3112,,0.3164,,,,,132.96,7.2898,0.3112,38.1503,,32.7146,0.0,,,0,7.3,7.455,,,,,,,,,,,,,,,,,,,,,4.2695,,,2242.1731,,,,2342.1731,0,,,95.7305,8543826000000,,-0.0445,-14.3013,-0.0465,,,,,,826514000000.0,,,,,,,,,,,,,
2017-12-31,2.3855,0.59,0.59,,21.5679,5.3186,-18.2525,3.733,5.3156,,0.5294,,0.5522,231.0206,,,,238.545,11.0602,0.5294,25.5905,,43.5425,-3.2517,,,-1662000000,11.06,,,,19.9442,24.3505,9.0366,,,,,,,,,,,,,,,,4.7862,,,1989.3485,,,,2089.3485,0,,,95.2138,9012551000000,,-0.0405,-7.6516,-0.0425,,,,,,935735000000.0,,,,,,,,,,,,,
2018-06-30,1.6274,,,,22.6749,,3.9795,,,,0.349,,0.355,,,,,162.735,7.1769,0.349,43.5306,,0.0,0.0,,,0,7.19,,,,22.394,24.3203,9.1568,,,,,,,,,,,,,,,,4.8626,,,1956.4948,,,,2056.4948,0,,,95.1374,9326163000000,,0.0085,2.4454,0.009,,,,,,,,,,,,,,,,,,,
2018-09-30,2.3359,0.55,0.55,,23.4968,,3.8194,,,,0.4996,,0.5088,,,,,233.585,9.9411,0.4996,25.6861,,0.0,0.0,,,0,9.96,,,,,,,,,,,,,,,,,,,,,,5.0256,,,1889.815,,,,1989.815,0,,,94.9744,9350857000000,,0.0082,1.6351,0.0086,,,,,,,,,,,,,,,,,,,
2018-12-31,2.6192,0.62,0.62,,23.7657,5.8546,9.2253,3.7324,6.6467,,0.5505,,0.5654,201.9368,,,,261.92,11.0209,0.5505,21.5039,,7.0671,-3.4457,,,-1843000000,11.03,,,,9.799,10.1902,5.5884,,,,,,,,,,,,,,,,4.9948,,,1902.0936,,,,2002.0936,0,,,95.0052,9516211000000,,0.0194,3.5222,0.0204,,,,,,,,,,,,,,,,,,,
2019-03-31,0.9275,0.23,0.23,,24.6846,6.081,17.3211,3.7324,7.5727,,0.1829,,0.1887,,,,,92.745,3.7572,0.1829,46.6673,,18.1173,0.0,,,0,3.76,,,,,,,,,,,,,,,,,,,,,,4.8669,,,1954.686,,,,2054.686,0,,,95.1331,10143800000000,,0.0342,18.676,0.0359,,,,,,,,,,,,,,,,,,,
2019-06-30,1.8711,0.43,0.43,,24.703,6.0854,5.6636,3.7324,7.6059,,0.3717,,0.3822,471.1876,,,,187.11,7.5744,0.3717,48.3275,,22.3484,-2.5205,,,-1028000000,7.58,,,,14.9783,8.944,7.9455,,,,,,,,,,,,,,,,4.9076,,,1937.6463,,,,2037.6463,0,,,95.0924,10067175000000,,0.0113,3.0269,0.0118,,,,,,,,,,,,,,,,,,,
2019-09-30,2.7172,0.64,0.64,,25.5798,6.3017,4.3285,3.7324,8.4512,,0.5375,,0.5538,,,,,271.72,10.6225,0.5375,,,18.9037,0.0,,,0,10.63,11.7675,,,16.326,8.8648,8.124,,,,,,,,,,,,,,,,5.06,,,1876.275,,,,1976.275,0,,,94.94,10110524000000,,0.0086,1.593,0.009,,,,,,,,,,,,,,,,,,,
2019-12-31,0.7081,0.72,0.72,0.7,6.3209,5.75,0.3068,1.1308,1.8263,,0.5974,,0.6186,40.1936,,,,105.3737,16.6707,0.8891,,,22.5665,-3.1312,,,-1996000000,11.2,13.1,59719000000.0,,16.5165,14.6358,7.3611,,,,,,,,,,,,,,,,5.3332,,1172.0348,1775.0412,,,60.9393,1875.0412,0,,0.455,94.6668,10216706000000,,0.0026,0.4332,0.0027,,,,,,3135144000000.0,,,,,,,,,,,,,
2020-03-31,0.2311,0.23,0.23,,7.4853,6.0,0.9859,1.1601,2.041,,0.1862,,0.1913,59.5069,,,,23.1149,3.088,0.1862,,,11.8216,-2.5329,,,-574000000,3.09,3.9425,20050000000.0,,8.3886,31.8762,6.4554,,,,,,,,,,,,,,,,6.0291,,,1558.6194,,,,1658.6194,0,,,93.9709,10798624000000,,0.0079,4.2654,0.0085,,,,,,3160430000000.0,,,,,,,,,,,,,
2020-06-30,0.3871,0.36,0.36,0.35,7.3779,5.9,-0.1257,1.1601,1.9571,,0.3071,,0.3179,47.1203,,,,74.6195,10.114,0.5918,,,16.3745,-3.1137,,,-1128000000,5.25,6.325,33256000000.0,,-10.0182,29.8865,8.9301,,,,,,,,,,,,,,,,5.8518,,1401.5245,1608.8846,,,59.4505,1708.8846,0,,0.4175,94.1482,10966186000000,,-0.001,-0.3246,-0.0011,,,,,,3214398000000.0,,,,,,,,,,,,,
2020-09-30,0.6081,0.58,0.58,,7.5679,6.09,0.2709,1.1601,2.1775,,0.4751,,0.4955,48.3246,,,,60.8138,8.0358,0.4751,,,14.7969,-2.8586,,,-1640000000,8.04,9.8775,52373000000.0,,-2.6663,28.6647,10.1223,,,,,,,,,,,,,,,,5.912,,,1591.4664,,,,1691.4664,0,,,94.088,11133942000000,,0.0021,0.4454,0.0022,,,,,,3250735000000.0,,,,,,,,,,,,,
2020-12-31,0.7395,0.71,0.71,0.7,7.7367,6.25,1.8599,1.1601,2.0761,,0.5665,,0.5964,40.5968,,,,110.6434,14.301,0.8477,,,16.3775,-3.2098,,,-2187000000,9.56,11.84,63382000000.0,,5.3772,23.5008,11.1245,,,,,,,,,,,,,,,,5.9272,,1381.6162,1587.1388,,,60.4113,1687.1388,0,,0.429,94.0728,11353263000000,,0.0142,2.5152,0.0151,,,,,,3173643000000.0,,,,,,,,,,,,,
2021-03-31,0.2309,0.24,0.24,,8.1289,6.41,1.2221,1.3583,2.1519,,0.1783,,0.1829,59.4119,,,,23.0852,2.8399,0.1783,,,13.6229,-2.5512,,,-618000000,2.83,3.7,21150000000.0,,6.0781,15.3473,10.7722,,,,,,,,,,,,,,,,6.2781,,,1492.8334,,,,1592.8334,0,,,93.7219,11961876000000,,0.0094,5.2939,0.0101,,,,,,3175711000000.0,,,,,,,,,,,,,
2021-06-30,0.4464,0.4,0.4,0.4,8.1225,6.4,1.8193,1.3583,2.1325,,0.3376,,0.35,55.4827,,,,80.5551,9.9176,0.6091,,,14.356,-2.7475,,,-1257000000,5.47,6.65,40895000000.0,,22.4839,16.9341,11.4066,,,,,,,,,,,,,,,,6.1421,,1522.5424,1528.1044,,,59.7676,1628.1044,0,,0.4034,93.8579,12217051000000,,0.0138,4.0752,0.0147,,,,,,3208712000000.0,,,,,,,,,,,,,
2021-09-30,0.7017,0.65,0.65,,8.4335,6.71,-0.5389,1.3583,2.3888,,0.5304,,0.5499,56.2146,,,,70.1691,8.3203,0.5304,,,15.2246,-2.5644,,,-1855000000,8.29,10.26,64269000000.0,,22.5541,18.3639,9.7694,,,,,,,,,,,,,,,,6.3749,,,1468.6475,,,,1568.6475,0,,,93.6251,12221662000000,,-0.0041,-0.768,-0.0044,,,,,,3252156000000.0,,,,,,,,,,,,,
2021-12-31,0.8284,0.78,0.78,0.77,8.6113,6.89,1.1859,1.3583,2.1523,,0.608,,0.6393,42.7423,,,,120.3142,13.9716,0.883,,,19.9155,-3.0299,,,-2468000000,9.59,11.86,75528000000.0,,18.99,18.2217,10.8745,,,,,,,,,,,,,,,,6.32,,1455.2104,1482.2876,,,61.2277,1582.2876,0,,0.4343,93.68,12587873000000,,0.0087,1.4315,0.0093,,,,,,3280003000000.0,,,,,,,,,,,,,
2022-03-31,0.2709,0.26,0.26,,9.1307,7.08,1.5539,1.3583,2.3831,,0.1885,,0.1935,64.2859,,,,27.0891,2.9668,0.1885,,,21.0815,-2.3686,,,-682000000,2.97,3.705,24925000000.0,,17.3442,12.3236,10.9698,,,,,,,,,,,,,,,,6.3547,,,1473.6359,,,,1573.6359,0,,,93.6453,13274075000000,,0.0108,5.7364,0.0115,,,,,650000000.0,3347244000000.0,,,,,,,,,,,,,
2022-06-30,0.5106,0.44,0.44,0.44,9.1059,7.06,1.5903,1.3583,2.3466,,0.3513,,0.3626,56.2395,,,,90.7192,9.9627,0.6242,,,21.5816,-2.6493,,,-1396000000,5.61,6.675,47012000000.0,,14.3682,12.1075,9.899,,,,,,,,,,,,,,,,6.2655,,1540.7007,1496.0312,,,59.8426,1596.0312,0,,0.4067,93.7345,13426421000000,,0.0109,3.1146,0.0117,,,,,650000000.0,3345503000000.0,,,,,,,,,,,,,
2022-09-30,0.8003,0.73,0.73,,8.8544,7.32,1.3987,1.357,2.6355,,0.5467,,0.5663,57.7768,,,,80.0301,9.0384,0.5467,,,20.6617,-2.3989,,,-1981000000,9.04,10.425,73690000000.0,,14.0532,4.991,10.6483,,,,,,,,,,,,,,,,6.049,,,1553.1718,,,,1653.1718,0,,,93.951,13523061000000,,0.0096,1.7477,0.0102,,,,,653000000.0,3427430000000.0,,,,,,,,,,,,,
2022-12-31,0.9239,0.85,0.85,0.85,8.9389,7.41,5.1407,1.3474,2.4376,,0.6068,,0.6404,43.8565,,,,134.361,15.031,0.8824,,,25.1313,-2.8677,,,-2620000000,10.34,11.89,84940000000.0,,11.5285,3.8043,11.7527,,,,,,,,,,,,,,,,5.8705,,2055.0816,1603.4444,,,50.8935,1703.4444,0,,0.2857,94.1295,14067282000000,,0.0338,5.564,0.0359,,,,,653000000.0,3669598000000.0,,,,,,,,,,,,,
2023-03-31,0.2651,0.27,0.27,,8.9905,7.56,0.2442,1.6406,2.482,,0.1788,,0.1828,58.8597,,,,26.5074,2.9484,0.1788,,,18.022,-2.5862,,,-762000000,2.95,3.5925,26263000000.0,,5.0308,5.6882,10.7232,,,,,,,,,,,,,,,,6.0657,,,1548.6028,,,,1648.6028,0,,,93.9343,14697475000000,,0.0016,0.9213,0.0018,,,,,653000000.0,3700675000000.0,,,,,,,,,,,,,
