日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0698,0.071,0.071,,3.9216,3.9279,-0.1172,2.4209,0.3177,,0.8761,10.6512,0.869,3.2626,3.1632,89.1649,2.5762,6.979,1.7796,0.8761,10.8351,7.5646,2.3826,336.8615,0.5459,,154802397.33,1.81,1.81,38189412.1,6.9825,-1.035,5.0506,7.657,2.6206,34.3433,74.7384,1.2042,,0.3373,266.8248,0.6256,143.8619,0.6933,2.3878,1.317,44.6759,372.6317,0.8346,49.2265,25.737,,103.1426,62.6156,34.3327,,95.3528,97.4255,200.0455,,50.7735,4274003601.51,-0.0433,-0.0147,-1.6794,-0.029,-6.6205,,,,51628277.26,,,,,,,,,,,,,,
2015-06-30,0.1833,0.19,0.19,0.19,3.9955,3.9896,0.323,2.4209,0.3832,,2.3511,12.0269,2.3068,4.2615,4.0839,87.7235,3.2322,177.4396,44.4095,22.7558,12.2765,8.0058,1.6912,294.0455,0.3442,,365971162.84,4.66,4.67,99597684.59,7.5278,37.3946,7.5228,0.5276,5.3626,33.5658,70.3043,2.5603,2.981,0.7137,252.2068,1.3389,134.4387,1.4379,2.6431,1.4845,38.4467,426.6372,0.8165,51.2408,26.2945,211.7331,95.1571,62.1606,33.9129,54.255,94.0586,89.5648,208.8959,24.2006,48.7592,4183391181.05,0.0569,0.0414,1.7618,0.085,21.1345,,,,72428683.15,,,,11496903.63,7510322.59,48107781.65,,8963731.83,39145.0,,,306958.0,208874.9,3573639.38
2015-09-30,0.2701,0.28,0.28,,4.0823,4.0775,0.6385,2.4209,0.471,,3.3849,12.771,3.3602,4.3436,4.1895,86.9903,3.3308,27.0086,6.616,3.3849,13.0097,8.6221,0.2739,306.7455,0.2284,,555574892.79,6.71,6.87,147842400.98,0.009,20.0111,5.8974,1.4309,7.9023,34.1673,70.3235,3.8394,,1.0088,267.6447,1.8745,144.0384,2.0333,2.5981,1.6383,52.3989,423.0454,0.7902,51.1624,25.6962,,95.4562,61.3233,33.4331,,92.1229,89.9972,208.4424,,48.8376,4280780700.49,0.0787,0.08,2.364,0.1638,39.3241,,,,72148102.7,,,,,,,,,,,,,,
2015-12-31,0.317,0.33,0.33,0.31,4.093,4.0916,1.4301,2.4296,0.4818,,3.9082,13.1604,3.9119,3.8642,3.5762,86.6056,2.9576,173.0643,42.2835,21.3353,,9.3597,5.778,354.0255,0.1946,,756806468.49,7.98,8.24,165695385.67,0.0456,22.5024,5.1253,0.1863,12.3719,29.0982,76.6937,4.694,5.3787,1.3226,272.1911,2.4483,147.0408,2.6843,2.4714,1.4198,61.8483,474.1762,0.7967,50.4576,25.2763,197.9856,98.1861,61.6757,33.3751,59.3894,92.5715,92.8288,205.0782,25.4855,49.5424,4351905992.79,0.1334,0.1763,4.511,0.3559,81.7598,,,,74750085.32,,,,6932517.57,14647247.07,54612547.85,,259076.48,1058219.06,,,17000.0,306958.0,3782514.27
2016-03-31,0.0852,0.09,0.09,,4.1797,4.1793,-0.1734,2.4297,0.5694,,1.0834,11.7286,1.0668,3.9887,3.8534,85.4855,3.1265,8.5228,2.0391,1.0834,14.5145,7.9769,2.2778,305.5087,0.7239,,171531292.72,2.06,2.06,46465350.23,0.6281,22.1207,6.58,-1.2547,3.0467,29.5402,71.8448,1.2527,,0.3412,263.7749,0.6494,138.5895,0.659,2.877,1.5481,47.9998,569.3827,0.7717,53.1323,26.064,,88.2095,60.8968,32.9107,,90.7697,82.924,217.7653,,46.8677,4220377101.34,-0.0636,-0.022,-2.0344,-0.047,-12.2484,,,,76238773.15,,,,,,,,,,,,,,
2016-06-30,0.3848,0.36,0.36,0.41,20.1025,14.2132,0.1689,14.6927,3.0767,,1.1988,15.3847,2.169,6.503,5.6056,83.4379,5.2391,276.5813,13.7586,8.6175,15.6386,9.6815,9.2295,250.8879,0.1119,,1453843374.03,1.87,4.05,324582301.12,210.5526,403.3788,1106.7144,887.2153,3.1157,57.7719,91.7993,1.9608,3.2548,0.414,434.7826,0.5383,334.386,0.6735,2.7698,2.1739,152.2479,1748.7993,0.0977,62.6337,4.9548,550.6305,59.6584,30.4759,7.3308,60.5254,32.8868,53.6794,286.6548,11.3749,37.3663,41299076820.36,0.023,0.0053,0.4391,0.0141,1.8361,,,,316086843.77,,,,756955839.88,271934410.36,261401203.24,,68361792.76,22358168.63,,,1861679.2,252088.1,7716433.45
2016-09-30,0.4102,0.55,0.55,,15.0095,14.3383,0.0604,10.8811,2.3918,,1.7326,15.6197,3.134,6.4948,5.7169,83.1595,5.218,41.0168,2.7327,1.7326,16.0077,9.8749,7.3813,255.152,0.0531,,2135392560.92,2.66,3.47,520779694.77,214.2576,392.3081,1091.8994,861.7989,4.6414,58.1721,98.4934,2.7413,,0.6006,449.5504,0.7813,345.5779,0.9662,2.8184,2.1881,151.5903,2168.1391,0.0919,63.4024,4.7046,,57.7227,30.2994,6.9077,,32.5476,51.833,293.4999,,36.5976,41172503251.8,0.0077,0.0026,0.1473,0.007,0.9065,,,,324922877.99,,,,,,,,,,,,,,
2016-12-31,0.599,,,,15.3097,14.634,0.3108,11.1463,2.3657,,2.6361,15.6117,4.7492,6.0909,5.232,83.0378,4.6705,59.8994,3.9125,2.6361,16.9622,10.1694,12.5901,271.0639,0.0713,,3482243361.71,4.2188,,,287.8743,512.5071,1112.5682,808.098,8.4227,42.7416,72.3444,4.9762,,1.0168,354.0519,1.3401,268.6367,1.5478,3.0115,2.3836,169.931,1173.696,0.0532,67.3752,2.7834,,48.4225,30.833,3.9673,,32.1067,42.7554,332.3159,,32.6248,39519572066.89,0.0242,0.0137,0.5189,0.0419,5.2567,,,,323255532.93,,,,662134265.56,334830027.43,244340798.41,,38799780.86,19066001.75,,,2145167.43,470648.2,6219746.2
2017-03-31,0.1316,0.13,0.13,,15.4426,14.7659,-0.2557,11.1463,2.4962,,0.5775,14.9137,0.5782,5.7815,5.4064,83.4601,4.7553,13.1566,0.852,0.5775,16.2351,9.7154,5.2604,272.101,0.2914,,717623544.23,0.88,0.89,224294768.33,229.0135,400.4225,1097.7288,838.8441,0.9499,94.7468,146.9148,0.6126,,0.1216,740.1316,0.1551,580.2708,0.1799,3.0724,2.415,168.2199,112433.2502,0.0524,67.7834,2.7762,,47.5287,30.5121,3.9345,,31.7618,41.7749,337.7879,,32.2166,39622762350.34,-0.0924,-0.0112,-1.9432,-0.0348,-4.3937,,,,336957386.86,,,,,,,,,,,,,,
2017-06-30,0.3476,0.32,0.32,0.29,15.7381,14.5898,-0.4113,11.0,2.4684,,1.4147,13.9693,1.4699,6.4249,5.8646,84.5265,5.1925,299.7572,19.0466,12.2015,15.4735,8.8068,10.1719,229.2583,0.0751,,1626166335.66,2.21,2.2,496485096.9,23.186,22.0899,5.8161,3.4577,2.0066,89.704,116.8148,1.5409,2.0125,0.2831,635.8177,0.3682,488.8647,0.4312,2.589,2.0822,133.2052,2187.8014,0.0556,64.0615,2.5745,428.6075,56.1,36.7852,3.8635,58.0822,38.2635,49.5323,299.5921,14.9464,35.9385,42727070544.17,-0.0615,-0.0167,-1.1835,-0.0466,-5.7424,,,,343868081.75,,,,632347810.56,354771076.3,356491192.91,,157914472.42,42914190.7,,,5142422.4,96831.2,6427652.2
