日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1487,0.0484,0.0495,,11.0134,3.6975,0.9301,1.3121,1.4059,,0.5812,26.2293,0.5787,6.3493,5.7312,73.3966,4.2429,14.8734,1.3505,0.5812,26.6034,18.6297,-1.7172,447.0812,0.0007,,19489304362,1.34,1.35,1024218394.0,-5.7265,-3.8494,3.8412,3.4701,4.0704,22.1108,8.5782,10.4917,,0.1364,659.824,1.251,71.9424,0.3204,0.2195,0.1982,8.8577,378.7752,-0.0018,43.0383,0.0737,,132.351,205.3672,0.171,,205.7189,121.5228,182.3646,,56.9617,542413742751,0.2653,0.0363,6.2535,0.0638,6.9593,,,,3874524341,,,,,,,,,,,,,,
2015-06-30,0.3266,0.1061,0.1087,0.1078,10.9733,3.6894,1.9047,1.3121,1.3978,,1.2814,26.7784,1.2733,6.6366,6.0592,72.872,4.7848,2921.8595,266.2707,114.6403,27.128,18.8799,-1.606,438.0971,0.2064,,38744215651,2.95,2.94,2285210147.0,-5.718,4.1254,3.2884,4.1331,7.7128,23.3378,8.6297,20.8581,0.3834,0.2661,676.4374,2.559,70.34,0.6251,0.206,0.185,6.5101,388.1768,-0.0018,43.054,0.072,63.4788,132.2663,207.6464,0.1669,37.4341,207.9935,118.0223,187.7398,67.8243,56.946,540241893666,0.279,0.0747,5.8318,0.1312,14.728,,,,3590486142,,,,2786722556.0,608824863.0,705795599.0,,140196616.0,31660486.0,,,6660843.0,3813535.0,149071442.0
2015-09-30,0.3814,0.1245,0.1269,,11.0048,3.6998,3.2492,1.3121,1.4161,,1.4394,26.7495,1.4583,5.282,4.8577,72.9014,3.8152,38.1428,3.466,1.4394,27.0986,19.9479,-4.7796,543.3846,0.0003,,56685465638,3.43,3.42,2657503587.0,-3.3373,-22.9928,1.8652,8.95,11.1688,24.1745,8.1978,32.9356,,0.3822,706.4364,3.4454,78.3654,0.9142,0.2265,0.2094,9.0299,288.0786,-0.0099,41.5294,0.4008,,140.793,210.3021,0.9559,,212.3318,126.617,181.8583,,58.4706,561683974543,0.325,0.1226,8.5185,0.2097,23.4976,,,,3165614049,,,,,,,,,,,,,,
2015-12-31,0.4923,0.1638,0.1638,0.0677,11.0417,3.712,4.2098,1.3121,1.4454,,1.6958,24.7103,1.7953,5.1957,2.0614,74.9704,3.7663,2707.4114,245.1989,93.2652,25.0296,21.0426,55.8905,493.6961,0.0002,,68459488719,4.41,4.41,1435833667.0,-3.9929,-12.8134,1.6144,12.4642,16.5683,21.7282,7.214,49.9028,0.7378,0.4767,755.1919,4.7612,75.6112,1.1932,0.1767,0.165,6.5071,313.5503,-0.0063,38.0366,0.2841,64.5307,162.9049,235.6124,0.7415,39.1617,237.3725,145.2476,173.0672,58.9434,61.9634,615319383074,0.3221,0.145,8.5518,0.234,26.3849,,,,32974695807,,,17520892931.0,1072250101.0,397854122.0,620020061.0,,65360597.0,44958466.0,,,10111087.0,3776796.0,106936554.0
2016-03-31,0.0208,0.0069,0.0069,,11.0613,,0.7958,1.3121,1.4523,,0.0734,22.649,0.0726,0.884,1.0814,77.0821,0.6277,2.0829,0.1883,0.0734,22.9179,20.7108,35.6685,2612.7721,0.0051,,15931284781,0.1848,0.18,183674756.0,-5.3344,-85.9956,0.4355,10.8903,3.6754,24.4871,7.3355,12.2691,,0.1156,778.5467,1.1773,76.4461,0.3003,0.1865,0.1712,5.1042,155.582,-0.0174,38.9807,0.7562,,156.5375,226.6612,1.9029,,231.0581,138.5875,176.9018,,61.0193,601484496919,0.2398,0.028,38.2049,0.046,5.2648,,,,33406872324,,,,,,,,,,,,,,
2016-06-30,0.0637,0.0211,0.0211,0.026,10.892,,2.0784,1.3121,1.4093,,0.2249,23.5436,0.2222,1.2636,1.5197,76.2177,0.963,2745.084,252.0276,96.9105,23.7823,20.6161,-18.411,1919.359,0.2492,,33021011583,0.5745,0.57,551070667.0,-3.0619,-80.4909,-0.7406,11.138,7.2304,24.8949,6.2662,28.7255,0.389,0.2307,780.2341,2.3008,78.2337,0.6033,0.1905,0.1798,6.558,184.8721,-0.0168,38.4523,0.7386,64.4214,160.0622,228.7445,1.8847,38.1705,233.1385,143.2748,173.4407,59.6888,61.5477,600414109892,0.3141,0.0734,32.6189,0.1192,13.4994,,,,32989470490,,,6516514458.0,2534496080.0,538332736.0,788123280.0,,124634386.0,48392484.0,,,15877334.0,10093700.0,110497133.0
2016-09-30,0.0696,0.0231,0.0231,,10.9269,3.6739,3.1495,1.3121,1.4112,,0.2471,23.3223,0.2434,0.9639,1.0414,76.4703,0.7124,6.9618,0.6371,0.2471,23.5297,20.8713,1.544,2480.4561,0.0015,,48309616427,0.63,0.62,543251946.0,-2.2526,-81.7481,-0.7079,6.3014,10.5492,25.5944,6.3944,42.2245,,0.3417,790.1668,3.3022,81.7637,0.8897,0.2072,0.196,7.1066,163.8024,-0.0175,38.791,0.7357,,157.7914,225.1551,1.8613,,229.4255,138.7993,177.6015,,61.209,597078104043,0.3223,0.1118,45.2391,0.1827,21.0536,,,,33125911162,,,,,,,,,,,,,,
2016-12-31,0.0226,,,,10.8747,3.6564,3.7518,1.3121,1.3886,,0.0779,22.4469,0.078,0.2145,-0.2295,77.165,0.175,2.2641,0.2082,0.0779,22.835,21.2895,336.1112,10588.8345,0.0047,,61548686974,0.1988,,,-1.0293,-95.4006,-1.5123,0.0956,16.023,22.4677,5.4252,66.3571,,0.4454,808.2622,3.8622,93.2111,1.1805,0.2408,0.2336,7.4347,115.0781,-0.0173,37.4256,0.7299,,167.1968,227.0927,1.9129,,231.5216,150.132,170.3527,,62.5744,615907352706,0.29,0.1291,165.706,0.2063,23.2823,,,,33423309042,,,19577361331.0,1440470349.0,637574026.0,1233421071.0,,51658794.0,1851867.0,,,2919256712.0,91815021.0,223844284.0
2017-03-31,0.039,0.0129,0.0129,,10.9525,3.6822,1.0359,1.3121,1.4015,,0.1372,24.5401,0.1357,1.6823,1.8947,75.0276,1.1985,3.9017,0.3562,0.1372,24.9724,21.4597,11.6012,1505.0478,0.0027,,16933905719,0.35,0.35,320064816.0,-1.8974,87.3182,-0.9839,0.1844,3.6409,24.7192,4.2297,21.2783,,0.1133,794.3513,0.8253,109.0513,0.2983,0.2601,0.2527,7.5355,189.9686,-0.0182,38.5261,0.7309,,159.5643,218.8043,1.8617,,222.9552,142.6395,174.1705,,61.4739,602593580608,0.3182,0.0364,26.5504,0.0593,6.7203,,,,33730606605,,,,,,,,,,,,,,
2017-06-30,0.1107,0.0367,0.0367,0.0472,10.9998,3.6979,2.3438,1.3122,1.4253,,0.3921,24.8809,0.3864,2.5038,3.0388,74.6536,1.6977,2911.8742,264.7196,103.1797,25.3464,20.698,-1.0721,1037.1125,0.001,,34375498053,0.99,1.0,999925259.0,-1.4934,73.6705,0.9901,-0.3692,7.08,25.4237,3.6853,48.8429,0.3752,0.2276,790.8612,1.5511,116.0467,0.5959,0.292,0.2866,10.9363,238.7259,-0.0233,38.977,0.9043,64.2733,156.5618,210.5413,2.2675,37.1061,215.4262,143.1894,171.5575,60.6426,61.023,598197570751,0.3596,0.083,21.1802,0.1361,15.1256,,,,34180331398,,,9988869209.0,2633251653.0,787225078.0,1090580201.0,,121127267.0,16357797.0,,,14157304.0,5444605.0,88061618.0
