日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0146,0.01,0.01,,4.1545,4.0909,0.0234,1.5783,1.35,,0.1837,9.564,0.1947,0.5611,0.4666,90.4232,0.4505,1.4639,0.3524,0.1837,9.5768,8.7087,-25.4894,1719.2058,,-447.3613,337044955.74,0.28,0.29,10232194.89,15.929,50.6176,8.7074,10.0346,6.9591,12.9327,59.9121,1.5022,,0.4322,208.2369,0.8056,111.718,0.7913,1.4771,0.7792,34.653,169.6342,,52.1418,,,91.7847,,,,84.5573,72.5952,,,47.8582,8640190191.65,0.0072,0.0029,1.5968,0.0061,0.775,,,,1257891.56,,,,,,,,,,,,,,
2015-06-30,0.1939,0.19,0.19,0.19,3.06,3.0029,0.7533,0.9198,1.0242,,3.3237,10.7259,3.5837,3.9409,3.675,89.2561,3.0883,92.4806,30.2222,15.8554,10.7439,7.1166,12.2697,282.3577,0.0182,1583.4481,1035098173.14,6.24,6.47,278765407.16,8.0412,41.6476,12.1274,8.8101,15.4498,11.6506,37.4813,4.8024,3.7388,1.1604,155.1189,2.2103,81.4369,2.1196,1.4398,0.9532,36.1766,750.6192,,52.4628,,181.05,90.6113,,,69.8094,88.2786,71.0754,,28.977,47.5372,8967043064.13,0.12,0.1291,3.8855,0.2717,34.634,,,,2143405.77,,,,21725941.27,9584234.61,9340031.44,,10642785.1,66583.97,,,4164274.68,1208131.33,2201812.46
2015-09-30,0.4871,0.48,0.48,,3.3072,3.24,0.4814,0.9335,1.2428,,8.7013,11.4169,9.2039,5.5362,5.0491,88.5601,4.2547,48.7067,14.7275,8.7013,11.4399,6.2866,8.7144,217.3768,0.0017,2134.5765,2009324192.76,14.66,15.69,699472646.77,8.1618,34.8763,14.7311,10.8009,21.5393,12.5352,30.7896,8.7692,,2.1632,124.8151,4.2618,63.3535,3.7107,1.6705,1.0569,35.5617,1159.99,,59.0817,,,69.2571,,,,83.8739,51.1122,,,40.9183,8605629869.54,0.0421,0.086,0.9884,0.2102,28.4804,,,,2307693.72,,,,,,,,,,,,,,
2015-12-31,0.5151,0.51,0.51,0.48,3.3155,3.2527,0.9198,0.9067,1.274,,9.6753,9.3969,9.992,4.0169,3.617,90.5819,3.0973,134.5223,40.5732,25.2679,,5.6867,6.9431,242.9438,0.0016,,2402532621.0,15.6,16.72,729504640.3,21.2276,43.8285,15.8042,6.7689,48.5935,7.4084,27.9395,12.885,9.5761,3.2261,111.5898,6.65,54.1353,5.3833,1.2765,0.7232,39.5008,1065.7109,,62.2774,,183.6242,60.5719,,,68.505,86.5817,57.9647,,33.9157,37.7226,8184667625.29,0.0553,0.1728,1.7857,0.458,47.8601,,,,1900140.34,,,,35601389.15,16537286.88,11364970.92,,7767283.24,23984.26,28680.56,,7188604.29,1723529.68,2237008.63
2016-03-31,0.0279,0.03,0.03,,3.3486,3.2822,0.277,0.9113,1.2996,,0.476,8.6149,0.4991,1.2998,1.2026,91.3705,1.0721,2.792,0.8338,0.476,8.6295,8.4148,95.0751,664.1175,0.0298,,344906797.16,0.78,0.78,36532913.51,13.6061,170.3876,14.2692,4.3563,6.6932,13.4465,41.1109,2.1892,,0.4655,193.3405,0.9718,92.6116,0.7816,1.1865,0.7331,30.1282,511.206,,57.0948,,,75.1473,,,,88.3557,73.1507,,,42.9052,9016580614.51,0.1064,0.0472,9.922,0.1101,11.3092,,,,10693293.34,,,,,,,,,,,,,,
2016-06-30,0.261,0.25,0.25,0.24,3.4067,3.3048,0.2856,0.932,1.2702,,3.9623,11.1018,4.3876,4.4668,4.0083,88.8659,3.462,119.3745,35.0408,18.1241,11.1341,6.2243,-0.3378,261.2824,0.0093,,1290072155.42,7.55,7.51,361639564.91,20.4129,34.9814,11.6302,13.227,15.3466,11.729,32.7881,5.4898,4.1226,1.2674,142.023,2.517,71.5137,2.2458,1.1377,0.6946,18.3756,1781.4352,,51.7229,,183.525,93.3379,,,66.5559,89.3269,91.4232,,28.183,48.2771,10153117817.38,0.0379,0.0434,1.0943,0.0898,9.1696,,,,12870702.74,0.0,,,31116808.21,16074869.81,1939677.18,,523649.21,26660.88,,,5102755.55,2899369.06,678021.0
2016-09-30,0.5881,0.57,0.57,,3.7667,3.6542,0.3707,0.9602,1.5914,,9.0767,11.0739,9.978,5.7233,5.1666,88.9014,4.5396,58.8104,15.6132,9.0767,11.0986,5.7382,3.4015,204.3961,0.0031,,2211797719.32,15.62,17.0,837095590.05,13.4862,21.0877,14.2187,16.0792,22.0336,12.254,25.1847,10.7208,,2.198,122.8389,4.4495,60.681,3.6633,1.2767,0.8652,20.2622,2245.4423,,58.1348,,,72.0141,,,,82.3649,70.2181,,,41.8652,9989348133.01,0.0286,0.0572,0.6303,0.1367,14.0154,,,,14061885.26,,,,,,,,,,,,,,
2016-12-31,0.5661,,,,3.768,3.6652,0.741,0.9815,1.508,,8.4816,9.2923,9.4473,3.9775,3.6932,90.5835,3.2097,56.6085,15.0235,8.4816,,5.8399,9.115,241.9734,0.0027,,2526149487.08,15.1482,,,6.328,10.1893,13.9471,25.6971,48.0486,7.4924,26.9861,13.3402,,2.9433,122.3117,5.9846,60.1544,4.9857,1.2253,0.7509,35.6038,1585.6946,,56.4558,,,77.1297,,,,85.6425,74.6666,,,43.5442,10287890139.45,0.042,0.111,1.3089,0.255,26.3368,,,,14655965.08,,,,39332419.39,14542109.5,16719009.49,,189241.05,126132.77,28680.56,,2862445.25,3070124.82,1717629.86
2017-03-31,0.0435,0.04,0.04,,3.7289,3.6163,-0.1714,1.1287,1.506,,0.5699,9.7713,0.6154,1.4229,1.2454,90.0647,1.2587,4.3495,1.1664,0.5699,9.9353,8.2467,46.7879,697.3622,0.0347,,534114747.54,1.01,1.02,53005262.14,36.5307,60.2894,14.5781,33.8973,7.4195,12.1302,43.785,2.0555,,0.4889,184.0867,0.8939,100.6824,0.9339,1.1438,0.6919,21.3539,552.1927,,48.857,,,104.6791,,,,87.426,102.5113,,,51.143,12072956071.81,-0.0496,-0.0225,-3.9397,-0.0439,-4.4827,,,,14415804.61,,,,,,,,,,,,,,
2017-06-30,0.3392,0.33,0.33,0.32,3.747,3.6395,-0.1254,1.135,1.504,,4.2669,10.862,4.6861,4.6517,4.4165,88.9972,3.6789,143.9228,38.4106,18.1024,11.0028,6.6666,11.4073,243.7337,0.0077,,1578501863.88,9.04,8.84,498007805.62,25.0591,32.8957,12.4457,23.4074,16.2609,11.0695,36.2275,4.9686,4.5473,1.2738,141.3095,2.3152,77.7471,2.4814,1.1134,0.6292,14.039,1967.9694,,47.1286,,180.1459,112.1854,,,65.4086,89.5749,110.1199,,26.1614,52.8714,12529698507.82,-0.0136,-0.0158,-0.3696,-0.0298,-3.0388,,,,14709061.77,,,,39342343.94,13335671.12,19854306.79,,247723.77,86181.73,,,2798195.22,743660.38,2609183.24
