日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.4276,0.43,0.43,,6.5683,6.5068,0.7016,2.115,3.0105,,3.2183,36.4078,3.2673,11.3644,9.973,62.9176,8.8305,42.7597,6.51,3.2183,37.0824,27.36,3.5599,352.237,0.0302,,5402393253.39,6.53,6.75,1259420160.55,13.8316,20.436,15.9564,18.5418,24.9125,3.6126,46.2535,1.9458,,0.37,243.2432,0.6924,129.9827,0.7619,1.1705,0.9249,78.4938,1558.677,0.2219,49.4365,1.7356,,102.2796,90.4941,3.3917,,93.6711,96.2959,205.1006,,50.5635,40714451542.75,0.1449,0.0528,1.6408,0.1044,11.5125,,,,22307306.6,,,,,,,,,,,,,,
2015-06-30,0.4364,0.43,0.43,0.42,3.0986,3.068,0.9947,0.558,1.327,,6.8191,34.3496,6.7951,11.7307,10.3046,65.2245,8.9574,148.5254,47.9331,23.211,34.7755,25.3796,7.5955,321.6719,0.0195,,10255274575.17,14.16,13.63,2577966764.18,9.4161,15.9541,12.3787,-0.4687,47.1364,3.8187,42.735,4.212,2.2312,0.7586,237.2792,1.4336,125.558,1.5792,1.1285,0.8969,77.3947,1592.0066,0.2992,48.4238,1.7935,139.4362,106.51,94.2722,3.5714,67.9346,97.7638,100.0709,201.3017,34.7283,51.5762,39217328299.63,0.2042,0.1554,2.2796,0.3014,33.3119,,,,24877669.3,,,,,,,,657323.67,515600.0,,,,,
2015-09-30,0.5965,0.59,0.59,,3.1766,3.1503,1.5377,0.5567,1.4861,,9.2832,34.4631,9.2697,10.2547,8.8921,65.1374,8.0383,59.6483,18.7775,9.2832,34.8626,26.7214,9.4043,364.2704,0.0099,,15673320978.09,18.84,18.74,3426791662.0,8.9596,2.2012,7.397,1.5171,73.6984,3.6636,39.5674,6.8238,,1.1532,234.1311,2.2148,121.9072,2.3755,1.1191,0.9142,79.4775,1526.8188,0.3427,49.4382,1.8584,,102.2726,95.6081,3.6229,,99.2021,95.8591,205.8654,,50.5618,39379467175.91,0.2072,0.2393,2.5779,0.4733,52.5579,,,,116999105.62,,,,,,,,,,,,,,
2015-12-31,0.7674,0.76,0.76,0.66,3.3218,3.2951,1.5724,0.4084,1.6144,,11.7444,35.4755,11.7647,9.9276,8.1758,64.1052,7.7751,190.5156,57.3535,29.155,35.8948,28.4174,14.7652,384.4798,0.0085,,21236867981.87,23.18,23.87,4018368911.66,10.9419,11.7096,7.0364,0.346,110.327,3.263,45.3635,7.9359,4.3183,1.5131,237.9221,2.9354,122.6409,3.0725,1.087,0.8308,71.8803,1958.7568,0.0002,50.8338,0.0007,138.1469,96.7196,98.504,0.0014,67.8816,98.5054,90.3524,212.4705,36.7969,49.1662,39630968248.5,0.1593,0.2406,2.0489,0.4894,52.3925,,,,121879207.33,,,,,,,,131216.64,55307.35,,,,,
2016-03-31,0.2567,0.26,0.26,,3.5807,3.5536,0.1594,0.4084,1.8706,,3.8957,41.1306,3.912,13.4409,10.9289,58.262,10.2258,25.671,7.1692,3.8957,41.738,30.7767,9.9425,341.355,0.0232,,6262189550.83,7.21,7.48,1412145214.61,2.6051,18.8183,7.892,-1.8424,23.4592,3.8364,49.5077,1.8179,,0.3826,235.2326,0.7632,117.9245,0.7274,1.1845,0.8843,74.0428,10808.9112,0.0001,54.3392,0.0007,,84.0292,91.4123,0.0013,,91.4135,78.1939,229.5437,,45.6608,39964321805.6,0.0635,0.0242,0.6207,0.053,5.6914,,,,126000716.3,,,,,,,,,,,,,,
2016-06-30,0.5313,0.53,0.53,0.42,3.3925,3.3642,1.237,0.4092,1.6939,,9.298,38.3667,8.675,14.0499,10.9127,61.0438,10.7671,171.0059,50.4069,29.9279,38.9562,28.9138,22.571,301.5829,0.0155,,11481445619.48,15.74,15.15,2549679214.04,0.2342,20.485,8.3429,-11.6365,47.5318,3.7869,41.3917,4.3487,2.1757,0.8057,223.4082,1.6316,110.3212,1.4698,1.3058,1.0169,84.0811,20851.7305,0.0001,59.3727,0.0008,159.1715,68.4276,86.3099,0.0014,64.3888,86.3111,62.8877,260.3145,37.3011,40.6273,34653791816.78,0.2507,0.2165,2.3283,0.5328,57.9797,,,,1545770743.43,,,,,,,,364701.48,62898.11,,,,,
2016-09-30,0.7263,0.72,0.72,,3.5932,3.5665,2.0279,0.4091,1.8883,,11.5477,38.1917,11.3273,12.4792,9.8617,61.2346,9.5923,72.6331,20.214,11.5477,38.7654,29.5604,20.445,334.9526,0.0113,,17538743900.32,20.3,20.91,3599289739.99,0.9771,20.4984,11.9348,-3.1309,71.9404,3.7531,37.4698,7.2058,,1.1809,228.6392,2.3144,116.6609,2.19,1.3074,1.101,98.0847,30437.6016,0.0001,57.1272,0.0008,,75.0481,83.7332,0.0013,,83.7343,69.8453,244.2253,,42.8728,38146543018.1,0.2678,0.3224,2.792,0.752,80.8064,,,,1551242733.24,,,,,,,,,,,,,,
2016-12-31,0.9347,,,,3.8313,3.8059,2.1134,0.4083,2.0269,,14.4389,37.2471,14.3714,11.9621,9.1593,62.0564,9.3995,93.4744,24.3978,14.4389,37.9436,29.1731,22.726,338.7252,0.0088,,22464501800.77,24.5294,,,0.7492,21.7988,15.338,-0.9303,105.4116,3.4152,43.2303,8.3275,,1.529,235.448,3.0172,119.3159,2.7805,1.3545,1.0644,92.9566,27872.8688,0.0001,59.1812,0.0007,,68.9726,82.0685,0.0012,,82.0695,64.1583,256.7216,,40.8188,39262272885.74,0.2125,0.3265,2.2609,0.7998,85.9793,,,,1631100350.13,,,,,,,,635964.13,123892.94,,,,,
2017-03-31,0.2856,0.29,0.29,,4.1061,4.0803,-0.0871,0.4448,2.3074,,4.0794,36.8827,4.244,14.782,12.4195,62.3601,11.0482,28.5632,6.9562,4.0794,37.6399,25.0602,6.9913,282.9635,0.0288,2.7881,5796587889.77,6.99,7.24,1655772676.22,3.226,11.5272,14.9426,6.5057,21.6604,4.155,42.1684,2.1343,,0.3841,234.314,0.7217,124.7056,0.6522,1.4367,1.1379,97.4064,-14434.553,0.0,58.6437,0.0007,,70.5213,76.9383,0.0012,,76.9392,65.1389,255.7328,,41.3563,42564284925.77,-0.0337,-0.0124,-0.305,-0.0301,-3.2574,,,,1653567112.75,,,,,,,,,,,,,,
2017-06-30,0.554,0.55,0.55,0.51,3.7675,3.743,0.4654,0.4488,1.9756,,7.5878,37.371,8.0524,13.4085,12.1714,61.8082,10.1129,191.3886,50.8004,26.2134,38.1918,26.923,0.3432,311.2273,0.0204,4.0812,12445188901.89,14.78,14.3,3118513161.06,11.2821,4.5206,11.3124,28.078,42.5268,4.2326,37.6569,4.78,2.5436,0.7963,226.0455,1.4422,124.8093,1.4436,1.23,1.0271,88.2193,14467.991,0.0001,51.6007,0.0007,176.0047,93.7958,80.3154,0.0013,61.1509,80.3164,92.2599,208.0484,29.3178,48.3993,44383900014.36,0.085,0.0637,0.84,0.1317,13.3893,,,,1668833421.66,,,,,,,,793265.37,57554.46,,,,,
