日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.432,0.35,0.35,,6.0371,4.8795,0.7903,0.9949,2.4515,,2.1162,29.9448,2.1992,30.6741,22.601,69.0401,18.1742,43.2005,7.1558,2.1162,30.9599,8.2635,10.1049,124.6473,0.0197,1.9382,10264348464,7.15,7.42,4656968779.0,4.4248,36.5033,9.9491,13.3327,2.4316,37.0127,25.325,3.5538,,0.121,743.8017,0.9695,92.8314,0.4021,0.3166,0.2552,8.7761,531.0439,-0.9566,29.5733,23.9401,,238.1433,165.2087,44.7366,,298.9479,204.7704,158.7301,,70.4267,294379004095,0.3325,0.0387,1.8294,0.055,10.5729,,,,17807196269,,,,,,,,,,,,,,
2015-06-30,0.7755,0.63,0.63,0.6,5.9684,4.8552,1.6677,0.9949,2.2812,,3.7726,29.5314,3.9335,28.6417,21.9659,69.5337,17.123,1098.3104,184.0223,53.4338,30.4663,8.6246,9.183,130.3604,0.6232,5.0082,19285622227,12.94,12.58,8693338241.0,1.0834,34.3542,11.1149,12.4244,4.9453,36.3982,25.2834,7.1193,0.3515,0.2297,783.6308,1.895,94.9868,0.7706,0.2685,0.2182,8.5798,484.6195,-0.7628,29.0366,22.6747,43.9438,244.3933,172.2861,43.8487,57.0916,306.8248,218.0284,151.5584,66.0766,70.9634,296405410994,0.3682,0.0811,2.1506,0.1143,19.9671,,,,18578077979,,,,160693398.0,116523282.0,108482134.0,,12641624.0,4916594.0,,,200370145.0,63474573.0,298779343.0
2015-09-30,1.1306,0.92,0.92,,6.2865,5.1711,2.4654,0.9949,2.5708,,5.484,29.4209,5.726,27.8354,21.6035,69.6623,16.7649,113.0606,17.9846,5.484,30.3377,8.959,8.5218,132.8872,0.1059,6.9512,28611587626,17.75,18.4,12817950431.0,2.7707,32.1213,12.555,13.5416,7.6379,35.35,24.7176,10.9234,,0.3415,790.6296,2.8804,93.737,1.1173,0.2649,0.2161,8.5695,461.0735,-0.7836,30.4927,22.6201,,227.9471,168.6894,42.5887,,293.8263,202.9673,154.9145,,69.5073,297296701887,0.3656,0.1196,2.1806,0.172,30.4521,,,,20049331775,,,,,,,,,,,,,,
2015-12-31,1.1546,0.95,0.95,0.93,6.3117,5.2241,2.7869,1.2007,2.474,,5.8552,28.1028,6.1374,22.3804,17.8471,70.9991,13.6144,1119.275,177.3341,56.7625,29.0009,9.1621,8.88,154.9098,0.045,9.1258,36225848333,17.36,19.29,13513008075.0,2.7893,31.3184,15.0084,10.128,9.0538,39.7623,23.8469,15.0963,0.6826,0.4508,798.5803,3.7648,95.6226,1.4374,0.2646,0.2196,6.3526,399.4505,-0.745,32.0088,22.0292,47.5193,212.4142,165.3681,40.7661,56.9556,279.1782,194.4379,154.4144,67.3596,67.9912,299729722622,0.3286,0.1413,2.4139,0.2079,35.1513,,,,19516628707,,,,225253140.0,1914634.0,128660920.0,,305987621.0,349508.0,,,334478130.0,151194299.0,336802717.0
2016-03-31,0.452,0.33,0.33,,6.6702,,0.9487,1.2007,2.7338,,2.3061,30.9748,2.2991,33.1916,25.808,68.0636,19.6605,45.1964,6.7759,2.3061,31.9364,9.4688,17.5364,118.8893,0.1143,7.6448,10823608379,5.9729,5.75,3901729709.0,1.9422,10.2791,16.4628,1.1976,2.6219,34.3263,20.0165,4.4963,,0.1169,769.8888,1.1117,80.9571,0.3542,0.2774,0.2312,8.2192,522.425,-0.8386,34.0343,22.711,,193.8215,157.9016,40.0227,,263.2691,176.859,159.409,,65.9657,297904388776,0.4127,0.0484,2.0992,0.0734,12.9154,,,,19769522964,,,,,,,,,,,,,,
2016-06-30,0.5102,0.41,0.41,0.41,6.371,5.2344,1.2806,1.2007,2.418,,2.5999,27.6493,2.5936,23.5856,19.0313,71.4866,14.6531,1104.7511,173.403,56.2969,29.1092,9.6118,8.3091,143.0283,1.0901,3.4887,14633242050,7.91,7.6,6157125912.0,-18.9587,-30.6486,12.5203,0.6349,4.1634,43.2339,25.5904,7.0339,0.264,0.177,1016.9492,1.7094,105.3001,0.5491,0.2666,0.2192,8.0357,400.5907,-0.8193,32.4659,22.6976,48.636,208.0153,163.0253,41.146,55.4196,276.9996,186.2606,158.6584,66.7529,67.5341,298287207162,0.3678,0.0653,2.5101,0.0966,17.2761,,,,19859700100,,,,361591613.0,106491367.0,129268577.0,,307192286.0,1323578.0,,,345917070.0,180981773.0,373161207.0
2016-09-30,0.7571,0.62,0.62,,6.4924,5.4457,1.8025,1.2007,2.6188,,3.8398,26.0837,3.8398,21.8981,18.0679,73.1117,13.8293,75.7142,11.662,3.8398,27.1814,9.1755,8.1642,143.3524,0.1885,5.6515,21707019773,11.34,11.42,9286317318.0,-14.4255,-29.4099,8.8615,0.8164,6.2584,43.142,24.6975,10.9323,,0.2777,972.2722,2.6698,101.1312,0.8552,0.2711,0.2203,6.9294,395.9737,-0.8257,32.926,22.5621,,203.7112,161.906,40.6611,,272.8498,182.3781,159.8422,,67.074,299723834000,0.3292,0.0914,2.3807,0.1363,24.3853,,,,20220466088,,,,,,,,,,,,,,
2016-12-31,0.8733,,,,7.0594,5.8207,2.4877,1.9428,2.2899,,3.4945,20.7182,3.9066,14.4964,12.7038,78.2302,9.6089,87.3312,12.3708,3.4945,21.7698,9.5173,20.9023,160.9473,0.1187,17.6459,28622279492,11.75,,,7.1723,-24.3595,11.8473,26.7391,8.7555,41.117,22.4323,16.0483,,0.4066,885.391,3.4303,104.9471,1.3594,0.3116,0.2601,6.6279,302.4387,-0.9014,28.2478,25.5114,,254.0103,162.1876,47.4549,,308.6639,235.8454,144.513,,71.7522,379874821092,0.2737,0.0995,2.8486,0.1387,24.2142,,,,19715293180,,,,279694151.0,29123275.0,127627589.0,,630518.0,303647093.0,,,287062155.0,294217467.0,435588108.0
2017-03-31,0.0638,0.04,0.04,,6.1228,4.8581,0.5032,0.923,2.3327,,0.2583,11.4699,0.2832,4.0267,3.5961,87.6953,2.5811,6.3808,1.0421,0.2583,12.3047,8.1534,15.2853,294.6195,1.2256,0.5671,4310040338,0.88,0.89,580841260.0,30.3726,-80.5871,-8.2064,26.0615,2.3963,37.5579,18.9131,4.7586,,0.1097,820.4193,0.9129,98.5869,0.3959,0.2843,0.2406,7.0693,167.2174,-0.9058,24.7826,27.5489,,303.5096,168.0079,52.6431,,354.7694,282.626,137.3438,,75.2174,375542682233,0.2036,0.0204,7.8864,0.0271,4.7932,,,,19803310801,,,,,,,,,,,,,,
2017-06-30,0.0682,0.05,0.05,0.04,5.8141,4.5767,0.9409,0.923,2.044,,0.2726,10.5811,0.3007,2.4669,2.3285,88.511,1.4519,1365.974,234.9398,54.5768,11.489,8.8639,20.8693,436.4113,2.5712,1.4919,7558470126,1.13,1.08,644758071.0,34.9731,-86.626,-8.7405,27.5422,4.5885,39.2285,21.7467,8.2771,0.3145,0.2071,869.1453,1.6328,110.2401,0.7717,0.2981,0.2486,7.2905,138.3454,-0.9021,23.2301,28.2089,35.1184,330.4754,168.5828,54.8395,54.9164,373.2969,313.2209,132.5293,66.148,76.7699,380442148929,0.2002,0.0376,13.7896,0.049,8.4379,,,,19565603950,,,,431265099.0,155502456.0,169456248.0,,29892249.0,304360954.0,,,485339606.0,499934292.0,721717999.0
