日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.3577,0.35,0.35,,9.6386,9.4392,1.8027,3.097,3.3104,,0.693,,0.7519,111.1309,,,,35.7723,3.7114,0.693,52.3293,,82.3932,-11.1619,,,-580289961.91,3.67,3.76,3816385847.13,,175.9665,17.9969,78.2696,,,,,,,,,,,,,,,,18.6734,0.4079,,435.5223,524.0743,2.1377,,535.5223,2.1844,,,81.3266,568657000557.87,,0.0349,5.0395,0.0429,,,,,4053993035.78,142461343.29,,,,,,,,,,,,,
2015-06-30,1.0516,1.13,1.13,1.13,10.9558,10.75,11.2127,4.4857,3.4322,,1.6431,,2.0304,141.6736,,,,124.2398,11.3401,1.9412,54.3686,,51.2054,-8.6046,,,-1456474674.89,9.57,11.79,12461707496.34,,194.0411,45.1798,128.2619,,,,,,,,,,,,,,,,17.1179,0.248,13748.9798,484.1826,575.8414,1.4278,29.4615,584.1826,1.4485,,0.1245,82.8821,775505705874.52,,0.1752,10.6624,0.2114,,,,,4375799077.4,72331144.62,,,18380754.11,12772438.95,,,,,,,2503316.38,2915550.05,
2015-09-30,1.3533,1.4,1.4,,11.2533,11.0135,7.7051,4.4861,3.7532,,2.5456,,2.9183,129.6841,,,,135.3308,12.0259,2.5456,51.9327,,68.8341,-9.8247,,,-2166909968.55,11.98,14.11,15960406645.23,,143.0198,44.137,71.4553,,,,,,,,,,,,,,,,21.1677,0.2194,,372.4181,467.5727,1.0257,,472.4181,1.0363,,,78.8323,644168042630.55,,0.1449,5.6935,0.1839,,,,,4159897155.36,,,,,,,,,,,,,,
2015-12-31,1.6803,1.71,1.71,1.73,11.6975,11.4829,7.1178,4.4937,3.6962,,3.3047,,3.7163,119.2934,,,,187.2406,16.0069,3.6824,,,67.5547,-10.1439,,,-2767979517.56,14.23,16.63,20076797281.24,,71.6507,40.1513,28.4559,,,,,,,,,,,,,,,,23.0052,0.4727,4269.5995,334.6838,425.9324,2.0133,58.7855,434.6838,2.0547,,0.5388,76.9948,616108242188.09,,0.14,4.236,0.1818,,,,,4484163966.3,,,,108041859.65,14770381.0,,,,,,,6008267.59,3328525.75,
2016-03-31,0.1478,0.14,0.14,,11.7044,11.4759,-1.1967,4.4937,3.8267,,0.3063,,0.2983,58.3115,,,,14.7775,1.2626,0.3063,31.5402,,62.3924,-19.3111,,,-465939925.58,1.18,1.18,1629834278.98,,-54.5655,33.5579,2.801,,,,,,,,,,,,,,,,24.2602,0.27,,312.1974,407.661,1.1006,,412.1974,1.1128,,,75.7398,584584869020.99,,-0.0248,-8.0984,-0.0328,,,,,4452727090.64,,,,,,,,,,,,,,
2016-06-30,0.4534,0.43,0.43,0.44,11.4698,11.24,-3.4302,4.4936,3.6216,,0.9638,,0.9264,85.4565,,,,65.7454,5.732,1.3975,40.5717,,73.4638,-9.0675,,,-664639708.47,3.85,3.73,5292036133.14,,-56.881,4.6917,-26.492,,,,,,,,,,,,,,,,24.3797,0.257,3913.1504,310.1766,405.8983,1.0431,58.9616,410.1766,1.0541,,0.623,75.6203,570058799507.67,,-0.0729,-7.5647,-0.0964,,,,,3737829917.89,,,,61182532.6,80105301.6,,,,,,,,,
2016-09-30,0.6893,0.66,0.66,,11.7538,11.5106,-4.6332,4.4936,3.8428,,1.5245,,1.4351,89.2872,,,,68.9331,5.8648,1.5245,40.7216,,59.626,-6.5068,,,-715069217.93,5.69,5.66,7979397853.63,,-49.0632,4.4471,-14.9458,,,,,,,,,,,,,,,,25.9941,0.1282,,284.7033,382.815,0.4908,,384.7033,0.4933,,,74.0059,547891868264.01,,-0.1025,-6.7213,-0.1385,,,,,3641113671.42,,,,,,,,,,,,,,
2016-12-31,0.9063,,,,12.0318,11.7766,-4.0763,4.4944,3.8947,,1.838,,1.8098,80.2676,,,,90.6266,7.5322,1.838,,,70.7316,-5.5858,,,-796683365.58,7.2638,,,,-46.066,2.8585,-3.0302,,,,,,,,,,,,,,,,24.4023,0.1877,,309.7979,406.6704,0.7632,,409.7979,0.769,,,75.5977,597438839244.37,,-0.0827,-4.4979,-0.1094,,,,,3973851090.48,,,,1223743239.8,94412426.97,,,,,,,16634458.89,1990806.28,
2017-03-31,0.2007,0.19,0.19,,12.2868,12.0196,-3.1313,4.4883,4.0872,,0.3893,,0.398,82.476,,,,20.0689,1.6334,0.3893,39.4547,,50.7964,-1.8997,,,-61566581.45,1.58,1.6,2463708374.12,,35.8074,4.9754,6.8415,,,,,,,,,,,,,,,,23.8365,0.1797,,319.5248,416.3862,0.7481,,419.5248,0.7538,,,76.1635,624579060467.42,,-0.0607,-15.6027,-0.0798,,,,,4039663662.04,,,,,,,,,,,,,,
2017-06-30,0.4277,0.41,0.41,0.42,12.1354,11.86,-4.0579,4.4872,3.9551,,0.8554,,0.8614,89.0028,,,,68.9536,5.682,1.3789,37.5181,,59.0486,-1.806,,,-123459076.91,3.43,3.39,5083213502.05,,-5.6703,5.8031,6.2893,,,,,,,,,,,,,,,,24.2682,0.1852,1800.9407,312.0618,408.9409,0.7574,72.0189,412.0618,0.7632,,1.3475,75.7318,605911728972.05,,-0.0811,-9.487,-0.1072,,,,,4089763469.88,,,,1779573910.72,43702499.83,,,,,,,,,
2017-09-30,0.6882,0.65,0.65,,12.4217,12.1348,-6.2918,4.4872,4.1984,,1.3198,,1.3567,91.6967,,,,68.8157,5.5399,1.3198,38.6759,,66.2538,-1.7331,,,-189190766.89,5.39,5.45,7959311857.84,,-0.1703,5.683,15.3099,,,,,,,,,,,,,,,,23.8239,0.1776,,319.7466,416.6403,0.7401,,419.7466,0.7456,,,76.1761,631773360595.01,,-0.1207,-9.143,-0.1584,,,,,4063464772.68,,,,,,,,,,,,,,
