日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0588,0.0587,0.0587,,3.8631,3.8631,-0.094,1.6747,1.048,,1.1261,25.1267,1.3222,3.3751,3.1558,74.4491,3.2686,5.8789,1.5218,1.1261,25.5509,21.9708,3.4504,768.7246,,,181223109.23,1.52,1.73,,-0.6994,-44.1008,,,34.7512,2.5898,12.2998,7.3172,,0.4045,222.4969,0.4455,202.0202,0.5744,3.5412,3.3775,278.8985,-341.7246,,73.9982,,,35.1384,,,,10.7079,35.1384,,,26.0018,2093436992.35,-0.0523,-0.018,-1.599,-0.0693,-6.925,,,,,,,,,,,,,,,,,,
2015-06-30,0.1087,0.112,0.112,0.1029,3.8519,3.8031,0.108,1.6747,0.988,,1.989,25.4368,2.3794,3.0385,2.7164,74.2139,2.9412,33.2008,8.6193,6.0747,25.7861,22.7204,8.103,860.5314,1.0119,,377010520.09,2.86,3.01,40060062.43,7.2727,-46.0044,73.8288,72.8765,60.2772,2.9862,12.9231,13.9285,29.3747,0.809,222.4969,0.8906,202.1109,1.1826,3.1188,2.9638,248.8192,-278.2083,,70.4772,,3021.5997,41.8898,,,36.3419,11.2456,41.8898,,2.3324,29.5228,2191649199.4,0.0292,0.0198,0.9935,0.0669,6.6938,,,,,,,,,1120980.0,3880651.1,,,,,,3904913.41,152931.35,
2015-09-30,0.1396,0.14,0.14,,3.9561,3.8352,-0.0218,1.6747,1.0202,,2.6742,26.449,3.1401,2.7831,2.3905,73.1672,2.7082,13.9636,3.5296,2.6742,26.8328,24.0585,12.0018,973.6135,,,546842283.16,3.67,3.84,,1.6108,-49.2609,72.7733,58.0857,79.4498,3.3984,10.9891,24.5697,,1.1595,232.859,1.2864,209.8881,1.6226,3.7525,3.6235,299.99,-203.9268,,75.7662,,,31.9849,,,,11.9605,31.9849,,,24.2338,2093828596.86,-0.0042,-0.0042,-0.1561,-0.0172,-1.7224,,,,330000.0,,,,,,,,,,,,,,
2015-12-31,0.2313,0.25,0.25,0.22,4.0524,3.936,-0.05,1.6793,1.0852,,3.9304,26.4854,4.8403,3.2001,2.7672,73.137,3.3151,47.379,11.6917,8.0516,,23.6632,11.0152,851.6844,,,740958475.99,6.03,6.3,85512728.9,2.1766,-39.8197,68.9257,60.2494,75.1694,4.7892,25.5468,14.0918,33.0185,1.4601,246.5585,1.6294,220.9402,2.1629,2.8904,2.5737,180.2861,-240.1015,,68.8656,,1357.9805,45.2104,,,55.1676,14.5322,45.2104,,5.0712,31.1344,2359667587.52,-0.0072,-0.0085,-0.2163,-0.0273,-2.7304,,,,,,,,,,,,876323.84,,,,2205953.68,79400.0,
2016-03-31,0.0298,0.0314,0.0314,,4.0821,3.9675,0.0196,1.6793,1.1166,,0.512,20.3044,0.5088,1.3021,1.1369,79.3089,1.2873,2.9753,0.7289,0.512,20.6911,19.1674,11.6781,1577.3141,,,188187298.44,0.79,0.8,11205981.03,28.5057,-49.3908,5.6694,11.3229,11.2702,7.9857,25.2646,3.5623,,0.3952,227.7328,0.439,205.0114,0.5683,3.0267,2.7672,193.155,-57.97,,70.2402,,,42.3686,,,,14.1333,42.3686,,,29.7598,2330475269.09,0.0085,0.0034,0.6594,0.0113,1.1344,,,,,,,,,,,,,,,,,,
2016-06-30,0.0675,0.0704,0.0704,0.0528,4.1199,4.0064,0.1861,1.6793,1.1556,,1.1927,20.9677,1.1696,1.5988,1.1746,78.6888,1.5605,33.122,8.0396,5.8511,21.3112,19.7931,25.6588,1327.0305,,,363778689.27,1.76,1.77,21190258.77,17.0563,-37.8938,6.957,3.5741,17.8673,10.0743,24.7277,7.2793,14.9076,0.7495,240.1601,0.8467,212.5901,1.0588,3.1956,2.9652,190.5121,-74.4274,,72.7792,,1460.7551,37.4019,,,51.6796,17.8818,37.4019,,4.9823,27.2208,2269980448.74,0.043,0.0329,2.756,0.1208,12.0755,,,,,,,,,,5001631.1,,0.0,,,,,,
2016-09-30,0.082,0.0852,0.0852,,4.0723,3.9592,0.4054,1.6793,1.1084,,1.4356,20.8269,1.414,1.3505,0.8618,78.8702,1.3252,8.1968,2.0128,1.4356,21.1298,19.9651,35.6324,1555.6046,,,516594494.04,2.15,2.16,24351266.78,19.9701,-41.2984,2.9369,9.3486,32.2438,8.3737,26.8678,10.0492,,1.067,253.0459,1.2033,224.3829,1.5227,3.0452,2.8066,180.037,-45.8254,,71.3237,,,40.2059,,,,17.7726,40.2059,,,28.6763,2289571213.25,0.0655,0.071,4.9458,0.2476,24.7602,,,,,,,,,,,,,,,,,,
2016-12-31,0.1592,0.17,0.17,0.05,4.1496,4.0399,-0.1274,1.6793,1.1719,,2.7313,20.7991,2.7186,2.0044,1.5001,78.8186,1.9835,43.7067,10.5327,7.4967,,20.2018,70.4812,1043.9027,,,669580298.63,4.11,4.17,21071197.02,15.0726,-31.1503,2.3995,-0.9234,31.3209,11.4939,23.7228,15.1753,26.8414,1.3706,262.6587,1.5449,233.0248,1.9576,3.0573,2.9053,153.2794,-117.6372,,71.1753,,1384.224,40.4982,,,51.9001,17.6476,40.1821,,5.1419,28.8247,2337878374.24,-0.0159,-0.0219,-0.8003,-0.0758,-7.643,,,,11329764.69,,,,296428.02,,,,1211780.7,35000.0,,,2300000.0,,
2017-03-31,0.0154,0.0239,0.0239,,4.1777,4.0638,0.0298,1.6793,1.1958,,0.2542,22.2363,0.2587,0.8723,0.4602,77.6001,0.8679,1.5351,0.3675,0.2542,22.3999,21.7338,42.1093,2561.9307,,,157707124.67,0.59,0.59,6896531.87,-23.4776,-48.4045,2.3408,3.9289,4.0769,22.0756,18.1141,4.9685,,0.298,302.0134,0.3398,264.8617,0.4248,2.8723,2.7107,153.3615,14.3325,,69.1669,,,44.5778,,,,17.3948,44.2788,,,30.8331,2422036939.12,0.0168,0.0049,1.9404,0.016,1.6103,,,,11030054.17,,,,,,,,,,,,,,
2017-06-30,0.0343,0.05,0.05,0.02,4.1966,4.0894,-0.1448,1.6793,1.2214,,0.6092,23.7594,0.5987,1.1348,0.9366,75.7834,1.0485,33.0275,7.87,5.8638,24.2166,23.052,22.8788,2108.5317,,,311815205.59,1.21,1.22,8414468.24,-24.3558,-49.1746,1.8631,-0.5014,8.938,20.1387,18.7609,9.5944,11.0524,0.571,315.2364,0.6536,275.3978,0.7843,3.4522,3.2672,178.5464,-3.1227,,74.5087,,1434.9767,34.2126,,,49.7021,17.0487,33.9389,,5.1923,25.4913,2258599876.66,-0.0442,-0.0257,-4.2196,-0.1008,-10.1661,,,,11016205.93,,,,3936631.49,,,,1923576.31,122256.64,,,3319496.69,500000.0,
