日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1847,0.17,0.17,,4.3324,4.1108,0.1218,1.6772,1.322,,3.4466,45.3311,3.1645,28.9713,22.017,54.434,18.3591,18.4687,4.263,3.4466,45.566,25.2225,14.1119,195.852,0.0374,,98052964.91,4.06,4.07,,87.0333,46.5638,18.4537,30.325,0.6954,129.4219,0.3683,244.3855,,0.1724,522.0418,0.3208,280.5486,0.234,3.3759,3.3719,87.2812,9036.4907,,80.8489,,,23.6876,,,,63.4111,17.855,,,19.1511,1152200100.51,0.1211,0.0227,0.6596,0.1187,15.748,,,,,,,,,,,,,,,,,,
2015-06-30,0.1985,0.1764,0.1766,0.1644,2.2088,2.0682,0.1196,0.3598,0.6533,,7.4428,47.1512,6.8211,33.0753,24.9187,52.6277,20.0126,45.3101,20.5131,16.9906,47.3723,24.242,10.7871,184.9214,0.0163,,201365954.3,8.53,8.48,70718988.12,84.9407,51.1422,22.3564,30.1325,1.3149,136.8925,0.2271,792.4701,3.0382,0.3408,528.169,0.6466,278.3792,0.4572,3.7602,3.7583,104.8655,15869.0318,,82.8281,,652.4187,20.7319,,,57.0758,64.5901,14.9305,,12.6955,17.1719,1148309257.68,0.1206,0.0448,0.6026,0.2612,36.2664,,,,23621961.46,,,,12221728.28,2192049.39,1513837.99,,1000.0,18000.0,,,3146106.99,244147.34,894939.23
2015-09-30,0.2874,0.2545,0.2569,,2.3105,2.1534,0.1597,0.365,0.7336,,8.8704,46.7211,8.9919,31.6077,24.0197,53.0527,18.8516,28.7441,12.4404,8.8704,46.9473,23.8718,7.1476,191.5936,0.0108,,306749984.25,11.92,12.23,,56.733,36.8497,19.6911,15.9388,1.9778,136.5153,0.3038,888.6833,,0.477,566.0377,0.8585,314.502,0.6868,2.252,2.2505,50.0292,24523.7447,0.0182,71.303,0.5379,,40.2465,65.1169,0.7488,,65.6082,33.8981,410.0738,,28.697,1395335195.75,0.1048,0.0493,0.5558,0.1718,20.8601,,,,33119190.81,,,,,,,,,,,,,,
2015-12-31,0.4013,0.36,0.36,0.35,2.4599,2.3132,0.4286,0.4214,0.8109,,10.8005,43.9395,11.7191,30.0543,22.3253,55.8776,18.1705,70.0211,28.465,18.8451,,20.5011,5.5861,190.9577,0.0213,,420500213.77,15.59,17.23,151692473.84,53.2271,27.4908,16.2521,18.5924,2.8022,128.4705,0.2466,1459.6386,5.8109,0.645,558.1395,1.2971,277.5422,0.9653,1.4614,1.4605,48.0769,-4657.4987,0.0331,66.2045,0.4472,549.3369,51.0472,85.8589,0.6709,59.9697,86.4388,44.8859,333.6681,12.0517,33.7955,1610031208.39,0.1941,0.1154,1.0681,0.3413,39.4131,,,,16291286.3,,,,62161680.75,5049816.33,2873762.7,,111808.56,2572.0,,,2115554.47,1718391.89,2827138.41
2016-03-31,0.0932,0.09,0.09,,3.3175,3.1899,-0.0515,1.2998,0.8297,,2.124,43.5823,2.3872,25.032,18.8571,56.1944,15.9821,9.3194,2.8092,2.124,43.8056,24.759,7.9722,214.4787,0.031,,119632304.94,2.68,3.93,36400803.01,26.9036,10.4734,67.6454,79.2641,0.6734,133.6501,0.3639,247.3425,,0.1494,602.4096,0.3114,289.0173,0.2089,2.4989,2.497,74.5639,2437.3256,0.0103,75.6087,0.3229,,32.2598,63.193,0.4252,,63.4629,27.9577,470.0428,,24.3913,2065481708.04,-0.0883,-0.0117,-0.5522,-0.0481,-5.6345,,,,15582572.6,,,,,,,,,,,,,,
2016-06-30,0.1828,0.17,0.17,0.15,3.3508,3.2085,0.0454,1.32,0.8115,,4.0231,41.3189,4.5928,24.727,18.2793,58.4696,15.2266,47.6377,14.2168,10.485,41.5304,22.1045,8.8302,206.8445,0.0162,,233768871.16,5.17,5.46,68511678.1,32.4784,0.7963,66.0391,86.4762,1.299,138.5681,0.2112,852.4386,2.9392,0.3016,596.817,0.6503,276.7953,0.4278,2.2469,2.2461,74.0848,7046.0412,0.0098,73.7505,0.2662,827.0609,35.5923,68.7744,0.3596,57.9825,69.0226,29.9889,449.3338,8.9172,26.2495,2141323674.48,0.0378,0.01,0.2482,0.038,4.5703,,,,26183535.63,,,,61792033.6,5101366.79,6622113.44,,452879.25,0.0,,,3095878.63,1708476.47,2142781.8
2016-09-30,0.2391,0.2091,0.2115,,3.416,3.2532,0.1247,1.3225,0.8572,,5.2708,40.6406,6.0131,21.7265,16.527,59.1563,13.2655,23.9088,6.9992,5.2708,40.8437,23.088,7.4721,226.8788,0.0125,,345218290.77,6.5,6.84,91589320.32,29.3785,-8.9591,61.8174,53.2163,1.908,141.5094,0.2046,1319.8716,,0.4533,595.632,1.0312,261.8309,0.6349,2.2086,2.2079,73.7977,5353.226,0.0116,75.3057,0.2853,,32.7921,72.9647,0.3775,,73.2412,27.3416,482.4312,,24.6943,2137881634.85,0.0692,0.0275,0.5218,0.1114,13.5442,,,,31281406.24,,,,,,,,,,,,,,
2016-12-31,0.3302,,,,3.8743,3.4259,0.4041,1.4048,0.9173,,6.5645,37.7903,7.8423,21.3053,16.9332,61.9711,13.3483,33.0158,8.5217,6.5645,,22.5335,24.2061,209.3091,0.0093,,443861597.36,8.6458,,,22.7316,-9.8399,72.6017,48.3405,2.8353,126.9707,0.1229,2928.2675,,0.5875,612.766,1.3171,273.3278,0.8084,2.5123,2.5121,83.6363,-54903.1787,0.0245,77.0323,0.6767,,29.8157,69.6958,0.8708,,70.3081,24.5652,525.5173,,22.9677,2388327543.14,0.1634,0.0804,1.2241,0.3499,44.0382,,,,32642430.73,,,,63999746.11,21369192.24,9412503.7,,1126795.15,9300.0,,,16028736.11,643834.08,3305677.07
2017-03-31,0.1085,0.09,0.09,,4.1119,3.5211,0.1874,1.4048,1.0087,,2.0954,42.5807,2.1261,24.8445,19.7755,57.1963,14.502,10.8516,2.6391,2.0954,42.8037,22.6312,3.2132,214.1011,0.0282,,151303086.38,2.59,2.63,42999701.69,29.4484,17.4605,25.0319,19.0601,0.7589,118.5927,0.0279,3229.5833,,0.1466,613.9154,0.3282,274.223,0.1874,2.7261,2.726,111.2481,5170.1844,0.0091,79.4011,0.2509,,25.9429,70.8984,0.3149,,71.1224,20.4251,613.414,,20.5989,2459165231.14,0.2504,0.0362,1.7269,0.1757,22.6636,,,,34208918.92,,,,,,,,,,,,,,
2017-06-30,0.2818,0.2392,0.2392,0.2092,5.2679,4.7005,0.2201,2.4981,1.1101,,4.351,42.8733,5.0087,32.5665,24.8677,56.8485,18.9626,61.868,11.7443,9.5538,43.1515,20.1129,11.1625,170.4415,0.0101,,318631700.17,5.09,6.33,104666640.61,31.3604,63.5915,66.8452,51.2621,1.5477,116.3016,0.028,6418.1247,3.7007,0.2641,681.56,0.6267,287.2188,0.3322,2.5945,2.5943,117.5998,4635.1931,0.0205,81.3483,0.4967,1277.2158,22.9282,74.0167,0.6069,55.0396,74.4686,19.2887,634.2489,6.3692,18.6517,3239011565.26,0.1481,0.034,0.7811,0.1822,22.3675,,,,35720863.44,,,,82196918.26,31484531.4,10711169.5,,813852.47,172302.5,,,15190366.62,1881154.03,4398518.61
