日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-12-31,0.6127,0.54,0.54,,4.3154,3.42,18.0179,1.0586,0.9552,,0.6834,,0.8287,113.6016,,,,61.2737,14.1988,0.6834,37.1914,,3.5158,0.0,,,0,14.2,,,,38.3708,49.7943,53.9874,,,,,,,,,,,,,,,,4.8134,,,1977.5501,,,,2077.5501,0,,,95.1866,1031650386000,,0.201,29.4055,0.2111,,,,,,29042163000.0,,,,,,,,,,,,,
2016-12-31,0.8824,0.59,0.59,,5.8639,3.76,9.198,1.7372,1.1118,,0.7494,,0.7494,134.1333,,,,88.2355,15.0472,0.7494,39.638,,5.4164,0.0,,,0,15.05,,,,,,,,,,,,,,,,,,,,,,4.9803,,,1907.9243,,,,2007.9243,0,,,95.0197,1354854519000,,0.0781,10.4243,0.0822,,,,,,41532932000.0,,,,,,,,,,,,,
2017-03-31,0.2936,,,,7.5473,4.7551,0.8532,1.7371,1.4076,,0.2382,,0.2437,163.0934,,,,29.3645,3.8907,0.2382,52.9325,,9.0583,-1.1375,,,-51385000,3.99,,,,,,,,,,,,,,,,,,,,,,6.1219,,,1533.4782,,,,1633.4782,0,,,93.8781,1418599356000,,0.0069,2.9055,0.0074,,,,,,42489635000.0,,,,,,,,,,,,,
2017-06-30,0.4869,0.31,0.31,,7.4576,4.6969,-9.1932,1.7359,0.9866,,0.3855,,0.399,134.5951,,,,48.6858,6.5283,0.3855,40.6744,,7.4865,0.0,,,0,6.65,,,,,,,,,,,,,,,,,,,,,,5.9048,,,1593.5312,,,,1693.5312,0,,,94.0952,1453290294000,,-0.0728,-18.8827,-0.0774,,,,,,52695158000.0,,,,,,,,,,,,,
2017-12-31,0.9536,0.57,0.57,,7.7943,4.9107,-8.0325,1.7359,1.2801,,0.714,,0.7589,122.5661,,,,95.3593,12.2345,0.714,40.0049,,6.6054,0.0,,,0,12.42,14.64,,,8.0735,32.9192,13.4256,,,,,,,,,,,,,,,,5.8362,,,1613.447,,,,1713.447,0,,,94.1638,1536752102000,,-0.0601,-8.4234,-0.0639,,,,,,91562790000.0,,,,,,,,,,,,,
2018-06-30,0.5657,,,,8.3566,,-7.8748,,,,0.3988,,0.4108,,,,,56.5668,6.7691,0.3988,,,0.0,0.0,,,0,6.85,,,,16.1873,12.054,12.3087,,,,,,,,,,,,,,,,5.8914,,,1597.381,,,,1697.381,0,,,94.1086,1632171684000,,-0.0555,-13.9212,-0.059,,,,,,,,,,,,,,,,,,,
2018-09-30,0.86,,,,8.7262,5.2824,-11.2809,1.9232,1.6262,,0.6107,,0.6269,138.4215,,,,85.9959,9.8549,0.6107,43.0017,,26.7293,-2.7934,,,-330588000,9.97,,,,,,,,,,,,,,,,,,,,,,6.1971,,,1513.6616,,,,1613.6616,0,,,93.8029,1620293544000,,-0.0801,-13.118,-0.0854,,,,,,,,,,,,,,,,,,,
2018-12-31,1.0046,,,,8.9032,,-12.1941,,,,0.702,,0.7263,,,,,100.4646,11.284,0.702,35.6467,,0.0,0.0,,,0,11.39,,,,5.3538,14.228,7.1542,,,,,,,,,,,,,,,,6.2215,,,1507.3385,,,,1607.3385,0,,,93.7785,1646694744000,,-0.0852,-12.1377,-0.0909,,,,,,,,,,,,,,,,,,,
2019-03-31,0.3879,,,,9.2029,5.5723,0.7076,1.9232,1.9778,,0.2623,,0.2666,154.8138,,,,38.7864,4.2146,0.2623,44.6664,,55.7052,-2.0463,,,-106295000,4.25,,,,,,,,,,,,,,,,,,,,,,6.2245,,,1506.5603,,,,1606.5603,0,,,93.7755,1701285542000,,0.0048,1.8244,0.0051,,,,,,366855485000.0,,,,,,,,,,,,,
2019-06-30,0.6626,0.36,0.36,,9.4801,5.7391,-0.3592,1.9232,2.1603,,0.4389,,0.4506,144.1887,,,,66.2563,6.9889,0.4389,38.7601,,8.6957,0.0,,,0,7.01,,,,17.1294,13.4452,6.4391,,,,,,,,,,,,,,,,6.2792,,,1492.5559,,,,1592.5559,0,,,93.7208,1737269251000,,-0.0024,-0.5422,-0.0025,,,,,,,,,,,,,,,,,,,
