日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.4035,0.385,0.385,,7.3913,7.3144,-0.2261,0.465,4.836,,4.1474,51.2739,4.2203,61.2653,38.5382,42.681,29.6404,40.35,5.4591,4.1474,57.319,14.3535,4.4647,132.6763,0.088,,978773854.5,5.27,5.41,538829629.19,21.9904,7.6374,-7.1534,-2.2027,238.6708,0.3771,315.3469,0.2854,,0.1424,632.0225,0.1879,478.9782,0.1894,3.2155,2.3236,135.9074,-4950.5177,,75.971,,,31.6291,,,,31.3403,31.1895,,,24.029,13642599391.22,-0.1661,-0.0232,-0.5604,-0.0967,-9.8081,,,,1253035126.59,,,,,,,,,,,,,,
2015-06-30,0.7561,0.728,0.728,0.727,7.1337,7.0764,-0.8801,0.465,4.3801,,7.8013,45.3957,7.9236,52.143,36.3721,47.3279,28.6845,157.7968,22.1199,16.2816,52.6721,15.3011,17.4745,124.5396,1.0993,,1677881547.83,10.29,11.22,1019854372.74,1.6242,5.0628,1.6443,-2.8438,450.8474,0.3992,294.2619,0.6117,3.4928,0.2762,651.7017,0.3752,479.7441,0.3734,2.843,2.0026,99.9138,-3695.1454,,73.6061,,976.9073,35.8583,,,47.0474,38.0448,34.4045,,7.5346,26.3939,13590221078.7,-0.3339,-0.0908,-1.164,-0.344,-35.8581,,,,1453633583.82,,,,681996.8,272432.05,7838983.57,,0.0,490000.0,,,1676046.01,396275.21,19159836.5
2015-09-30,0.9879,0.943,0.943,,7.2544,7.1827,0.0293,0.465,4.595,,11.1037,46.7079,10.8029,49.063,34.9222,46.2692,27.6306,98.7917,13.6182,11.1037,53.7308,17.9828,17.884,133.5672,0.0058,,2341778354.16,13.13,13.23,1321029690.42,5.0235,5.1878,-0.0352,-2.2813,685.9608,0.3936,340.8661,0.7921,,0.391,690.5371,0.5368,502.9806,0.5022,3.9726,2.5986,160.6451,-3847.731,,81.5357,,,22.6457,,,,36.5129,21.6816,,,18.4643,12476090744.44,0.0082,0.0033,0.0296,0.0178,1.8611,,,,1531114323.24,,,,,,,,,,,,,,
2015-12-31,1.1059,1.0504,1.0504,1.0327,7.3898,7.3283,0.109,0.465,4.702,,11.7642,41.8893,11.7691,37.3671,28.0227,50.6039,22.4737,197.8746,26.7768,21.0497,49.4202,18.1798,16.863,146.941,0.0233,,2890429512.1,14.33,14.74,1448048515.09,28.892,58.8749,5.8103,0.0824,815.0483,0.4417,293.1596,1.228,6.2473,0.5237,687.4165,0.7153,503.2853,0.6847,3.4544,2.4004,130.4432,-3273.8678,,78.6118,,928.1008,27.2074,,,47.7042,36.7512,26.1856,,8.4702,21.3882,13181673694.79,0.0221,0.0116,0.0985,0.0542,5.6309,,,,1522910942.42,,,,,172581.0,6233738.27,,21100694.12,460000.0,,,1158036.0,1533000.01,12441020.75
2016-03-31,0.4392,0.4238,0.4238,,7.8026,7.7259,0.5171,0.4658,5.1258,,4.7971,52.0134,4.7337,57.6371,36.8073,42.6128,27.8091,43.9179,5.6286,4.7971,57.3944,16.2706,3.4707,140.4399,0.0588,,1151848857.16,5.49,5.59,590495356.01,16.0099,8.8424,5.5657,-5.8993,198.5596,0.4533,263.0041,0.3422,,0.1702,528.7897,0.2387,377.0423,0.2079,5.0821,3.6122,236.165,-5621.8102,,85.2272,,,17.3334,,,,33.4159,16.5123,,,14.7728,12837774761.0,0.3274,0.0565,1.1774,0.3823,40.1355,,,,1545836183.15,,,,,,,,,,,,,,
2016-06-30,0.8217,0.7933,0.7933,0.7899,7.3751,7.2803,1.1138,0.4645,4.6943,,8.6486,51.9698,8.6948,54.1062,35.5544,40.7648,26.9883,174.8528,23.7084,18.4031,59.1053,18.089,5.332,145.2702,0.9736,,2218861316.15,10.9,10.3,1105649415.38,15.5134,8.6827,3.3846,-1.9651,463.9855,0.3879,274.0978,0.6567,3.8173,0.3222,558.6592,0.4475,402.2346,0.4124,3.3555,2.5119,175.9719,-5234.5235,,77.6227,,923.0329,28.8282,,,46.2977,34.9693,27.9715,,8.4095,22.3773,13323160280.61,0.3658,0.1172,1.3554,0.5238,53.989,,,,1561267840.46,,,,6760.01,100800.07,6233738.27,,21075818.12,790000.0,,,2132535.75,1533000.01,12411362.19
2016-09-30,1.1069,1.074,1.074,,7.6587,7.5597,1.3011,0.4645,4.9752,,11.6944,52.4038,11.7344,50.3824,34.4613,37.9031,26.3923,110.6858,14.4522,11.6944,61.9467,20.799,8.474,152.0754,,,3081795560.59,14.21,14.14,1508802102.73,17.2965,12.0396,5.5739,6.3802,539.4875,0.5005,326.3234,0.8274,,0.4446,607.2874,0.6213,434.5727,0.5574,3.9036,2.8711,174.4012,-5386.7146,,80.9177,,,23.5824,,,,34.5948,22.7962,,,19.0823,13272088109.58,0.3102,0.1375,1.1755,0.7204,74.5208,,,,1664085416.6,,,,,,,,,,,,,,
2016-12-31,1.3904,1.375,1.375,1.38,7.9334,7.8663,1.8721,0.4645,5.2757,,14.2584,52.2618,14.5198,42.2452,30.5874,37.5668,23.479,228.0375,28.744,23.3849,60.8978,24.3784,8.4967,171.5425,0.0115,,4339816313.37,17.48,17.79,1937347061.01,20.345,25.7282,7.3563,3.7352,1029.9527,0.3495,308.5891,1.1666,7.2337,0.6184,582.1475,0.8714,413.1283,0.7729,3.9315,2.9214,193.4448,-4203.4978,,81.3559,,943.2367,22.9167,,,48.5879,35.8587,22.1435,,8.6252,18.6441,13674035552.67,0.3161,0.192,1.3464,1.0297,106.5642,,,,1712154381.55,,,,6756.88,,790857.52,,2000000.0,20893204.11,,,615897.34,2404173.16,9322678.92
2017-03-31,0.5861,0.569,0.569,,8.5089,8.4244,0.1033,0.464,5.8302,,5.7509,61.7235,5.8777,69.3245,41.1627,29.7459,30.7761,58.6081,6.8878,5.7509,70.2541,21.2667,1.9301,149.5311,0.0273,,1648238767.76,6.75,6.99,795804079.05,20.5839,33.449,9.0516,11.3166,431.6584,0.2085,277.4353,0.3244,,0.191,471.2042,0.2701,333.2099,0.2316,4.4295,3.3718,197.4773,-7525.0592,,83.4931,,,19.7704,,,,35.2243,19.0871,,,16.5069,14290574932.49,0.0543,0.0101,0.1763,0.0614,6.3611,,,,1730350708.6,,,,,,,,,,,,,,
2017-06-30,1.0764,1.046,1.046,1.045,8.0443,7.9472,0.9611,0.464,5.3477,,10.9466,58.1148,10.992,60.4568,38.2539,31.4331,29.5019,202.1445,25.1289,20.5582,68.5669,21.4685,4.081,151.7291,,,2973159311.48,13.16,12.493,1466454461.54,19.8265,30.9872,9.0733,3.4896,1300.8208,0.1384,268.5365,0.6703,4.4454,0.3726,483.0918,0.5356,336.0717,0.4567,3.8902,2.936,176.9644,-5345.2927,,81.8109,,1005.0759,22.2331,,,45.8544,38.7332,21.4643,,8.1398,18.1891,13788082338.75,0.2634,0.0977,0.8929,0.5374,55.6615,,,,1778551898.95,,,,7800.05,6756.88,755205.48,,761564.97,2000000.0,,,153420.8,1693000.0,10039506.2
