日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0803,0.0661,0.0661,0.0652,2.7611,2.4725,0.0869,0.3197,0.9118,,1.9308,33.8461,1.9345,41.1693,29.2872,65.6084,24.6145,8.0304,2.9085,1.9308,34.3916,9.6067,22.2848,108.5156,0.2032,2.1603,2512676883.86,2.67,2.7197,1483022849.52,8.8628,7.5608,10.3712,8.5571,3.0776,29.2436,61.9621,1.4525,,0.0786,1145.0382,0.4142,217.2863,0.1207,0.9922,0.8058,50.756,1244.7777,-60.1007,66.3848,9.0995,,50.637,106.9431,12.0548,,121.602,42.9702,299.5872,,33.6152,94642801179.16,0.2664,0.0209,1.0824,0.0622,10.7581,,,,17469895967.84,3300000.0,,,,,,,,,,,,,
2015-06-30,0.1625,0.1357,0.1357,0.1318,2.7226,2.4392,0.1979,0.3733,0.8127,,3.8154,34.3998,3.9025,41.6966,29.367,64.9174,25.4859,92.3688,33.9266,21.6914,35.0826,10.9335,27.0835,107.7961,0.3061,4.921,5081981803.87,5.48,5.5777,3008784682.7,7.085,8.425,13.665,10.8226,6.3833,28.1986,63.4317,2.8377,0.4206,0.1531,1175.7022,0.7752,232.1981,0.2396,0.9444,0.7842,60.8066,1181.6637,-8.3876,63.9362,10.26,182.513,56.4059,106.7669,13.8282,66.2125,123.9,50.4663,267.0509,35.0311,36.0638,98680877120.55,0.3105,0.0465,1.2183,0.1289,21.1229,,,,19400575228.04,3300000.0,,,31270013.67,12622708.96,28046367.45,,21738878.69,3957020.45,,,12875615.05,14880078.0,76798221.79
2015-09-30,0.2389,0.1972,0.1972,0.1893,2.7872,2.5084,0.299,0.3897,0.8742,,5.6949,33.2945,5.7824,39.9694,28.1853,66.0758,24.8086,23.8922,8.572,5.6949,33.9242,10.7541,27.6005,107.5397,0.2412,6.958,7430551086.89,7.78,8.0794,4342401761.69,4.2309,0.5457,12.3176,7.5525,9.3882,28.7595,62.7849,4.3004,,0.2331,1158.3012,1.213,222.5886,0.3576,0.9374,0.7626,46.9549,1118.5765,-7.8679,66.4366,10.3729,,50.5194,104.4904,13.5047,,120.8046,47.3124,273.6104,,33.5634,97221413099.76,0.3104,0.0713,1.2513,0.2123,33.8378,,,,19809719660.66,3300000.0,,,,,,,,,,,,,
2015-12-31,0.3394,0.2853,0.2853,0.2473,2.8974,2.5722,0.4172,0.3745,0.9333,,7.9838,32.3398,8.1592,42.5331,29.0936,66.8271,26.6522,115.8552,39.9852,27.2526,,10.8265,35.8014,96.8756,0.009,12.1178,9543742168.08,11.01,11.5338,5687842921.1,2.544,0.2227,11.4851,4.4924,12.9127,27.8795,61.2735,5.8753,0.8289,0.3061,1176.0862,1.6127,223.2281,0.4634,1.0259,0.8404,62.4763,1260.0489,22.3534,68.1567,10.8803,188.9754,46.7206,102.131,13.7661,65.1781,118.4348,43.5353,290.3717,36.0665,31.8433,98514917310.69,0.3276,0.0981,1.2291,0.3082,52.2197,,,,20091825668.91,3300000.0,,,31308450.34,21674474.29,29825375.3,,37108905.92,4169842.59,,,26395948.56,5765857.36,76432084.29
2016-03-31,0.064,0.0526,0.0526,0.0505,2.9357,2.6181,-0.0441,0.3746,0.9858,,1.5183,29.7741,1.5117,32.9512,25.3179,69.5324,20.8686,6.3987,2.1796,1.5183,30.4676,9.0111,20.4721,114.0352,0.3443,1.5881,2115584857.77,2.01,2.0254,1169966337.06,-4.2884,-18.8538,8.2792,3.1889,2.6283,34.2427,63.4518,1.4184,,0.0724,1243.0939,0.3797,237.0292,0.1051,1.063,0.8593,58.7175,1141.4565,7.0711,69.6595,7.9123,,43.5553,104.5834,10.1999,,116.4625,36.845,335.1932,,30.3405,97660830065.57,-0.1437,-0.0105,-0.6884,-0.0345,-5.8875,,,,20542317085.11,3300000.0,,,,,,,,,,,,,
2016-06-30,0.1504,0.1259,0.1259,0.1171,2.8646,2.5422,0.0689,0.3746,0.905,,3.4104,31.8345,3.473,36.1118,26.3498,67.3881,22.6087,100.6493,35.1356,22.8226,32.6119,10.5259,26.0122,112.0269,1.0087,3.9826,4907615406.18,4.95,4.824,2713566038.17,4.3505,-7.4302,5.2152,3.5638,5.4519,33.016,59.7035,3.0149,0.4352,0.1536,1171.875,0.7366,244.366,0.2309,1.1483,0.9746,71.5111,1400.6276,2.8457,64.9557,8.2197,187.9936,53.9511,106.0856,11.2329,64.0277,119.5101,42.6485,311.6933,34.5521,35.0443,102197674620.63,0.1035,0.0156,0.458,0.0446,8.0171,,,,20994299762.84,3300000.0,,,26839781.13,13320269.96,33372912.27,,32037515.16,6499885.99,,,94594636.81,7471577.58,75220104.54
2016-09-30,0.2062,0.1708,0.1708,0.1544,2.899,2.5856,0.1188,0.3748,0.9498,,4.0685,29.6143,4.425,32.7311,24.8657,69.8146,20.9443,20.6181,7.1122,4.0685,30.1854,10.7609,29.7377,111.499,0.0883,5.1192,6755822683.94,6.61,6.5966,3578336502.13,2.2179,-13.7037,4.0081,20.7929,8.4495,31.9546,62.9958,4.286,,0.2113,1277.8041,1.0471,257.855,0.3397,0.7138,0.5977,45.7533,1189.7477,-0.5999,57.2049,5.0355,,74.8102,127.0384,8.0905,,138.2212,60.0652,256.6031,,42.7951,117436530262.67,0.1206,0.0234,0.576,0.0548,7.9912,,,,35085057220.95,3300000.0,,,,,,,,,,,,,
2016-12-31,0.349,,,,2.9447,2.6204,0.0879,0.3704,1.0495,,6.9255,29.2419,7.5132,38.9731,29.5192,69.92,25.7912,34.9012,11.8524,6.9255,,10.5885,41.7161,92.2362,0.0118,16.0878,9170019621.54,11.4273,,,6.2633,2.8305,1.629,18.5453,12.1548,29.6179,79.1818,4.5465,,0.2913,1235.8393,1.4675,245.3152,0.4633,0.7,0.5169,36.7279,1481.8106,-0.4709,58.4309,4.103,,71.1424,127.3973,6.5612,,136.343,56.7345,266.0597,,41.5691,116784776870.02,0.0649,0.0174,0.2517,0.0419,6.0016,,,,22703986413.43,3300000.0,,,28254907.76,21704225.99,36334049.03,,3776410.41,12619957.06,,,90837811.56,23543047.29,76988022.01
2017-03-31,0.0623,0.0493,0.0493,0.0446,3.0696,2.7531,0.0342,0.3699,1.0986,,1.2147,27.9372,1.2251,28.3045,21.2831,71.7463,18.0545,6.2269,2.0286,1.2147,28.2537,10.7756,26.8063,119.1509,0.3721,1.4918,2232889052.39,1.79,1.8624,1034433377.12,12.4841,-2.6842,4.5622,21.6393,2.8021,32.1188,101.2829,0.8886,,0.0679,1325.4786,0.3259,276.1583,0.1147,0.7589,0.5581,39.9917,1269.8889,-0.5616,59.88,3.8021,,67.0007,123.5752,5.9705,,131.4217,53.2344,275.5751,,40.12,118793924900.24,0.0993,0.0067,0.55,0.0167,2.3796,,,,21032436723.89,3300000.0,,,,,,,,,,,,,
2017-06-30,0.1739,0.1455,0.1455,0.1051,2.9584,2.6343,0.1393,0.37,1.0388,,3.4279,29.6797,3.439,39.475,30.6295,69.7603,24.1003,111.3798,37.6489,21.9591,30.2397,10.6858,38.8205,92.8152,1.0236,8.3498,4961940941.75,5.52,5.4569,2436559722.82,8.4477,15.6029,3.2739,15.0128,5.7746,31.171,104.0162,1.7305,0.488,0.1427,1261.3875,0.664,271.0843,0.2444,0.7045,0.5121,36.1273,1610.1671,-0.1431,58.3259,1.3586,202.8346,71.4503,129.6158,2.2764,60.8109,132.6351,57.4271,262.3527,28.7554,41.6741,117540381720.08,0.193,0.0275,0.801,0.0659,8.5442,,,,21139769928.61,,,,46679901.16,14765090.94,39689505.35,,38040696.89,5174461.33,,,29662426.04,12034994.41,65527980.85
