日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,-0.0425,-0.0391,-0.0391,,2.9006,2.8164,0.2395,0.5568,1.0756,,-0.4935,10.5745,-0.5255,-2.308,-2.7538,89.399,-1.7404,-4.2497,-1.4651,-0.4935,10.601,12.851,-22.3657,-447.9754,,,210979637.34,-1.39,-1.38,-41545936.26,1.2539,,4.5524,14.8149,6.1389,14.6606,64.9773,1.3851,,0.3019,298.112,0.5675,158.5903,0.8364,0.9971,0.6196,49.2848,-40.0534,-13.1633,33.6817,2.1082,,196.897,124.4948,5.8905,,132.2872,171.3445,162.974,,66.3183,7036756512.43,0.0981,0.0278,,0.0419,5.0019,,,,19539039.39,,,,,,,,,,,,,,
2015-06-30,0.1181,0.1138,0.1138,0.1134,2.8513,2.7595,0.9374,0.5563,1.0285,,1.4133,11.4132,1.4838,1.8032,1.6869,88.5658,1.5081,196.1014,68.7763,23.4645,11.4342,9.4462,8.1335,645.6536,,,730393535.78,4.12,3.96,92681240.42,0.4258,12.7045,8.7887,8.6328,17.0039,10.5858,39.7281,4.5308,3.2037,0.9839,182.9454,1.8914,95.1676,2.7057,1.0086,0.6194,43.7548,286.3393,9.2691,34.1172,4.2225,115.7135,193.1075,121.9002,11.0134,57.2115,136.9872,167.1616,164.564,29.4842,65.8828,6828878534.76,0.1197,0.1122,7.9362,0.1702,21.2389,,,,19614057.06,,,,62782869.8,20066584.69,152412084.0,,7550255.28,1265415.76,,,16686696.01,875465.43,6787641.83
2015-09-30,0.441,0.4276,0.4276,,3.1771,3.0791,0.9629,0.5563,1.3423,,5.6425,13.3447,5.7358,3.9204,3.5278,86.6306,3.2487,44.1047,13.8821,5.6425,13.3694,9.5757,8.0602,353.7205,,,1480357898.36,13.89,14.37,338631611.25,-8.0377,7.8525,8.5318,9.6274,27.5197,9.8112,29.7471,9.0765,,1.7656,152.9225,3.5966,75.0709,4.4403,1.047,0.6959,44.5359,645.2172,2.0969,40.6461,4.4834,,146.0263,116.1441,9.9345,,128.9552,122.841,187.1784,,59.3539,6386905663.85,0.0709,0.1232,2.1833,0.2076,27.1071,,,,19324262.92,,,,,,,,,,,,,,
2015-12-31,0.418,0.4053,0.4053,0.3811,3.1596,3.0596,1.2455,0.5563,1.282,,5.609,13.3534,5.5681,3.0906,2.7192,86.6217,2.4261,238.9978,75.6424,32.0683,13.3783,10.5147,11.4212,444.6922,,,1880056530.68,13.25,13.8,311417114.73,-8.6293,1.2773,7.545,-1.4492,35.2972,10.1991,28.6312,12.5737,6.7052,2.2951,156.8559,5.0334,71.5222,5.6517,0.9142,0.6021,39.3773,543.0239,-0.9254,42.3946,3.5141,116.4022,135.8793,129.6617,7.6546,57.921,140.4095,112.7157,185.8348,36.4208,57.6054,6089740110.56,0.0723,0.1671,2.9795,0.2901,37.7497,,,,52393670.56,,,,33007652.23,11039517.04,97419411.66,,2204428.7,800606.8,,,4665014.18,9523271.04,4694741.83
2016-03-31,-0.0188,-0.0081,-0.0081,,4.2468,4.1744,0.5019,2.0912,0.9046,,-0.1752,14.9869,-0.228,-1.1861,-1.7768,84.9746,-1.0019,-1.8814,-0.443,-0.1752,15.0254,16.155,-63.1575,-1248.9309,,,297024854.8,-0.18,-0.18,-14409031.25,-0.6657,,89.1138,61.0277,5.1781,17.3809,53.802,1.6728,,0.2275,395.6044,0.6987,128.8106,0.5611,0.5556,0.3526,17.977,51.8433,-0.1115,39.5564,2.526,,152.8036,170.3469,6.0024,,181.2248,135.2237,173.2028,,60.4436,11331127841.08,0.2673,0.0467,,0.0773,9.1729,,,,54466659.54,,,,,,,,,,,,,,
2016-06-30,0.0925,0.1122,0.1122,0.1099,2.6714,2.6374,0.5684,1.3842,0.1763,,1.6641,15.5493,2.303,4.1113,3.6171,84.4282,3.2701,115.1719,43.1134,20.7217,15.5718,11.5734,10.7483,393.8699,,,1082401533.38,3.56,5.37,223323875.68,8.775,135.8675,182.1932,100.3121,13.8668,12.9806,36.2684,4.963,1.6469,0.7042,255.6092,1.7927,100.4072,1.5205,0.8678,0.6178,43.0901,442.8284,-0.3129,48.0632,1.8474,105.4325,108.0594,122.7092,3.7015,70.5193,127.4258,96.7636,200.7744,45.5867,51.9368,13679066687.22,0.2009,0.1023,6.145,0.1969,22.8973,,,,47771153.24,,,,38703985.52,16241456.88,102333209.62,,1459633.77,552922.76,,,4179732.0,12158923.38,6247626.51
2016-09-30,0.3673,0.2892,0.2892,,3.521,2.5285,0.5533,1.3188,0.7051,,4.8336,15.6231,7.2926,7.3158,6.1664,84.358,5.7589,36.7302,10.4316,4.8336,15.642,9.202,10.802,228.2083,,,2452387049.8,10.54,13.41,559961089.63,41.502,150.8378,233.8087,192.8176,22.6169,11.938,22.8897,11.7957,,1.2663,213.2196,3.7467,72.0634,2.7912,0.7336,0.5595,21.7984,740.7146,-0.0844,46.3361,0.969,,115.8147,144.5415,2.0484,,147.5642,95.1248,212.6976,,53.6639,18701980916.04,0.0867,0.0728,1.5063,0.1357,16.8895,,,,61475546.72,,,,,,,,,,,,,,
2016-12-31,0.2636,,,,3.0398,3.008,0.6263,1.4753,0.472,,4.7827,15.4829,7.4463,6.1664,5.3234,84.2674,4.9006,26.3611,8.6721,4.7827,15.7326,10.3125,14.2971,264.7761,0.0,,3233456460.67,8.7748,,,48.3321,199.6246,357.1176,251.3886,42.198,8.5312,22.7214,15.8441,,1.5195,236.92,4.0598,88.6743,2.9039,0.9877,0.8135,46.1173,631.0846,-3.9495,55.1506,1.7992,,81.3216,111.3945,3.1593,,115.0285,70.3814,243.1939,,44.8494,21398651720.66,0.1164,0.1136,2.3759,0.2534,30.6984,,,,110669970.8,,,,52057403.21,10446984.55,65485259.67,,1945650.85,433856.72,,,3604583.4,3085515.66,4242462.16
2017-03-31,0.0686,0.0684,0.0684,,3.1164,3.0765,0.0611,1.4753,0.5405,,1.15,18.8101,1.1953,8.3331,6.9601,80.7551,6.3258,6.8583,2.2007,1.15,19.2449,11.1777,11.2208,244.3795,0.0002,,791751209.34,2.22,2.25,257085167.84,112.3819,,169.9397,104.3355,6.6052,13.6256,48.6776,1.8489,,0.189,476.1905,0.4975,180.9045,0.3522,0.9834,0.7351,18.2787,770.5043,-3.2358,52.2564,2.1485,,91.364,111.5787,3.9492,,116.1663,80.5799,224.9511,,47.7436,23153511591.17,0.0563,0.0102,0.8906,0.0215,2.5631,,,,121878198.47,,,,,,,,,,,,,,
2017-06-30,0.2076,0.2039,0.2039,0.1979,3.1923,3.1299,0.2008,1.4753,0.5959,,3.3209,18.4364,3.5296,9.9708,9.0431,81.1916,7.2597,111.9171,35.058,17.9038,18.8084,9.4371,1.6322,203.1901,0.0,,2046728912.36,6.51,6.56,768174981.2,59.4805,254.0512,88.5115,77.4155,17.0854,10.5353,37.7232,4.7716,1.1459,0.4862,370.218,1.3261,135.7364,0.9177,0.9,0.6581,15.5436,1264.0781,-0.6746,51.0692,2.7537,123.5657,95.8129,117.5067,5.1161,73.9183,123.8427,85.3546,217.9558,41.3296,48.9308,24268788157.98,0.0702,0.0321,0.9674,0.0657,7.8671,,,,124536064.41,,,,42683271.88,27419238.35,75840906.0,,11721929.85,1128560.99,,,2665003.35,3248429.5,5244769.13
