日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.6358,0.69,0.69,,13.9056,13.9056,0.3594,4.8358,7.6948,,2.066,23.0762,2.1579,20.5584,14.0157,76.5577,12.6,63.5809,4.5723,2.066,23.4423,7.5785,10.7909,132.8329,,,465779500,4.57,5.24,203510500,16.152,46.4257,,,32.7643,2.7469,2.4637,36.5305,,0.1713,525.394,0.6371,141.2651,0.4429,1.0241,1.0116,85.8875,627.2585,27.8516,45.1849,18.2128,,121.3131,113.9849,28.7279,,159.9291,100.2441,219.7566,,54.8151,12309975100,0.0712,0.0117,0.5652,0.0213,4.3119,,,,80350000,,,,,,,,,,,,,,
2015-06-30,1.5488,1.62,1.62,0.94,14.5786,14.5786,1.6042,4.8358,8.3678,,4.683,21.0374,5.0592,24.9662,12.6964,78.6448,15.6721,449.9875,30.8663,13.606,21.3552,6.8412,33.731,98.2046,,,831605737,10.62,11.63,360826825,15.0408,128.8097,98.3573,41.0177,49.833,3.6121,2.7164,66.2648,0.8115,0.3228,557.6208,1.2378,145.4193,0.8424,0.957,0.9429,74.1255,1115.6841,-17.2839,44.0804,20.3423,108.5721,126.8583,114.5667,31.5763,81.9822,167.4371,108.2394,208.6994,40.6001,55.9196,13229105207,0.1623,0.0485,1.0358,0.0867,17.7223,,,,50976518,,,,,,,,,,,,5734720.0,936898.0,936691.0
2015-09-30,3.0059,3.09,3.09,,16.0357,16.0357,3.6965,4.8358,9.8249,,7.9157,24.8696,9.0912,31.4058,16.4875,74.8183,19.0106,300.589,18.745,7.9157,25.1817,6.9469,30.4701,96.4798,,,1572923824,18.74,21.04,761706563,13.4331,82.8753,92.8189,41.848,67.9779,3.9719,2.72,99.2632,,0.4782,564.6173,1.6902,159.7444,1.2691,1.0141,1.0024,79.8203,1134.9864,49.5703,42.2283,20.676,,136.8079,111.2248,32.869,,165.6832,119.0994,198.0593,,57.7717,15189511952,0.2338,0.0973,1.2298,0.1685,32.8668,,,,19488419,,,,,,,,,,,,,,
2015-12-31,1.6598,1.68,1.68,0.82,8.1747,8.1747,2.0129,1.9179,4.9074,,8.2841,19.808,9.7313,25.5069,11.1654,79.8946,16.4061,338.1515,41.3655,16.877,20.1054,7.1934,43.4053,88.8676,,,1603192091,20.3,23.01,652613188,10.4544,50.1794,84.0486,42.3345,92.4758,3.8929,2.7225,132.2317,1.5823,0.5931,606.9803,2.2525,159.8224,1.6038,0.8565,0.8455,62.1545,1267.8382,-4.6948,40.7997,20.9216,111.6317,145.0999,118.9143,33.8969,80.9645,179.8922,127.4091,191.6167,36.5485,59.2003,16028988804,0.199,0.1005,1.2127,0.1697,32.3434,,,,95344515,,,,,,,,,,,,24607710.0,924898.0,926691.0
2016-03-31,0.4584,0.46,0.46,,8.6331,8.6331,0.0917,1.9179,5.3658,,2.2242,24.3958,2.2555,28.3268,15.4596,75.4512,17.5554,45.8354,5.3093,2.2242,24.5488,7.7967,29.7388,103.2633,,,509560212,5.31,5.45,238771357,3.4819,44.1798,24.1668,33.9215,19.3258,4.657,3.1557,28.5194,,0.1285,700.3891,0.4879,184.464,0.3107,0.7898,0.7796,55.6292,822.56,-2.7247,41.8936,18.9018,,138.6998,121.6147,31.0908,,176.4856,123.8916,191.9399,,58.1064,16485708867,0.0351,0.0044,0.2001,0.0077,1.3484,,,,74543607,,,,,,,,,,,,,,
2016-06-30,0.9252,0.93,0.93,0.36,8.8899,8.8899,0.56,1.9179,5.6226,,3.8211,18.466,4.1817,27.4921,9.4023,81.4052,18.7217,294.9456,33.1776,12.1815,18.5948,7.791,56.5304,75.1954,,,730037825,10.41,10.76,290792344,0.0108,19.4713,21.9583,46.4204,37.7446,4.7689,3.1221,57.6535,0.5675,0.2234,805.7296,0.7243,248.5158,0.5792,1.1814,1.1714,90.4631,955.1456,3.1727,36.716,16.7328,88.0803,172.361,122.8441,31.3063,83.2943,178.8288,124.7414,217.6348,41.6847,63.284,19370110963,0.1133,0.0231,0.6053,0.0365,7.957,,,,48031736,,,,,,,,,,,,2281664.0,264669.0,536312.0
2016-09-30,1.4621,1.46,1.46,,9.4268,9.4268,2.1509,1.9179,6.1595,,5.9554,20.694,6.5583,27.0785,11.9661,79.2129,17.835,146.2066,15.5097,5.9554,20.7871,7.6068,44.3917,87.9301,,,1357156984,15.51,16.59,600635424,3.6923,-2.7199,17.5726,29.3019,66.6554,4.0507,3.1666,85.2644,,0.3677,734.2943,1.1605,232.6583,0.9315,1.3126,1.3001,106.9677,922.7989,2.0948,38.3977,17.8781,,160.4324,114.0167,31.7688,,167.1033,117.6633,220.6307,,61.6023,19640329009,0.2624,0.0876,1.4711,0.1422,32.0897,,,,25936685,,,,,,,,,,,,,,
2016-12-31,1.1873,1.19,1.19,0.26,9.1477,9.1477,2.5478,1.9349,5.7753,,4.8381,12.7212,5.3287,15.9455,3.4302,87.1996,11.2762,356.3424,38.9542,14.5206,12.8004,8.2149,70.4061,83.5439,,,1072317734,12.98,13.74,204726533,4.1481,-28.4172,11.9837,22.5689,73.6358,4.8889,3.007,119.7205,1.0857,0.4726,761.7435,1.5318,235.0176,1.2161,1.2905,1.2776,92.3248,621.0288,2.546,37.2762,19.6675,75.7334,168.2677,115.3542,34.5385,83.5618,176.2168,124.0888,215.4947,49.2203,62.7238,19646560632,0.242,0.1038,2.1459,0.1655,39.0481,,,,8762407,,,,,,,,,,,,14177122.0,571662.0,1851589.0
2017-03-31,0.3788,0.38,0.38,,9.5265,9.5265,-0.0192,1.9349,6.1541,,1.5943,12.4547,1.5685,16.3019,4.384,87.5229,11.7948,37.8795,3.9762,1.5943,12.4771,8.0941,72.0309,79.8839,,0.4896,320224606,3.98,4.06,87147310,23.0947,-17.2975,10.4291,15.3788,22.4062,4.0167,2.7848,32.3179,,0.133,676.6917,0.407,221.1302,0.344,1.3753,1.3586,112.3022,563.2581,2.4037,40.0964,20.3243,,149.3989,114.221,33.638,,172.1181,106.8815,232.5507,,59.9036,19021018413,-0.006,-0.0008,-0.0507,-0.0013,-0.3589,,,,9362534,,,,,,,,,,,,,,
2017-06-30,0.692,0.69,0.69,0.56,9.6797,9.6797,0.9091,1.9349,6.3073,,2.8066,9.076,2.8131,14.9283,11.8269,90.8219,10.9367,348.7677,36.0309,14.1459,9.1781,7.3566,19.5394,61.8613,,0.9158,459721903,7.15,7.33,445902301,28.1229,-25.154,8.963,1.9006,41.8148,4.3047,3.0724,58.5868,0.498,0.2572,699.8445,0.7759,231.9887,0.6721,1.4648,1.4441,102.5062,757.6676,2.1916,39.2606,22.248,72.6017,154.708,110.5634,36.1706,82.6658,173.217,112.3013,226.0561,54.0768,60.7394,19738260840,0.1437,0.0369,1.3138,0.0607,16.882,,,,7821459,,,,,,,,,,,,14332887.0,577943.0,1871933.0
